Date,IVRCLINFRA
20130102,0.7557307484357031
20130103,1.0878954333138648
20130104,0.4547258143664984
20130107,1.8039276418258345
20130108,-0.18664628804610864
20130109,1.5515482662580302
20130110,0.07484502401736837
20130111,2.268880758543534
20130114,-0.5993757050998747
20130115,1.1608653231472985
20130116,1.851576139351525
20130117,-1.6011508763017495
20130118,-1.1576857549795148
20130121,-0.866987480325962
20130122,0.457545919027591
20130123,-0.14025829894429176
20130124,13.796033744269884
20130125,-2.930343746716896
20130128,-2.8262966890457157
20130129,6.506106164031795
20130130,-3.5084446020212976
20130131,-2.8076285352012036
20130201,1.1591544323058993
20130204,1.9818892814611013
20130205,-5.326972329709729
20130206,3.0879617892703486
20130207,-0.6861826779878193
20130208,-1.0957062884811037
20130211,-1.9772090900618984
20130212,-0.30966163106391664
20130213,2.263432829593631
20130214,-1.3410602513734364
20130215,0.4530412661803307
20130218,-1.7088500735379695
20130219,-1.6778186458260758
20130220,2.1220794774798937
20130221,-0.14815752311229957
20130222,0.05749955590249024
20130225,1.7006611755948473
20130226,-2.724564202596494
20130227,-4.18001606127511
20130228,4.463468187059489
20130301,1.3113553963144826
20130304,-0.5104416542422205
20130305,-1.2928590396634232
20130306,0.08020025879861237
20130307,1.2781309280818125
20130308,-0.13408986163941727
20130311,0.8822753077319357
20130312,0.764908091103671
20130313,-2.774494158406058
20130314,0.15414531953064636
20130315,-1.2146983434872993
20130318,-0.14383407628874134
20130319,4.125613548113691
20130320,2.744862355206269
20130321,5.7485955359004155
20130322,-4.868226518234787
20130325,-0.484408279446348
20130326,2.211888579171968
20130328,-3.3151234010830666
20130401,-7.379758921370763
20130402,2.804262164793079
20130403,4.3560716659334755
20130404,2.895568477863173
20130405,-3.2428609784043614
20130408,2.8375650422751137
20130409,-0.02206043148038317
20130410,3.9376541875945783
20130411,0.7749047933478836
20130412,-2.985658105692616
20130415,-0.6219974238859887
20130416,-2.422148048696034
20130417,1.3112747641461724
20130418,0.5458720753263631
20130422,2.9230472954935505
20130423,0.2884180534184466
20130425,-2.9525959978480327
20130426,1.404668804017101
20130429,1.4151198030184402
20130430,3.8330740009894457
20130502,-1.3578520822970033
20130503,0.6132121677479793
20130506,0.5030143269907921
20130507,-2.9200750637663586
20130508,0.7413332470054395
20130509,1.4919037723405801
20130510,-0.4243410046827117
20130511,1.3800492946662435
20130513,-0.3430695627018068
20130514,0.48493910754594804
20130515,-3.509413508933068
20130516,-3.1903436510244187
20130517,-4.565319569993736
20130520,-1.9916857743939966
20130521,1.5563669500377255
20130522,1.4758022731994123
20130523,2.5474935207480796
20130524,2.230710546782784
20130527,0.22425034262297316
20130528,-0.32200781891115304
20130529,1.485096468543349
20130530,0.4986557315519704
20130531,-0.9681185226003008
20130603,0.4913399483869032
20130604,-0.1985830184839213
20130605,-6.1693357585296695
20130606,-1.636310514771065
20130607,2.2904523034325286
20130610,0.5093125152847033
20130611,3.1057852659727185
20130612,0.4671542920772499
20130613,-1.1757730328798728
20130614,-2.5191414465084234
20130617,0.3287733083859857
20130618,3.103916558928235
20130619,-2.019430915697615
20130620,3.517697806809542
20130621,-1.4653324081404073
20130624,4.341061966003608
20130625,5.604559444436882
20130626,-4.513508144312287
20130627,-10.94352956653535
20130628,-1.8530019056250295
20130701,-7.660116006154583
20130702,2.47617694275307
20130703,2.612723993280854
20130704,-2.2439201833877758
20130705,1.2073546900162029
20130708,2.016652498427106
20130709,-0.6146905288834267
20130710,-0.7413981849476717
20130711,0.00027754231811272234
20130712,-0.6620763615179149
20130715,0.2947195822944888
20130716,0.9372687123192986
20130717,-0.6035542355841372
20130718,1.5436296725930352
20130719,1.962009807636253
20130722,0.07744047591016467
20130723,0.9474648344037802
20130724,5.95602318986365
20130725,3.8477292027421277
20130726,-3.529531166144424
20130729,1.0645658429572005
20130730,-0.5859080713134408
20130731,2.9295893446637415
20130801,-1.6017145404392377
20130802,-2.283065775739356
20130805,0.014779173458369821
20130806,-0.6747426698711045
20130807,2.8591402747352053
20130808,0.7065273698961843
20130812,1.7108543182970304
20130813,2.8095899954230976
20130814,3.6490543073777175
20130816,-3.3204855511938907
20130819,3.7709434679176566
20130820,0.35526303724233177
20130821,-0.9708395869726218
20130822,-0.5855610076470055
20130823,0.8036714444621231
20130826,0.21305574775564762
20130827,-0.9394346085334946
20130828,0.09858988069794078
20130829,0.19720472111235532
20130830,-1.0726016500953595
20130902,1.9615339866223165
20130903,-0.32501085420757425
20130904,1.55743565102505
20130905,1.1412398729128066
20130906,1.486245008824272
20130910,1.5259534784272724
20130911,-16.607221421924894
20130912,0.33473239964812274
20130913,-2.127911443237293
20130916,-0.20385388779403701
20130917,-0.10558981397114098
20130918,0.6715563145785179
20130919,2.599735660769873
20130920,1.5624161944121218
20130923,-0.09824940146453565
20130924,-0.23494730994419122
20130925,0.6472213309794737
20130926,-0.3930660741923209
20130927,0.47636083717308675
20130930,0.5949674524351773
20131001,1.5215429565570628
20131003,-0.27927073546598447
20131004,-0.7952662623755272
20131007,0.9867581217414956
20131008,-7.978153382984354
20131009,1.8435738096163903
20131010,3.428590256922188
20131011,0.6406749271796977
20131014,-1.9986988529685092
20131015,1.3124937199441304
20131017,-0.05009694353482913
20131018,-2.8090020218129537
20131021,-2.55971316019553
20131022,1.0502464060818202
20131023,3.0032860624586335
20131024,0.16014355173999295
20131025,-0.01770828426058868
20131028,1.140272993888015
20131029,-2.3888398615508133
20131030,-2.019286434355421
20131031,1.338599904739982
20131101,1.7642624645029787
20131103,1.0552369342698174
20131105,-3.554775451999909
20131106,0.8851230629444352
20131107,1.6039528114210926
20131108,-1.1947426302584512
20131111,-0.36027802438900647
20131112,0.37607295060939094
20131113,-0.7066037873084134
20131114,-1.166888808310949
20131118,-0.2063434590843496
20131119,0.8194640241417699
20131120,0.9995167811527306
20131121,-0.12687743759579329
20131122,-1.597011806425793
20131125,3.344780106283096
20131126,-2.846902396890154
20131127,-1.877764603889687
20131128,-0.9931157039623906
20131129,2.9237540141268585
20131202,1.6455527180244929
20131203,0.4971754437132566
20131204,-1.485306436359925
20131205,-16.624390436622644
20131206,3.67874912214659
20131209,-0.0410032571760432
20131210,0.5832114933700829
20131211,-5.3195265961455656
20131212,0.5993810642281578
20131213,0.08700095166636013
20131216,-2.3671203017292566
20131217,0.20704152754478322
20131218,1.931143835806684
20131219,-1.3217156308397229
20131220,-1.8496353697185155
20131223,2.1725863634128575
20131224,1.9696588265577053
20131226,3.532740982402729
20131227,1.2025099680765279
20131230,3.4129721202751906
20131231,1.2688894942795113
20140102,-0.07558080384899846
20140103,1.4870044867198022
20140106,0.132325100650867
20140107,2.959175053658308
20140108,1.5438152115253865
20140109,1.310547559258417
20140110,-0.23857981702341546
20140113,-2.268348288886818
20140114,0.9700989283086416
20140115,-2.1441613241772504
20140116,-0.037040433344614376
20140117,-0.7966414103217532
20140120,-2.884732762855592
20140121,-0.5908084133367372
20140122,3.2153936599197466
20140123,0.8064747938223847
