Date,PRAJIND
20130102,0.918999612941953
20130103,0.7894481075769888
20130104,2.1519838539792695
20130107,0.051433287869158906
20130108,-4.824582453060873
20130109,3.247277489054557
20130110,-0.1764363870804515
20130111,-0.20715637822002742
20130114,0.2645180748809547
20130115,1.2557839749120758
20130116,0.10691061617807374
20130117,0.8557382178727777
20130118,0.1610302136287452
20130121,-2.7521592820946115
20130122,0.5750585552267906
20130123,1.228289895908433
20130124,-2.390699317541324
20130125,1.1610592068186099
20130128,0.3869860412582108
20130129,0.2847665583361181
20130130,0.3184960967452735
20130131,0.6287154366047615
20130201,0.025040811303922883
20130204,0.8075712837454647
20130205,0.879302592964642
20130206,0.23398413458674855
20130207,-1.0352650362898717
20130208,0.23355199816560424
20130211,-1.4181572861273117
20130212,1.3826327935668334
20130213,-1.101382828946377
20130214,0.3054118953070586
20130215,0.19710193675883203
20130218,-2.731263826471926
20130219,0.1558968744951894
20130220,0.9240227727217633
20130221,-0.9041169200468682
20130222,0.47222077830271325
20130225,0.9175743151649305
20130226,-0.16325699767049118
20130227,1.2951315368667866
20130228,-0.3883645836217522
20130301,1.7750192067753696
20130304,4.867648158930027
20130305,5.188135673916357
20130306,-3.108046561859307
20130307,-6.351418151978889
20130308,-1.1143060677603542
20130311,1.2378455203310346
20130312,0.335371272119275
20130313,0.7273070832019268
20130314,-1.1522403175224276
20130315,5.187978743794969
20130318,-1.2620578399925892
20130319,0.24148373893173325
20130320,-0.6542295450856868
20130321,-0.9917587694752404
20130322,-1.1716378855373
20130325,-1.9274649528060774
20130326,-0.07856084725591146
20130328,-0.42967818250635315
20130401,-0.21540617320173672
20130402,-0.4535322246194249
20130403,-2.8789872216559456
20130404,-2.611552214198172
20130405,3.326710126816777
20130408,-0.8005449199078452
20130409,-0.1603912736949047
20130410,0.0014744790341955083
20130411,1.2033337218814864
20130412,-3.725335409763688
20130415,5.177470240708048
20130416,1.2222068056293522
20130417,1.1640473122762307
20130418,1.0727608379271867
20130422,-1.681430150794746
20130423,1.608464024302631
20130425,0.4312815744516214
20130426,-0.5812780697144855
20130429,1.5584792001144776
20130430,0.6306368887152118
20130502,0.07543559278151396
20130503,1.7134625866076698
20130506,-0.7146353926485642
20130507,-0.8458133621080333
20130508,-1.3106151710932485
20130509,-3.2615197598916286
20130510,-0.997275478694833
20130511,-2.658504860083257
20130513,4.2383014307182885
20130514,-0.9153526565165626
20130515,1.6747378245122861
20130516,0.9464852965548578
20130517,1.4940854794209957
20130520,-0.7314511881732626
20130521,-0.3374855104830494
20130522,-3.1865462965028573
20130523,-0.07694010048755073
20130524,-1.9045121492349866
20130527,-4.012180078724672
20130528,-0.5786556775785223
20130529,1.3699005551367662
20130530,2.50256855794059
20130531,-0.26821900233854024
20130603,-1.5663913329038603
20130604,0.3482176547230648
20130605,-2.342498303643157
20130606,1.6632496554507346
20130607,0.43055905904300573
20130610,-0.42360333542440487
20130611,0.9403820270061578
20130612,-0.9555223096246024
20130613,-1.0620226916326783
20130614,-0.3917789911118825
20130617,0.30823780093234293
20130618,-0.6512402361268548
20130619,-2.4003432517515084
20130620,-1.6487701943949462
20130621,-2.062401628687812
20130624,-1.0368186509662642
20130625,0.35880647709165653
20130626,1.4030763720262156
20130627,-0.10635664882640727
20130628,0.12565245005165782
20130701,0.24002649699305167
20130702,-1.4702594060913352
20130703,1.6692540504820517
20130704,1.9054649707462294
20130705,0.3027273407161472
20130708,-0.3549583430292796
20130709,-1.7562295701857322
20130710,-5.2510315544164055
20130711,-0.4523305144574532
20130712,2.0964660535861768
20130715,-0.5320928929076381
20130716,4.392355579639372
20130717,2.783712423382158
20130718,-0.14069644996531072
20130719,1.2315728846641998
20130722,-2.6935096310283266
20130723,1.7860292899854695
20130724,0.6598604141619386
