Date,TIL
20130102,0.8964852472562495
20130103,-1.7028483091932682
20130104,-0.28804898532584544
20130107,-0.06917218933618696
20130108,0.6234175076910669
20130109,0.9581101216657477
20130110,-1.593183793865379
20130111,3.63087070329022
20130114,0.9671189078771537
20130115,-1.407174403153827
20130116,1.7222223799218441
20130117,0.15261412645619044
20130118,-3.6448503702024664
20130121,-0.8007817043246215
20130122,-0.9263455926845019
20130123,-1.7438763644775384
20130124,-1.1298468885130153
20130125,0.8497308789630578
20130128,1.3708055740531877
20130129,-1.002568812300269
20130130,-0.6873683226978509
20130131,0.8678748114861364
20130201,2.382616696555054
20130204,1.614841630647562
20130205,-1.7199431180393745
20130206,2.69012405999636
20130207,-0.057454414618024696
20130208,0.14500815460359573
20130211,0.42427560639396283
20130212,-0.7964219037718054
20130213,-0.4220510609138744
20130214,-0.3992948349491474
20130215,-0.42219005556332534
20130218,0.6968782415145238
20130219,0.8769885762006876
20130220,1.7918298384193265
20130221,-2.2250554868365615
20130222,0.05326007230693344
20130225,-0.24091711709180474
20130226,1.3916158412055797
20130227,-0.2815675312800169
20130228,-2.347588109365964
20130301,-1.4011964260058876
20130304,1.3677476499773822
20130305,1.4566963745374162
20130306,3.131204015579443
20130307,1.288811397415761
20130308,0.8348950679054253
20130311,-1.2276041779166242
20130312,-0.8343021426628925
20130313,-1.7356885607825525
20130314,-1.6155128705988524
20130315,-0.7054488583052841
20130318,0.9903564531663072
20130319,0.9659081970827681
20130320,2.221438204728441
20130321,-0.05955118096414935
20130322,1.304494886025835
20130325,0.7405076540176276
20130326,0.7639851686621228
20130328,2.95556568237652
20130401,-3.85514947460033
20130402,-10.775562104524504
20130403,0.5307039661053005
20130404,1.3625269364283041
20130405,1.0745443041917768
20130408,-2.8464706724970865
20130409,1.1438752273558153
20130410,0.6411848254505669
20130411,0.8594489739805105
20130412,0.6294578151874985
20130415,0.7182101715977613
20130416,-1.1794626264586991
20130417,1.3937745227907312
20130418,4.884013135750159
20130422,-0.6900049645006266
20130423,-1.4209863786058592
20130425,-1.1450628353885688
20130426,-3.0638674646630193
20130429,2.0459424286163075
20130430,1.8103193453353978
20130502,0.18962055389033958
20130503,-0.28368662071225725
20130506,-1.051475084075257
20130507,2.953055459073675
20130508,0.5418187866804424
20130509,-0.23356099348084874
20130510,-0.5349180081319128
20130511,0.9588603578244685
20130513,-1.7846306684089988
20130514,-4.5501854089742775
20130515,-10.48846081983621
20130516,6.210252685859484
20130517,-3.509434305576388
20130520,1.7622074989590661
20130521,2.635121561818699
20130522,0.8446828575304557
20130523,-2.1825716702761637
20130524,-1.2982340223801603
20130527,0.8855152922819778
20130528,-0.21272899175771015
20130529,-4.488473845259994
20130530,-1.9569008146507165
20130531,0.28058231161526326
20130603,-2.4598787282176557
20130604,3.466813664780216
20130605,0.7034521400124674
20130606,-3.4819957491440956
20130607,2.9438391903615577
20130610,-3.476399953145023
20130611,0.41406553325992235
20130612,-0.29000637243573224
20130613,-0.6947596672334886
20130614,-0.38840041746896603
20130617,0.08202551559653898
20130618,-1.0287835966256909
20130619,2.1840103259367485
20130620,1.4830566534753373
20130621,0.6242689296867204
20130624,6.53729033333296
20130625,-1.0975405783811114
20130626,0.29158119923375736
20130627,2.379536705427505
20130628,2.064106125767644
20130701,-1.9529424789238086
20130702,-0.04807917076200703
20130703,-0.7494032684211391
20130704,-0.8109972693564489
20130705,1.2027444292220288
20130708,-1.7744500065198254
20130709,-0.19569471036133934
20130710,0.7359378862696973
20130711,1.5214762008575975
20130712,0.9351467114817524
20130715,-1.1517324950087668
20130716,0.6823578638085374
20130717,2.771705606035931
20130718,2.3441961672357476
20130719,0.8129908725850811
20130722,2.649029895689579
20130723,1.843661725523987
20130724,0.7867934445231195
20130725,4.196817692833788
20130726,0.15660820255378183
20130729,0.3691408495433426
20130730,-0.46182993342725354
20130731,5.368398356540155
20130801,1.9145335782189776
20130802,1.574016208972864
