Date,HGS
20130102,0.585792788844124
20130103,0.42556585288463866
20130104,0.05855212806965271
20130107,-0.9015212472460501
20130108,0.16476183654761015
20130109,-0.28883769228407374
20130110,0.7295139137201074
20130111,-0.3597461049910222
20130114,-0.32886346739752775
20130115,0.3450219879313032
20130116,-1.0190084690933858
20130117,-0.8219154191822087
20130118,0.3564593053426567
20130121,-0.18304496934519465
20130122,0.46136570288486844
20130123,-0.4994195289206952
20130124,-0.7888897498142501
20130125,1.1856489998157946
20130128,-0.18548420616745753
20130129,0.18024918684039112
20130130,-0.03378768317062768
20130131,1.2283489354514154
20130201,-1.0205992472679228
20130204,-0.39361904764661093
20130205,0.33741085725829356
20130206,0.34728307455715846
20130207,-0.6352666452471752
20130208,0.34282380455307615
20130211,-0.5269266383952599
20130212,6.9669879556560295
20130213,-1.6229762393385305
20130214,-0.5694554136716596
20130215,-0.8598588370547341
20130218,0.8148089137787624
20130219,0.7512286879819176
20130220,0.07958581157793845
20130221,-0.9243925497414732
20130222,-0.20587772945854016
20130225,1.755634905402129
20130226,-2.2073738903664353
20130227,-0.13668944305728586
20130228,-0.3583584619570632
20130301,0.3960181691533915
20130304,-0.6208417493399927
20130305,0.5614811834978659
20130306,-1.1583892827403126
20130307,-0.6469586244506738
20130308,0.966656981978792
20130311,-0.36296724437755534
20130312,0.8834093930303312
20130313,1.283059636424777
20130314,0.4576965488805328
20130315,0.4475672839971337
20130318,-0.5705088189199155
20130319,0.5152837213017062
20130320,-0.214577438446926
20130321,3.0578259211501475
20130322,0.24023362201191956
20130325,-4.06898425582095
20130326,-0.28551837422499676
20130328,-1.9917461671103354
20130401,2.6369478464088614
20130402,0.5607652998543508
20130403,1.0312789768667496
20130404,-1.2526102365243506
20130405,1.4845533077195239
20130408,-0.48034565783982897
20130409,-1.9616071872492484
20130410,0.6239595719200904
20130411,0.5169794635256398
20130412,0.1770316443184362
20130415,-0.8405116948805551
20130416,3.857774081647617
20130417,-2.467506413859781
20130418,0.14769887030147433
20130422,-0.3682951832754844
20130423,0.5287526841609979
20130425,0.6289073764684862
20130426,1.475460143700885
20130429,-0.09357079753846226
20130430,-0.3473320257627742
20130502,0.03856880790549422
20130503,-0.17169559049310956
20130506,-1.2538884032363706
20130507,1.3781986417119203
20130508,0.8269217599128784
20130509,-0.1031500530805556
20130510,0.21151352101854876
20130511,-1.779158830688606
20130513,-0.09128414964268539
20130514,1.919114472853511
20130515,0.7917836006409515
20130516,-0.5763308278065573
20130517,-0.07571347514998696
20130520,-0.4561257569583472
20130521,0.08540958995048226
20130522,0.4261273346189746
20130523,0.942074483041673
20130524,-0.5214769895330826
20130527,1.8523578328771526
20130528,-0.45392539062335147
20130529,-8.893754351283466
20130530,-1.5339282519741357
20130531,-0.7765747969779091
20130603,-0.32799197872659697
20130604,0.3933121288083188
20130605,-1.4543007781876762
20130606,0.666487592455502
20130607,-2.337446265127965
20130610,0.834632756995403
20130611,-1.3437587087327414
20130612,-1.5537166306097607
20130613,0.5021379110796361
20130614,0.5755917219824795
20130617,-5.055649441696535
20130618,0.44770999735641603
20130619,0.5956664363146988
20130620,0.22672956317067294
20130621,0.26710326241150706
20130624,0.7427859750178261
20130625,0.3388533804387378
20130626,2.2571725032781087
20130627,3.0487920866457534
20130628,2.9388946567071246
20130701,2.8888209646516207
20130702,0.056245125975064286
20130703,-2.8247086618525543
20130704,-0.7286889577912701
20130705,4.952905798034547
20130708,-0.16777363952339752
20130709,-1.9295406043493641
20130710,2.2871023656404637
20130711,0.026703953229929134
20130712,-3.754874156781055
20130715,3.1691871370482207
20130716,0.4617788382766643
20130717,3.015259877301199
20130718,-1.982303862189395
20130719,-2.8247648897946434
20130722,-0.8358298475296733
20130723,-0.1739684501901223
20130724,-0.7346786713290308
20130725,-2.5969255097130777
20130726,0.8432727209400596
20130729,-0.43227990682963324
20130730,-0.33501682466886845
20130731,-0.40161633059556956
20130801,0.9752049826334118
20130802,3.23336863688247
20130805,13.885647483034639
20130806,-4.00124886091768
20130807,-1.8712491553548372
20130808,-0.10554643964423915
20130812,-5.584141737776894
20130813,0.3608677203598734
20130814,3.5501953143132368
20130816,3.415308501746666
20130819,-0.5916966652844198
20130820,-2.15984143150291
20130821,1.45319950236503
20130822,-3.4319454801938947
20130823,3.3514630264135445
20130826,2.775913760256579
20130827,-0.7630242144506377
20130828,0.15305028911270613
20130829,0.9142539406926009
20130830,1.0094769446754832
20130902,0.5015024871432435
20130903,-1.8181363202268945
20130904,-0.47867624949069126
20130905,0.033934895965490375
20130906,-10.824114476668026
20130910,-1.3518920180066507
20130911,-2.5838958707049207
20130912,-3.582132296213664
20130913,-0.007264622624794825
20130916,-3.9621470882720935
20130917,-4.413094422458711
20130918,-1.3699094114491759
20130919,0.6874863559500625
20130920,1.896220645418549
20130923,5.321368063774287
20130924,-1.299877486525698
20130925,-0.2467006132123129
20130926,-0.1668337213454737
20130927,-3.836172727258487
20130930,-1.2498275019248684
20131001,-1.1745347999518567
20131003,0.0499029322722066
20131004,0.7242359537978917
20131007,-0.6428858935587478
20131008,-19.41433294323721
20131009,-16.394884776214234
20131010,0.5268589888343495
20131011,7.274264307444139
20131014,0.8015612056269491
20131015,3.0350132228004107
20131017,4.833522580944261
20131018,-2.6163295822101524
20131021,4.374614669158222
20131022,-0.31459039002900235
20131023,-1.8019645093694607
20131024,-0.27568653136412563
20131025,2.2007741349420042
20131028,-0.5334536322353738
20131029,0.431437320996095
20131030,1.0486536254053642
20131031,0.47150798307496106
20131101,-5.446829256051228
20131103,1.1722693113690315
20131105,1.0960353506672782
20131106,-1.321630142028634
20131107,-2.9014034095873873
20131108,-2.5457120845494683
20131111,-1.4747930224363683
20131112,0.24969088617955348
20131113,-2.232261749260632
20131114,-2.2682172318539533
20131118,0.525677814094755
20131119,0.7585032030412899
20131120,2.7056124157693766
20131121,1.8334545907145936
20131122,3.586913133155002
20131125,1.1530500461301316
20131126,-1.3714454621603833
20131127,-0.5003232677494271
20131128,-1.291506687325354
20131129,2.0332539862896013
20131202,-1.7796463211076516
20131203,-6.40111405163973
20131204,-2.813343081116984
20131205,-1.042006543110691
20131206,0.3815722543640392
20131209,1.6659065259851347
20131210,-0.33023995796051636
20131211,3.8050009299799528
20131212,-0.34229047206089
20131213,-0.9947639021924739
20131216,0.4250836218705163
20131217,-0.2605347510072946
20131218,0.46401009230589707
20131219,0.12289832185077151
20131220,-0.2734639446405539
20131223,-0.1637608306585855
