Date,JISLDVREQS
20130102,0.9811906608487732
20130103,0.06261010935901812
20130104,-1.6331973738417431
20130107,-5.8376869240682785
20130108,-1.1841778192073102
20130109,-0.9057637423593258
20130110,0.6431260464591333
20130111,-0.16996957266059287
20130114,-0.34639971774075407
20130115,0.12176759456805694
20130116,1.337347226914171
20130117,0.3362921639651797
20130118,0.0994155149190416
20130121,-0.4520862182630356
20130122,-0.15540901607715552
20130123,0.699777818034081
20130124,2.930474339728412
20130125,-1.4300810581710792
20130128,3.5590892210286458
20130129,0.6294034707521393
20130130,-0.008210153953278121
20130131,-2.2816024676006723
20130201,0.298739789580834
20130204,-0.518139960608622
20130205,3.7651572890458658
20130206,0.03797170971730823
20130207,-0.7344343822139163
20130208,-0.28851881026960546
20130211,2.898559027871786
20130212,-1.0390138280667027
20130213,-1.276937921505825
20130214,-1.4859776266802047
20130215,-1.127966353971404
20130218,0.1962182118364335
20130219,1.4170908627112015
20130220,-0.39043673474840884
20130221,-1.211084148997475
20130222,0.5197784712479129
20130225,-0.47660259740931843
20130226,-2.0432238435359587
20130227,4.171860392867594
20130228,-1.0303315644070827
20130301,-2.465217719504737
20130304,1.811440320027974
20130305,-4.436815420866775
20130306,0.87836454590162
20130307,1.103801633296597
20130308,-0.9607260792395258
20130311,-3.2844090267266197
20130312,3.3586813964168174
20130313,-0.21669023785446218
20130314,-2.2589522129074995
20130315,0.7434900825535491
20130318,-0.8851819088973985
20130319,-0.08582716308789795
20130320,0.7730808511922191
20130321,-2.3865178589766805
20130322,0.07013455565884708
20130325,1.1965756169974673
20130326,0.9685401843256087
20130328,2.041627779699416
20130401,-0.5317256609900043
20130402,1.1210868195586103
20130403,2.6545341047953857
20130404,3.330147369089226
20130405,-0.13193677298351436
20130408,0.1654606896771273
20130409,-0.5082117295659199
20130410,-0.008340162587624877
20130411,-2.3236266631369302
20130412,-0.9387057135003433
20130415,0.4053135050749866
20130416,0.9435433427177615
20130417,-2.23590630185611
20130418,0.5297172895628067
20130422,0.05066152346950914
20130423,2.477095829247684
20130425,0.5627009856561668
20130426,-1.0900586799785528
20130429,-2.9360256683486643
20130430,-0.3421942909653529
20130502,-0.06234474146457869
20130503,-6.459702107747564
20130506,-3.6931669778908827
20130507,-1.4711077965678818
20130508,3.17345395737825
20130509,1.3170700406384637
20130510,0.5516950103508038
20130511,-0.590654737498743
20130513,0.6406859365750641
20130514,0.908012589540694
