Date,MSPL
20130102,0.6193318870641116
20130103,5.125244908642808
20130104,-0.5639020109512345
20130107,0.49352281247506535
20130108,-2.9564467165127373
20130109,1.6163919570566638
20130110,0.1413564436767809
20130111,0.13147202849147688
20130114,-0.25994218487205045
20130115,1.3586948524843543
20130116,-0.6603924679775847
20130117,0.40156050769071305
20130118,-0.771130459105879
20130121,0.1915855754980985
20130122,-2.746097234092999
20130123,0.32231747259780597
20130124,7.963603273690719
20130125,-3.775109337686618
20130128,-5.589504634233288
20130129,3.305325383702174
20130130,-0.8558279451709279
20130131,2.7103754912274804
20130201,1.130879899498119
20130204,2.39533771105654
20130205,-1.1690594499500269
20130206,0.203830190324322
20130207,-0.8283312163056775
20130208,-1.8080209587365388
20130211,-8.180812948505055
20130212,8.491940064817761
20130213,2.0554060287208866
20130214,3.3778987470902404
20130215,-1.5659428152300103
20130218,1.2467505636723935
20130219,-1.784518136759638
20130220,-0.5268762110337961
20130221,0.06410358725975485
20130222,3.020827721927345
20130225,-4.015734092075881
20130226,-1.365645651405669
20130227,3.6046721606209227
20130228,-2.8300329092680294
20130301,2.817519812468681
20130304,-5.222581033907377
20130305,0.574274015430351
20130306,-0.7345960396419611
20130307,0.21765940230469616
20130308,1.5296346500745177
20130311,-0.2886801963643538
20130312,-2.9403024693543216
20130313,0.9100004720233854
20130314,-3.1924697897985665
20130315,-1.2195503515740374
20130318,-2.9813026166564676
20130319,1.7282896143169055
20130320,-1.957048012230426
20130321,-1.2980774928328946
20130322,0.3503324021842089
20130325,2.1903786928887015
20130326,-0.8450050904265685
20130328,0.4037188780545191
20130401,5.038952849545204
20130402,1.71186603696285
20130403,2.2030623806893654
20130404,0.29023260904731796
20130405,-3.718236780419202
20130408,2.64069250047291
20130409,2.034626949780262
20130410,-1.554412572228467
20130411,-1.5459401348115018
20130412,-1.926388038390223
20130415,3.009747207330621
20130416,0.039796462749516426
20130417,-2.4531290843211426
20130418,-0.40213130924307894
20130422,-1.2145903731255399
20130423,-1.8207127864931016
20130425,-0.3920700938742194
20130426,-1.1278640768667807
20130429,5.940727933648418
20130430,-2.3731712657509796
20130502,0.8095020614539779
20130503,-6.587635911010341
20130506,1.7137681220062122
20130507,0.8884172321679166
20130508,-1.318584353268426
20130509,-0.1023836565683525
20130510,0.9459244712639862
20130511,-2.0551262800302736
20130513,2.713674178142326
20130514,-4.206071594528443
20130515,5.055665801346621
20130516,-0.6200592870152335
20130517,0.5248513530378096
20130520,-1.7580693025910468
20130521,-1.9109604657619563
20130522,-0.6315732801483465
20130523,1.2421840597307914
20130524,1.1868795131705767
20130527,2.735405987862684
20130528,-1.2712969807480272
20130529,-4.207187977792036
20130530,-2.29976345340048
20130531,0.43502436443059933
20130603,2.664033494513397
20130604,-1.3305371672793083
20130605,1.1487054808952668
20130606,-4.142835614391658
20130607,0.458929061976876
20130610,-1.1219176132961564
20130611,3.441354593085848
20130612,0.22517580154011257
20130613,-1.716431282682539
20130614,-0.6871864635142975
20130617,-1.3025589388757013
20130618,-0.713729131498196
20130619,-1.5791005825867894
20130620,-0.5005814197102929
20130621,-0.7725793552357134
20130624,0.6032052590173582
20130625,-1.8871375033453497
20130626,-1.0406957116892448
20130627,3.6380576736158625
20130628,-1.0180187835835421
20130701,4.824048016147013
20130702,-1.6871376590364606
20130703,2.281943290063028
20130704,-3.574381919918435
20130705,-2.3856328050479108
20130708,3.444906547826589
20130709,-0.973575356535482
20130710,1.6774581942885587
20130711,-2.489924594046375
20130712,-2.460877416343005
20130715,2.9854167905053135
20130716,2.0382729544461906
20130717,-4.850369866977143
20130718,4.272971831128012
20130719,-1.130883310849829
20130722,2.8502281237320766
20130723,0.23952057609100777
20130724,-0.6421146129941819
20130725,0.6884090847280501
20130726,-0.08953640109131245
20130729,-3.3728520016941546
20130730,5.534089919267551
20130731,3.5511213912851467
20130801,4.893880568202978
20130802,2.6475341779666834
20130805,14.82658049307776
20130806,1.785299915862601
20130807,-6.817606702566669
20130808,-1.2856074328199991
20130812,-2.409555928009533
20130813,3.062960827857785
20130814,4.276628423027951
20130816,-1.40355215018323
20130819,-1.6223536896639756
20130820,-4.867465216255331
20130821,0.9831832866871588
20130822,-7.423687502597923
20130823,0.7214571845594655
20130826,-2.8731203859054757
20130827,6.30435931138236
20130828,2.81097970049538
20130829,-5.910151501509734
20130830,0.6954761305137868
20130902,3.4100134138158023
20130903,2.3048460890119036
20130904,-4.533784946938215
20130905,-1.2237613969150052
20130906,-3.587226259472939
20130910,0.6721707734958271
20130911,0.8279243353457858
20130912,3.3538567787734204
20130913,-3.1305993070433082
20130916,0.31577609619995173
20130917,-3.433565682275804
20130918,6.053877241156389
20130919,-2.229724470151208
20130920,-1.3856249525350806
20130923,-3.6355705901008477
20130924,-1.757975744462432
20130925,-2.4722802462224442
20130926,0.6489937489567762
20130927,2.546972656547516
20130930,1.2739605983186202
20131001,-3.577607039069755
20131003,2.8693538014589004
20131004,2.7267719132436152
20131007,-2.1260177871840273
20131008,-2.8728993049272638
20131009,2.532834066936493
20131010,-12.437100424901526
20131011,4.263482211816931
20131014,3.224497840461081
20131015,-9.92544813290046
20131017,6.6879425458133035
20131018,-1.545969361166914
20131021,2.9490043703336544
20131022,3.3571560626967036
20131023,2.0485291913432966
20131024,-1.563943418414242
20131025,-6.960114535881713
20131028,-0.6532265384619693
20131029,3.1120136060777486
20131030,0.1398869945427087
20131031,2.1014483754633204
20131101,2.8981180035770495
20131103,4.305809162066785
20131105,3.0054164889697406
20131106,-10.08748034146062
20131107,-4.435296073696085
20131108,1.8414837192801898
20131111,2.0386609844412966
20131112,3.6499786298360295
20131113,0.8437778374555971
20131114,3.7264340301824275
20131118,0.2473180254165721
20131119,-0.8093478174782374
20131120,-3.1199643105967816
20131121,0.5097154453133237
20131122,3.043360227441947
20131125,0.6363686097122739
20131126,-2.808298300712656
20131127,2.048173244799874
20131128,-0.014485486319705698
20131129,1.7381483207081172
20131202,-1.80961163197339
20131203,1.2582199053915488
20131204,0.9161837673906902
20131205,-0.8371458366179652
20131206,3.2879664218546045
20131209,0.29838178274473437
20131210,-0.48174921280811533
20131211,3.4811638334981017
20131212,-0.3560302004547916
20131213,-2.7859379487992433
20131216,-0.1991434317959549
20131217,0.8045822142801586
20131218,3.529876357202622
20131219,1.1532001426320904
20131220,-2.1182812902916965
20131223,3.016279970946168
20131224,-4.084459993365456
20131226,-1.8845919536902156
20131227,2.522829205107561
20131230,2.609994032488041
20131231,2.1532842124193783
20140102,-7.535313364177329
20140103,3.3688908299520777
20140106,2.8620936994681307
20140107,-0.6850738796015663
20140108,1.5478433933795208
20140109,-6.307871067220214
20140110,2.8564261935483675
20140113,1.5911905757976101
20140114,0.33569135031759223
20140115,-1.3946424157137542
20140116,0.5489656331826858
20140117,-3.157075793786679
20140120,1.0984944576146725
20140121,0.9843797825880775
20140122,-0.41877038975783554
20140123,-4.405549918703004
20140124,-1.6347144689912665
20140127,-1.1649893678766894
20140128,5.743723057940678
20140129,-0.6768506345253507
20140130,3.0039996582317428
20140131,2.7195034119436206
20140203,1.833487212335364
