Date,SUNPHARMA
20130102,0.6292240104731358
20130103,1.0179051222795714
20130104,-0.09620370507944222
20130107,-1.268549898077337
20130108,-1.592636299896045
20130109,-1.2060429817406615
20130110,0.7761812479392408
20130111,1.4728754064262146
20130114,1.3185916117466188
20130115,0.8002627485492757
20130116,0.815324594919128
20130117,0.9804331002158638
20130118,1.0358755694672914
20130121,1.5436727008967623
20130122,-2.078313796905409
20130123,-0.05154808709486029
20130124,-0.45462223966491144
20130125,-2.1315801454570966
20130128,1.2411474325848952
20130129,1.115698662299705
20130130,0.3721110850479543
20130131,-1.1693264101265504
20130201,-0.7999412894901181
20130204,-0.49630938021633153
20130205,-4.646898280565438
20130206,0.021386427454641088
20130207,-0.4202610386900504
20130208,-0.2514286465702885
20130211,-0.3720552662873574
20130212,-2.4967670234418597
20130213,-0.24799415154773602
20130214,-1.15305278988849
20130215,-1.3068537675581475
20130218,-0.09752299805353562
20130219,0.16946638774737233
20130220,-0.7551891685386687
20130221,-1.2766113804272599
20130222,-1.8062132077005828
20130225,-1.8536959465824066
20130226,1.1129669511961913
20130227,0.667356423813046
20130228,-1.4540461556717141
20130301,0.6101468532759129
20130304,-0.9079247328842914
20130305,1.110867210069766
20130306,0.7861513761045772
20130307,-1.0809715786413763
20130308,0.04952612046723026
20130311,-1.937434769820041
20130312,0.4530180562796101
20130313,-2.442524815694158
20130314,1.1685889753463585
20130315,-0.7444004317101576
20130318,-0.4448419144411285
20130319,-2.096233332432976
20130320,-0.6422724489634485
20130321,0.1533927260386515
20130322,0.9410117785771479
20130325,-0.010273339032520354
20130326,-0.2777802773563705
20130328,1.1835398744343226
20130401,0.9789765696866495
20130402,-4.231580941977115
20130403,-2.7938165050838837
20130404,-0.7309681460848415
20130405,-0.052903940727218164
20130408,-1.0447942147659715
20130409,-1.2758661521767425
20130410,1.1466654632998288
20130411,-1.591152449522406
20130412,-0.4897239930391837
20130415,-0.27825204781398005
20130416,-0.8532189915246471
20130417,-2.6877469472102087
20130418,0.522058337521335
20130422,-1.4762125991310353
20130423,-2.3161453039642117
20130425,-2.353173100616649
20130426,2.0239119694053915
20130429,1.6372215020761844
20130430,-0.3201247613588214
20130502,-1.3990349483210154
20130503,-2.893658988905809
20130506,0.5844563829907398
20130507,-0.07688865698397584
20130508,0.728877798972779
20130509,3.666130756163227
20130510,1.8447280877663652
20130511,-1.5115092335648834
20130513,-0.6010898841187189
20130514,-2.2409333249713126
20130515,0.5012714743694378
20130516,0.8373118316545899
20130517,0.5867433987979697
20130520,-0.36762057414428584
20130521,-1.2596051722635138
20130522,-3.192804064407418
20130523,-2.229250575578395
20130524,3.641560465276725
20130527,-3.705002741838082
20130528,2.558504101831404
20130529,-7.048894333964362
20130530,-0.5024514480883977
20130531,1.2182168434624665
20130603,1.698783505329121
20130604,-0.14474255505774974
20130605,-2.209391067829369
20130606,1.685227096923935
20130607,-0.11533342297458715
20130610,1.3326735455167382
20130611,0.3366511363819762
20130612,-0.6277149530797841
20130613,1.9865799788264553
20130614,0.7897658920246957
20130617,-1.765361340414311
20130618,-1.1584350215383312
20130619,0.9433400566063637
20130620,-3.154304488429787
20130621,2.2698773016050104
20130624,-1.4103038131367303
20130625,-0.3063366994028219
20130626,0.7295904144935996
20130627,-2.093868483736401
20130628,-1.7264719689475094
20130701,0.7467089204082678
20130702,-0.6959740273421103
20130703,-2.924912813024858
20130704,-0.3863628344050777
20130705,-0.30747249425450274
20130708,-1.919096735095299
20130709,-2.7305042373255537
20130710,-0.4589870243731857
20130711,0.014024111953980123
20130712,-0.6573335306099088
20130715,0.3037133789414995
20130716,-1.5081883428323724
20130717,0.7631766038736972
20130718,0.04994464470165627
20130719,3.483674443353969
20130722,-2.700565292407637
20130723,0.9136582381533713
20130724,-3.1900410642297707
20130725,1.5982991423587418
20130726,-2.6047102973954326
20130729,48.092032119884664
20130730,-2.506093017009104
20130731,0.8661234479955555
20130801,-0.8115589391883424
20130802,1.6513998163579675
20130805,1.43640773701812
20130806,-0.0823871112989718
20130807,3.051453302879806
20130808,4.196790200664385
20130812,-6.0071290416213765
20130813,-0.2633449607523486
20130814,0.1996023452925596
20130816,-1.2115733692139494
20130819,2.276473131707486
20130820,1.9635735055474552
20130821,3.595160831402458
20130822,-2.6091796567639367
20130823,0.29167985300456145
20130826,-1.6875248860942023
20130827,1.2311539034547638
20130828,-2.097990335236333
20130829,0.1224950745369493
20130830,-1.3943346055472778
20130902,-0.6627725600926889
20130903,0.5736016540894004
20130904,-0.06626136852800402
20130905,1.518760501615088
20130906,-0.9443935072048186
20130910,-1.4362999831262413
20130911,-1.6277901655464346
20130912,-0.02049937024161108
20130913,-1.1487999466817846
20130916,-0.17563329573980052
20130917,3.5095701089374365
20130918,-0.4278696131822036
20130919,0.1837047868957189
20130920,-2.3637576217572835
20130923,0.09188130990017784
20130924,0.2493685121006007
20130925,-2.6357079478589944
20130926,-1.7463705913724676
20130927,-1.7783373695755615
20130930,-1.5840034414352782
20131001,0.9241305302433982
20131003,-0.22277567721330227
20131004,0.3224347654042895
20131007,-0.5700622255427559
20131008,-1.4157907004752324
20131009,-4.157772272881599
20131010,1.0608050877696762
20131011,2.5878842495617427
20131014,0.4035731309821549
20131015,0.032507518800777735
20131017,0.059853686873437895
20131018,-0.3570095092121712
20131021,0.6054550020883727
20131022,-0.9486223072768362
20131023,2.1261523658095505
20131024,-0.4182322016628338
20131025,1.3503028701100672
20131028,0.4823692411803018
20131029,-0.8965389426387531
20131030,0.25391333911821246
20131031,2.380493728277426
20131101,0.8649272662151981
20131103,-0.4478285087216861
20131105,2.040622867955994
20131106,-1.8921782285885524
20131107,-1.3181656988409198
20131108,-0.020385340867376978
20131111,0.011350996197040386
20131112,-1.1733550106677326
20131113,-2.0819175989317076
20131114,2.527759668581472
20131118,-0.5775030889688033
20131119,0.7469901905911394
20131120,0.6412617003061273
20131121,0.9816657711275572
20131122,1.1361869628219783
20131125,0.36491119366607294
20131126,0.7906695212917585
20131127,0.3079142115108273
20131128,0.456763505048983
20131129,0.9792906074290406
20131202,-3.5821569044083317
20131203,0.17021442714313942
20131204,-0.2104568574814672
20131205,3.071879273355591
20131206,-0.5006075655588291
20131209,0.10602268002615745
20131210,-0.18969317886030995
20131211,-0.009846598719771171
20131212,0.5724457701115294
20131213,-0.4400407583473416
20131216,2.7055202256668403
20131217,-2.123461990763685
20131218,0.2789991173053318
20131219,-2.0723763603400878
20131220,2.1669451679610225
20131223,0.7127712792432062
20131224,1.4407551180949876
20131226,-0.3053560988523677
20131227,-0.6021327405509567
20131230,0.9052671091437685
20131231,0.45497988666539046
20140102,-1.5256104503026209
20140103,-0.9237004056828901
20140106,-1.602874761854542
20140107,-1.63176930602302
20140108,-0.8658499093559946
20140109,-0.9971697620950505
20140110,-0.5597477948181222
20140113,2.0630970747493125
20140114,-0.44901452087928634
20140115,0.771793645429215
20140116,1.5445454444494637
20140117,-1.0215286295349228
20140120,1.733368461305242
20140121,1.3800769795575407
20140122,-2.857661333800452
20140123,-2.25357654639229
20140124,-0.3127452171195929
20140127,-0.6386235095852845
20140128,2.5905810703579872
20140129,-1.5940614025049955
20140130,-0.922965783974584
20140131,1.6368726865006908
20140203,-2.0413512012304587
20140204,0.9144763396760373
20140205,1.0180076371390396
20140206,0.03661511113788857
20140207,-2.714390302482149
20140210,-1.9855337222041913
20140211,0.7070595699528958
20140212,-0.2532441586217372
20140213,-1.6331893025874291
20140214,1.4312069780125998
20140217,0.8112153035956986
20140218,-0.24682905223741858
20140219,-1.738240575544247
20140220,0.09877766959602935
20140221,1.1524502906584457
20140224,-0.8448982885774617
20140225,0.2706180949164003
20140226,-1.4723492925255657
20140228,-1.8614425152407068
20140303,2.3323867871368846
20140304,1.9846420039736685
20140305,-0.5516998505623305
20140306,1.344802473360036
20140307,2.466994689437092
20140310,2.5682725158575623
20140311,2.4512122208491465
20140312,-4.050211879589969
20140313,4.985475251007575
20140314,-1.791180325790935
20140318,1.1196850398720408
20140319,-1.2905713614734269
20140320,-1.1915109193207507
20140321,1.5302731429421925
20140322,-0.7657208960784928
20140324,1.6816628511363483
20140325,0.005609453806222263
20140326,2.362069625425514
20140327,1.6453103119519323
20140328,0.6225743268642063
20140331,-1.6715217034917527
20140401,0.6853158061123316
20140402,-0.18345324073041902
20140403,-1.1195587082724119
20140404,0.5102062784106606
20140407,-3.0908964439263635
20140409,-6.364865190126071
20140410,2.5598816643022015
20140411,-2.4767683233853393
20140415,1.5160905451138014
20140416,-0.15943080583536717
20140417,-0.6430889957053647
20140421,0.9678499245019826
20140422,0.19488010588188548
20140423,-0.7013277314149324
20140425,0.05825117862387408
20140428,-2.3859679529685245
20140429,-1.0598672451680877
20140430,0.6370143657294276
20140502,0.7001650908113743
20140505,0.6287197372118571
20140506,0.17227875788127373
20140507,-1.160529655682783
20140508,1.0100742276012742
20140509,1.8235934818790498
20140512,3.275111178682671
20140513,1.9917607332969167
20140514,-0.14274654141757182
20140515,-1.6069434844579533
20140516,2.4711483640779797
20140519,6.5576864752610895
20140520,-0.7740439766258512
20140521,1.5805473922524853
20140522,0.08586564140346253
20140523,0.5912366769633958
20140526,-1.6759761381728557
20140527,-1.0283281257411439
20140528,1.318931468346401
20140529,-1.1628062462909052
20140530,-3.780757733743951
20140602,3.1924271875082604
20140603,0.18618953066314547
20140604,0.9131564812858921
20140605,0.4739541524694085
20140606,1.1418579760778296
20140609,0.5785409484076012
20140610,-1.3582392773156022
20140611,-1.714412991039223
20140612,-2.491532384024747
20140613,-1.3235188785972964
20140616,-2.183218860149751
20140617,0.3694696826098154
20140618,1.75455803180988
20140619,-2.0037477669260824
20140620,1.4032708430581073
20140623,-0.4654024095116011
20140624,1.5927891959521205
20140625,-0.9708359457500265
20140626,-1.50565340517287
20140627,-3.811873881053784
20140630,-2.8786107440489594
20140701,1.6290525621268954
20140702,-0.8040610689580834
20140703,-1.7481441557238475
20140704,-0.015180739946823563
20140707,-1.7777168853783603
20140708,-2.6740898251961367
20140709,-0.32493659284221765
20140710,-0.23061178399072743
20140711,-3.723237609382673
20140714,0.9181076558776579
20140715,0.902849530289737
20140716,0.1783333057997245
20140717,0.7619656622561913
20140718,-0.0024773546515265837
20140721,-0.16598072508833783
20140722,-0.005658132221833201
20140723,0.26948693339287455
20140724,0.35556643205983995
20140725,-5.206835887530776
20140728,-1.0199450072803553
20140730,0.2585649330076377
20140731,-0.707547083267293
20140801,1.4965798350767352
20140804,1.3945614758106937
20140805,-1.258319997048528
20140806,0.9345558345109681
20140807,-0.3765788811561192
20140808,-1.106893681314499
20140811,-0.19060519386916186
20140812,-1.664334715176521
20140813,-2.1290779952707863
20140814,-0.48924203596438653
20140818,1.0385697112301588
20140819,1.286435180815832
20140820,-5.034969658191716
20140821,-1.4032499192118193
20140822,0.4555166490819745
20140825,0.1605385871452981
20140826,-1.2963351318381378
20140827,0.7431339386632072
20140828,0.9164302490586883
20140901,2.113379455311598
20140902,-2.12484335938487
20140903,0.6000301449705617
20140904,-0.31222998230877874
20140905,1.0388830708926045
20140908,-0.39605209147645737
20140909,0.9408263866638887
20140910,-0.7322176668752701
20140911,4.047514298842672
20140912,2.2288462574824828
20140915,0.9491704221822542
20140916,-1.8570400204596889
20140917,1.244431356118551
20140918,-0.20583690436629754
20140919,-0.3605333455594877
20140922,1.259365715608399
20140923,0.9413789043442888
20140924,-0.26485023846540695
20140925,-0.17447376348568178
20140926,-3.4258047164641092
20140929,-3.576863764965709
20140930,-2.4162052588668086
20141001,-0.6685145193151143
20141007,1.7590410844676954
20141008,4.09873120372581
20141009,-0.8084591503565878
20141010,-1.8003689619067882
20141013,2.6063613180638856
20141014,0.17414555242498125
20141016,-0.5004774856770111
20141017,-0.3753288156441173
20141020,0.7851532546504199
20141021,1.0019740010047447
20141022,-0.45825821352146245
20141023,-0.015899460649792196
20141027,0.2638466162147472
20141028,-3.844551448552994
20141029,1.8242745416933848
20141030,0.8450614493842385
20141031,-1.024447808621156
20141103,-1.3361827566040523
20141105,-2.193076049847419
20141107,-2.3979020118303085
20141110,-1.6489561454590598
20141111,-0.8525548260741975
20141112,1.5674242610776898
20141113,-0.3514266756151055
20141114,2.6650597269755014
20141117,0.8846263653262315
20141118,1.9194196800124395
20141119,1.4701834677356818
20141120,0.24449485608727595
20141121,1.4354777153647218
20141124,0.9137982029694813
20141125,-0.7502524359408693
20141126,0.13900844813362553
20141127,-0.18180342453713202
20141128,0.8873274378571157
20141201,0.32014038742931344
20141202,-0.5509029961547439
20141203,0.43082027096726716
20141204,0.48260752006602725
20141205,1.7407207960853281
20141208,-1.1946389767884513
20141209,-2.2996622523465415
20141210,0.8241260504142129
20141211,-0.7779056926395687
20141212,-1.7795410636834978
20141215,-0.22969373970053575
20141216,0.5254791101668757
20141217,1.7951828877094167
20141218,1.1104487881930185
20141219,1.2780493524594223
20141222,0.06359445997948965
20141223,-0.30169741335063227
20141224,0.3921550111369553
20141226,-0.9618079315341397
20141229,-0.43952820892256594
20141230,-0.06235503722390126
20141231,-0.2465091516569885
20150102,0.23233647333735186
20150105,-0.10449756996262403
20150106,-0.0017950073025159163
20150107,-0.13501878708962467
20150108,0.08848795780071916
20150109,-0.8476872689664019
20150112,-0.6434934937248677
20150113,0.26845387331088755
20150114,1.5609732832907135
20150115,0.3493608570527088
20150116,-2.5786106452439084
20150119,-1.1747867586423262
20150120,-0.09788934498292878
20150121,-1.2124113899003752
20150122,-3.5011203772081387
20150123,-0.4516046109398382
20150127,1.6546980363766952
20150128,0.7481807098530485
20150129,-1.2490382318388114
20150130,-1.158826493861578
20150202,-1.4101888418824462
20150203,-1.10057646619155
20150204,-2.2594230787066896
20150205,0.030167785870317515
20150206,2.6543752508070466
20150209,-2.345134232365357
20150210,2.5940261656222052
20150211,-0.1491064609834032
20150212,0.9980300498364896
20150213,-1.1675615560672339
20150216,2.6888721119033314
20150218,-0.08045968644541285
20150219,0.3223226709965182
20150220,-0.3522032729042363
20150223,0.24736627344876416
20150224,-0.30819734096927787
20150225,2.034596703928368
20150226,2.14773313395562
20150227,-0.7091606923596107
20150228,-3.5470947760177256
20150302,-0.7719179674781381
20150303,-1.279115743515597
20150304,-7.120551147347587
20150305,-3.153803026347077
20150309,-1.3849076892959338
20150310,1.5980974375682875
20150311,1.0177083826089752
20150312,-1.848368373237275
20150313,1.520588166024588
20150316,-2.114987173878794
20150317,-0.5097262655448551
20150318,-0.4989717180877904
20150319,-0.6012482712655842
20150320,1.3504208762690908
20150323,-0.21485474111574954
20150324,-1.343523046535987
20150325,-1.6639096700163523
20150326,0.45875165069987855
20150327,1.172352205251804
20150330,1.6550199733539994
20150331,-0.9175297613121991
20150401,-4.557231552430472
20150406,-7.614023306461605
20150407,1.8251036750773135
20150408,0.5259959125347989
20150409,3.4686304007521986
20150410,-0.3628782579148757
20150413,-2.407497497688752
20150415,2.212966280136944
20150416,2.3853463387511433
20150417,3.3086331797912596
20150420,-2.049186535765802
20150421,7.833717971988272
20150422,-1.3543425956320534
20150423,2.536898285535241
20150424,-1.3259138468092333
20150427,1.1561409713009807
20150428,0.7115197213715514
20150429,-1.8578543131942744
20150430,-0.38726549894769213
20150504,0.7327355360720453
20150505,-0.8196991497001074
20150506,-0.009582700217328988
20150507,0.4582033793401766
20150508,-0.3209330273694422
20150511,-1.2867044828943914
20150512,-0.05489476114530545
20150513,0.4894058775603251
20150514,1.0961014382181071
20150515,0.21642090822515295
20150518,0.08103930405295601
20150519,-0.10088931602046487
20150520,-0.35831977408849636
20150521,-1.7545527057815165
20150522,-1.9384246407135488
20150525,-0.2800260157690129
20150526,0.427423897890743
20150527,1.6666365652533117
20150528,1.7303911375927574
20150529,0.07499890148553767
20150601,8.925100115190336
20150602,0.380154120762072
20150603,1.7154250694733393
20150604,1.107711849397988
20150605,-1.6312566493113922
20150608,1.3491112057436685
20150609,2.1465354344330474
20150610,-0.4721778096772695
20150611,-0.9820267518299788
20150612,0.6055304685320619
20150615,-2.576331852772119
20150616,-0.05549524230318387
20150617,0.10376028141897958
20150618,-0.35302037026488153
20150619,1.6360085636066517
20150622,-0.6675959219683053
20150623,0.28534452656410664
20150624,-2.0620541133606247
20150625,0.5419542110791244
20150626,-0.42138310107112
20150629,1.419812633725244
20150630,-2.3687611489304445
20150701,0.942340205329953
20150702,0.852708779486028
20150703,0.33817465180899947
20150706,-0.5066018341237586
20150707,-0.8399970751177199
