Date,PEARLPOLY
20150526,3.4566952756473572
20150527,1.2632085926735228
20150528,3.5229480161204
20150529,1.4154613474844602
20150601,-1.0350413966486078
20150602,-1.2856787649591483
20150603,8.615998095368674
20150604,5.317598410443349
20150605,0.7877518023298068
20150608,-3.300599837350534
20150609,-5.441708418183064
20150610,8.559239673159201
20150611,-8.995532031299065
20150612,4.442730072076036
20150615,2.508022572282768
20150616,-1.3592138330176857
20150617,1.5967900295141422
20150618,-1.5139302944048472
20150619,-0.021308949941945154
20150622,5.13617061272105
20150623,-1.7159288585037538
20150624,3.7120896480844796
20150625,-4.8335394019596505
20150626,2.9821793909964724
20150629,6.585886323879953
20150630,-11.946722154095314
20150701,4.375900570770474
20150702,-4.519154108721173
20150703,5.997408976144549
20150706,-3.1613208744177257
20150708,-3.3619443929724073
20150709,8.92436399434939
20150710,-5.899263376541086
20150713,1.749816637591878
20150714,0.7593593791091288
20150715,0.8448326297391586
20150716,5.81948149366022
20150717,-0.11347217153731526
20150720,-4.713367140915247
20150721,-1.3067811496324406
20150722,0.39959395135936326
20150723,-7.93592700920664
20150724,-6.693125862293248
20150727,-0.967609195750079
20150728,2.225912697053895
20150729,-5.829105596328416
20150730,-1.642638389535663
20150731,-9.468613181714547
20150803,-3.6937384965844293
20150804,-4.291216458246807
20150805,-3.8941503611631902
20150806,2.005695088958418
20150807,4.790597625795413
20150810,-4.566516119289829
20150811,1.3404534425293673
20150812,3.880992909803262
20150813,2.1201581094172477
20150814,-3.768712532924088
20150817,1.3443884801430275
20150818,-3.6268478679426437
20150819,2.7170988410260213
20150820,3.7834681149695895
20150821,1.8288882450522133
20150824,-3.569747196239578
20150825,4.1023790492795715
20150826,-4.54679277973207
20150827,-0.48646844486935326
20150828,2.8180335195978756
20150831,-2.065192421679497
20150901,1.4792072576153468
20150902,3.7831524353630677
20150903,-2.809431899922575
20150904,4.892025996852819
20150908,5.860009828397746
20150909,3.251890608773285
20150910,-0.35327032340645403
20150911,7.712065363208572
20150914,3.6159354392230703
20150915,-1.5365077402697904
20150916,-3.616714629869377
20150918,-4.170127236568472
20150921,6.255339371419138
20150922,-0.7413226796880348
20150923,2.912973241544822
20150924,-3.9475421793887433
20150928,-0.38484703203546183
20150929,8.128803696680524
20151001,2.742710165835585
20151005,-5.620261851602045
20151007,-5.580354754787893
20151008,3.6145601814833515
20151009,-5.39563749668347
20151012,2.195241391598044
20151013,-4.979421489418306
20151014,4.071071744180486
20151015,-14.010682061602514
20151016,3.7439480579266036
20151019,7.751401579787969
20151020,-3.327310909780453
20151021,-2.8663917600926943
20151023,0.9433635144772323
20151026,-4.138307612608683
20151027,3.24548609434653
20151028,7.610404443881224
20151029,-5.875736139581507
20151030,-3.3767234908895567
20151103,4.909729221052026
20151104,-6.974793458785918
20151105,2.569922200976694
20151106,0.6766762527307314
20151109,-2.2102147679173654
20151113,-1.8713133424688528
20151116,5.591428536793323
20151118,6.347180434104165
20151119,0.20069679874865942
20151120,1.6646879384970514
20151123,-5.747906282271476
20151124,6.278436784194577
20151126,-5.2730730964807915
20151127,-0.14550642831148053
20151130,4.801067086393177
20151201,-4.566099277723792
20151202,5.214621500751687
20151203,-5.03057836152617
20151204,3.9581223426867407
20151207,-8.659867444515795
20151208,8.188476964971965
20151209,0.21510981242881733
20151210,2.098403431999537
20151211,-13.747372403184622
20151214,1.7243900152865148
20151215,-15.402907395245197
20151216,7.181059975886332
20151217,-18.604922343048536
20151218,-6.392868351589142
20151221,1.777183577539421
20151222,2.873455888255301
20151223,2.6781908705118003
20151224,3.744071841342535
20151228,0.5638286819664816
20151229,2.1376306859211183
20151230,-3.8782762271813955
20151231,3.4359736570564205
20160104,2.112651297395683
20160105,5.886920333553552
20160106,-2.4519862181075354
20160107,5.350673721272448
20160108,-2.220093530181403
20160111,-9.903327361181569
20160112,-10.109949405729827
20160113,-4.9104833490034565
20160114,-7.201633626922526
20160115,0.14573923629999563
20160118,1.569527230400173
20160119,5.43705918587289
20160120,3.3518902038926717
20160121,2.7523650348112065
20160122,3.6482534874945074
20160125,6.13808263050872
20160127,2.924927170050546
20160128,4.651278271346472
20160129,3.4399352971547628
20160201,0.4447241607645802
20160202,4.126911041735903
20160203,4.0712876953306205
20160204,4.611859068781313
20160205,-3.946572304366428
20160208,-4.309498965906444
20160209,3.8900152458413344
20160210,3.9180050784622122
20160211,1.3752988912631947
20160212,-3.8303965618318805
20160215,6.759556900098566
20160216,3.5747850597778483
20160217,-2.8225813121388
20160218,4.433670908002187
20160222,2.1073864263027127
20160223,-5.029504102183603
20160224,-3.8357511469441925
20160225,4.279041897303242
20160226,0.6843825102343579
20160229,4.993506291924362
20160301,4.104693713591149
20160302,-3.7965554711732805
20160303,2.254358842090669
20160304,1.578796067002099
20160308,-0.6916438408488468
20160309,1.4803170302645672
20160311,3.7036380395628403
20160314,-2.6019074669508
20160315,3.746484157441111
20160317,1.0437479960074794
20160318,-2.0128510053245283
20160321,4.635508407983222
20160322,-4.386844503551746
20160323,4.908743007817435
20160328,3.6189419656720854
20160329,0.1776196450424531
20160330,0.8526069556795318
20160331,1.2666097606470255
20160401,-8.980054483276115
20160404,-1.9726633452282902
20160405,7.8686588538856865
20160406,-7.887173128702839
20160407,0.2693021919758134
20160408,0.4390941215491469
20160411,-6.977122207078007
20160412,4.37124789228925
20160413,-4.846719846957917
20160418,-8.513024599457014
20160420,-4.964944329240994
20160421,2.7964095583653488
20160422,1.8407237188194825
20160425,-4.702274207179445
20160426,2.109342650341747
20160427,4.947708915176873
20160428,-0.32635925952503336
20160429,2.89362252602495
20160502,2.1075576412779404
20160503,4.89368695129936
20160504,2.942246603952902
20160505,-0.9654371131077102
20160506,0.3463929425240525
20160509,-6.882314039621336
20160510,-5.904525317028303
20160511,-2.695364575135518
20160512,-0.1754474636852037
20160513,1.6066983242170334
20160516,-1.7744571561039064
20160517,1.4278137612121302
20160518,-1.6025253582706416
20160519,5.5048687475902085
20160520,-2.51411135296806
20160523,2.548328200522648
20160524,-0.6150395223678207
20160525,-5.1248195918005965
20160526,3.818064076419591
20160527,1.9342948630205248
20160530,3.1446583700893833
20160531,-6.935116635981829
20160601,7.824828341081684
20160602,0.10070611755718348
20160603,-6.669873721763905
20160606,6.138653207467144
20160607,-0.9063976997767613
20160608,-5.825401106681208
20160609,4.146031984736647
20160610,-4.142642775965334
20160613,-2.4324935324734116
20160614,1.7925923066665217
20160616,-1.7395134305766342
20160617,0.471758509797479
20160620,0.22991425470128332
20160621,3.2531748713032327
20160622,-5.853502966082821
20160623,2.617150884364947
20160624,-1.504711324504317
20160627,4.637977332322314
20160628,-4.667504194014066
20160629,-0.5827926149998179
20160630,5.315868913333055
20160701,-0.12910835434526646
20160704,-1.6377614513419236
20160705,2.6677934045149985
20160707,6.277636422454665
20160708,-10.37233596544314
20160711,-11.024599173420553
20160712,-3.8127822330706524
20160713,5.247269933940456
20160714,-1.2635200725457538
20160715,3.9269758962372094
20160718,13.033772231810875
20160719,-3.0414137954633738
20160720,-6.7998901470337305
20160721,5.280602864017805
20160722,-0.6093963017287665
20160725,-18.888605950925374
20160726,-8.87353241544084
20160727,2.086767538379238
20160728,0.5673980688524387
20160729,1.9445164278775537
20160801,3.862209525427706
20160802,-0.485392958046722
20160803,4.5539230920838305
20160804,2.351458480451419
20160805,-0.5285219572059041
20160808,-15.655594972935305
20160809,5.051359359063922
20160810,3.2280854927576748
20160811,1.7572563140099733
20160812,15.782084104058706
20160816,3.131859064096567
20160817,0.5848469904315217
20160818,-2.779208991195873
20160819,-1.2104282939612918
20160822,3.998894908273567
20160823,-1.0757844089620185
20160824,0.9703251742235741
20160825,1.2560619705118863
20160826,-0.2230965189382892
20160829,3.409914754095033
20160830,-0.4920370319747246
20160831,-0.42307430302239185
20160901,0.6908559002410881
20160902,1.2350251852414804
20160906,1.603064818194451
20160907,-0.19803389078084008
20160908,0.04545886111741604
20160909,-0.6576933237164613
20160912,-0.010860979390787673
20160914,2.2329451360127757
20160915,-5.7233714210753766
20160916,0.14392183892446364
20160919,-6.429204340494819
20160920,2.2758362353829815
20160921,-1.4052580782829047
20160922,-3.4502867753390922
20160923,1.8252850187864904
20160926,2.0682474218714537
20160927,0.25948180512403407
20160928,-0.7090969514200658
20160929,8.618775194677625
20160930,-1.24766463226484
20161003,-3.726625397894387
20161004,-1.8744384324063883
20161005,-17.157033883211348
20161006,9.458683612955868
20161007,2.4194214419795395
20161010,4.045978112745688
20161013,0.04156093451778109
20161014,-0.5982487276500648
20161017,-4.203744584605503
20161018,-1.5610326311755505
20161019,1.5189083780036952
20161020,0.4081595654201201
20161021,-5.31496284406593
20161024,-14.236574014148873
20161025,7.577891220950163
20161026,-18.840538120284855
20161027,2.0546748305791067
20161028,2.6067302258409892
20161030,0.25541702198001504
20161101,6.856608691661427
20161102,2.8127287497938904
20161103,9.869772582349116
20161104,-3.4590665080063046
20161107,1.2173662823502003
20161108,6.1092466322663235
20161109,4.091618329139607
20161110,3.4797119387422213
20161111,-3.0490217047729784
20161115,2.781861212929265
20161116,1.2194102948260166
20161117,0.8993402142496929
20161118,-1.2518034471710746
20161121,1.4106123135943727
20161122,-1.598347857420788
20161123,-2.279553650416049
20161124,-0.4083951692752769
20161125,-3.41788360210351
20161128,-0.5586344226930845
20161129,-6.003769632199392
20161130,-5.669828620569058
20161201,-1.909694079361397
20161202,-0.2792021588819723
20161205,0.11750806311662793
20161206,0.4342006239823233
20161207,1.8617764016175686
20161208,-3.471256014695191
20161209,1.6682905409805953
20161212,1.3533600581875662
20161213,-0.944245199878239
20161214,-0.05645926187359257
20161215,2.1529506842503774
20161216,-0.5234267655795428
20161219,0.46711100714138254
20161220,-0.9591279519743487
20161221,2.0451662594461153
20161222,2.716202418416322
20161223,-0.8802648132854431
20161226,-0.5586683295629709
20161227,0.6331925472104282
20161228,-3.985017920123089
20161229,1.1700239781067343
20161230,0.888009039925394
20170103,-3.1264710273202603
20170104,-1.0074880236927575
20170105,-0.8263085378552415
20170106,2.5879383061511985
20170109,-3.2712280076833333
20170110,2.8030044352769248
20170111,-4.794810424941506
20170112,-0.4544897711303634
20170113,2.212186289646136
20170116,2.3836598905002084
20170117,-3.8547578678358705
20170118,-0.7919914677381505
20170119,3.4503019088940503
20170120,0.9219821483220397
20170123,-0.45922361672221923
20170124,-1.2501359436358928
20170125,0.7429619516129293
20170127,0.44158719428213294
20170130,0.9310533104847014
20170131,-0.29394354976189246
20170201,-0.8837556718922361
20170202,4.184845379512821
20170203,-1.9826010002101442
20170206,0.8612807616381172
20170207,2.50668614020249
20170208,-2.1002337252106846
20170209,3.095557831450323
20170210,-0.4502706262449687
20170213,-1.5523921111081094
20170214,-0.6064477654526774
20170215,2.359806601088705
20170216,-2.646613960884678
20170217,-1.6992056212551545
20170220,-9.708358328280667
20170221,-9.52314388953693
20170222,3.2472180507241593
20170223,-7.436709807818257
20170227,-11.866948143870765
20170228,3.220446568062307
20170301,-0.6465537795443315
20170302,6.941429260007162
20170303,4.936874242190447
20170306,-5.769080037379542
20170530,2.649861179171743
20170531,5.735625224819676
20170601,2.9879229538345213
20170602,-0.96423806768547
20170605,1.0280262663970456
20170606,-0.3646429159462588
20170607,1.6064444038146652
20170608,1.5286069496917052
20170609,1.1028494017859654
20170612,-2.207724902194827
20170613,1.3681939798178258
20170614,-0.624208410566334
20170615,2.232894728964991
20170616,1.3647150053675852
20170619,1.3990481787746802
20170620,-1.6799450888981777
20170621,1.4933867717382183
20170622,-4.575847412572889
20170623,4.750916959436723
20170627,-1.7311212774875888
20170628,1.276128015764267
20170629,1.3068865881436673
20170630,1.0598484596004099
20170703,-5.11736414095393
20170704,-9.443941795913162
20170705,-8.863167057981604
20170706,-4.475707078447876
20170707,-4.738045960803417
20170710,-4.595505460276417
20170711,4.199241034533633
20170712,1.1128375847532128
20170713,4.264612877725052
20170714,0.8752463945984249
20170717,2.9811261414878842
20170718,4.481428816178968
20170719,3.874185608540179
20170823,8.076928515949445
20170824,0.9269499125339318
20170828,5.018044976441737
20170829,-2.157535793876602
20170830,3.897816402358014
20170831,3.135751088672273
20170901,-4.201766644859095
20170904,0.5128290885413824
20170905,0.7879885310438306
20170906,1.1743037188312173
20170907,0.44644506232236864
20170908,0.5899087180980955
20170911,2.6878212464139173
20170912,-2.7037597088816607
20170913,-1.7945283007695902
20170914,-1.3269431565905705
20170915,1.6046273836605611
20170918,-2.5828232224137535
20170919,-1.0950253301282589
20170920,1.1960800204307043
20170921,-4.937983063365387
20170922,3.340891204396832
20170925,2.645337321295292
20170926,3.608488390218275
20170927,3.002728473845938
20170928,0.6673851461484049
20170929,2.7948555987861186
20171003,-4.232263782722524
20171004,-3.1945714107882743
20171005,0.5970632360875072
20171006,-0.7814814706598765
20171009,-2.6422426268622767
20171010,-2.3232594877293957
20171011,0.3656681490822242
20171012,1.7480175310979063
20171013,2.983361308004188
20171016,-1.166633241519765
20171017,-8.374927244113927
20171018,-0.9646485345666742
20171019,2.862064615170618
20171023,-0.22112091575675386
20171024,0.8595692402139161
20171025,-6.478310929133658
20171026,8.128358550466011
20171027,0.013068439598278636
20171030,-0.03067116381698265
20171031,-0.03615048680161537
20171101,-0.20250535025252725
20171102,3.9053300360918337
20171103,0.4951097751386655
20171106,2.4481567594750695
20171107,2.2424953405354926
20171108,-3.3002130753664667
20171109,2.9205480941720885
20171110,-0.4212144287393499
20171113,-2.806524512654566
20171114,2.4582337521765125
20171115,-0.5173097188150297
20171116,-0.14455210084223635
20171117,2.6797745925657526
20171120,-4.268491356554526
20171121,-2.1371863938540128
20171122,2.872958325260459
20171123,-0.3097325820710076
20171124,-0.16352855613095107
20171127,-0.5286085960408331
20171128,6.418613380041297
20171129,1.0490411383704625
20171130,2.1446825083022962
20171201,-1.8890024229916245
20171204,2.7218757291925204
20171205,-2.6700568927875903
20171206,0.23773472159944042
20171207,4.2672584527100055
20171208,2.5440968909249593
20171211,0.03446256495334221
20171212,0.2789334938502287
20171213,1.8088356274134638
20171214,3.679902825409914
20171215,3.6152117363518235
20171218,-8.741819377559995
20171219,-3.3061739932306065
20171220,4.75094316192937
20171221,0.6350135896055313
20171222,2.533596856783657
20171226,-0.6213975620832318
20171227,1.5935672842718627
20171228,4.498548067335746
20171229,-1.1577568238197222
