Date,MAGNUM
20141013,9.430252850461047
20141014,-1.5885847682426104
20141016,-4.032038354226517
20141017,9.257186597130177
20141020,-9.130088513844699
20141021,2.748329171220557
20141022,-6.499393203128802
20141023,-8.214726394145254
20141027,-9.620972501957898
20141028,-4.1463246397446305
20141029,2.555953213243238
20141030,0.3431666966157474
20141031,-1.6731410503800863
20141103,-1.2952717827908569
20141105,0.8185401308816576
20141107,-0.12928921468237836
20141110,-0.6708094050969586
20141111,4.191089529063986
20141112,4.749001105214757
20141113,1.218408056745029
20141114,5.086921204664289
20141117,5.249273925990894
20141118,5.723211985110017
20141119,-3.944658912932626
20141120,3.7522137085150566
20141121,-4.229921557228903
20141124,3.642385377048474
20141125,-1.2487044553490088
20141126,4.6479498141872
20141127,4.278614637624004
20141128,3.767274083823125
20141201,4.472822465999988
20141202,0.18481396273547315
20141203,-1.8666350001997647
20141204,-4.2535262385165025
20141205,3.436987679179119
20141208,4.383066887150815
20141209,-5.414110341092165
20141210,1.7024191469055459
20141211,-4.640333651484662
20141212,3.7440338350114164
20141215,2.9246680760969226
20141218,6.519834675789119
20141219,0.5975501354620858
20141222,1.7460313201382214
20141223,1.4705662683015452
20141224,0.29961917860321563
20141226,1.6623314791322077
20141230,-3.1809745046138693
20141231,5.466473133968052
20150102,-2.766064121944427
20150105,-2.905697545775043
20150106,0.46007351482576153
20150107,-4.831920133682902
20150108,-3.515744597013284
20150109,-2.937759841518825
20150112,2.0421338934223816
20150113,1.8073748994860155
20150115,4.539356083694152
20150116,1.9301862290039793
20150119,2.361894213797538
20150120,4.993166678886575
20150121,-0.29010635966309706
20150122,2.119654947086134
20150123,-3.8913022344532626
20150127,-3.088678055680244
20150128,2.820528610115786
20150129,-3.062959792329696
20150130,5.183628096182744
20150202,2.4112023566123524
20150203,0.32500777077449616
20150204,-1.2608638429364025
20150205,-3.2775057239657204
20150206,5.882934203864989
20150209,-2.3241160189899275
20150210,3.2673980705795196
20150211,-0.5446962961900033
20150212,-7.711115875536667
20150213,-10.061779181660553
20150216,7.344158783325439
20150218,-3.7195379966756645
20150219,-7.221487320536965
20150220,0.517789650735359
20150223,3.032025216407415
20150224,3.8731477927186946
20150225,-2.876842622539345
20150226,-0.317437146076212
20150227,7.800877584433552
20150228,1.4807625426900468
20150302,-5.824439066307459
20150303,8.756483247548822
20150304,2.9045080607125153
20150305,4.133523320890734
20150309,-1.8171891860995337
20150310,-5.370135908768818
20150311,6.39911338955007
20150312,-6.632478720878569
20150313,-0.38641967967249496
20150316,2.7377311054038156
20150317,5.076764257630546
20150318,-5.464167511498858
20150319,1.7168322747583433
20150320,14.75462173855049
20150323,-13.255990807093003
20150324,7.437309849367214
20150325,5.725871104761637
20150326,-15.115302845678631
20150327,-15.012773574212384
20150330,4.10337882601189
20150331,-8.837690286536905
20150401,8.984258850385526
20150406,1.1049487715178354
20150407,7.45784455560899
20150408,-9.217429924003936
20150409,9.478005643655955
20150410,-4.486212434955426
20150413,-4.214226341571031
20150415,0.2812095018747054
20150416,10.4325833845337
20150417,-16.20861247541949
20150420,6.756547032021219
20150421,4.948152781786687
20150422,-1.526720236926482
20150423,-1.3614427807186937
20150424,-1.7674382463517109
20150427,8.430682265429422
20150428,2.5499272905806265
20150429,-10.605220653242881
20150430,0.11727644274791518
20150505,8.858785567813763
20150506,2.808178650057321
20150507,-0.8897485829716633
20150511,-9.085473882508634
20150512,-2.2554886024423055
20150513,5.79912614738336
20150515,4.242244177552154
20150518,2.4986340323143343
20150520,-7.461696049615833
20150521,-12.587562212498334
20150522,5.074235812197659
20150526,8.527410643927627
20150527,-0.12310987287152836
20150528,-5.746289318850962
20150529,2.092455763255017
20150601,1.7312424727346873
20150602,-0.2092655768233081
20150603,5.783697351295727
20150605,8.296863459348472
20150608,-10.840553248664103
20150609,5.53395619161568
20150610,-4.9310564980872815
20150611,-2.2368141330265936
20150612,10.817458408088712
20150615,-7.693431852826484
20150616,-7.5017995759364124
20150617,17.208828411251964
20150618,-16.324540181519424
20150619,3.796326574941484
20150622,4.579682839564633
20150623,-3.5561721206400785
20150624,6.065607215056437
20150625,2.2331130512981385
20150626,-5.572835595343424
20150629,-2.635105631067532
20150630,6.913363417953443
20150701,0.9359539732593176
20150702,0.5597840447016861
20150703,-17.811140495612296
20150706,1.2037329153905265
20150707,2.6714678869064086
20150708,13.862978346873875
20150709,-11.46785298991007
20150710,10.973990468591275
20150713,-3.3610357755708664
20150714,-5.105283794748035
20150715,5.962605752711879
20150716,-11.351985821054042
20150717,10.575405584961793
20150720,-10.684158452553033
20150721,-0.7166945902070556
20150722,9.496191320492008
20150723,-1.157951780987624
20150724,3.961975166601034
20150727,0.044393469838229
20150728,6.59594483682136
20150729,1.101846186934155
20150730,-11.296906838898531
20150731,-5.118246917528858
20150803,-3.856909926925309
20150804,-7.246988009394107
20150805,-16.723333632290917
20150806,4.97652667273634
20150807,4.428470639154042
20150810,6.0628977256693934
20150811,-8.130483669794279
20150812,1.3115549323144837
20150813,8.753376568602912
20150814,5.412737308098593
20150817,-0.022293616208274306
20150818,-0.3179439675969671
20150820,1.0082295851006782
20150821,-0.201893985614767
20150824,5.845432650726919
20150825,3.1646476146922975
20150826,-3.4671349032037737
20150827,-1.8197668852678057
20150828,0.48208275517292354
20150831,-3.6233701126930447
20150901,0.5437261723972631
20150902,-3.043175559502148
20150903,4.432626224355754
20150907,0.8384576176247436
20150908,-3.3121572698224124
20150909,1.1788069828535526
20150911,3.922679922219918
20150914,-3.457213246739973
20150915,3.540593549837994
20150916,3.741555403608701
20150918,4.715428094997291
20150921,-3.1084869630119556
20150922,0.07163517096459618
20150930,0.8119203900367603
20151001,-3.4392226851907775
20151005,-6.307445301051749
20151006,-4.336760723436773
20151007,-6.807929322794092
20151008,7.773749033400984
20151009,-9.277755512883926
20151013,0.8501056909771162
20151014,2.1313480058264997
20151019,6.523458144440809
20151020,-4.246195942058328
20151023,5.744682807972904
20151026,4.294235010763681
20151027,0.25100093103192667
20151028,3.6147135970218467
20151029,-6.600453819840398
20151030,2.8386831881320647
20151102,8.109340821764382
20151103,4.041052144207904
20151104,-5.62378754484229
20151105,6.341685607823484
20151106,3.289279910470441
20151109,4.566804261513939
20151110,0.23428009737431305
20151111,5.516887770218103
20151113,-4.296739047925268
20151116,-3.570945603592221
20151117,-3.6004299404986995
20151118,-3.7983282886851355
20151119,-1.2550172135991309
20151120,-3.1988954974247923
20151123,-2.6669503468977585
20151124,4.275059376696043
20151126,2.3846441133034624
20151127,-3.6317457755369764
20151130,4.3776252358645795
20151201,2.5370977273126893
20151202,-1.4151012857754486
20151203,-3.4591286269848025
20151204,3.3433766493032557
20151207,-3.1166355739416685
20151208,-9.355917247811991
20151209,3.0786383118032687
20151210,-5.504154260148394
20151211,-1.9133877792726137
20151216,-1.4323023261854533
20151217,8.521698681110715
20151218,-6.411342430831036
20151221,7.081939772326586
20151222,-6.1824425265061285
20151223,-8.926856316175735
20151224,-2.372040474070602
20151228,-3.7802303456770487
20151229,2.4523752352265533
20151230,-9.078061097529844
20151231,1.7414098951771848
20160104,-2.212076291481585
20160105,-1.146904199455002
20160106,-2.4672525993817302
20160107,0.7376258036168992
20160108,3.5456520106222564
20160111,4.144223496060583
20160112,-1.744160628978161
20160113,0.782186273578978
20160114,1.8808174304561318
20160115,2.3260201433529986
20160118,-4.343966540172055
20160119,5.470432095067666
20160125,5.801287712680572
20160127,-2.5612916627590074
20160128,-4.388399606849887
20160129,-3.739038673530467
20160201,-3.536759759886352
20160202,0.9781743143610379
20160205,4.664921167208145
20160208,-1.0353861769295842
20160209,-0.4671017674357402
20160212,3.1439154930707613
20160218,4.742332713006777
20160219,0.07522477185103398
20160223,0.871926035820278
20160225,4.272681870943554
20160226,4.525854644868311
20160229,-1.3836633012618162
20160301,6.692091842245404
20160302,4.753022766712752
20160303,-3.0250141600430385
20160310,-3.141341012718904
20160311,-3.453256899223434
20160314,0.06260750577660325
20160315,-0.15325584179101
20160316,0.05561113446163572
20160318,-3.3277574395041216
20160321,5.140507694983288
20160322,0.5120598413892926
20160323,5.595374641981824
20160328,2.700871783158874
20160329,-0.1891628739218194
20160330,-2.623050014330129
20160331,-3.2624467147965
20160401,-2.082384093056235
20160404,-0.8432125286104113
20160405,-0.42396707197235334
20160406,4.4164590677255005
20160407,1.943784413763378
20160408,-0.8835051664244459
20160411,-4.943681021739002
20160412,5.391803475842021
20160413,0.4083710795278849
20160418,3.9644249076047693
20160420,-2.9191212041258803
20160421,-0.24586933704250494
20160422,-4.715509454196788
20160425,0.22049135824928393
20160426,4.999042120874985
20160427,-1.5506979306890334
20160428,0.05472123434289767
20160429,-3.223648473802572
20160502,5.188836921009438
20160503,0.33548079676681064
20160504,1.3776664383065016
20160509,3.967104759219593
20160510,-3.156358841920783
20160511,3.6079412027837567
20160512,-2.500071514782486
20160513,3.6669688393191677
20160516,0.46625006824445386
20160517,-1.1591468981810453
20160518,-1.3030515348272151
20160519,-1.7994848598627513
20160520,-0.5805779310531244
20160523,-0.04159863447788488
20160524,4.432827189845847
20160525,3.9342289744708387
20160526,2.387865542711695
20160527,2.013495826684976
20160530,-3.6303816976699257
20160531,3.0805664115267346
20160601,2.5755080911138535
20160602,3.8309316467912637
20160603,-1.7220959370901627
20160606,-3.6007435321010024
20160607,2.335966801268409
20160608,-1.0755429433680606
20160609,2.1546895060511764
20160610,0.46540659097450304
20160613,4.416823807228346
20160614,1.0456266865212929
20160615,-3.075403449985889
20160616,-3.7838503066816886
20160617,-2.8085375521956784
20160620,-3.6402452250082487
20160621,-3.0895716920119027
20160622,1.3674000189013298
20160623,-0.3924102123906874
20160624,-2.2007790258743634
20160627,1.734448735408617
20160628,0.9854001042576942
20160629,2.7842641024647037
20160630,-1.146488201433959
20160701,-8.046135198776607
20160704,6.717768324757677
20160705,-2.8828963170014936
20160707,0.7278599964835594
20160708,3.228338799582662
20160711,5.032714482100047
20160712,-0.002562075800470503
20160713,-4.0864182275470355
20160714,-4.46645347610795
20160715,-9.994778427598238
20160718,7.39916507174746
20160719,3.014161172342168
20160720,5.633509004178874
20160721,3.6356694678723325
20160722,-1.3985991838328213
20160725,0.5988743418318312
20160726,-7.189064968310567
20160727,5.115158446852852
20160728,0.5646101171289212
20160729,-1.714809978166131
20160801,6.393136037390731
20160802,-0.5128303882855876
20160803,-2.149013893678655
20160804,0.3767730364154874
20160805,-1.0527535313900027
20160808,5.871092653089309
20160809,-3.650660940455905
20160810,3.0276573986541604
20160811,-5.247577141428703
20160812,1.306161469253334
20160816,-2.4256706855185377
20160817,10.551516587971816
20160818,-4.966924841899793
20160819,-3.3137729029685654
20160822,4.107011211994737
20160823,-1.382676436885016
20160824,-10.146968209599107
20160825,0.3789281244294706
20160826,4.511632208365245
20160829,-1.9300324859909825
20160830,0.3186270143897481
20160831,0.5585654901243982
20160901,5.1264372861166425
20160902,0.4851253795172467
20160906,-4.855204018830757
20160907,0.47820804110920606
20160908,2.494616858415479
20160909,-5.090178636577289
20160912,-2.305292211395332
20160914,8.968062102681023
20160915,0.5318993166580881
20160916,-1.6049788391066604
20160920,3.2917915517662224
20160921,0.3494286293630716
20160922,-6.643632937821507
20160923,4.927103535740046
20160926,-1.7345105497894704
20160927,-1.2236357890070644
20160928,2.411561393572291
20160929,-4.551387363778515
20160930,6.540985416191052
20161003,-5.2793057536554375
20161004,5.394249019243745
20161005,6.139957354346363
20161006,-7.28046213191024
20161007,2.023530242726922
20161010,-14.89635863748773
20161013,-0.6962645602107694
20161014,5.01962530992489
20161017,-18.38025627216619
20161018,-19.099381975189406
20161019,-9.221590804400979
20161020,-9.504732131808682
20161021,0.534043848869805
20161024,5.342313024528198
20161025,4.824137425474994
20161026,7.131985350870241
20161027,8.361861373084087
20161028,1.6531639777417348
20161030,4.599901362005293
20161101,0.2564506874296133
20161102,-5.547575030347987
20161103,-5.298632585939867
20161104,-0.4666772659572376
20161107,4.134696593797985
20161108,-4.963848492822912
20161109,2.5824272721720396
20161110,1.3599708856136943
20161111,3.2099817155975785
20161115,-1.2748098820768603
20161116,-5.1398970480804405
20161117,4.066144687427309
20161118,4.14602306364883
20161121,0.8184862785507707
20161122,1.3952898084223273
20161123,3.9748697882137334
20161124,3.3209871374081046
20161125,1.393945427613509
20161128,-3.5742476104954077
20161129,0.6416150188188459
20161130,-3.340079191234415
20161201,-2.6144866388742587
20161202,-9.46203827243467
20161205,-0.8621720670630323
20161206,2.6725219515617535
20161207,3.3756299046104496
20161208,-1.9065287982826513
20161209,-3.0875810101031256
20161212,1.4282809641671772
20161213,9.847470565019593
20161214,-0.29991420776245786
20161215,-3.5219317472221756
20161216,0.24439465955544162
20161219,-3.572909241942968
20161220,5.704412225193291
20161221,1.3503689209347158
20161222,3.4340171910045876
20161223,-8.032404210204367
20161226,5.460383387973835
20161227,-3.6332626660782763
20161228,-2.011802871609698
20161229,4.120368108253066
20161230,-1.9050713551864462
20170103,-4.402994756235299
20170104,-0.37459610079830463
20170105,1.9572637965098583
20170106,-2.642145190825513
20170109,4.421590024161011
20170110,0.5754098446683249
20170111,-3.297131474362628
20170112,3.3905238277606724
20170113,1.5325794232367371
20170116,3.015336207221835
20170117,-4.70981071220794
20170118,4.118677437784217
20170119,-1.022364260881965
20170120,0.9803445370651604
20170123,4.330938231838181
20170124,-2.5409914505480566
20170125,-8.902498954228143
20170127,-9.619656370076552
20170130,2.3509441688709773
20170131,4.323229151348606
20170201,-0.4747452168196058
20170202,3.024274661164919
20170203,5.676882466507463
20170206,1.2277796216743495
20170207,-0.8710355387676798
20170208,0.2750577979160354
20170209,0.24748432527339428
20170210,-9.698286424938326
20170213,1.6938892136634283
20170214,6.58450139588734
20170215,-3.5131446809827196
20170216,3.2178460338453023
20170217,-3.183642978392401
20170220,-0.5890643140224431
20170221,5.129547374303834
20170222,-0.3882027819057481
20170223,1.4593082893375047
20170227,-4.532962901261833
20170228,3.0131225173655984
20170301,-0.43630985953086765
20170302,0.5780442512818754
20170303,2.800259037438298
20170306,1.327170869962578
20170307,0.40681361080447775
20170308,0.021364638955404667
20170309,-3.7955888644887743
20170310,0.02564227802459349
20170314,6.435950751354047
20170315,0.5187682601803763
20170316,-0.7870001691223498
20170317,4.070860385282341
20170320,-0.9961770477556278
20170321,1.47180171971751
20170322,5.349062717945292
20170323,-18.980406904108126
20170324,1.590806852588065
20170327,7.461575798179934
20170328,0.4444730448668353
20170329,-3.896361722315288
20170330,3.21807425226217
20170331,0.47624221096553615
20170403,1.0394619065584147
20170405,1.139514248431062
20170406,-2.2107896971377645
20170407,1.3498093459221052
20170410,0.7546201699151245
20170411,1.9199969303319517
20170412,-1.503177712371222
20170413,3.029745752258273
20170417,0.6998907308738406
20170418,1.0338957187560505
20170419,0.5199281253468905
20170420,-0.23495125433871844
20170421,0.6066337528380845
20170424,1.9375625182247518
20170425,-1.3391705292807397
20170426,0.6640839442654226
20170427,1.5501611888557436
20170428,1.8198250963214688
20170502,-3.899034526745069
20170503,0.43306279112360946
20170504,4.286682305046346
20170505,0.9291829759502931
20170508,-1.9287196595586082
20170509,-0.7604517284959894
20170510,0.4115024109926806
20170511,3.9225076267009293
20170512,1.1572565925057365
20170515,0.2972312842307948
20170516,-2.3884205642417413
20170517,0.08835837523570379
20170518,1.88476285769886
20170519,-0.3699384832622785
20170522,0.47797799930092155
20170523,1.347897319104932
20170524,3.1844430253851232
20170525,-0.24544177116257315
20170526,1.35476826468547
20170529,-0.8138549134263484
20170530,-19.226050515557198
20170531,-19.061507038338135
20170601,-8.276697281081944
20170602,-8.959598772282924
20170605,-8.052960031893482
20170606,-5.104897695464003
20170607,-1.8955197760950546
20170608,-4.0963407474868765
20170609,-4.740509161997473
20170612,-4.754624433087229
20170613,-3.9072506478626674
20170614,-4.458090428296551
20170615,-4.1242110647982155
20170616,-3.8930094191430307
20170619,-5.139920768401674
20170620,-4.455624394026003
20170621,-4.428422726424062
20170622,-4.677732283227632
20170623,-5.3692204319730745
20170627,-5.188511102392938
20170628,-4.337127095287931
20170629,-3.750865924163684
20170630,-4.4088982731266535
20170703,-4.178006620483124
20170704,-4.5353582228521905
20170705,-4.004420567976757
20170706,-4.387086473788356
20170707,-4.313829300165029
20170710,-4.614476452197747
20170711,-5.008388039050711
20170712,-4.346330564746913
20170713,-4.766047951161588
20170714,4.554766744026223
20170717,5.043842256417122
20170718,4.681871202239285
20170719,5.326815891457584
20170720,5.223301139795436
20170721,5.249258047139275
20170724,5.5085705264053955
20170725,5.043572228218701
20170726,5.295565820770552
20170727,4.057470740051627
20170728,5.37729734050337
20170731,4.818769755200155
20170801,4.627583770049309
20170802,4.801616137896534
20170803,4.101032774542115
20170804,2.970768430502239
20170807,-4.097901975005965
20170808,-5.86029802834922
20170809,-5.784136967148491
20170810,-0.7458843082528375
20170811,4.7325216114331035
20170814,-3.2800319650505543
20170816,-3.942634614644448
20170817,-4.081290606635765
20170818,-5.032414287620726
20170821,-4.97456366950981
20170822,4.498007254164976
20170823,5.741441448285665
20170824,5.7916325496652155
20170828,5.47482794875292
20170829,-5.314103745866365
20170830,-3.6059418342305163
20170831,-3.19178134309919
20170901,5.4790133253494835
20170904,4.054246673899115
20170905,-1.034078627064308
20170906,-4.557287482479004
20170907,-3.282558888564699
20170908,0.24687327521816033
20170911,-1.498322326712742
20170912,4.8941931613284675
20170913,3.9089483094306403
20170914,-0.05498345174172875
20170915,3.836106651434272
20170918,1.1213978901387422
20170919,-0.21200490078745793
20170920,2.6351305546010684
20170921,-0.4454228447220181
20170922,3.282992510962539
20170925,-4.731676321320576
20170926,1.3034597099015288
20170927,-4.038679201043603
20170928,0.7309482655911813
20170929,2.4564011418615648
20171003,3.5802817338495503
20171004,-4.37636208729235
20171005,-0.9176010540649059
20171006,-0.2708756754251175
20171009,1.1564715312307419
20171010,2.25247639115238
20171011,-0.7072807471168377
20171012,-0.5424470658893452
20171013,0.9536282212181554
20171016,-2.1759683261980354
20171017,-0.8675983498940094
20171018,-0.11329855948445183
20171019,-0.613375905259997
20171023,1.487429621165394
20171024,-4.268114671683261
20171025,-0.5565399613981639
20171026,3.382520030836404
20171027,-1.0589285076998385
20171030,-8.849194465822425
20171031,-9.001692477982708
20171101,-9.458552030697932
20171102,5.186552909731672
20171103,-1.1808050909792458
20171106,-0.9739315040595546
20171107,3.0683844221324255
20171108,4.222653014497766
20171109,5.089652697774175
20171110,-1.7258460997553609
20171113,4.726541620669608
20171114,4.83739383265207
20171115,1.8666510259241869
20171116,-1.898652941687463
20171117,-0.5079345951742629
20171120,-3.976380371367225
20171121,2.687531249076579
20171122,1.9252959544085106
20171123,0.4601823746680778
20171124,2.126315794507931
20171127,-0.08268444622200566
20171128,0.9639554155564227
20171129,3.1663402801706164
20171130,2.2634387254298955
20171201,-1.9713766181849646
20171204,-0.8922767358067004
20171205,0.2784893201267975
20171206,1.4501848365340462
20171207,-6.263995314708535
20171208,-2.56060124600827
20171211,-6.428474404548281
20171212,-2.9956447740363794
20171213,5.3703798208109665
20171214,0.8884377748236373
20171215,3.1745324212907207
20171218,-4.217281295461682
20171219,-2.89795090433624
20171220,-2.5296777076538914
20171221,4.05704451027221
20171222,2.753896698287291
20171226,-1.444012227641494
20171227,1.3395603677091645
20171228,0.3158989560935074
20171229,3.060315102070644
