Date,VISASTEEL
20130102,0.5898953619718403
20130103,-0.01238309000230342
20130104,0.6545596983659613
20130107,-1.7624153941854237
20130108,1.3446151094252778
20130109,-0.39614218139533003
20130110,0.41702934797747415
20130111,-0.26618911388453836
20130114,0.9261702804578394
20130115,-0.37840387717528773
20130116,-0.8341157846732242
20130117,-0.38572328454423055
20130118,-0.4673679031033505
20130121,-0.2949509392185623
20130122,-0.8722425652245849
20130123,-1.2958047427760138
20130124,-1.8706658334664734
20130125,0.6400066706451188
20130128,0.2028841321806097
20130129,-0.36923085696487956
20130130,-1.0016799866571007
20130131,0.09189023673433735
20130201,-0.2925074089448103
20130204,-2.299323045149614
20130205,0.10249238361725954
20130206,-0.015524690816166475
20130207,-1.4114889688158518
20130208,-0.7015621981384956
20130211,-1.4968791870035543
20130212,-0.24033684915435838
20130213,0.0012708934429400687
20130214,-2.320465930279422
20130215,-0.992630947613778
20130218,1.8197054819906557
20130219,0.7275644907838494
20130220,0.10862289110314968
20130221,-1.9408385915510757
20130222,0.005009745160353771
20130225,-1.5963833616144152
20130226,-2.326142303790004
20130227,0.4028833272251474
20130228,-2.390001374894228
20130301,-1.241662874316851
20130304,-2.302320496357018
20130305,1.566896445089726
20130306,1.6242422521579674
20130307,0.8580040270737535
20130308,-0.10451715950901541
20130311,5.534513719393867
20130312,-0.7203006815477874
20130313,-0.8176891232364105
20130314,1.7626496507706026
20130315,-0.7121728098347213
20130318,-0.04376322068631411
20130319,11.098634437696623
20130320,1.706858916369038
20130321,-12.955674784423483
20130322,-6.781999418126984
20130325,-4.467365095341272
20130326,4.083888660537654
20130328,-2.169616026429715
20130401,8.413616977174303
20130402,4.659230750848076
20130403,-0.7059757174336416
20130404,2.3883468749418277
20130405,1.4378210903801474
20130408,1.515371619383987
20130409,0.8763050477837317
20130410,1.472288939052988
20130411,0.33105323253963004
20130412,0.8232634348102853
20130415,1.694774938248114
20130416,0.6250315224334544
20130417,-4.993706875716998
20130418,2.829817297073818
20130422,1.3187256774911968
20130423,1.1203471643563634
20130425,-0.5843804665611997
20130426,0.8879692402819674
20130429,4.304702068021279
20130430,-1.7245857147373143
20130502,3.0307013180188944
20130503,1.7777902890734845
