Date,ANANTRAJ
20130102,1.1484340139373297
20130103,-4.986856624240102
20130104,1.8483255348727032
20130107,1.2489158481649092
20130108,1.403603041319066
20130109,0.44441703686031664
20130110,-0.07053625467427138
20130111,-0.286222198145929
20130114,-0.9324088985105969
20130115,-0.7083915191205216
20130116,1.1935805330716764
20130117,-0.4535978250016802
20130118,-0.37435570786745825
20130121,-0.504943239612626
20130122,2.4668857440022514
20130123,1.1803646067731357
20130124,3.2494250971998966
20130125,-2.6863583651457463
20130128,-2.8307395496852306
20130129,0.2154384299385841
20130130,0.0705560177794089
20130131,2.2453965238962392
20130201,-0.5569294368829006
20130204,4.775975119782133
20130205,-3.990153476952597
20130206,0.6191719597032491
20130207,1.1833273419293744
20130208,-0.15045729317266532
20130211,1.6203582616390684
20130212,2.122998613104229
20130213,-2.1856966042590487
20130214,1.2183286214819047
20130215,-1.9771641520092524
20130218,-1.064334595748707
20130219,0.7451382515993723
20130220,0.8326007615266036
20130221,2.0706149268796104
20130222,0.2713272227397512
20130225,2.0475352031575724
20130226,-1.2921406666826867
20130227,-2.207983406574583
20130228,-2.3623549099753793
20130301,0.45154130171004947
20130304,3.450291996174323
20130305,-0.417611208209157
20130306,-5.327083650481198
20130307,-3.842106210587354
20130308,-6.101799788814976
20130311,1.984132705637735
20130312,1.7195770655697542
20130313,1.5832794795824232
20130314,-3.1476575914765084
20130315,-0.7553964691996373
20130318,0.8625425924068848
20130319,0.6183826606644298
20130320,1.1687126387500788
20130321,-4.079307010899519
20130322,-3.8986764989682547
20130325,-3.5913402096826132
20130326,-0.5017915951300371
20130328,4.021353208790316
20130401,0.9272637645948332
20130402,3.811337146290601
20130403,0.7621315223784486
20130404,1.5813608483086878
20130405,1.4825248175906398
20130408,1.1021419990922727
20130409,-1.1768017199461243
20130410,-1.1281132763642756
20130411,1.33869708006464
20130412,1.1637489336320872
20130415,-5.501123794396122
20130416,-0.2133758631993805
20130417,1.5584892462508628
20130418,-2.3414038087517244
20130422,-0.728603555633152
20130423,-2.1572410479307016
20130425,-1.7326997396250712
20130426,1.7658363463646307
20130429,-1.430182512147314
20130430,2.095838357764024
20130502,0.4076038767517587
20130503,0.8108456426423689
20130506,0.720108305332219
20130507,-3.9928441100992837
20130508,0.5678312553069862
20130509,1.8404402957484947
20130510,0.21410694585648044
20130511,-1.3259578406959673
20130513,-1.6723314279131394
20130514,1.0082680003568925
20130515,-5.276519902840188
20130516,-5.520469883981129
20130517,1.2760223905685095
20130520,-3.667927003686387
20130521,1.971249134198728
20130522,1.407756436109445
20130523,1.131195340420767
20130524,-2.207863339004894
20130527,1.687600421782675
20130528,0.7597055179969194
20130529,-0.05044718872442533
20130530,2.0829953452919376
20130531,1.314280709314629
20130603,5.47952402873724
20130604,-0.2572100586559324
20130605,-0.8192106864383608
20130606,0.1659682186878723
20130607,1.7147184352097213
20130610,-2.6315996151270453
20130611,1.3677101742878852
20130612,-1.1587101676074099
20130613,3.232930499525084
20130614,-2.15359342395546
20130617,2.9623771742652165
20130618,0.7695639513696684
20130619,-0.10704838634056835
20130620,-0.06842524132138506
20130621,-3.553545434076417
20130624,2.1118751414476478
20130625,-2.115447449250497
20130626,0.6665437598121788
20130627,-0.21654912003276539
20130628,0.23697632499702337
20130701,-1.2993357851617797
20130702,2.5754711707760527
20130703,2.565654863187329
20130704,0.5653798235867719
20130705,-0.5579655034024879
20130708,0.1354638796037887
20130709,-7.622767309986016
20130710,0.48478313164859593
20130711,1.372690669723582
20130712,0.06272948588421176
20130715,1.2301293991963684
20130716,3.316241758214929
20130717,2.9040501712332407
20130718,-1.251334569785933
20130719,1.296479163915965
20130722,-0.8802487500857938
20130723,-0.3281586743588458
20130724,0.44231571532691794
20130725,-2.7975893461338965
20130726,-1.9744126513948193
20130729,-0.8862491517514699
20130730,-3.4287710408395387
20130731,0.6182184495081688
20130801,0.39890182724924683
20130802,2.997129747431129
20130805,0.007096060192711473
20130806,2.351374511425809
20130807,-2.255847024090489
20130808,0.6445535014602037
20130812,1.8473902940495637
20130813,-3.8142545600776034
20130814,-0.5471680733378359
20130816,5.179607757046961
20130819,-2.2565321934816533
20130820,-2.9771928032902073
20130821,-0.07761304432975491
20130822,-0.5852204284542029
20130823,1.1036190474139915
20130826,0.2317101189705405
20130827,-1.6872943536960894
20130828,2.7452830557125782
20130829,3.014652716298652
20130830,-3.9694580258826466
20130902,-0.20035317949689624
20130903,0.05880553434504865
20130904,1.3297882765536733
20130905,-0.38996150737650304
20130906,1.208113546144539
20130910,3.690124106039126
20130911,-0.0954706134220491
20130912,-0.38513020493149264
20130913,-0.7211615174951465
20130916,1.996246127983519
20130917,0.6555863677030734
20130918,0.8126364637132563
20130919,-0.7751946729975892
20130920,6.4044067031009595
20130923,-3.208594975133087
20130924,1.4908163433092252
20130925,-0.044790913981378216
20130926,-0.11388367019873091
20130927,0.36353064457705564
20130930,-0.020669980590771297
20131001,-1.196928976580717
20131003,2.0503498623401937
20131004,-1.6460981614597556
20131007,1.0165950157709103
20131008,2.1665858748597824
20131009,-6.585109542043001
20131010,-3.052862995250469
20131011,-1.444967007270731
20131014,-2.9323595363588755
20131015,1.1688187769378833
20131017,0.7572340548151824
20131018,-3.564066832999527
20131021,-1.1751787587992926
20131022,3.4168173415853076
20131023,3.105216323671357
20131024,1.3350225028982439
20131025,0.3156775829929388
20131028,0.2813426990015515
20131029,-2.1086359893639726
20131030,0.8408669451227165
20131031,-11.226333554557128
20131101,4.546693592950203
20131103,-1.4299967977038985
20131105,0.6274417964398471
20131106,3.730322572156453
20131107,2.0726830344838163
20131108,-3.1896777728561303
20131111,3.55740832030054
20131112,-2.078258255230444
20131113,1.4143918315919262
20131114,-2.13348251377162
20131118,2.5046150670840452
20131119,-4.72384195792543
20131120,2.9053406422138224
20131121,2.0687256069682807
20131122,0.054873560478474914
20131125,2.9895429995835303
20131126,0.08991152362944055
20131127,2.6071421489234767
20131128,0.8434195304405452
20131129,1.135647747310168
20131202,-0.27003474982666287
20131203,0.9259443886409306
20131204,2.533290110572268
20131205,-0.18228208220171416
20131206,0.38783613571839115
20131209,0.2845365860004248
20131210,1.184825575184977
20131211,1.4333590668860416
20131212,-3.1055360120912785
20131213,-5.869291079381351
20131216,-7.327225001019058
20131217,1.503756424214894
20131218,-2.025215157910079
20131219,-2.9928873509393017
20131220,-17.258850066330613
20131223,4.839812276562407
20131224,3.693071487522716
20131226,4.103487642873947
20131227,1.0025138987175006
20131230,0.5655525488066523
20131231,-0.6757382277337902
20140102,5.404517574789354
20140103,0.09950113886186385
20140106,-2.326880371225633
20140107,2.4715897197630494
20140108,2.018446694048421
20140109,3.4329379258825727
20140110,-0.6747779338417456
20140113,-0.9382010476121996
20140114,1.8614337208919172
20140115,0.26616213517790704
20140116,1.5827669008382403
20140117,-0.35084472284231705
20140120,-1.6525736981399244
20140121,-2.504448762955702
20140122,-5.51650446037738
20140123,3.9549915064254053
20140124,0.9419988183569385
20140127,1.62754506218866
