Date,TDPOWERSYS
20130102,0.4991706903500584
20130103,-5.675235439281881
20130104,-1.069966732955935
20130107,-2.5443751026916748
20130108,0.6043741577028385
20130109,-0.2515220359769005
20130110,-1.8575366367491448
20130111,0.3625020735134139
20130114,0.3799034788315566
20130115,0.13529902675764086
20130116,-1.34453640605691
20130117,0.6469373516511162
20130118,-0.7087436320758476
20130121,-0.17338639347008344
20130122,-0.7992261786582171
20130123,-1.9635931167218719
20130124,-0.3390130136677596
20130125,0.7630288684984186
20130128,0.40736548977112913
20130129,-0.40930668113101126
20130130,-0.2790503577355519
20130131,0.04359529534480319
20130201,-0.5230187806907383
20130204,-1.320970536048491
20130205,0.4571181579627147
20130206,-0.1382648713883173
20130207,-0.7703747435787901
20130208,-0.18722297934496768
20130211,-0.6982250136630596
20130212,-0.37902094800807645
20130213,-0.9381001712452925
20130214,-0.17924681693534106
20130215,-0.5603875553027835
20130218,0.35447884994983486
20130219,0.7015837174781349
20130220,-1.4280823116143626
20130221,0.09923141738479724
20130222,0.19611093298650067
20130225,-0.8012986329105416
20130226,0.8347494295377158
20130227,-3.2751057666443932
20130228,-0.19006110894933015
20130301,-0.1232235203873862
20130304,-0.5613861434679559
20130305,0.037376258052054245
20130306,1.0391628070639376
20130307,1.2749475650874422
20130308,-0.15631902841160727
20130311,0.42516724331297195
20130312,2.0820823615965294
20130313,-1.4133902918388586
20130314,1.0963871400077074
20130315,-1.8867975149439822
20130318,0.783178940148381
20130319,-0.3027639437078954
20130320,-0.03992859059803733
20130321,0.9006958962720246
20130322,-0.9403713909128731
20130325,0.70577696989994
20130326,-8.007624934486868
20130328,-0.42441555366954886
20130401,7.995139127854775
20130402,2.096257299706888
20130403,-1.2999576602122063
20130404,-3.3609263274033285
20130405,1.2700335123750661
20130408,0.4604372627754004
20130409,-5.633527133298478
20130410,2.7559320341722353
20130411,0.03281105802639106
20130412,1.2259655340165885
20130415,0.31091427937387506
20130416,0.17337414597539105
20130417,-0.5114891298041799
20130418,1.4867101372912603
20130422,-0.24313267546452122
20130423,0.08754068676611207
20130425,-10.028349513163718
20130426,7.688749706031898
20130429,1.4262436697869503
20130430,1.0233140431151384
20130502,-1.2851258852477097
20130503,-2.408392978391313
20130506,0.3853907801934305
20130507,0.4285991181836901
20130508,0.7069218267374042
20130509,1.0586776726879663
20130510,-0.6542974222675346
20130511,-0.6749913139892603
20130513,0.8722031079010395
20130514,-1.7181217440092211
20130515,2.5657695765630972
20130516,0.8405274293335141
20130517,-2.534626150399297
20130520,2.022208055845113
20130521,0.18778129230433982
20130522,-4.8762584056747755
20130523,2.1518774598075407
20130524,-0.9688950858302345
20130527,-0.6067133086591932
20130528,0.2274603671690178
20130529,1.276090893918668
20130530,2.1167140186625364
20130531,-1.1909746578046265
20130603,-2.4850198855894123
20130604,1.4632811681249174
20130605,-0.38248012239765616
20130606,0.0641037405272476
20130607,-1.1149768543227383
20130610,0.877569173903139
20130611,0.21809619569980443
20130612,-3.674833671861287
20130613,0.5057340761325144
20130614,2.508351346846699
20130617,-1.5085445910473927
20130618,0.6125868944227928
20130619,-0.7845491758459608
20130620,0.47650626862235534
20130621,-1.9548658085550576
20130624,-0.823503028421969
20130625,-2.0327517488544995
20130626,0.7786938572472797
20130627,1.8026365403168385
20130628,1.6333133336374281
20130701,0.1883308037512943
20130702,-1.7385472153631891
20130703,-0.11434853173611936
20130704,1.1633009353833073
20130705,-0.5909905433019988
20130708,-2.164684050396786
20130709,5.6910628246392285
20130710,-2.1981156439845098
20130711,-0.5185860934722708
20130712,-1.2090014073034219
20130715,1.1535534444954412
20130716,-0.8900021156633751
20130717,-0.25447069827333824
20130718,0.464767544053797
20130719,1.5905943844116135
20130722,-0.5073467522710451
20130723,1.091283378639313
20130724,-1.5094942946114194
20130725,-1.857371627657462
20130726,-0.9743705460838085
20130729,0.6904385269050393
20130730,-1.8730106842997203
20130731,-3.4733851306790386
20130801,1.0507175563569178
20130802,3.711371528187005
20130805,-1.846979516485773
20130806,-2.146544254434533
20130807,0.050028906271554485
20130808,3.195455905200429
20130812,0.26784717500850896
20130813,1.161420085493673
20130814,0.06706802694893926
20130816,-1.8138237710555989
20130819,-0.6570065736719568
20130820,0.628021735641411
20130821,2.792518140147429
20130822,6.759377739339813
20130823,-1.4292908697495346
20130826,3.2112999820333243
20130827,0.384719951904805
20130828,-2.0755089760735688
20130829,-0.6903265852969775
20130830,3.334926374331981
20130902,-4.475645005939993
20130903,-1.446400611985864
20130904,-3.253985061937592
20130905,2.105716534740638
20130906,-1.3840026552035867
20130910,2.69173245549006
20130911,0.5455248888057099
20130912,-0.8646994239432149
20130913,1.3360702834264717
20130916,3.1769034423584115
20130917,-1.530060171870641
20130918,-2.133020721078637
20130919,2.909908370878898
20130920,1.6169115108864212
20130923,-4.803166626602888
20130924,2.043583313094135
20130925,0.7500729198894449
20130926,-1.0590155670285049
20130927,2.367249555228936
20130930,-2.1250238089916267
20131001,-2.674473445414316
20131003,4.992842995184227
20131004,-1.3558444034931725
20131007,-0.6710684174858741
20131008,2.973380974759188
20131009,2.6232688991739845
20131010,3.5982276447253367
20131011,0.9790054966558938
20131014,-0.5173704956972074
20131015,1.9269013426590005
20131017,-1.1656542134523034
20131018,2.8135634602335435
20131021,-1.9127771891569476
20131022,0.40454491386509106
20131023,1.0916174934026852
20131024,0.5354355127989434
20131025,-0.6082099009449051
20131028,1.7941778560202968
20131029,0.6147713217231561
20131030,-1.8515451885647314
20131031,0.9767500563878205
20131101,-0.37548186431315766
20131103,0.4798069682846643
20131105,-2.1130476880861657
20131106,2.1516590068671384
20131107,-0.5182977676199289
20131108,-0.18265239524774618
20131111,-0.8916010847916265
20131112,-1.6228197004595015
20131113,1.2444235626098212
20131114,-1.6885638236650873
20131118,0.7324672406737095
20131119,-1.9410021394156052
20131120,-2.0491467612464014
20131121,1.300269324312993
20131122,2.9650565021144577
20131125,-5.552658864079075
20131126,3.010690868613278
20131127,0.6987746276087267
20131128,0.9660009846239785
20131129,1.7833238762207593
20131202,-5.838986805364777
20131203,4.392657683760882
20131204,-3.9560203418238853
20131205,-0.386042246966075
20131206,0.1840680783718292
20131209,-1.0017907242165909
20131210,-1.5081185872816714
20131211,-0.05578687615235184
20131212,-1.4092156698287264
20131213,-0.8119605670929484
20131216,0.9532608084579403
20131217,-1.9614185327444371
20131218,-3.2316134297850914
20131219,0.4401639139846908
20131220,-4.640319250012937
20131223,-2.9240196580562365
20131224,-0.1976594838981709
20131226,-0.6177481098583462
20131227,-0.030879368578055233
20131230,4.446869449169427
20131231,-1.630289876366431
20140102,3.326698526701321
20140103,-2.0471302240793765
20140106,-4.408324665264555
20140107,5.580079944862257
20140108,-0.8982407085014354
20140109,1.2244246025090317
20140110,-1.6520368171032656
20140113,1.7747464615704815
20140114,-0.4546443134819745
20140115,-4.419350197273575
20140116,0.9196413891500026
20140117,-4.2590999462460015
20140120,-0.7355791065628413
20140121,0.45422490710790875
20140122,-1.3061651994434258
20140123,1.725341993618047
20140124,-1.6339205219725994
20140127,-0.24259238727216315
