Date,ICICINIFTY
20130405,0.013390202793632837
20130409,-0.4279632048971759
20130410,1.1904335802646426
20130416,-10.508707515877234
20130418,9.00838361994045
20130423,0.8643755707866735
20130425,-4.624698716843251
20130426,-0.3531855178867751
20130429,0.4112862351123367
20130430,-0.36325853501654753
20130506,5.019379560653986
20130507,-1.8517295605017838
20130508,1.1854358988239153
20130509,-2.1813508972614475
20130510,-0.023786636096616243
20130513,-3.037283336244087
20130514,0.36363537666578616
20130521,-3.215436849583953
20130523,3.9448115259770873
20130528,-3.9295458602250095
20130531,-0.8228595518276964
20130606,3.0499668749114424
20130607,-0.8220422177553017
20130610,-0.6418683898844507
20130611,0.21429700915067884
20130612,1.0809140908620578
20130619,-0.28951457271439635
20130620,0.18484982530865812
20130621,0.6144668568851707
20130625,0.681093894838062
20130626,-0.34158661408906843
20130702,-1.0878780577521971
20130709,-3.011370556766998
20130710,-0.7291214251511058
20130712,2.535676149841489
20130715,0.531917745695525
20130719,-0.9236432199123217
20130722,-2.443326192329296
20130723,0.4234332600471615
20130724,-2.2181020383713506
20130729,1.896667569146049
20130802,9.612968158420168
20130805,-11.258470894691905
20130806,1.231421816739528
20130807,-1.2045017821528863
20130808,3.5168141595480504
20130812,4.19709106134084
20130813,1.719886359598944
20130814,-0.6119527087260724
20130816,-0.8489316787339192
20130819,3.331856127552758
20130820,-0.7583284990822878
20130821,1.008936790078881
20130822,-0.9461091009739886
20130823,1.1861065778833844
20130826,-0.7136885871030656
20130827,-0.5863306711048777
20130828,1.3782115675748925
20130829,-0.9272026271811513
20130830,-0.11643648619266289
20130902,1.4119915496322655
20130903,-2.111830515480318
20130904,1.0678464547197855
20130905,-0.8165400279251571
20130906,0.8779466678799405
20130910,-0.33748762121049936
20130911,0.3183499002630547
20130912,-0.9906568172856951
20130913,0.8064145717085879
20130916,-1.7708204114902193
20130917,-0.368546816907391
20130918,0.02217894612141208
20130919,-1.2638362000665597
20130920,1.0467543903133638
20130923,-0.10234038846574378
20130924,-0.527196464551704
20130925,0.18598872880254202
20130926,-3.229924250376128
20130927,3.6126641357147564
20130930,-0.19843861868629464
20131001,1.2502209020472796
20131003,-1.030255588419377
20131004,0.3888994210589375
20131007,-0.09897173996728112
20131008,-1.429165987821233
20131009,0.34289809319595016
20131010,0.3491391230138598
20131011,-1.0665425315624475
20131014,-0.3884630220725802
20131015,0.1904409286887226
20131017,-0.4462914702013961
20131018,1.317316791439888
20131021,-1.2062741020515455
20131022,-0.44841006479698275
20131023,0.9754523971672091
20131024,-1.2971652658717419
20131025,0.5612435401113077
20131028,-1.3720055853049138
20131029,2.097000748124654
20131030,-1.7724093468173805
20131031,-1.9652843963059272
20131101,2.125365986764093
20131103,0.4799637616454563
20131105,-0.24568963346440736
20131106,-1.6120199601938603
20131107,1.11445310648971
20131108,0.5493765434590326
20131111,0.4113540275841623
20131112,-0.16788012850662337
20131113,1.3872295078816543
20131114,-2.4854947771885203
20131118,1.1596501260921963
20131119,-0.28170303589597406
20131120,0.0034827750241102073
20131121,0.42678280703340676
20131125,-0.1355100009029402
20131126,0.11793966961665059
20131127,0.689682818760166
20131128,-1.9632015268681515
20131129,1.2497818024078653
20131202,-3.7647690690110864
20131203,2.9912594820284886
20131204,-1.7158037095709113
20131205,1.6330474188495823
20131206,0.3819829197454445
20131209,-0.4392139760501126
20131210,-0.28076326191840706
20131211,0.27018455784502016
20131212,-0.1278154082972457
20131213,0.5468243233901684
20131216,0.42414908580029703
20131217,-0.14629802492233251
20131218,-0.6045399636149049
20131219,1.2274746836116242
20131220,-0.5615943120542883
20131223,0.8261223526581102
20131224,-0.21760421625676843
20131226,-1.9351618853822687
20131227,0.006099926073923068
20131231,2.0150930021994986
20140102,0.46233756891178523
20140103,-0.5270571111128954
20140106,1.9527125295745074
20140107,-3.7001237840039507
20140108,4.060300944094823
20140109,0.5638422729713557
20140110,-0.6279962593996535
20140113,-0.6096391015524296
20140114,-0.026129816755419116
20140115,-1.0862923385285101
20140116,0.7539226110575049
