Date,TNPETRO
20130102,0.8756128732371373
20130103,1.8090632364013475
20130104,-1.5750305205447261
20130107,-2.065653652824216
20130108,2.413802743233937
20130109,-1.7483526000760157
20130110,1.4265165825156816
20130111,-1.497737227866452
20130114,1.7978703117277803
20130115,0.0584395656758962
20130116,0.4944331538359057
20130117,1.0371991924427224
20130118,-0.6908358357191822
20130121,-0.8734947244587724
20130122,0.21141356133425293
20130123,-0.9425497502466611
20130124,0.6050916097306034
20130125,0.36640612851002424
20130128,0.6105215420437943
20130129,2.6331262863776876
20130130,1.0856297300683968
20130131,-0.4082146141530565
20130201,3.189325121831552
20130204,-1.3949565232921723
20130205,0.8883027093173008
20130206,-0.49374761417910035
20130207,-0.2500049647454857
20130208,-0.003581590537635737
20130211,1.1618316306900138
20130212,-2.51962360110071
20130213,3.1960114102070807
20130214,-4.0979446440639435
20130215,3.0427202747665634
20130218,1.0453596074576816
20130219,0.16191464728304983
20130220,0.5098859863749291
20130221,-0.806163071727011
20130222,-0.024299707180320332
20130225,1.4084154866848901
20130226,-0.8245815069889051
20130227,-1.097237480253387
20130228,3.134332519549319
20130301,1.1858875610343618
20130304,-2.269900526650385
20130305,3.1732480534428387
20130306,-18.051765213212406
20130307,7.717620025558036
20130308,0.7406821976897878
20130311,4.249052829643127
20130312,-12.269368653555082
20130313,5.506308022093319
20130314,-0.532833650305489
20130315,0.5712240829970694
20130318,0.7569265001841143
20130319,-2.493192022426073
20130320,2.686444587898418
20130321,-0.04925505699338206
20130322,-0.44349387016960257
20130325,-0.028215194997530724
20130326,0.9439312090573864
20130328,0.9183916868775344
20130401,1.4115879879601652
20130402,-0.11341230383886702
20130403,-0.352386020708421
20130404,-0.9309257779548006
20130405,0.06836109804418422
20130408,-1.0977691189233492
20130409,-0.10793965956485196
20130410,-0.9240497609869817
20130411,-0.28664354442088213
20130412,-1.8317834862113116
20130415,1.7052330376520528
20130416,-2.4302221366013113
20130417,0.957088562200934
20130418,1.748685654214422
20130422,-3.322977893584863
20130423,-3.0739083028595884
20130425,0.9894971908947604
20130426,2.0457739579192764
20130429,-1.1283774702026799
20130430,0.03781645070821704
20130502,-1.5142985094298513
20130503,-1.4213480727763403
20130506,2.424087399619944
20130507,-5.5009871806447155
20130508,-2.5026793294043053
20130509,3.681409664367356
20130510,4.784163896050538
20130511,1.1264159368764743
20130513,-6.375217157495193
20130514,-0.3101743027300794
20130515,3.3513431272158014
20130516,2.341900113973142
20130517,-2.0219523044883423
20130520,-2.398764304137243
20130521,-0.9388016609658992
20130522,-2.4965842499459723
20130523,2.351902094385612
20130524,2.1756597052736986
20130527,1.0782096095929408
20130528,2.2982932549817683
20130529,1.4062770164092298
20130530,1.6706575044501486
20130531,0.1232205317919981
20130603,1.9214644679543431
20130604,2.524828480515388
20130605,-0.6332695426611014
20130606,-0.06936429937836534
20130607,0.9463632060253466
20130610,3.108334900352056
20130611,2.5857124669939764
20130612,-3.2467966636952132
20130613,0.8601506597401378
20130614,0.29972343185360495
20130617,-14.300916473937368
20130618,3.369932532860119
20130619,-2.6595702117818365
20130620,-2.129760901072775
20130621,-1.3503424931636072
20130624,-3.6247529036955974
20130625,-3.1675544848051804
20130626,0.6919410023413615
20130627,0.7156594865723402
20130628,3.2763023091224435
20130701,-0.5940844653650668
20130702,2.19872418500201
20130703,0.5962625254801817
20130704,1.6362326265985176
20130705,2.4504439767537054
20130708,0.0052597627711432615
20130709,-0.34571476028230474
20130710,3.412233750367104
20130711,1.2492584771254125
20130712,-0.31259952058483387
20130715,2.3770059230109424
20130716,4.066666147016287
20130717,2.946540643184892
20130718,1.8061551039678991
20130719,0.7916012633299805
20130722,3.2688045433140447
20130723,-7.788493586596592
20130724,3.7175891618628025
20130725,-0.23719557010379844
20130726,-0.9824299092026105
20130729,0.48986040802557884
20130730,3.8583566210551488
20130731,-6.274311751795421
20130801,2.9752130628613678
20130802,-1.891869696924948
20130805,-4.69869801618051
20130806,3.7407048517145824
20130807,-5.83881030536131
20130808,2.9623937919822314
20130812,-0.6751456209230189
20130813,3.7294097690029187
20130814,2.742365395359757
20130816,1.8516074934494793
20130819,1.0485963354140515
20130820,1.2205998926709754
20130821,1.5855295782121996
20130822,0.5403625073828183
20130823,0.8552494211487502
20130826,1.345738418562244
20130827,0.9120662678600548
20130828,1.977859154223967
20130829,-1.6684620844932279
20130830,2.248530605750592
20130902,1.3412509506686665
20130903,-0.6592561595393351
20130904,1.830530492917008
20130905,-1.0095577939008669
20130906,-1.2205012701592808
20130910,0.060209673061818236
20130911,2.625901726585475
20130912,-1.5559467856696876
20130913,0.20119149691541238
20130916,0.6589673222053052
20130917,3.6277423954470294
20130918,1.0281347641619552
20130919,-1.8598393887410547
20130920,0.9753741047481042
20130923,-4.375382035835951
20130924,3.367431786091566
20130925,-0.583215835520404
20130926,0.13185627999446115
20130927,-0.16791348597784006
20130930,-0.026815250282505212
20131001,-1.2519089978320417
20131003,2.8557052305503428
20131004,1.5992504809876151
20131007,-0.168843499999066
20131008,0.9415280980871163
20131009,0.6955464668951152
20131010,-0.15965734649286856
20131011,0.29840655464425425
20131014,-0.3260822647573238
20131015,0.7546358882944575
20131017,1.0178043126580516
20131018,1.6883850930791493
20131021,-0.13559686446556962
20131022,-0.4823597926737373
20131023,0.2083020906013204
20131024,-1.3407959804908174
20131025,1.4259978905065336
20131028,1.0497949986576356
20131029,0.8748024295939953
20131030,0.36177039233747
20131031,0.7015179650002631
20131101,-1.649149101474934
20131103,-1.264646939798231
20131105,2.3633258619237116
20131106,1.5934784869881837
20131107,-1.445714975435946
20131108,0.9963221554635073
20131111,-0.7238502936543478
20131112,3.030386145045678
20131113,-1.433167985659555
20131114,1.9069065280972617
20131118,1.934842834878566
20131119,1.3815489463303263
20131120,-3.266199856466555
20131121,1.2624553768839748
