Date,GALLISPAT
20131205,0.33208567900357183
20131206,0.1593664395394377
20131209,0.40076520198278376
20131210,-0.020110002359514434
20131211,-0.0730238372053319
20131212,-0.20354102895646028
20131213,-0.24232863283167205
20131216,0.4707002099221772
20131217,-0.03928042673756249
20131218,0.9957783020899365
20131219,-0.09193883674056638
20131220,0.5417502786841152
20131223,0.5834812810817401
20131224,0.3004784129803029
20131226,0.18278322122236673
20131227,0.21897679147959004
20131230,1.5891910278310997
20131231,0.481614149317733
20140102,0.14692289165841702
20140103,0.4543296427837803
20140106,1.6690687441267529
20140107,0.9517691903262314
20140108,-0.0210937469840852
20140109,0.6146303579514794
20140110,0.11271749234319757
20140113,0.11731312683965905
20140114,0.3610323901837408
20140115,-5.150502060638644
20140116,0.21464073782440857
20140117,0.322632668395058
20140120,0.16431004162512108
20140121,-0.8752257487726185
20140122,-0.39282694925261263
20140123,0.44669718143027476
20140124,-0.4775952426851061
20140127,0.11254649255742455
20140128,0.24048805511081126
20140129,-0.5718217294724568
20140130,-0.24961541946368426
20140131,0.9110070174088425
20140203,0.10804769264930195
20140204,0.1778582957104119
20140205,0.060148385565852974
20140206,-0.05876732798971068
20140207,-0.9227046672665357
20140210,-3.906081610715298
20140211,-7.193593225686011
20140212,-0.2000416096482265
20140213,-0.11282513107080208
20140214,-0.47618834609311145
20140217,0.7189928407786246
20140218,1.113201226398552
20140219,1.4763091444528418
20140220,0.13898079683007092
20140221,0.21851770115892688
20140224,0.3108484362910785
20140225,-0.053714274077655035
20140226,0.3045241615460348
20140228,3.4441161145927484
20140303,-0.5624820418431995
20140304,-0.6635493103112591
20140305,0.45508744860550965
20140306,0.8999513423993877
20140307,0.03414102904192984
20140310,-2.603468430188378
20140311,0.1781018012877812
20140312,-4.504734887680397
20140313,-0.11746774498296493
20140314,-0.17862320410215732
20140318,0.3853966404632353
20140319,0.3886565580009653
20140320,0.4286450436165168
20140321,0.30820371695216064
20140322,-0.057120491174549454
20140324,-1.3060650796759246
20140325,1.668897093718246
20140326,0.842825703872482
20140327,0.7921906577882445
20140328,0.4875310464301324
20140331,0.36969086889888403
20140401,0.734813573460995
20140402,-1.2055530186972074
20140403,-0.28180574846005446
20140404,0.5743782563265782
20140407,0.07472806198270965
20140409,0.40166191330493994
20140410,0.6092421574274762
20140411,0.1931252044802051
20140415,0.2073426827052697
20140416,0.15598223901730343
20140417,0.572351864999127
20140421,0.13817949311811661
20140422,4.096471133580749
20140423,-0.21392435682654526
20140425,-0.18403577085871298
20140428,0.16067316033241463
20140429,-0.25735749999924057
20140430,-0.9998480261508526
20140502,1.1371967502069278
20140505,0.2963802059501503
20140506,-0.45338224139923516
20140507,0.20722118897028924
20140508,0.24040256954955821
20140509,0.7484620079717028
20140512,-1.850323286520151
20140513,-6.400337162323494
20140514,-4.375530715451493
20140515,-1.5494224181276575
20140516,-2.5069975162688447
20140519,0.8288904196149991
20140520,1.1668313236122452
20140521,-4.392751811271241
20140522,-1.8628785349786277
20140523,-2.545761308172124
20140526,-2.1024995565503324
20140527,-0.36800746408311685
20140528,0.23175022147641508
20140529,0.04239766208543253
20140530,0.5345756511931771
20140602,-3.9896558807316547
20140603,-1.9136446378274892
20140604,-2.4368236050508636
20140605,-1.771303475784943
20140606,-1.8947030440580903
20140609,0.5698568732932121
20140610,-0.20394655814148405
20140611,-0.16149399853529667
20140612,-0.06294473962384986
20140613,-0.5561839952159104
20140616,0.6748923100924442
20140617,-0.09073631717760522
20140618,-1.7811974914464024
20140619,-0.1123348169886806
20140620,0.596877026724261
20140623,-0.7840248705766798
20140624,-0.2955591590473744
20140625,-0.2524639165313807
20140626,0.5008422983413435
20140627,0.26499968279036695
20140630,0.12570843116556507
20140701,0.4039206098210476
20140702,0.3687209030163833
20140703,0.5710845593115859
20140704,0.05689047964503771
20140707,0.23669310342058048
20140708,-0.2275293919693449
20140709,0.6367937713495363
20140710,0.3242245982162362
20140711,1.3776186724082553
20140714,-2.3006835786807596
20140715,0.46999058096379465
20140716,0.7004379528647289
20140717,0.676985403532602
20140718,0.4479745587083116
20140721,-0.04529068834988688
20140722,0.5021831113065075
20140723,1.7034832492568406
20140724,0.7417620866871966
20140725,1.5913659626330852
20140728,1.2987292814982887
20140730,0.4086909534632991
20140731,0.036996424044339254
20140801,2.602809403820086
20140804,1.0924041871372372
20140805,1.5365684820482595
20140806,2.0299736572934095
20140807,-0.6502822287706356
20140808,3.698038472878642
20140811,0.05069255689577909
20140812,0.9050636537960028
20140813,-0.25101355278674303
20140814,0.6802622479707988
20140818,0.6538911287011635
20140819,0.6447853360803322
20140820,-0.14171822698578698
20140821,-0.19706233804775597
20140822,-0.02465368597340395
20140825,1.381368249201113
20140826,0.55412955798544
20140827,0.18637750698945274
20140828,0.11450188342572028
20140901,-1.860985237265003
20140902,0.08637549094508248
20140903,0.45222781780411214
20140904,-0.06517063324843841
20140905,0.5218858332669696
20140908,0.34960981417477327
20140909,0.2866039659269512
20140910,-0.22775020487864442
20140911,-0.026642250033912296
20140912,0.606523264333542
20140915,0.24242826321252586
20140916,1.0687445433885943
20140917,0.3500665885390511
20140918,0.7749731997078502
20140919,-0.36212510493587335
20140922,0.3488681530961911
20140923,0.518647675997535
20140924,0.6166169062348511
20140925,0.2221068838854373
20140926,0.31212949921036326
20140929,0.15920227422496994
20140930,0.24585104956243767
20141001,-0.0714492917645256
20141007,-1.0066749736291116
20141008,-1.3332699440171396
20141009,0.39476368533618267
20141010,0.001311146109751471
20141013,0.31783131450027513
20141014,0.3595362488343767
20141016,-0.2474658822285788
20141017,0.5686976987869514
20141020,0.36959105139872617
20141021,0.22397094081239832
20141022,0.12683200587956547
20141023,0.4093435032878495
20141027,0.0962890295950821
20141028,0.47056651243176134
20141029,0.6135479785879867
20141030,3.205657862476493
20141031,-2.669731874640132
20141103,0.018031383974148177
20141105,-0.18388495843226876
20141107,-1.4184819193047375
20141110,-0.21513757655977273
20141111,-0.1042768311634246
20141112,0.3599177776452642
20141113,0.2643642360795543
20141114,0.23235084386485413
20141117,-2.1298891311436785
20141118,0.13828086924171754
20141119,-0.27178239219701955
20141120,0.5803851495797645
20141121,-0.04377525716536024
20141124,0.1313843123425993
20141125,0.17740257001518595
20141126,0.3756660629271258
20141127,0.17740090992677782
20141128,0.4705586066522822
20141201,-0.2511318132390916
20141202,0.37692473398225346
20141203,0.5254662787949445
20141204,0.1031845767105539
20141205,-0.5239020692530977
20141208,0.2951537627529079
20141209,0.025215245303933237
20141210,0.14464889530243197
20141211,0.050578264789254604
20141212,-0.12315442753199572
20141215,1.1877465019894986
20141216,-0.39292912521348783
20141217,-0.009881212512628176
20141218,-0.04270553994510995
20141219,0.3539319411189367
20141222,0.15349109037453565
20141223,-0.3298919873702064
20141224,0.2983100271212086
20141226,0.2690227480633476
20141229,0.7653708543719464
20141230,-0.10956958481376654
20141231,0.38117770450179667
20150102,0.27375145692966507
20150105,-1.1583130337532572
20150106,0.017198978491415495
20150107,0.20442513277772884
20150108,-0.1299391535485841
20150109,0.3818089658483988
20150112,0.06629674565162931
20150113,-0.31968228327934056
20150114,0.3948582813787017
20150115,-0.14069705709258085
20150116,0.6282536871074544
20150119,-0.5337967755723068
20150120,0.43252258120388154
20150121,0.3700121427163993
20150122,0.038573107483773975
20150123,-0.23764908636323695
20150127,-0.11325325410538681
20150128,0.3318150866268715
20150129,0.05405758286845505
20150130,-0.11853353012014028
20150202,0.04055062001415263
20150203,0.14160393078883288
20150204,0.1389917019340331
20150205,-0.10320856723605586
20150206,-0.20399609721400735
20150209,-0.16474240457624004
20150210,0.03857475464549741
20150211,0.23648060540532756
20150212,0.0818829913239266
20150213,-0.19032545956109378
20150216,0.08226258034069388
20150218,-0.021724580511559982
20150219,0.11943342415997554
20150220,0.25503974560690035
20150223,0.15561949375414158
20150224,0.07934239432293896
20150225,-0.09370303018199044
20150226,-0.05545608790346054
20150227,0.38895395355058165
20150228,-0.26761591174070287
20150302,0.6995914763929381
20150303,0.02688402840482451
20150304,0.020537946073462668
20150305,-0.12393772824850087
20150309,-0.10533754086396191
20150310,0.2904035301188233
20150311,0.10153897379249258
20150312,-0.2221909889487622
20150313,0.6590651983010967
20150316,0.0004969309526694013
20150317,0.11968271383389117
20150318,-0.17085457291392278
20150319,-0.6273107520954653
20150320,0.2293976302889562
20150323,-0.27750649508510117
20150324,-0.48309659142216044
20150325,-0.29792382911723925
20150326,0.41599843060280284
20150327,-0.1250121017038658
20150330,0.7280629578081569
20150331,0.27947214916423574
20150401,0.2949833934852385
20150406,0.5613380766224839
20150407,0.09962574591194867
20150408,0.07604329434373495
20150409,0.17729141291102413
20150410,0.1314139882886668
20150413,0.46287224192037724
20150415,-0.29017857925429524
20150416,0.06804561433155923
20150417,-0.20736799186931973
20150420,-0.36865285235869083
20150421,0.589125027365107
20150422,0.41149939243227013
20150423,0.42233666222612776
20150424,0.35060101997929927
20150427,0.3340926076304183
20150428,-0.2613287166498194
20150429,0.23579995575314944
20150430,0.3038019170726688
20150504,-0.013550806150587014
20150505,0.3915011432968887
20150506,-0.28618703124506073
20150507,0.0396831596483601
20150508,0.17087422462064283
20150511,0.2788039325023336
20150512,0.12612474852855315
20150513,0.28983355705114006
20150514,0.18914600981064392
20150515,-0.000530632339115697
20150518,-2.461099098747508
20150519,0.2803582547554945
20150520,0.3894281291199486
20150521,0.17758162015751744
20150522,0.1501725056513974
20150525,0.2826742791439425
20150526,-0.05952473465692928
20150527,-0.5372402671296805
20150528,0.050348452358668985
20150529,0.6091518192082729
20150601,-0.10648349402469959
20150602,0.4142304106701469
20150603,1.0325182480720037
20150604,-0.07808528518561775
20150605,0.19118000806722737
20150608,-0.4941002030569193
20150609,0.11999108030568864
20150610,0.38037771999487474
20150611,-0.36229118571012237
20150612,0.11606636279831192
20150615,0.3456548758762198
20150616,0.11652789689353357
20150617,-0.10130254629656772
20150618,0.22317867366685828
20150619,0.11491543966719664
20150622,-0.03741426605764042
20150623,0.259442505420402
20150624,-0.22133367764119893
20150625,-0.1865790601755758
20150626,0.0819576493863054
20150629,0.5190255424371687
20150630,0.34206109523326356
20150701,0.4852960055723939
20150702,0.5042442740143744
20150703,0.32468214472641843
20150706,0.5433819248999118
20150707,0.07442771710792281
20150708,0.09676798246250191
20150709,0.1549841506732031
20150710,0.13124487235728347
20150713,0.505550480108107
20150714,0.23047794760023005
20150715,0.26080528195226993
20150716,0.24134574181442847
20150717,0.2224384018691046
20150720,0.07874630757324891
20150721,-0.30366557485403
20150722,0.49703740091634496
20150723,-0.08221631961762871
20150724,0.0022502719219910294
20150727,0.33018421866587144
20150728,-0.3819593923669138
20150729,0.388694727091598
20150730,-0.33900095278613973
20150731,-0.6344974771588833
20150803,-0.20435129497332044
20150804,-0.269097419670355
20150805,0.10436056266959952
20150806,-0.19752082353226602
20150807,0.01519650702844258
20150810,0.013554784389303853
20150811,0.30692645377664274
20150812,0.03472952383008136
20150813,0.3880282141526806
20150814,0.5806193037478601
20150817,-0.21669091619391762
20150818,-0.1885897300712696
20150819,0.4613233584740625
20150820,0.1787146035555364
20150821,0.008534757339382443
20150824,-0.18993706958586598
20150825,0.39415979497944076
20150826,0.2532171785649989
20150827,-0.5823696419128529
20150828,-0.05414429401891285
20150831,0.5140013052151433
20150901,0.04919083338530733
20150902,0.0511851394518362
20150903,-0.1783623210337647
20150904,0.2534435316544277
20150907,-0.42332382902889987
20150908,-0.7179055181220965
20150909,0.28929324935335865
20150910,0.8093157316326964
20150911,-0.8056482833452367
20150914,0.5945811687185449
20150915,0.2777409888676518
20150916,-0.061670695056778274
20150918,-0.22585506783156079
20150921,0.6607883401992508
20150922,-0.43473754600121034
20150923,0.4665746052756877
20150924,0.2809472482621559
20150928,0.09071582900943137
20150929,-0.02394189514608308
20150930,0.06048652805151214
20151001,0.17725551714716617
20151005,0.43247363955153223
20151006,0.8932535165014788
20151007,0.09979824796832008
20151008,-0.9933456139412421
20151009,-0.40740443461301795
20151012,0.07504942515177915
20151013,0.36383733704661364
20151014,0.3373531806171203
20151015,0.27522492671258625
20151016,-0.060840984896919234
20151019,0.5549666468062169
20151020,0.24219107783929805
20151021,0.3294155936459914
20151023,0.3160438296320466
20151026,-0.21269246715343637
20151027,0.14879879566380205
20151028,-0.6740847106111938
20151029,0.12999886640987324
20151030,0.27174745868802713
20151102,0.1667219477503235
20151103,0.019843830446108962
20151104,0.5260998620111689
20151105,-0.4374482533461197
20151106,-0.32102586011660017
20151109,-0.2259587484573478
20151110,-0.26724241768579526
20151111,0.2676080200536803
20151113,-0.2233687984495064
20151116,0.24651246202833713
20151117,0.062362530975895086
20151118,0.4794480032285609
20151119,0.2875868896187289
20151120,0.22200196032631775
20151123,0.312237375136622
20151124,-0.07978243657982131
20151126,-0.2152631873656869
20151127,0.41980382327173804
20151130,0.06521589388116604
20151201,0.28087872943029857
20151202,0.31035361790695687
20151203,0.25003172600926793
20151204,0.24281244994196793
20151207,-0.31085853535347807
20151208,-0.04834601954018107
20151209,-0.39036170791373287
20151210,0.532466737983165
20151211,-0.19100280781928725
20151214,-0.6605175416380692
20151215,0.28239623766993777
20151216,0.11841297197176195
20151217,0.34714072697451165
20151218,0.2517412656292287
20151221,0.31825675320344937
20151222,0.30258820805929276
20151223,0.037766161957919375
20151224,0.44352503763140033
20151228,0.45804347300226045
20151229,0.0896510104245259
20151230,0.14509695378831816
20151231,0.1874904874359498
20160104,0.16920103492315844
20160105,0.2153903969594167
20160106,0.280713953699408
20160107,-0.021529394540430014
20160108,0.13366521427562356
20160111,1.6900248167666874
20160112,1.1304571177672507
20160113,1.2221873135406816
20160114,1.1879542168412907
20160115,-0.10547880241382046
20160118,-0.6873816053191908
20160119,0.5279241658123897
20160120,0.22890604459199465
20160121,-0.0928901403520081
20160122,0.39477288221333523
20160125,0.048442284988846285
20160127,-0.17826165012819378
20160128,0.3728995918306951
20160129,0.6327268917415815
20160201,0.2708791665986348
20160202,-0.38152532522125027
20160203,0.10759036586962582
20160204,0.05012666612607254
20160205,0.04394201360506321
20160208,-0.38862818572524543
20160209,-0.12338792163908516
20160210,-0.2145000106568604
20160211,-0.9969357968417659
20160212,0.2927601488099947
20160215,0.1500535667780981
20160216,-0.1276380771721692
20160217,0.11194899025682313
20160218,-0.6475041009400784
20160219,0.5334753075093326
20160222,0.1239282525852341
20160223,-0.15094250128668577
20160224,0.8157487359933335
20160225,0.07985582929070542
20160226,-0.0018382994121121515
20160229,-1.4764733145319848
20160301,0.6845980815211097
20160302,-0.2743792288915432
20160303,2.581609729964386
20160304,3.4135083461940403
20160308,3.373747722872379
20160309,-5.24320696744903
20160310,-7.246131251161714
20160311,-9.006639025636849
20160314,1.6666616200292934
20160315,0.8750445491721643
20160316,0.5306910121488553
20160317,0.16405435151076922
20160318,-0.12864061307321048
20160321,0.16486063543597254
20160322,-1.9639420795969849
20160323,-2.9061901297940063
20160328,-2.2593148286357327
20160329,0.16187444942499413
20160330,-1.3889525244096823
20160331,-1.6164286195014037
20160401,-4.1530051606461225
20160404,-2.571851450008057
20160405,-0.2993398662898973
20160406,-16.745401423534833
20160407,1.0213154746770898
20160408,0.44285640738856724
20160411,3.879235896928109
20160412,1.507973536707012
20160413,0.011851026390388819
20160418,0.2742054640106128
20160420,-1.1347028935869468
20160421,-0.041259562212587225
20160422,0.5072177999960166
20160425,0.49875367401067117
20160426,0.16034632629929035
20160427,0.43719012600755036
20160428,0.870036183227911
20160429,0.6625945908344404
20160502,-0.26744742856258746
20160503,1.5098202742261861
20160504,-0.8099435937784372
20160505,-0.29928063691503387
20160506,-0.19016763500831757
20160509,0.14774860699871378
20160510,0.1969749239081213
20160511,0.4481398055954116
20160512,0.6376784910692324
20160513,-0.07341705320296586
20160516,2.040475648352104
20160517,0.7613455938255606
20160518,0.7454605748909616
20160519,0.7466977581112919
20160520,1.218906722423511
20160523,-1.2983609580031712
20160524,-2.2322639423899844
20160525,2.004485011410448
20160526,-0.4529239356596537
20160527,0.6060662278548379
20160530,1.1307067937096653
20160531,0.5114471108133143
20160601,-0.16996598270786678
20160602,0.14538227128281653
20160603,0.23899092775991804
20160606,-0.19140466889449803
20160607,0.3526338019285258
20160608,0.18900574261880804
20160609,-0.798779209102465
20160610,-1.7957676655375636
20160613,-0.7514606942481118
20160614,0.15856371990330817
20160615,-0.3514934899421449
20160616,0.7177321799215481
20160617,0.5837226889277225
20160620,-0.4643691927527474
20160621,0.362581516316545
20160622,0.026849720911185537
20160623,0.09874926474869715
20160624,2.159183913931435
20160627,-0.5794103654818976
20160628,-0.44470004163897636
20160629,-0.641044366307803
20160630,-0.604094919991253
20160701,0.2568416888862248
20160704,0.7583579405145678
20160705,0.42799696316309543
20160707,0.08462253230708522
20160708,-0.011005041474330776
20160711,1.4130412056046056
20160712,0.6574171530990145
20160713,0.13685783919274144
20160714,0.6021244606446514
20160715,-1.171129451566156
20160718,-0.5184295083045987
20160719,0.19976134523509
20160720,0.1776322196219592
20160721,0.3883098765269487
20160722,0.23855825942473563
20160725,0.5864476321597445
20160726,0.07217157949353548
20160727,0.7177519387141711
20160728,1.3996880035605204
20160729,-1.5275940956664023
20160801,-0.03665422798076187
20160802,-0.12651418049206373
20160803,-1.0411890133223634
20160804,-1.0013551929580276
20160805,0.18114278453786006
20160808,-0.17416789434953042
20160809,-0.26309327300402674
20160810,0.1404642463851955
20160811,0.28690563793880886
20160812,0.1677620611942814
20160816,0.5292215667602479
20160817,-0.03096571670699
20160818,0.6355046081123565
20160819,0.3522707780770744
20160822,-0.42221632014822186
20160823,-0.06362247690701409
20160824,0.11656274699375418
20160825,0.006410918357598855
20160826,1.8217483429394739
20160829,1.3008569777769017
20160830,0.4814713492224673
20160831,-0.3538012087141444
20160901,-0.2197675011591415
20160902,0.241560528630769
20160906,0.4214981794086172
20160907,0.24685493632779618
20160908,0.5876763379879648
20160909,1.0754185556000855
20160912,1.7221731062392776
20160914,0.5570966699959683
20160915,1.1208367274126272
20160916,-3.784169124753051
20160919,2.828026132098892
20160920,0.0573697493840169
20160921,0.7367031535451936
20160922,2.3658136338009004
20160923,1.0879541932116372
20160926,-0.6369621970087753
20160927,-0.11249332596241246
20160928,2.5160819428383205
20160929,-1.6446401737345144
20160930,-1.3040579439869584
20161003,3.059705551802665
20161004,3.109153281015881
20161005,3.4264767389817945
20161006,-1.4310456155128788
20161007,1.6150009611980596
20161010,0.27815838012794103
20161013,0.4909369780301769
20161014,0.8524692254145502
20161017,0.5035185827336162
20161018,0.24027408277978585
20161019,0.30645849322828894
20161020,-3.4978829581052473
20161021,-1.1454490797946864
20161024,1.7038802572006881
20161025,0.2678791621040899
20161026,0.22589713709418147
20161027,0.25582510531594227
20161028,0.07584408348026536
20161030,0.15678182265738777
20161101,-0.12722063220305052
20161102,-0.19708761779904124
20161103,0.08198256619026366
20161104,-0.020784851696784838
20161107,0.24453233506761082
20161108,0.05828015648975943
20161109,0.19930902792139774
20161110,0.19001685422761866
20161111,-0.3293533486637973
20161115,-0.6584055553867838
20161116,1.3688488238971952
20161117,-0.3117984494759265
20161118,-0.45918008338960276
20161121,-0.2646421438070321
20161122,1.1494956233848068
20161123,1.1319307295554832
20161124,0.5079346531959255
20161125,0.6217328356443474
20161128,0.2170078884493703
20161129,0.22417656438294442
20161130,1.2316889373219366
20161201,0.7937464326553579
20161202,0.5527398021100502
20161205,2.7493447704841936
20161206,-0.1985036036609873
20161207,0.21403526625997996
20161208,0.22862877252874075
20161209,0.10955227471346682
20161212,-0.009848198242010615
20161213,0.18869834259794452
20161214,0.0013445755210425413
20161215,0.03211547780450813
20161216,0.17653473636855782
20161219,-0.05572656887220767
20161220,-0.07865854948629354
20161221,0.22141439583018477
20161222,0.09770037929015521
20161223,0.40738384862340815
20161226,-0.32396562669337897
20161227,0.7146772693338045
20161228,0.3780708138612807
20161229,0.4177221624075495
20161230,0.4544582202494545
20170103,0.349677623960542
20170104,0.3021831724518275
20170105,0.32950905924514506
20170106,0.0739281283980674
20170109,0.06032090352961204
20170110,0.295242037122634
20170111,1.7222618873065767
20170112,-1.5253156553520224
20170113,-0.7102751449223479
20170116,1.1612689172193686
20170117,0.6493838027383755
20170118,0.1957396445230225
20170119,0.5567791967738801
20170120,0.20749790855244568
20170123,0.24270620628170475
20170124,0.03708695150460835
20170125,-0.14338914049300125
20170127,0.31141995406442674
20170130,0.13010539811537616
20170131,-0.243200473521041
20170201,0.47344771414998277
20170202,-3.2425638732959783
20170203,3.7195224886094036
20170206,-0.11744934233869364
20170207,-0.038566490242473814
20170208,0.14241101447679658
20170209,0.18306971169803302
20170210,0.09671277971671277
20170213,0.1584732578353246
20170214,-0.051182206906740205
20170215,0.01518853536761447
20170216,0.21215174648313093
20170217,0.1379331556313646
20170220,0.3202910720888733
20170221,0.40238409653656715
20170222,0.18110357887993822
20170223,-0.15641474587093274
20170227,0.2520686361383581
20170228,-0.10551698578846917
20170301,0.017612205884281754
20170302,-0.18921546992040844
20170303,0.04330390132386391
20170306,0.3098472892428706
20170307,-0.20990796127890754
20170308,0.057386658515587705
20170309,0.46557102955239804
20170310,0.11216412988079068
20170314,0.45405452033033755
20170315,0.17157554830162927
20170316,0.1356266058843731
20170317,-0.019335028414104415
20170320,0.3687450401473727
20170321,-0.08155180545614153
20170322,-2.414376670898407
20170323,9.37642473162974
20170324,8.054930739294054
20170327,-1.245767053147393
20170328,1.3893843289121295
20170329,0.30648609062694254
20170330,-1.0778964780998925
20170331,2.307299872505925
20170403,-2.2441810614325743
20170405,18.857695754959195
20170406,19.920957520707297
20170407,9.657466625026212
20170410,0.002135803972294792
20170411,5.334522896615205
20170412,0.10830092870548315
20170413,0.7984086227784999
20170417,-9.688146994003628
20170418,-0.03400697356909582
20170419,2.738408430105326
20170420,0.4401027798420276
20170421,1.2683753242469369
20170424,3.4359890751634534
