Date,HFCL
20130102,1.0680247572137764
20130103,0.9800461629982622
20130104,1.2160646204750265
20130107,-4.831635164506707
20130108,2.141037511714299
20130109,1.612536402289015
20130110,0.6453180787881012
20130111,-1.990796430892443
20130114,-0.15750030415894922
20130115,-0.7911371782119582
20130116,0.305071884597341
20130117,-1.117209971302155
20130118,-0.4072603582691687
20130121,0.184330682730532
20130122,-2.1793222060051463
20130123,0.16166888245355682
20130124,-2.1808898402727808
20130125,1.4538263541976706
20130128,2.3356415214649364
20130129,-1.8742440684611132
20130130,0.31292956284824036
20130131,0.6595793318944003
20130201,1.892089094657707
20130204,-0.7191019249309913
20130205,-1.3950600030869549
20130206,0.382461001228506
20130207,-0.5432222767781254
20130208,-0.7346267930967245
20130211,0.18420233807209185
20130212,1.3503313158689698
20130213,-2.102866366746531
20130214,-1.642544643870623
20130215,1.4968830398235422
20130218,2.436347059536337
20130219,-0.8393401164418557
20130220,2.181584671293902
20130221,-3.1118830446047117
20130222,1.9212376960001243
20130225,0.30340448000686226
20130226,-3.9677448550612415
20130227,-0.6785885528932301
20130228,-1.0143283940802617
20130301,0.2710876252965726
20130304,0.9109916441830639
20130305,3.487555116185179
20130306,-7.476594188712562
20130307,-0.06968144218128192
20130308,4.764065178056917
20130311,-15.434087232729253
20130312,4.345063936811209
20130313,1.1618846692983122
20130314,-0.0575618239892917
20130315,1.6746792601805502
20130318,0.0765363463087454
20130319,1.8045378980330966
20130320,0.03181350450196119
20130321,-1.9394114780633998
20130322,0.07872937342691855
20130325,-0.5929057145733989
20130326,-4.293843765103907
20130328,0.7754589800572338
20130401,2.2938606028396444
20130402,-4.176166662791946
20130403,-0.43296051930562374
20130404,-3.1614926745502854
20130405,2.9205820179528463
20130408,-1.6069426740535517
20130409,2.1148912527451005
20130410,-0.7988974343250499
20130411,1.1543547815470663
20130412,2.4046270313751186
20130415,-0.17959829443310987
20130416,3.3253432345788903
20130417,-0.23070446988927895
20130418,1.448527452620823
20130422,-0.0977988371695171
20130423,-13.281402913300088
20130425,2.6247500679518327
20130426,-0.9817413784246004
20130429,-6.637636920750711
20130430,5.715989199707695
20130502,2.0124325894715067
20130503,1.4382699592752544
20130506,-1.3798777945756742
20130507,-1.4201197958291494
20130508,2.4216620100063633
20130509,-0.9670072431741421
20130510,1.1814108492607904
20130511,0.5774098211074689
20130513,1.3492117856141244
20130514,-1.4595651189063843
20130515,1.909449968753756
20130516,1.0290198192522202
20130517,1.8932225526734325
20130520,-0.22620878157488375
20130521,0.024998153721564664
20130522,-0.5046359744934299
20130523,0.5972411469710504
20130524,1.3834134075920848
20130527,-5.51388295902952
20130528,1.921454053897708
20130529,-0.2712115158002825
20130530,1.4346742433354946
20130531,3.661322630903642
20130603,-1.1107596019528982
20130604,0.1410074948559591
20130605,-1.9384358187427444
20130606,1.3667342893418994
20130607,2.197462922790885
20130610,-0.7430456382482473
20130611,-2.0368599883834237
20130612,0.6224274580051466
20130613,-0.24047401547433167
20130614,-2.2285759025397303
20130617,0.03725750566157537
20130618,0.677815952832134
20130619,-4.584130748885463
20130620,2.3373193212751584
20130621,-3.7462245440516204
20130624,0.9373933534969603
20130625,0.7359923467723803
20130626,0.46925519690860573
20130627,0.6932822985095535
20130628,-2.013740810572677
20130701,-0.11727599181881532
20130702,-1.7275923774497302
20130703,1.661960630272947
20130704,0.2165322862662234
20130705,0.5819524719121266
20130708,1.0633937843501473
20130709,-0.9649580642063469
20130710,1.8138434350819648
20130711,-3.1946564858842947
20130712,2.361844976553596
20130715,1.6387495849842324
20130716,-2.7070391379371928
20130717,-2.1014308296521733
20130718,-3.3439834735641427
20130719,1.486929074539864
20130722,0.1272497926456817
20130723,2.6836224431333
20130724,-3.4424059986092326
20130725,0.15497005202551595
20130726,-6.561814010128922
20130729,1.963175547291611
20130730,-1.6641488558634998
20130731,-0.010730295449972616
20130801,-0.9156737121936497
20130802,-1.444094964327597
20130805,0.32271428662684837
20130806,-0.0803312392280584
20130807,0.3624215748221726
20130808,2.237401375027159
20130812,-0.6432192018094804
20130813,1.0840516257178114
20130814,3.2099889114571094
20130816,-1.7530711116889
20130819,1.4787078191583618
20130820,0.7996858331543253
20130821,-1.7498525884437455
20130822,0.34472157393303104
20130823,-0.6442838697345131
20130826,0.5072604812826917
20130827,0.2498267604886315
20130828,-1.1162418318342855
20130829,-0.45915161817337813
20130830,0.14485307845173134
20130902,0.04021161659467953
20130903,1.931607386169344
20130904,-0.3710224506459322
20130905,-0.8927532324981936
20130906,-0.6639105266580608
20130910,2.840617576046628
20130911,-10.777012186595437
20130912,1.674280190134609
20130913,-0.4084579603493266
20130916,2.41912850994768
20130917,0.21743616438390442
20130918,-0.9949193195687145
20130919,-0.9747768851667493
20130920,1.4965139468738142
20130923,2.0456369972959374
20130924,1.2308393743419102
20130925,0.013689107546511321
20130926,0.13504562995137837
20130927,2.608683394732022
20130930,1.3160926230402161
20131001,-0.0193210122174029
20131003,-2.953387915542313
20131004,1.4663862215614922
20131007,2.019117363976423
20131008,0.9993312798668931
20131009,-0.954152905848592
20131010,1.961103653140241
20131011,1.4220060949233524
20131014,2.2448155491044948
20131015,-2.7282711762978593
20131017,-18.828835943402346
20131018,6.534561873638696
20131021,-1.921900855891153
20131022,-2.377875202300046
