Date,BSLGOLDETF
20130102,-0.025390073454494927
20130103,-1.4892863703219081
20130104,1.5122717511354933
20130107,-0.6537917580112079
20130108,-0.445480026530794
20130109,1.238388879669007
20130110,-0.17296128761360344
20130111,-0.024130370055095107
20130114,-1.0311265202589568
20130115,-0.48738685718085684
20130116,1.145728749387142
20130117,-0.7595694417159452
20130118,1.4528875548952342
20130121,0.6047675763624579
20130122,-1.0847904025506276
20130123,0.3839403102135465
20130124,0.956379789526979
20130125,-0.06746838135622764
20130128,0.29407141890261934
20130129,-0.4565643343439273
20130130,0.8128917796130233
20130131,-0.8176233519314384
20130201,0.5165867677738782
20130204,0.9755184164597698
20130205,-0.7238603580359244
20130206,0.13473080701315746
20130207,-0.6804347684440595
20130208,0.7512210403415145
20130211,-0.12597422047654558
20130212,0.46068654412577664
20130213,-0.974227684223061
20130214,1.455148582420428
20130215,0.31629335772598355
20130218,0.4415724591469067
20130219,-0.09954444416185076
20130220,1.0245477095203117
20130221,1.720219746580121
20130222,-0.5012782326882127
20130225,0.8172516389833406
20130226,-1.3618041595177646
20130227,0.6469759701937328
20130228,-0.03438791137815289
20130301,0.3308868587858076
20130304,-1.6159583132994015
20130305,1.4819256714945668
20130306,0.010367582291564762
20130307,-1.4096889887882305
20130308,1.8479728614269242
20130311,-0.9570416370215731
20130312,0.9893895245285533
20130313,0.18197649540981853
20130314,0.35138460388729015
20130315,-1.3994737520372993
20130318,-0.6302007795690335
20130319,1.1385426547768456
20130320,0.1787495342979774
20130321,0.1026889636176869
20130322,-0.2562882438914526
20130325,0.27289218333218523
20130326,0.5592981986898253
20130328,0.3057109430509908
20130401,-1.3123070060278672
20130402,0.07078905350764883
20130403,0.669102793975201
20130404,1.6624427706661313
20130405,-0.7416545313308002
20130408,0.19934867336555095
20130409,-0.7867148635468103
20130410,0.19237547609636996
20130411,1.8866205779848753
20130412,-0.0458594147128345
20130415,6.6644846771234825
20130416,0.5835359268757808
20130417,3.282289765393058
20130418,-2.792835008496472
20130422,-3.2158832265815254
20130423,1.848194628504398
20130425,-0.26825026803413127
20130426,0.1449194305985614
20130429,-1.233186893625347
20130430,1.1154648810193373
20130502,0.44579895868643116
20130503,-0.9803763812039634
20130506,0.3312738505713631
20130507,-0.5330871814966198
20130508,1.4228237525203902
20130509,-1.6962009418159565
20130510,0.22169076380203467
20130511,-0.47078535757243845
20130513,-0.18783941860983544
20130514,0.7474055835456218
20130515,1.4447646168341644
20130516,1.2994879299244375
20130517,0.8764213044131467
20130520,0.9864066800086174
20130521,-1.525803346952265
20130522,-0.15224667085788063
20130523,0.5843666696253935
20130524,0.6497985243715416
20130527,-1.8761709714924224
20130528,0.49702161282523205
20130529,-0.003747025174942048
20130530,-1.154262389424451
20130531,-1.5910918137727337
20130603,0.5595073610534274
20130604,0.017785555073981794
20130605,0.7438218116234854
20130606,-0.82205282305695
20130607,-0.8057737171500634
20130610,0.09759562981390234
20130611,0.7921180672298027
20130612,0.9528078059511444
20130613,0.32306993111209054
20130614,0.7483499672418179
20130617,-1.742819874272662
20130618,-0.6968553782097129
20130619,-0.4336145325376127
20130620,3.0263631250270038
20130621,1.165255861440671
20130624,1.2331814007107404
20130625,-0.8642157289009187
20130626,2.3981585381673707
20130627,0.2680387689006528
20130628,2.1187540788976795
20130701,-0.625587135166199
20130702,-1.5998673614241716
20130703,-0.6381454495308536
20130704,0.8492023034684504
20130705,0.9402988115476932
20130708,-0.6429368422549948
20130709,-2.191002156098936
20130710,2.285045456165893
20130711,-3.146548853591115
20130712,1.0991650806513489
20130715,-0.6382788744339526
20130716,0.28502456170200746
20130717,0.40278478790850303
20130718,-0.8451595414280177
20130719,-0.2075044299939077
20130722,-1.0292793291556486
20130723,-2.8298532384389645
20130724,-0.04293901679183293
20130725,1.4383746364717171
20130726,-0.5707993742935313
20130729,-0.7673331617065503
20130730,-0.6011985390122584
20130731,-3.170192796450676
20130801,3.341108062565653
20130802,2.61972326645549
20130805,-2.6794782714379686
20130806,0.8217927379876043
20130807,0.003968065368278317
20130808,-0.16124585302705924
20130812,-2.932411852282412
20130813,-3.170510475286415
20130814,1.2054408210431786
20130816,-4.65389564550093
20130819,-1.330091803047461
20130820,0.8627050785309606
20130821,0.20119626248871708
20130822,-2.2057987621469746
20130823,0.5037643961080968
20130826,-1.1670228386138728
