Date,JETAIRWAYS
20130102,0.9858274876578754
20130103,-3.9115616400351545
20130104,0.10171871212369532
20130107,1.262033545328291
20130108,2.6496191811049137
20130109,-2.305070145943532
20130110,0.8127870359576891
20130111,-3.262546565860058
20130114,1.4613782878117831
20130115,0.778667749576986
20130116,-0.21562034362979543
20130117,0.5723221789143847
20130118,1.1676294141792563
20130121,-5.282777375540289
20130122,-2.149318402749904
20130123,0.5754009495706771
20130124,-0.7446286011120282
20130125,-2.6438489960337472
20130128,2.082815702856209
20130129,1.1988479317265588
20130130,-1.237647651989977
20130131,-4.2124314730609145
20130201,-0.7175144955420989
20130204,1.9199408554935424
20130205,0.722953519345102
20130206,1.1138754558079635
20130207,-0.17566867038362366
20130208,-2.8940892732222703
20130211,0.166082363222105
20130212,0.3898963914508455
20130213,-0.7808283501638954
20130214,-3.7217409923558673
20130215,-4.320230204535575
20130218,8.277098466170855
20130219,-1.7818351155459462
20130220,0.9378170014711025
20130221,1.788707506038104
20130222,5.811314515789352
20130225,3.0309485094841024
20130226,8.407170671688993
20130227,-18.470855211514536
20130228,-3.3379886548221007
20130301,0.2562403320694322
20130304,4.91906740783889
20130305,-0.7028805734602566
20130306,1.576294738833511
20130307,2.6557218382258956
20130308,-8.749326125172757
20130311,-1.010211680369042
20130312,-2.1146507791208196
20130313,-2.531839242019795
20130314,0.6121011889099133
20130315,-0.9599965128065843
20130318,1.7669157456014226
20130319,-0.3485676671136102
20130320,-2.2999998147344076
20130321,-2.2583012584047624
20130322,0.10675381761920866
20130325,0.5104808166629266
20130326,1.7616981360231083
20130328,3.8816083854008676
20130401,-2.1146146568753514
20130402,2.40868607397644
20130403,0.29651505799068945
20130404,0.8754346891511475
20130405,1.2313947332964459
20130408,0.531419624707561
20130409,-0.5517825230205219
20130410,0.03322896264867348
20130411,3.7555305068868376
20130412,1.4926615146683941
20130415,-5.530749205942067
20130416,0.5836598572119112
20130417,1.5618536632434195
20130418,-1.5697774499619042
20130422,-6.032800833727699
20130423,-4.392602208829683
20130425,-10.063857999095212
20130426,2.405040119235087
20130429,1.3403870475190476
20130430,-1.4580724974325707
20130502,2.2288610909610784
20130503,-0.062289923534013636
20130506,-0.06486526189353947
20130507,1.9132126450933418
20130508,3.2741106212891298
20130509,-0.7864912153223085
20130510,0.20482723382117124
20130511,1.1734228994035403
20130513,-0.5741667097339043
20130514,0.867586136750454
20130515,1.0323516945406024
20130516,0.1180850911023806
20130517,0.8069263032735475
20130520,-1.071555329572846
20130521,-2.3134735200036243
20130522,0.2836428802120696
20130523,-3.4304682633315884
20130524,4.548968493720559
20130527,4.018366854530056
20130528,-0.5111684729698638
20130529,2.5015222838099396
20130530,1.5251837448277716
20130531,4.876525310906097
20130603,1.9417112813342339
20130604,0.5074235917652397
20130605,1.8972159178020576
20130606,1.9140189034708142
20130607,1.3236083647210686
20130610,9.999628091990454
20130611,-1.4880324145398647
20130612,-2.535365304311752
20130613,-7.597070111227639
20130614,-7.423074998459405
20130617,-0.7200803403468744
20130618,-0.39000906474287866
20130619,-0.1591638983652638
20130620,-1.8858409153963636
20130621,3.3839155691297176
20130624,1.209534598908761
20130625,0.02449474311240349
20130626,0.7872474397699213
20130627,0.4403887804644723
20130628,0.05325301602783972
20130701,-1.0971079546142222
20130702,1.840756141284591
20130703,-2.1382625338124597
20130704,3.0240202512250076
20130705,0.004712108128851561
20130708,0.4061592455080453
20130709,2.905783175120838
20130710,2.9646507812379466
20130711,0.9540334704345204
20130712,2.208102938476287
20130715,-0.6633126745875875
20130716,3.3359955885635517
20130717,3.5926607692061636
20130718,4.202357531313144
20130719,1.3760572260378034
20130722,-0.8185275993258372
20130723,0.7591600839320147
20130724,2.4387007474805023
20130725,3.748573016096958
20130726,-18.694168316821276
20130729,-4.954746389065706
20130730,5.555510283791037
20130731,5.99531312233307
20130801,0.7203268277273593
20130802,3.5755325100430673
20130805,-1.677280750234856
20130806,3.607301834649945
20130807,-4.0953141334768635
20130808,0.6478104299325912
20130812,-0.513023558825487
20130813,0.9835269132816016
20130814,0.6728038936768275
20130816,1.3988497447259345
20130819,0.6734386338856089
20130820,1.4237947730392542
20130821,-0.6271459743252714
20130822,2.257163076947228
20130823,-6.14839159724774
20130826,1.2227678125213532
20130827,-1.925445305031387
20130828,5.3258677147522
20130829,-0.1735085351538943
20130830,2.329310298023927
20130902,-4.091575904519878
20130903,-3.162398658432233
20130904,-4.2587995831169705
20130905,2.021012620388475
20130906,-5.686368636016416
20130910,-1.0828069382107972
20130911,-1.7321752965589066
20130912,-1.42219973482571
20130913,0.15834125296238666
20130916,1.055841240792227
20130917,3.042919299625468
20130918,2.87673007864393
20130919,2.435414040676437
20130920,-2.9689433182801315
20130923,0.27546420033344177
20130924,1.254258427237715
20130925,-0.3500437137339327
20130926,-0.8284619932450779
20130927,0.4771006497930165
20130930,-3.7523768863777995
20131001,-2.6349628977558783
20131003,-2.792939545285225
20131004,0.9360085848973699
20131007,3.591959146026879
20131008,4.56671596958659
20131009,4.604990421369749
20131010,0.47360858110088433
20131011,-1.3290650351424436
20131014,-1.1318266005774045
20131015,2.0079770625415096
20131017,0.8749483099780487
20131018,0.7225403561884882
20131021,1.0981967797861159
20131022,1.4955962590610592
20131023,0.039959479399835796
20131024,0.9977243118490291
20131025,-2.542319136285464
20131028,-1.2239273636760943
20131029,2.5093195268180066
20131030,1.6826628800608012
20131031,-0.060294076611465686
20131101,0.21119197325712635
20131103,0.767983689811122
20131105,-0.6211846610708411
20131106,0.31622136050367206
20131107,1.6325966054217644
20131108,-0.016876129571343768
20131111,-1.3749322519139893
20131112,1.2176241548585962
20131113,-0.8571842780270097
20131114,3.1179827442791046
20131118,5.059329458949372
20131119,-2.4430594394153315
20131120,-1.366226929455711
20131121,-1.5084397850052014
20131122,2.521420713771902
20131125,1.0706093956153149
20131126,2.41616487414558
20131127,4.192325713758714
20131128,0.8409662782041136
20131129,-1.8035578760071207
20131202,1.450025947397246
20131203,1.5289320692152686
20131204,-0.11078955013383972
20131205,-0.3544958307521063
20131206,0.0063828516901383026
20131209,2.3488832178288916
20131210,-1.559877733765197
20131211,0.7568118096404102
20131212,0.25489203403969796
20131213,5.275475462185564
20131216,3.992915764982469
20131217,-2.6647018531314997
20131218,0.8626232944354765
20131219,0.007711961923050982
20131220,-0.21352391954061045
20131223,2.149086090175381
20131224,-0.8553933700667175
20131226,0.35491180277538015
20131227,0.27642461006658586
20131230,0.1713550572103078
20131231,-2.435013559196954
20140102,0.042269497664570554
20140103,-2.731951747454189
20140106,2.0820676703836973
20140107,-1.3914614415250177
20140108,2.576912544500826
20140109,0.7326059028978857
20140110,2.3742363825986086
20140113,3.0904394096462995
20140114,2.0653358009879046
20140115,-2.1635694162650996
20140116,-1.2336228219037348
20140117,-0.7339695481887096
20140120,0.3621366770437517
20140121,-5.6184552854413825
20140122,2.580105236233628
20140123,0.8954807744229402
20140124,-0.0016157488593919744
20140127,1.4097098001097823
20140128,-0.3897821012429127
20140129,0.9062523548139191
20140130,0.1289312622430645
20140131,4.868534535032357
20140203,5.676778404382121
20140204,2.651859362911829
20140205,2.821594716131222
20140206,-10.750433157861506
20140207,2.7521327713696464
20140210,-0.05111305704073946
20140211,1.3778045869325803
20140212,2.343389023441235
20140213,-0.6163137851181402
20140214,0.6870782257436686
20140217,-3.579258396815805
20140218,1.88010394807724
20140219,-0.23723070486384157
20140220,0.7340563542166638
20140221,0.850730571896668
20140224,0.49597987164464424
20140225,1.1362908535646652
20140226,1.6887989299645763
20140228,-0.9754611421667457
20140303,0.16393699590935662
20140304,0.21417996308313403
20140305,0.010897567538052266
20140306,-0.6155544516678679
20140307,0.4529808346348275
20140310,-5.109547871159969
20140311,-1.7845522164966043
20140312,2.7702997781475336
20140313,-0.1747761044774674
20140314,1.899739525092075
20140318,-1.5605594446456472
20140319,1.8383998409594466
20140320,1.7678512973481382
20140321,1.0405335486393752
20140322,-0.24744013960993294
20140324,0.5371861143735615
20140325,-0.8215600983298226
20140326,1.134699102098308
