Date,SUNTV
20130102,0.8321061841418376
20130103,0.22272880981305332
20130104,1.3478099334831821
20130107,0.4927765547323751
20130108,-0.9252008697531791
20130109,1.1284428525090269
20130110,1.004494702283354
20130111,-0.43812215558863343
20130114,-1.826692858093591
20130115,1.002955039669762
20130116,2.67915463182551
20130117,-1.5751783005281421
20130118,1.8244912808111435
20130121,-0.6770633147826337
20130122,-1.0811260103741835
20130123,-4.3312299667805965
20130124,-0.5336206389194376
20130125,-1.4080026493407876
20130128,-2.36871831976509
20130129,-3.93919674026722
20130130,0.09372880163274716
20130131,-0.2263044335261598
20130201,-1.8956143562738266
20130204,-3.2361629918434964
20130205,2.8756824119355335
20130206,-0.9043428533954712
20130207,1.5236909331142956
20130208,-1.041004766407078
20130211,-0.0021591650226954195
20130212,2.194575092019751
20130213,3.2490332251554923
20130214,-3.2129454590176936
20130215,1.0171473366889505
20130218,0.9820355098364506
20130219,0.06651108747546619
20130220,0.47242337682588925
20130221,5.390976740224508
20130222,0.4224126121309416
20130225,-4.632283022957154
20130226,-0.9262904800318432
20130227,0.43983263966119124
20130228,0.7417576138966266
20130301,-6.5675197417527
20130304,0.34975673102600857
20130305,2.080471291530135
20130306,3.3509672681244713
20130307,-1.1749218689607046
20130308,0.9455054763119077
20130311,1.4526388250801807
20130312,-1.3523837306871584
20130313,-1.9773469816323619
20130314,-3.320597255947533
20130315,0.0377286033672668
20130318,1.0356063814772556
20130319,3.8485277977016823
20130320,-3.364724193357663
20130321,6.993450971639696
20130322,-1.5016284234383679
20130325,-2.4001693390177063
20130326,4.18658739242081
20130328,-1.4550345310784887
20130401,1.493169239703051
20130402,0.9358297742391974
20130403,2.1787066463487914
20130404,0.42302643308759746
20130405,-1.1598334461077284
20130408,3.5737424256555523
20130409,-0.8407922410665978
20130410,-0.3674390444296325
20130411,1.5993420575676878
20130412,0.07439728542791013
20130415,3.1895507981330695
20130416,-3.2772063469552837
20130417,-2.2861103300554086
20130418,-2.107384508764067
20130422,-3.2312616840680244
20130423,1.5444285886773998
20130425,-2.074257288015465
20130426,-2.2567540494037703
20130429,0.5556699572774527
20130430,1.8645728877379368
20130502,-1.6951119020123848
20130503,1.130194903324884
20130506,-0.07943079695575517
20130507,-0.7961374094216941
20130508,-1.1565964558572184
20130509,3.575682204793601
20130510,0.3885770345417269
20130511,-0.49931862035731484
20130513,0.44424295820644777
20130514,-1.1983607626770647
20130515,-1.0011171611476954
20130516,-1.0065215593812193
20130517,3.6004907222882285
20130520,0.775099213654039
20130521,-1.2448565992319987
20130522,0.7985893040693965
20130523,-0.0466739018235387
20130524,-0.09852845865372761
20130527,0.03532266924298155
20130528,2.178870580989473
20130529,-4.4292841587398435
20130530,1.765757710038613
20130531,-0.4649990188648965
20130603,-1.809131611557481
20130604,-1.015332691717299
20130605,-1.0475312137991333
20130606,0.00673452455368706
20130607,1.4551014551458599
20130610,0.08363653454682674
20130611,-0.6326156299403396
20130612,3.6111369913768274
20130613,11.496174268457683
20130614,2.3321170828116426
20130617,-0.12470497002251946
20130618,-2.6453855067587524
20130619,1.1233686364494486
20130620,-2.6787497198381582
20130621,-1.9012064370056037
20130624,0.9868343637998604
20130625,-1.980502080808492
20130626,-2.2573073286528587
20130627,1.3317842935831607
20130628,-0.4212926014548546
20130701,-0.5943342189027532
20130702,1.9231485391320946
20130703,-1.0373015545036246
20130704,-0.4349319840169892
20130705,0.157913571190407
20130708,-1.7282272705169677
20130709,0.5244593697732036
20130710,0.07492413561011424
20130711,-0.9855792397610441
20130712,-2.5463488819647195
20130715,-0.3175587622530993
20130716,4.424837777846199
20130717,-0.05763281985883964
20130718,-0.652744306021096
20130719,0.7906891089391547
20130722,0.8220828981109023
20130723,-3.319483802664246
20130724,5.589889109204842
20130725,-2.077403273081546
20130726,1.325143939333036
20130729,-1.0365990453724372
20130730,-0.8899652688404256
20130731,-7.8438713195762535
20130801,-2.8147388119548915
20130802,-5.181583757196259
20130805,-0.9729803892721118
20130806,1.024048346188049
20130807,-0.6025816096815818
20130808,2.005512783587969
20130812,2.688098034846285
20130813,-3.147352774760212
20130814,0.8325676660169365
20130816,5.078573181470997
20130819,-0.6191234064403351
20130820,0.11352542850851419
20130821,-2.60594659986231
20130822,4.0597212747632625
20130823,1.0396085878669294
20130826,-0.9029518010935242
20130827,-2.7829957200163635
20130828,2.4557658808511036
20130829,-4.819319836916481
20130830,1.134984997672416
20130902,-5.885971888516573
20130903,3.1366673860181837
20130904,2.798811174289897
20130905,-0.6692956143819617
20130906,4.472823276131235
20130910,-0.8162068350179421
20130911,2.5001861250523905
20130912,0.19184247198166393
20130913,0.2780269475370637
20130916,-1.7437348952169298
20130917,-2.5055821886500778
20130918,1.2062549924699373
20130919,4.096947054563126
20130920,-0.835638368888175
20130923,-1.2398109557946912
20130924,0.03210157300668212
20130925,0.4801790223932264
20130926,-0.423459466990535
20130927,-0.5199184680784306
20130930,0.4053069247174741
20131001,-2.262623297044914
20131003,0.17560939347797522
20131004,0.4888519256209671
20131007,-5.474749380379641
20131008,1.5243795611066946
20131009,1.5458763253895729
20131010,0.9186126666691756
20131011,-0.43153903019649587
20131014,2.1271392982101323
20131015,-0.0017480526327807722
20131017,-0.8381056699183942
20131018,1.0653310714581645
20131021,1.416729493183055
20131022,-0.8578130382868795
20131023,-0.6970312294733343
20131024,-0.015177767316898905
20131025,-0.6160690709132702
20131028,0.19948429395531986
20131029,0.6357219663548018
20131030,0.7305641764558612
