Date,GUFICBIO
20130102,1.1378526477381963
20130103,1.4653574678696883
20130104,2.0864612068478725
20130107,-9.11048397186266
20130108,-3.1840535659538403
20130109,3.4669186148569127
20130110,1.2816844708506632
20130111,-2.7264234694343408
20130114,6.549512411211236
20130115,-7.521603823817359
20130116,-6.5483186765660175
20130117,-2.2782420730402024
20130118,-1.2331035711760914
20130121,-3.4407006440310353
20130122,1.3451874873454197
20130123,0.15425127141683892
20130124,-5.747714002404643
20130125,0.9846148530834178
20130128,4.273526396028918
20130129,-3.1815539605758705
20130130,0.7629196391776571
20130131,2.631890755926269
20130201,-9.963527712169173
20130204,2.349138689911958
20130205,-0.8577035411327751
20130206,1.5450475290384535
20130207,2.5388093172505375
20130208,5.2193285457423215
20130211,-3.4992212305108152
20130212,6.3214161383863345
20130213,4.8709809345623585
20130214,-1.2376533117041018
20130215,0.9610022017674571
20130218,1.6375102818644818
20130219,2.1442299433385803
20130220,-0.04691211138167084
20130221,-2.5782995289659967
20130222,0.9668374587285924
20130225,0.902997679413408
20130226,-3.9882171798638284
20130227,2.3224929629317694
20130228,4.27379428232016
20130301,-0.7817933370251174
20130304,0.6419749560834145
20130305,-8.90520996699785
20130306,6.6049244331889785
20130307,-4.806640196245315
20130308,7.039887356800008
20130311,-4.6364458546432505
20130312,0.33517972645563565
20130313,0.9415729605124086
20130314,0.700878144608351
20130315,3.1882390709283266
20130318,0.1687875537434802
20130319,0.1798403190704816
20130320,-7.563857450585345
20130321,4.130815504069448
20130322,1.2524725787276094
20130325,-6.333323192413449
20130326,4.4411720982154606
20130328,-1.2131126446832368
20130401,-3.956647693668545
20130402,5.662535924559755
20130403,-6.098216531163931
20130404,7.453304693308382
20130405,-3.7349088327318745
20130408,2.6550546509783866
20130409,-0.9532681361732319
20130410,-8.397846485733936
20130411,-0.13071740787449293
20130412,-1.1001371392613222
20130415,-8.095272313909021
20130416,1.5133702605408683
20130417,5.518168448496262
20130418,1.4355181476610916
20130422,3.1018628003183126
20130423,1.3477701218013223
20130425,-0.47396186584166267
20130426,-0.26775347698397245
20130429,-3.0815049674638013
20130430,3.9870514427086934
20130502,-0.18319676235746069
20130503,1.7031809860672187
20130506,1.637088614892786
20130507,-1.2575555494508663
20130508,2.4707876083573916
20130509,-2.9326241143082634
20130510,1.4128257189164402
20130511,2.845041188123371
20130513,-3.175633713166861
20130514,2.7830252302806864
20130515,-2.0239244047680627
20130516,4.576881024852111
20130517,8.043104912094309
20130520,-2.515277886335662
20130521,1.7562171924011452
20130522,-0.36102914637892203
20130523,0.9372604007450878
20130524,1.030473494428998
20130527,-6.166502479390897
20130528,6.893459447807384
20130529,1.3342711522908177
20130530,-1.568649819784795
20130531,3.205645352719645
20130603,-2.2455260373537067
20130604,-5.281900181004989
20130605,-4.318084303097664
20130606,2.9960833845679513
20130607,0.06043604570499664
20130610,1.1595189435373623
20130611,-3.2315743968285364
20130612,1.6103066492375828
20130613,5.68502356794355
20130614,-4.891598135052424
20130617,5.327770751270472
20130618,-3.2567208944562935
20130619,-1.9935355459938204
20130620,4.389401389825447
20130621,-0.9544714259674427
20130624,2.4164990728688003
20130625,-7.7391135964371705
20130626,9.283522456656488
20130627,-2.3012520246203048
20130628,-1.6044867537326155
20130701,2.630285914728087
20130702,4.2107685120463065
20130703,2.774956016355368
20130704,-7.390230196484839
20130705,6.470389870355763
20130708,-0.700984451210661
20130709,10.889636611699293
20130711,4.145293256132101
20130715,-19.1954642331152
20130716,-0.3223570173706605
20130717,6.9306559025653245
20130718,-1.4736804072209224
20130719,0.06423765067180809
20130722,-8.316616998951341
20130723,9.515977403886064
20130725,1.2818852494403599
20130726,-11.785596589243314
20130729,9.658602161376411
20130730,7.951319399232526
20130802,8.804610278048315
20130806,-6.181654499032062
20130808,-7.507648164877732
20130812,7.454407344239091
20130813,-4.1943357545621485
20130814,-6.967007609421289
20130816,8.206819286851097
20130820,4.199822707192864
20130821,-9.64194002650587
20130826,2.7001903676928922
20130829,1.2840639738889992
20130902,-5.182422075178219
20130904,-7.913199125997014
20130905,6.715043150883863
20130906,2.794904184701252
20130911,0.22668991178162334
20130912,8.853781073776208
20130913,-8.262442427650434
20130916,-7.891681059275269
20130917,9.16758380853616
20130918,-2.5466404076786895
20130919,1.326385666468663
20130920,2.332615731017157
20130923,-0.30770904803247595
20130926,-2.1369202330435213
20130927,-0.5726644549506822
20130930,-3.8117785133784596
20131008,-0.618040550670738
20131010,3.17996755253641
20131011,1.3113084650639248
20131014,7.369298784668743
20131015,-1.363439997922637
20131017,-3.442740663345666
20131018,6.213173583111033
20131021,0.1898759808624506
20131022,-3.1766543031837746
20131023,6.170706206809973
20131024,-0.23920428608121153
20131025,-6.77130901237707
20131030,-8.667749078914563
20131101,10.106996379322728
20131103,9.554115683839434
20131105,-1.7518642197213827
20131107,-4.88082082905456
20131111,-5.594943965218068
20131112,-0.61813119518523
20131114,2.2343604430092476
20131118,-0.9775123570312505
20131119,-3.859389169582689
20131120,3.1136291564103002
20131121,-0.42374572167195196
20131122,2.89546943930222
20131125,-3.2281056463370663
20131126,0.659925969804982
20131128,-2.014263417277925
20131129,0.6369174478672559
20131203,-3.5956060589771015
20131204,2.1176953733783415
20131205,-2.6133076838624163
20131206,2.252600114586479
20131210,0.5368573146764988
20131211,0.5432298714708335
20131213,-4.43383179973136
20131216,4.361599138071319
20131217,4.19839142543177
20131218,-2.1581977757863555
20131219,-2.9074430077721187
20131224,0.1487109753164706
20131226,0.3223327330763557
20131227,5.734418384057698
20131230,-3.082496279938703
20131231,-2.342694596896929
20140102,-0.07525273684694289
20140103,4.200292305783836
20140106,0.3739836640308458
20140107,-0.31687592685723165
20140108,0.9653868748834725
20140109,-5.369053611662786
20140110,-1.979946643761723
20140113,5.257135441883403
20140114,4.3404189119572605
20140115,4.1827664427507365
20140116,1.8763767630037194
20140117,-1.7748518649380303
20140120,2.5862342934474176
20140121,0.24821785862800672
20140122,2.661157942770538
20140123,-0.7783476931423234
20140124,-2.765779574054462
20140127,-5.823565225963716
20140128,4.871543768367702
20140129,0.25606053980337057
20140130,-5.727692872721516
20140131,5.014578261547969
20140203,0.3744299331012371
20140204,-3.378903145859182
20140205,2.146319110246816
20140207,-4.7078554878667545
20140210,0.36031722404783884
20140211,-4.964034283853294
20140212,-1.2725447272890933
20140213,3.2533021048801336
20140214,4.38205247235352
20140217,-4.171279478864593
20140218,-1.1933241346887622
20140219,6.051535118909419
20140220,-2.2742899747972904
20140221,2.812816917926762
20140224,5.453721896662463
20140225,3.8753319041466514
20140226,-3.427297567193864
20140228,1.8167104716562863
20140303,1.1786473685089756
20140304,-2.6159752472609963
20140305,-2.4582722085464424
20140306,6.8653224749412995
20140307,-9.625213975822856
20140310,-3.5773287333487547
20140311,-5.184606922513776
20140312,-1.9628343716360437
20140313,5.105798814033783
20140314,1.975948452618548
20140318,5.880998096458645
20140319,0.5966757499161441
20140320,-0.25239049657816903
20140321,3.845774837619314
20140322,-7.614504974581468
20140324,7.243950331495326
20140325,-1.385135339373734
20140326,0.99157600210691
20140327,1.683745490112902
20140328,2.3649930302241664
20140331,-0.1125886291468412
20140401,-3.5083021008827036
20140402,-6.705818498697932
20140403,0.05307448832051235
20140404,-2.3682142489237226
20140407,6.6907303450780535
20140409,-6.911011230148986
20140410,0.919791421997174
20140411,8.563855097752379
20140415,-0.5056208237650863
20140416,-3.161308391562681
20140417,2.525777141484459
20140421,-0.4421951920684677
20140422,1.0707845980135395
20140423,-3.6417823033921217
20140425,1.106698416846965
20140428,1.7523621529502615
20140429,3.9198446599780765
20140430,-1.1920146920453623
20140502,0.7265885198070731
20140505,-1.3948043807202761
20140506,4.4626017252073895
20140507,-2.196565738900322
20140508,-0.8875475078633839
20140509,3.643867316974272
20140512,-1.6853344727656214
20140513,3.8679187472723893
20140514,-3.0573958944495456
20140515,3.019344690845225
20140516,-0.12289398528474955
20140519,5.314305526407481
20140520,2.5123404281702797
20140521,-9.943270837261613
20140522,6.035857126629065
20140523,-7.279413817776115
20140526,0.04560521914411764
20140527,1.114626246199748
20140528,3.5568353876680137
20140529,-2.27074321186409
20140530,1.6408128560004867
20140602,-15.895882297098014
20140603,5.303769916668312
20140604,5.432016291981816
20140605,2.608445754997868
20140606,1.749098574578305
20140609,5.266084841829845
20140610,2.958119196768438
20140611,0.9941492394326948
20140612,0.9558942785666119
20140613,1.223734402204168
20140616,0.5223516586397154
20140617,-1.0381250525424406
20140618,-1.8042772265720615
20140619,-0.15816466885284397
20140620,-0.46180992592528947
20140623,0.27956858105323135
20140624,3.775676544110216
20140625,0.6062073610268712
20140626,-1.9073505490375657
20140627,7.083400131985837
20140630,1.5035820565048765
20140701,-5.155830381880232
20140702,-1.6717642685995133
20140703,-20.334824761291703
20140704,-18.866376208668555
20140707,-8.517423249006832
20140708,4.31669172453753
20140709,-0.43388287184007046
20140710,-3.485502020549764
20140711,2.5183782659041034
20140714,0.7164365457286972
20140715,3.726159592797486
20140716,-0.04889249221934433
20140717,2.346715853502251
