Date,HIMATSEIDE
20140711,2.9273612898240717
20140714,-3.016573397252473
20140715,-0.9182302574242107
20140716,2.2174433025247904
20140717,-0.7553199333887535
20140718,0.799689588256984
20140721,1.7726934860102066
20140722,-0.0016729514716299354
20140723,-0.5391291562685722
20140724,-6.2618535241009115
20140725,1.627604262317793
20140728,0.35083343997171856
20140730,-0.8397132630864285
20140731,0.0910087030033252
20140801,-0.05573111696727384
20140804,1.3874430269773266
20140805,1.712060028989589
20140806,-5.32861168299169
20140807,2.5158365398487144
20140808,-0.47884317010210853
20140811,-3.0271315849761473
20140812,-1.5189961711123048
20140813,3.3018349171883674
20140814,-1.3596827605577733
20140818,5.528287617425015
20140819,-0.7122842206776707
20140820,-3.428644812276176
20140821,2.805825029843445
20140822,-6.050394762711165
20140825,1.4694260097470275
20140826,-1.6563302878904391
20140827,-1.372981463184252
20140828,2.396937426330335
20140901,1.2133756248925587
20140902,5.133078814668091
20140903,-1.298031827545325
20140904,-14.952589897178553
20140905,5.0268847915291035
20140908,1.3929533537728984
20140909,0.10567435613935539
20140910,-0.08496074227684547
20140911,3.062332377522203
20140912,-2.0701663328961954
20140915,2.960354313687125
20140916,0.1911995183805546
20140917,0.46285031127500603
20140918,-0.7778439370408283
20140919,2.5164745480473263
20140922,-0.5549884694123777
20140923,0.6185593959688651
20140924,1.7730808467832682
20140925,-1.5520230254318816
20140926,-1.7028300930819156
20140929,0.8859999982686673
20140930,1.511263184543565
20141001,1.6373833482727382
20141007,-0.4611123507692879
20141008,-0.43905441028373815
20141009,0.2955877357675265
20141010,1.3073700824052215
20141013,1.1159825588133432
20141014,0.10234170071354903
20141016,-2.5800972708632957
20141017,-0.7692720608612463
20141020,1.4620147199237934
20141021,0.2772759303657702
20141022,1.4504233498340284
20141023,0.9005791226011908
20141027,-2.5862804872991707
20141028,0.7807872092713913
20141029,-2.2579429466438325
20141030,2.513042162917057
20141031,3.609146202138124
20141103,1.515693838702973
20141105,-5.682453773953933
20141107,-1.7987271749954925
20141110,0.9935810190933491
20141111,-1.59524762001204
20141112,7.5542188895185465
20141113,2.420355648174277
20141114,2.2235459823412693
20141117,2.1829862227286787
20141118,0.946698249117585
20141119,0.008890875436946444
20141120,-0.47632506298338756
20141121,0.7016770310083063
20141124,0.6293220575808542
20141125,0.8361809039863402
20141126,0.5335951308718213
20141127,-1.30340924894705
20141128,1.3314651167289218
20141201,-5.884891490798116
20141202,-1.0955518110775697
20141203,1.0532852113749982
20141204,2.0142615313177146
20141205,1.7725583538821255
20141208,1.4903039846761903
20141209,-5.799838321231876
20141210,1.2682603353545898
20141211,-0.14946871989996624
20141212,0.4389050880839793
20141215,-2.2765690350564802
20141216,-0.8162485772126686
20141217,0.062195033013547674
20141218,1.7488270489225122
20141219,3.26047916826999
20141222,1.2405775665849479
20141223,-0.997228766711663
20141224,-2.0870828784142397
20141226,1.527085245524622
20141229,1.0166688760490872
20141230,1.0016934343759387
20141231,-0.37751435306553915
20150102,-4.832664206022077
20150105,1.4328993447710447
20150106,-0.304005767856224
20150107,0.6052870923844054
20150108,1.3838055570886392
20150109,1.0611237245084935
20150112,0.545139309950271
20150113,0.6774369811161123
20150114,0.7250431373843788
20150115,1.6819498575286347
20150116,0.7056123226236429
20150119,1.6157284913724237
20150120,-0.737468997402538
20150121,1.326569352199733
20150122,0.930964167090947
20150123,-0.12889908128523409
20150127,0.3071451116227314
20150128,0.4317547898159165
20150129,0.9795352271788436
20150130,1.1782453717184702
20150202,0.7009725663470003
20150203,-2.872358027987327
20150204,1.8012965583188532
20150205,1.1235475591489335
20150206,0.12466098132559855
20150209,2.479688996347606
20150210,-0.3777023428947716
20150211,-0.07156815525094418
20150212,-6.591737385424327
20150213,0.7115410246011717
20150216,3.158104151288662
20150218,2.1869434525039977
20150219,2.1763871771250245
20150220,-0.07603455965281247
20150223,-1.6600713362942605
20150224,1.9552009887244617
20150225,0.20703340385513014
20150226,-0.21314013296890588
20150227,2.4225626993680005
20150228,-2.675924075792339
20150302,3.9588351447356867
20150303,-4.468019056199434
20150304,1.9957440886333129
20150305,-0.12076666332325603
20150309,-3.6462494061937245
20150310,3.222094975105275
20150311,-0.23794360386179025
20150312,1.696918840381095
20150313,-0.7089465434498614
20150316,0.13573397332086468
20150317,0.9187035177941011
20150318,-0.13254255614151816
20150319,-1.5874690145184236
20150320,-2.5635417668253897
20150323,-1.6172197872408884
20150324,-0.2425013871308762
20150325,1.7167390090345636
20150326,0.213104378078121
20150327,2.4714734748413414
20150330,0.5818893213460843
20150331,0.43977034015763605
20150401,1.1737665142541573
20150406,0.2606285507887196
20150407,2.7136228971523337
20150408,0.9809093209364588
20150409,0.8804157449378882
20150410,-3.0062592496514324
20150413,1.4623199069079855
20150415,0.016819121489201228
20150416,-0.19597404570889698
20150417,-2.9641020607196165
20150420,-0.8630532020759341
20150421,-1.3670895994096846
20150422,1.7912263234953936
20150423,1.2514949059669878
20150424,-1.6178957621275796
20150427,-2.02048966087333
20150428,1.8855325514882113
20150429,1.1989090037913097
20150430,0.5822997557021743
20150504,0.5440533879247376
20150505,0.5804465524478422
20150506,-1.5823073700492647
20150507,1.4624497291269534
20150508,1.6029317841041557
20150511,0.5010828151354201
20150512,-0.7365665830202068
20150513,0.3324355930926124
20150514,-0.05073548722317789
20150515,-0.9089421762824546
20150518,-3.8729396908116915
20150519,0.9807028536122264
20150520,-0.14342827037492922
20150521,-0.3497162931450014
20150522,0.05021815519149231
20150525,-0.5217512797692273
20150526,0.46231222710575604
20150527,-1.3474847899517295
20150528,0.12063319867865552
20150529,2.748933475382029
20150601,0.6141028209665844
20150602,0.7105953507200073
20150603,1.573546837196817
20150604,-0.10578553433235563
20150605,0.9986878582672216
20150608,-0.8426480623821792
20150609,1.2888411057662381
20150610,-0.11535754072650839
20150611,0.4816540309931041
20150612,-1.2605235224766005
20150615,-1.228738028691024
20150616,0.6331748864260553
20150617,-0.4531950850964157
20150618,-1.8396663943516964
20150619,1.2096558397597836
20150622,2.7712309276825495
20150623,1.0949591681863367
20150624,-2.7664733498122516
20150625,1.3344699486931189
20150626,-6.652174643327391
20150629,-1.3799034770780845
20150630,-5.739726775695393
20150701,3.753456448811658
20150702,0.7639155083124461
20150703,2.120885095838891
20150706,-5.799998366402944
20150707,2.2886767480302384
20150708,-0.8954438509080875
20150709,1.9323950588939918
20150710,-1.0089820943699892
20150713,-14.71383353777995
20150714,-7.543690467484645
20150715,4.483840281712011
20150716,-0.7235051303886855
20150717,0.042054069843955544
20150720,0.13873229257507136
20150721,5.370585986418054
20150722,-3.7334842900368344
20150723,-14.371973181813571
20150724,-8.09922767591266
20150727,-2.6608120306136014
20150728,-9.025164307787254
20150729,-0.5633095927102283
20150730,-0.06603129859553669
20150731,2.8590069293517852
20150803,0.0703826287882161
20150804,-6.236467794795795
20150805,-5.079125589608334
20150806,1.8483436732994614
20150807,2.6281796630428977
20150810,0.6731370892255222
20150811,-0.35286382615430456
20150812,-0.05613056351160317
20150813,-3.287941670737916
20150814,-3.5144547791367304
20150817,-1.5787654917306855
20150818,-7.6332470430980806
20150819,4.324177823996156
20150820,3.43992879086821
20150821,-5.618932619818966
20150824,0.01007525209053206
20150825,7.806206982260938
20150826,4.223367498371072
20150827,-6.431408336048289
20150828,-0.8901050364364425
20150831,-1.6036540564684079
20150901,-4.925250898955365
20150902,-1.3867479110226215
20150903,0.4692926865210416
20150904,4.462980684844019
20150907,4.063754390943439
20150908,-2.4139218189622325
20150909,-0.4131812780500774
20150910,-4.062679868765472
20150911,0.16043084238950267
20150914,-2.035062884169343
20150915,0.5946777650027428
20150916,1.2129802524888595
20150918,-1.489343513602408
20150921,-2.0457177047928687
20150922,1.5455647373517514
20150923,-2.7972840715647163
20150924,-3.07878608433412
20150928,0.24132487109107048
20150929,3.782833534537416
20150930,-1.8827244252922972
20151001,-0.7205055925038238
20151005,-1.1482534328351024
20151006,0.27390489192366296
20151007,-0.28224990508229864
20151008,1.0477194175073694
20151009,-0.5635827408570256
20151012,-3.0212593832996304
20151013,-0.7824208431586503
20151014,3.740665449835944
20151015,-0.9115453150994546
20151016,7.680013929327778
20151019,-3.6802983125518067
20151020,1.5073848311325504
20151021,2.1158627521874402
20151023,-0.3641205322392687
20151026,0.0042161455946403414
20151027,1.6379613816819787
20151028,-2.008752441685264
20151029,0.8513488435371435
20151030,2.241429863619023
20151102,0.17730517548198613
20151103,-1.3968821888136065
20151104,2.1265481582629673
20151105,1.2826314139630521
20151106,-0.05042559876357655
20151109,-2.0527864294382194
20151110,1.5313127994029214
20151111,1.1789434583543743
20151113,-0.6390593466612831
20151116,-3.798312816202085
20151117,3.4624020892789478
20151118,-0.1661740210982397
20151119,-4.23764644086439
20151120,2.2429293193017443
20151123,-1.23757348623436
20151124,0.657204792976078
20151126,0.5033101189577371
20151127,1.8735427574917687
20151130,-3.077186328720629
20151201,-0.06618927386721318
20151202,2.7335515749801353
20151203,-2.7710552978602063
20151204,0.49912756443819584
20151207,-0.03047307642872954
20151208,1.8783020167327846
20151209,0.7560730016886463
20151210,1.6269078312079706
20151211,1.9851915706381054
20151214,-1.2787330437263713
20151215,2.5979999449994966
20151216,-1.3436066929573265
20151217,-1.8682928907134166
20151218,0.6717956977991734
20151221,-1.7167195391361965
20151222,0.09135183052572568
20151223,0.2948474050262097
20151224,0.18924854285472836
20151228,1.0542616210975444
20151229,2.163409289646804
20151230,1.2080517892877372
20151231,0.6934016827432379
20160104,2.5399477385548073
20160105,-2.0894613622103546
20160106,-5.821800236429309
20160107,1.7294549266532062
20160108,-4.590958315310769
20160111,-0.4991845200452246
20160112,0.23310737654035796
20160113,0.4963998283803934
20160114,2.4198105811535706
20160115,0.8266859526442198
20160118,5.198048063694614
20160119,-10.59735037138569
20160120,-1.0632291526567017
20160121,0.07579272801572884
20160122,3.1770435544816675
20160125,5.352699908077196
20160127,1.2023577193412467
20160128,1.027258992831944
20160129,-2.907949738458135
20160201,0.3760889380803052
20160202,1.1850095912156469
20160203,2.8020447609780654
20160204,-2.5427114465031035
20160205,1.3455304910094408
20160208,1.8710403870008556
20160209,1.2809146533337616
20160210,-0.2342831448460938
20160211,1.3047501563507202
20160212,-2.7724372375632997
20160215,-5.885842642385219
20160216,2.5239550158488084
20160217,1.499199831324507
20160218,-2.2676197712150765
20160219,1.8412679997155772
20160222,3.6521140718009493
20160223,-1.723733584841764
20160224,2.9761701550567645
20160225,0.6470123137885606
20160226,0.7637634671410144
20160229,3.763399488617677
20160301,-1.9744106679317515
20160302,-4.6729471834772305
20160303,-2.9405313187385005
20160304,-0.9466521305929345
20160308,-2.686158117231333
20160309,2.302862685993757
20160310,-3.1992232913918306
20160311,-2.316149518955742
20160314,-4.49477316937563
20160315,1.07967155428854
20160316,3.1294028414431643
20160317,1.8145977057826834
20160318,-4.785218091363798
20160321,-0.27764459697663657
20160322,3.9003417246859025
20160323,1.643261197148143
20160328,-0.7515286576727458
20160329,-0.9759084498644022
20160330,-0.4268322366184374
20160331,1.0358822508873855
20160401,0.6108139450629877
20160404,1.4499701571160648
20160405,2.9816134572056208
20160406,0.8455061959989851
20160407,0.35723738206928446
20160408,2.787033508865382
20160411,0.1577170315509362
20160412,-0.5788300384981804
20160413,-0.5081694145047084
20160418,-8.115066883037446
20160420,1.7761020115045536
20160421,-1.0295298025437978
20160422,1.0209834524715196
20160425,-3.616129069234288
20160426,-4.050411388624222
20160427,0.9358578177335941
20160428,-0.4758360962458884
20160429,-4.237049676819425
20160502,-3.5069285236039063
20160503,2.8318320151357086
20160504,-2.6774847689688244
20160505,1.4879393682431665
20160506,-0.5246395820969327
20160509,2.202310354882664
20160510,2.053001055808782
20160511,3.134792584449636
20160512,-0.7459964166306772
20160513,-0.8179501071315627
20160516,1.5825850019812975
20160517,0.6869267293241901
20160518,0.47178225340575775
20160519,0.6789037984892268
20160520,1.7727491645106155
20160523,-0.7254646664539618
20160524,1.1924463221494974
20160525,2.2022876752758305
20160526,1.4597986321048824
20160527,-3.693474464395876
20160530,1.1884166952671698
20160531,0.11039801358053425
20160601,0.6843352501231503
20160602,-0.419428209615777
20160603,0.17583756094302402
20160606,0.007440971766509888
20160607,-3.810250220687665
20160608,2.292768055144488
20160609,0.08422572733639058
20160610,-0.3089607524118899
20160613,0.9903609461973821
20160614,2.5184393623637513
20160615,1.7888133788162803
20160616,-1.4674442467949185
20160617,1.1783239266654024
20160620,1.025521353969317
20160621,-1.48345049489594
20160622,-2.1696539743101315
20160623,-0.22543005632882815
20160624,2.563508496074642
20160627,1.411658037725741
20160628,1.333579750646954
20160629,0.5785189544740419
20160630,1.3639155987848655
20160701,-0.29141257994880965
20160704,0.24815937522438047
20160705,-7.141068152613994
20160707,0.1258686450510701
20160708,-3.391622352509354
20160711,-0.1893892172451337
20160712,-2.525950560940583
20160713,-1.2026042636740253
20160714,1.248928083357986
20160715,-2.603034760351296
20160718,1.241870834664829
20160719,-1.686202827652078
20160720,1.0643306228582752
20160721,-1.2864822612122095
20160722,-1.377099264281855
20160725,2.151041840554429
20160726,3.011678354939641
20160727,2.2999545465622604
20160728,1.830539991484529
20160729,-1.4339815469860675
20160801,0.32436555902550385
20160802,3.3467288219380085
20160803,-4.017956712695264
20160804,4.248129630629108
20160805,-0.36242790917886847
20160808,-1.205588343583764
20160809,1.589025990355784
20160810,-1.5813154074355864
20160811,-3.6909912813561947
20160812,-0.3304040630156495
20160816,0.1480807250077978
20160817,-0.32405464231939124
20160818,0.9318408959926924
20160819,1.3662192353474278
20160822,2.487563159040298
20160823,-1.3555401019599926
20160824,2.0788521928570907
20160825,1.123577971082681
20160826,-0.4165948676892229
20160829,0.8978038945697062
20160830,-1.9216239454281396
20160831,2.6890667980300003
20160901,0.14985678194767715
20160902,2.241407872551895
20160906,0.8479383926287687
20160907,-2.9903382985246036
20160908,2.103941167779316
20160909,0.4020560672093102
20160912,-2.0807193604612753
20160914,0.044858334390478705
20160915,2.0427736224944044
20160916,-2.2348365867395374
20160919,-0.8437897639883848
20160920,1.4137537048044726
20160921,-0.3981217811656539
20160922,1.1264314801031967
20160923,0.6818896239728464
20160926,-2.53001081973598
20160927,0.712652384977071
20160928,0.07228904902213151
20160929,-1.950725509565311
20160930,0.7306291312284432
20161003,0.09078008421682382
20161004,-2.533885788525933
20161005,1.6794196495998523
20161006,0.8830756345230324
20161007,2.8723182047517444
20161010,1.071586100679783
20161013,0.3163484769149525
20161014,-0.4535326673182307
20161017,0.8930312808473874
20161018,1.4168803749688321
20161019,1.035195790991124
20161020,2.367904989385883
20161021,-0.1840033410200308
20161024,0.8168928333319811
20161025,-2.07202287141878
20161026,1.206411989749431
20161027,-3.377638793854313
20161028,-0.625760441559515
20161030,2.9118488726039806
20161101,-3.6861763801027303
20161102,-2.751787785986376
20161103,-1.9835841602951994
20161104,2.5615735602444234
20161107,-1.0657487993213062
20161108,1.4103116496820218
20161109,-1.6599364748362126
20161110,-0.7074259545063475
20161111,0.9027864447465745
20161115,-5.218787185191249
20161116,1.6430513426034838
20161117,-1.8782687433699121
20161118,0.6590951574390157
20161121,-1.5585600241523174
20161122,-2.6652757546605015
20161123,0.7347511526845498
20161124,-0.26809826608673304
20161125,1.8509568095461963
20161128,-0.08692447097096223
20161129,0.38333353955871985
20161130,1.699809777340648
20161201,0.5996857740654347
20161202,-2.198219480277905
20161205,-1.35498955527184
20161206,-0.17448186308495117
20161207,-1.6796496660212128
20161208,2.3781289371994845
20161209,-2.934550955004186
20161212,-1.1859412872041841
20161213,1.4095196798270477
20161214,1.7552989334837004
20161215,0.946790740785691
20161216,1.5852305834980815
20161219,-1.4758577047778354
20161220,-1.2618368180127717
20161221,1.6757957907879864
20161222,0.8646085565291872
20161223,1.2287113818071802
20161226,-0.3560345467158006
20161227,-0.383826793030591
20161228,-2.274377501072139
20161229,-3.0790412479929055
20161230,2.4922724716704696
20170103,1.961030001677011
20170104,0.5027402320784964
20170105,1.829945819853843
20170106,0.27019063605738636
20170109,0.5426123714971776
20170110,1.5013703313630062
20170111,-11.05930359161988
20170112,2.072156868272021
20170113,-0.41403380821196534
20170116,-0.6307728551142571
20170117,1.4594446217534318
20170118,-3.1869378891587754
20170119,0.44535170059306406
20170120,1.5753481966709726
20170123,-1.619369870931013
20170124,2.4014673398680637
20170125,-0.058841358556944945
20170127,1.5665165951467177
20170130,-1.1509235631118055
20170131,-0.31088569008850253
20170201,-0.37236635345883773
20170202,-1.0585263544824357
20170203,-2.9299342997055087
20170206,1.6876398238704784
20170207,2.012850343947095
20170208,-2.412745921814387
20170209,-1.490043746906586
20170210,-0.6972191302710556
20170213,-0.09548178608708202
20170214,1.2421985111319964
20170215,-0.3104504261317027
20170216,0.8041430674620067
20170217,0.7528826600023485
20170220,2.0390358669835646
20170221,1.6375371969470622
20170222,-0.7223450975980193
20170223,0.8096159019573331
20170227,2.642701604258414
20170228,-0.3617275472945789
20170301,-0.21008539942219095
20170302,1.2895005569768418
20170303,-0.6562803065274939
20170306,1.878178931965445
20170307,-1.027368585342327
20170308,-2.6882724287766155
20170309,-1.129834897067373
20170310,-0.9952201207516338
20170314,1.300025737433317
20170315,0.9704434205279374
20170316,2.7342914480963794
20170317,-0.4348068116853433
20170320,0.34914477297723867
20170321,-0.6489376598080837
20170322,1.477822827134476
20170323,2.457770004399702
20170324,1.367375348252866
20170327,1.4499222381493642
20170328,1.0018429310072485
20170329,-0.6619760563184998
20170330,2.9429780067292137
20170331,-0.6749319382483121
20170403,2.2358025771663548
20170405,-2.2689743280906844
20170406,2.4280055282660435
20170407,2.1555118054063005
20170410,1.511150538611837
20170411,-0.2805732955364524
20170412,1.2929351641724127
20170413,-0.12688120065250708
20170417,-2.366971549310318
20170418,1.0930830048408606
20170419,0.7913754707820538
20170420,2.242915964111257
20170421,0.64667229510091
20170424,-3.9551424674642357
