Date,ARCHIDPLY
20130102,0.9995760258814824
20130103,2.8918114874089835
20130104,-4.845351408973686
20130107,-4.13952677481853
20130108,0.27185950014538796
20130109,1.023044397926876
20130110,0.6618129939880347
20130111,-4.531171823886709
20130114,0.3232176251547189
20130115,4.004886556275272
20130116,-2.314248627783165
20130117,3.6395489171049347
20130118,0.6192644072271084
20130121,2.8138966698859407
20130122,-7.0810630347073324
20130123,-0.7970955075964472
20130124,0.9866306122357087
20130125,3.1596198279394017
20130128,1.3473623378899036
20130129,-5.277519172577891
20130130,3.224757984499902
20130131,0.468362704891362
20130201,-1.0536392137825223
20130204,1.5722555287708455
20130205,4.894500646102549
20130206,-4.632399167641945
20130207,2.3738825230951366
20130208,-3.6982549519502195
20130211,-2.848211324962624
20130212,-1.5107719528599386
20130213,4.986455428321775
20130214,1.5060424223038684
20130215,1.7333937853021313
20130218,-1.9654424581639718
20130219,2.9010964222132234
20130220,-2.0866317791505384
20130221,4.009255806156791
20130222,-2.53310862946028
20130225,2.6564015424732483
20130226,-0.4403812874281301
20130227,6.061513409474672
20130228,-0.5104279963284164
20130301,0.5580637955893873
20130304,-4.606111712198322
20130305,0.6362920371041076
20130306,0.9237933439110131
20130307,8.051857172021332
20130308,0.09405987762780621
20130311,4.231110418443915
20130312,-4.555817583622835
20130313,1.1422438069417886
20130314,-2.7055277654069116
20130315,5.469055087392091
20130318,-1.9765982367291577
20130319,2.7760096506162237
20130320,2.4088049701799177
20130321,3.5054856562682937
20130322,-0.3804701135581691
20130325,3.3829070893708217
20130326,0.9182096697206441
20130328,9.41559453781058
20130401,-10.811067151889803
20130402,7.221558414839512
20130403,-9.631866726022643
20130404,2.4070661797500916
20130405,0.14378464727266133
20130408,-2.1114430134023943
20130409,-5.135563082375468
20130410,6.15937432313312
20130411,1.6433606086103913
20130412,-0.5204900165783617
20130416,-5.2929826489339025
20130417,0.8127584763883896
20130422,4.39735605736032
20130423,-9.606894885797471
20130425,5.21887261489759
20130426,2.682870734887354
20130429,-6.911262945396564
20130430,10.29409479506067
20130502,0.43174568874159075
20130503,-1.8001022507169173
20130506,0.46604212907092457
20130507,-9.183388796192872
20130508,9.584106490172488
20130509,0.6418109615175235
20130510,-2.4081547628495477
20130511,1.8426655725305474
20130513,-0.6576352083456342
20130514,-7.091809590781988
20130515,8.27300341220197
20130516,-4.322206458701128
20130517,-6.804355216309386
20130520,3.6349736262477355
20130521,-2.4232983998751068
20130522,3.0309098209545757
20130523,-3.1201314016325163
20130524,3.2587496750209937
20130527,-0.3637412691856017
20130528,-5.576082021034301
20130529,2.0223872295638854
20130530,3.6236120007137607
20130531,-1.325451659747491
20130603,4.086294359481333
20130604,-4.051858545158148
20130605,-4.705207601524274
20130606,-1.1739935817117348
20130607,-3.099754437665329
20130610,11.681975233265963
20130611,-11.804811738456891
20130612,4.94332552304503
20130613,0.5553036684533501
20130614,1.4817431622923547
20130617,0.6129468558161566
20130618,3.0190324589578856
20130619,0.6294581148101739
20130621,6.923643333297832
20130624,-7.5598174073075075
20130625,3.482060590919513
20130626,1.4803192802674618
20130627,-2.954635877110217
20130628,8.296222972374991
20130701,1.0658173413964969
20130702,-3.1564174706279564
20130703,4.513813116265138
20130704,-6.277342198992786
20130705,7.584906928376816
20130712,-8.897241338714625
20130715,13.873818906459153
20130716,13.362132995728762
20130717,-18.545383826420082
20130719,16.646765824254633
20130722,-2.107152848410164
20130723,4.036234835421261
20130724,9.283422779355112
20130725,-18.45149433917931
20130726,11.268211229715833
20130731,1.0760857451772359
20130807,14.128322261324183
20130814,-0.4038478331930958
20130816,-10.294126808987222
20130819,5.696111289833642
20130820,-1.8806648713248832
20130821,18.519304209424092
20130822,1.0927707062185643
20130827,-9.62255997652179
20130828,-3.8300216279509973
20130902,8.22323111384156
20130904,-5.377555027335799
20130905,-3.8515412471063115
20130906,-4.621188387913287
20130911,-5.989315088750182
20130912,-3.493239555074381
20130913,-4.852747889358083
20130916,2.862250721407454
20130917,-3.893924945642313
20130918,-3.3125684486123927
20130919,-4.507449131503718
20130920,0.0287530875514797
20130923,0.9405013697744407
20130924,0.1614089410527338
20130925,-4.786192271642699
20130926,-4.967471330178526
20131003,-5.062855296058938
20131004,-2.83637780953575
20131008,-1.404271033197372
20131009,-0.6843633432493997
20131010,0.6668518733183177
20131011,-1.708031293450004
20131014,-2.4113175167843894
20131015,3.8631690515482306
20131017,-2.7014941633118905
20131018,1.2442327460492972
20131022,3.069368260119289
20131023,-4.118087042709326
20131024,4.190556245392078
20131028,4.980193920332409
20131030,6.30482374593489
20131101,3.2827871328255087
20131103,5.267946793065913
20131105,0.9097995448246731
20131106,4.589086295514503
20131108,0.6492127594769299
20131112,0.6152991078222483
20131114,-6.2010562485285785
20131118,-0.6970300341909689
20131119,-3.7484595140117345
20131120,5.447673553843794
20131121,-2.2693468600210673
20131122,-3.985761646414656
20131125,0.9281041085261501
20131127,3.17565026672339
20131128,3.954075617279388
20131202,-1.5573165863527965
20131204,0.649044215584667
20131205,3.0965196689000845
20131206,2.456794545113981
20131210,-4.723684772911078
20131211,1.0206214305700823
20131217,-4.798133098381718
20131220,-4.021643850311765
20131226,4.396637152928152
20131227,-2.736844665010294
20131230,-3.7438055443813063
20131231,5.37451402774633
20140102,-4.712307790518347
20140107,6.20580949168467
20140108,-4.325762635308582
20140109,-5.211670024346961
20140110,-4.144233076051261
20140613,-93.9585096959934
20140616,0.15315792662811625
20140617,7.291536435506895
20140618,5.839766389775858
20140619,0.3237286282597829
20140620,4.190482310622846
20140623,2.1305501731480136
20140624,1.457252799707529
20140625,1.858223343408082
20140626,-3.1543655476711248
20140627,-2.7580492733149917
20140630,-3.5156847868019883
20140701,3.0504264192903308
20140702,1.5789775343693615
20140703,2.6813071996454867
20140704,-0.7300727273491641
20140707,-4.731400764727922
20140708,-2.5057168937811936
20140709,-1.9102076002982487
20140710,5.643394576538888
20140711,-6.394054052549981
20140714,0.6818270227247902
20140715,3.9232576939960864
20140716,3.431177421118593
20140717,-0.7513486374746683
20140718,0.06245179792986133
20140721,-7.826105347118747
20140722,-4.575583584579437
20140723,-0.9589816596344451
20140724,1.8978032236719247
20140725,-4.925958965769598
20140728,3.363495688262431
20140730,-1.5898361561241807
20140731,-1.413230645824725
20140801,1.7999456900143913
20140804,5.425668399519202
20140805,1.1278240099607824
20140806,2.584425331910275
20140807,-3.0358012368846583
20140808,-2.221839011415386
20140811,2.6412864690312072
20140812,3.9422148193945956
20140813,-5.154175612688145
20140814,1.875390547663796
20140818,-5.407535733638754
20140819,-17.41928647848694
20140820,-2.8233739634095807
20140821,5.558055148455904
20140822,-7.789899552916332
20140825,-2.134878850066883
20140826,-0.6295702415126574
20140827,4.845335942681446
20140828,2.1285772889064734
20140901,-3.685132086003504
20140902,7.221068239884227
20140903,2.4340712079877345
20140904,2.8424954156717686
20140905,2.3541382845696885
20140908,-2.6341254471617654
20140909,0.9606171949818266
20140910,4.286678673881316
20140911,3.247001878012247
20140912,-8.43334977016422
20140915,-8.50238653757244
20140916,-3.6081419758410442
20140917,1.7889968352721073
20140918,-2.561343873988215
20140919,-2.3855032018218214
20140922,0.7074046186584664
20140923,1.2376422521907626
20140924,-0.8513008353035021
20140925,0.02059629326148027
20140926,-1.0772301568905105
20140929,5.479352903895092
20140930,-3.8277316968078963
20141001,2.963455094200646
20141007,0.01919319305568723
20141008,-1.3408453699502703
20141009,1.9315156919443208
20141010,-0.7545849843080104
20141013,4.400688279194321
20141014,1.6427045569608523
20141016,-2.244724202710704
20141017,-3.616007292157701
20141020,3.250594479287578
20141021,1.384156411801988
20141022,-0.7143300431004902
20141023,-2.37663233630157
20141027,1.7519436158632595
20141028,-11.534482827174827
20141029,-3.970272873374394
20141030,5.597703717654364
20141031,-17.538721600288177
20141103,-3.3935279339344904
20141105,-4.813502495716693
20141107,4.629284881896896
20141110,-0.584209923696593
20141111,0.6406315083600885
20141112,-8.660104556509449
20141113,-2.1012338546039095
20141114,4.249698466798509
20141117,6.47219725436666
20141118,2.59237582351599
20141119,-0.8546179951282316
20141120,3.573976199962773
20141121,0.8384766823100475
20141124,1.2575302512422102
20141125,-4.623956095876736
20141126,-5.675900541971293
20141127,0.42476731007604884
20141128,0.7979406068977487
20141201,2.7056214389601125
20141202,1.1979150278394954
20141203,3.3469434818960955
20141204,-0.6592076212457588
20141205,-18.98919496215961
20141208,0.3939494640744199
20141209,-1.0510102711549782
20141210,-12.076933019417385
20141211,1.9093090293476072
20141212,3.786300262822756
20141215,-0.19584694954477122
20141216,5.541649483084655
20141217,4.164045999112942
20141218,-14.247987976485156
20141219,6.730776016534245
20141222,-0.09785862262943448
20141223,2.114790146153962
20141224,-7.528573632586573
20141226,1.311389227849269
20141229,1.9260702685495394
20141230,1.8144623294006346
20141231,0.7355397202496069
20150102,1.3993858096787801
20150105,2.6730110321566345
20150106,0.27085253854387004
20150107,2.1820290301322056
20150108,-0.6571787283077493
20150109,2.1911595908334784
20150112,-0.06871027756189774
20150113,3.467165043584787
20150114,1.1809132993190203
