Date,INDIGO
20160906,0.9088330517263923
20160907,-0.2681684837723068
20160908,0.7380911611129187
20160909,0.020180519370931793
20160912,-1.4410489578248662
20160914,0.9307846018638923
20160915,-0.7931105321797487
20160916,0.4092972886253572
20160919,0.5842011173429581
20160920,0.5822115380676003
20160921,-2.8375556205755523
20160922,-0.47369704173827076
20160923,-3.2615239315380076
20160926,-2.344972590144021
20160927,1.6131523151818612
20160928,0.9175822330724837
20160929,-0.346395725948357
20160930,-0.3258735041259875
20161003,-1.5780346844723503
20161004,-0.255682356671593
20161005,0.45663900564612897
20161006,1.2370646495573991
20161007,-1.350871018593101
20161010,1.564420406607338
20161013,-0.8960238948243158
20161014,0.5983001676429028
20161017,-0.3176184054788064
20161018,0.5002350977534401
20161019,-0.8220053585308966
20161020,1.3695812751566618
20161021,0.34398608232475186
20161024,0.8709551428346727
20161025,0.5736131726280158
20161026,-1.021450228156763
20161027,-1.0444013950532713
20161028,1.2156237901824034
20161030,-0.3310519046094548
20161101,-0.037962070721100805
20161102,-0.38840372307988824
20161103,-0.3592731765288782
20161104,0.3138559439163626
20161107,-0.060448417617333994
20161108,-0.140172197351635
20161109,-3.874801523601436
20161110,2.2476853436924173
20161111,0.15097162524060082
20161115,0.7863929072927127
20161116,5.767043989871531
20161117,-3.612405732765854
20161118,1.484368225913662
20161121,-1.9934650815548682
20161122,-0.3740778467940352
20161123,-0.3693624871252611
20161124,0.3218916921986069
20161125,0.8426371404849446
20161128,-1.528608301512934
20161129,1.9115702184066208
20161130,2.385877367297286
20161201,2.0910286392642115
20161202,-1.3867699859073666
20161205,-0.44680742760672754
20161206,0.24306397137284
20161207,-0.27639286736530827
20161208,0.7267516250008323
20161209,0.5837302059350122
20161212,1.8701694546331173
20161213,1.5754960051327744
20161214,-0.712272661294483
20161215,-1.3588086962838788
20161216,-0.18230632493873766
20161219,-0.5272251103924277
20161220,-0.47621722811764194
20161221,0.05571079725269146
20161222,-0.36739447409224035
20161223,0.3719941457870527
20161226,-1.4501079476527385
20161227,0.6261804334419919
20161228,0.3530828438113547
20161229,2.3239186793887106
20161230,-0.08566142719965952
20170103,0.8662365869088977
20170104,-2.71250570534962
20170105,0.9403245337349269
20170106,-0.07492907793868035
20170109,-1.1792552123790725
20170110,-0.3822954925337536
20170111,-0.34142765041870726
20170112,-0.9861266982621553
20170113,-0.37301734115443547
20170116,0.8214975116241974
20170117,-0.14953533442796085
20170118,0.14306731902446054
20170119,-2.578406441749692
20170120,-3.123236720605792
20170123,-0.5283762397550134
20170124,1.0303052044872933
20170125,0.8265420542794105
20170127,0.21845914669761005
20170130,-0.9451991620751853
20170131,2.761776901352479
20170201,8.440129446210033
20170202,-1.8488585475413997
20170203,0.05259017099456992
20170206,0.4463233936440123
20170207,1.371010738240356
20170208,0.000693804305815171
20170209,0.552080958476549
20170210,1.1734968855942474
20170213,0.4641106344400176
20170214,1.0942096532837962
20170215,-0.9901020023766927
20170216,0.2539172253135438
20170217,-0.48280093783022515
20170220,0.5369489084464837
20170221,-1.2234112141753366
20170222,-0.6444421996508427
20170223,0.6833430392790034
20170227,-3.078109015638472
20170228,1.210483599661721
20170301,-1.1673525393258195
20170302,0.033692088624402095
20170303,0.789374960178396
20170306,0.18870957843807407
20170307,0.04407936646886962
20170308,-2.5228807244348608
20170309,0.4339630058396581
20170310,0.365782367442896
20170314,0.18771024237702394
20170315,-0.27620506684413715
20170316,-0.5015898518237886
20170317,-3.279870599160334
20170320,0.16911247689988695
20170321,-1.6907026841968604
20170322,-0.41350121674984824
20170323,-4.128734003786441
20170324,-3.943806514279174
20170327,-3.2128745908891676
20170328,1.9247465031295314
20170329,1.283338073456823
20170330,-1.4999504990523398
20170331,-0.2929698817364983
20170403,1.403927344637255
20170405,0.5640445868342467
20170406,-0.47566586412034156
20170407,0.944477675638637
20170410,-4.06483740736652
20170411,-0.1943177534839836
20170412,-0.8077919446376516
20170413,0.6916366338182487
20170417,0.12091220047892026
20170418,1.0027808922531523
20170419,-0.5671332570956757
20170420,-5.925416229543767
20170421,4.042358284422093
20170424,-0.18700086779674707
20170425,1.354223183161391
20170426,-0.7968979874634939
20170427,-0.37548211607886384
20170428,1.4509998140023925
20170502,-1.571379916719705
20170503,0.8971766131350749
20170504,1.1451381994738525
20170505,-1.4275394570990114
20170508,0.06504703901201664
20170509,-1.629060435343062
20170510,1.9174919590056019
20170511,2.825735246677505
20170512,-0.3972162117506083
20170515,-1.1728550153467214
20170516,-0.05330488532037486
20170517,0.2220629954832845
20170518,0.25665755225956977
20170519,2.7296278566727645
20170522,1.4872391954017845
20170523,-1.3748184056493296
20170524,-1.964612349686
20170525,-0.2186472985311334
20170526,-0.7694386328185918
20170529,0.8271838884031206
20170530,1.644885976442172
20170531,-3.9701117455292336
20170601,-1.7170587719152772
20170602,1.6050555777667292
20170605,-1.2586294927130417
20170606,1.5282517673466576
20170607,-1.0867012952333974
20170608,-1.1955975789310063
20170609,-0.37558712955762685
20170612,0.6764846436618771
20170613,-0.25479118073175344
20170614,-0.5837915335839942
20170615,-2.6335225172183274
20170616,-1.9517042341692086
20170619,0.9103852501172743
20170620,-2.48759488141711
20170621,-1.442428450045906
20170622,-0.05398588974796567
20170623,-0.16630993607585565
20170627,1.2529253481366274
20170628,-3.59006564429766
20170629,2.6551429439502896
20170630,6.003693444096854
20170703,-1.4586230305037782
20170704,-0.20940252371836235
20170705,-1.3239571862492476
20170706,-0.996782737424115
20170707,-1.083573016225941
20170710,1.039193572340512
20170711,1.0646240267392355
20170712,-2.7680598346501117
20170713,-0.8262567515882118
20170714,-0.5484810015845587
20170717,-0.12654634552645103
20170718,-0.01793808382281825
20170719,2.1252993075927806
20170720,1.0780644895575655
20170721,0.3187330922888035
20170724,1.0666774313789533
20170725,-1.0345901058897526
20170726,1.22940366941
20170727,-1.1041124497328807
20170728,-3.230362882719977
20170731,-0.08164666369879936
20170801,0.15390487691803506
20170802,0.664792686007611
20170803,0.4079129543612615
20170804,0.053137110580794955
20170807,-0.2857790950857694
20170808,-1.4341887804649733
20170809,-1.4417718469330763
20170810,0.6000730834720676
20170811,2.0695438777612125
20170814,-2.209748486808781
20170816,-1.4152882315154796
20170817,0.21769978696038692
20170818,3.069348995536954
20170821,-0.5390631192773196
20170822,3.1226741253419563
20170823,1.7122599578175317
20170824,2.853936392667637
20170828,0.7528874004291751
20170829,0.47691144935728536
20170830,-1.096133580455802
20170831,-2.1480324334227268
20170901,-1.6023500115950606
20170904,-1.155593112502641
20170905,1.3770989428366716
20170906,2.7624416097018183
20170907,0.14682350160019836
20170908,0.18638889948224258
20170911,0.9568508165196417
20170912,1.5218596637234358
20170913,-0.03817985017869524
20170914,1.3308375434993527
20170915,0.6890981379797042
20170918,1.3636797759724884
20170919,1.7188524300458934
20170920,1.569767442505314
20170921,-0.6356807079621599
20170922,0.3706834212151724
20170925,5.013348187280834
20170926,0.7201216725385516
20170927,-2.5163099334537966
20170928,-1.6524075388733173
20170929,-1.1661301136777986
20171003,1.208118803027691
20171004,-0.15499366964194122
20171005,-0.11733153108748223
20171006,-0.036385627732621995
20171009,0.8196434828909025
20171010,-0.9875719932069549
20171011,0.20422844006848334
20171012,-1.6517670878046924
20171013,0.7441234311856706
20171016,0.6947756949962228
20171017,1.2813595243384102
20171018,-3.4708340510791422
20171019,-0.8328156070189725
20171023,0.1908636465930165
20171024,-0.4146871069142915
20171025,-0.5143096073622263
20171026,0.5944959702272685
20171027,-2.787576779290245
20171030,-1.2334895334690037
20171031,-1.5803848766085806
20171101,0.6706101663363788
20171102,-0.22180113528958612
20171103,-0.2813674295721479
20171106,1.061395075791989
20171107,1.9558394587008041
20171108,1.8162251817754134
20171109,-1.3629741834114715
20171110,1.4795377912783072
20171113,0.2809699479301023
20171114,0.4740516388999718
20171115,-0.6002889643364698
20171116,0.6632847455113215
20171117,0.5825290004485264
20171120,-0.11775628765997204
20171121,0.6666953911543615
20171122,0.28581515615359177
20171123,-0.01864405164345162
20171124,-0.6456115712884849
20171127,1.2681342173544672
20171128,0.6586357000014901
20171129,0.8137484440842051
20171130,2.525793491461046
20171201,-1.498572648569934
20171204,-1.543505925698616
20171205,-0.9915556346694814
20171206,1.1655779284580965
20171207,1.9617903037510755
20171208,-4.503623217791594
20171211,-0.6174552635642772
20171212,0.6996013423357816
20171213,3.335923190739103
20171214,-0.23658986722275585
20171215,0.9633869356282727
20171218,-0.42504235234429866
20171219,-0.6378335790789473
20171220,-0.549717393057287
20171221,2.812853666896813
20171222,-3.277270500534157
20171226,-1.510290055425258
20171227,-1.810577921479017
20171228,1.204302637567875
20171229,0.7077308202249242
