Date,CCCL
20130102,0.3408248988967909
20130103,-10.134213051087793
20130104,-5.168151456439724
20130107,-12.13913627245575
20130108,1.098292692700394
20130109,0.9519729692661794
20130110,-1.3896834481117666
20130111,5.453795133939128
20130114,0.15195707653891927
20130115,-3.9015175142527334
20130116,2.741940297159433
20130117,-2.5341876957979452
20130301,30.77299163435512
20130304,-3.7617690289439363
20130305,-0.7232562447531243
20130306,4.496931859519946
20130307,1.1204487017433369
20130308,0.5356922549125681
20130311,1.7190484261871337
20130312,0.6623767739583524
20130313,-2.5892769576914993
20130314,1.3267616097773385
20130315,-3.063677454054047
20130318,0.17101449058500007
20130319,1.7425613007484855
20130320,-6.472998397988009
20130321,2.208795839511751
20130322,-5.527185474158781
20130325,2.0013303141713408
20130326,-0.18096746096717023
20130328,-1.7257612541131102
20130401,2.506508592494068
20130402,-2.643973159165649
20130403,-4.558381435689249
20130404,-5.523825341834701
20130405,-1.8805715062821273
20130408,3.953070392955479
20130409,-0.8421869181099585
20130410,-0.002822314396260961
20130411,2.8195895158087683
20130614,21.108320259207336
20130617,-3.7258841734197254
20130618,-4.37826583959226
20130619,-0.7928733807335946
20130620,1.4943444374411436
20130621,-2.771076690721973
20130624,1.7752272444895714
20130625,-2.3937430583747314
20130626,-1.2421592623609516
20130627,0.6206365204687194
20130628,4.5092151436134955
20130701,-2.3426001972254182
20130702,3.221119981101352
20130703,0.2899102570489712
20130704,-1.384731923802091
20130705,3.1537012460713405
20130708,3.374941950490984
20130709,2.4760439196316217
20130710,0.9910627159747233
20130711,-6.939728028987206
20130712,-0.4866019917296069
20130715,0.865458976846196
20130716,1.0125633503671931
20130717,5.900841971220063
20130718,5.307479005396015
20130719,-0.800680265313849
20130722,-4.929425911454372
20130723,-2.4035966532352058
20130724,4.041292556744911
20130725,3.2017984208070134
20130726,-0.0199467608282905
20130729,-5.967526554288559
20130730,3.3946248356687034
20130731,4.319379435049463
20130801,0.31489074528720973
20130802,-0.9454889982396193
20130805,2.205276693601743
20130806,7.782900519571788
20130807,-1.7687875276040508
20130808,4.560665649359841
20130812,3.6474540153415473
20130813,-7.535846785946947
20130814,0.26364340500559164
20130816,5.97668303946336
20130819,-0.26716027900774797
20130820,5.933553970589562
20130821,-5.621112248066714
20130822,-5.258548103695354
20130823,-4.338047180892424
20130826,9.903719289038118
20130827,3.2969955021432042
20130828,3.937609057845652
20130829,1.1288651283401239
20130830,-1.4703687154658938
20130902,1.4346083659823237
20130903,-0.6796595753743029
20130904,3.434465575954106
20130905,9.229150154593484
20130906,0.5245281395509331
20130910,-14.091991291781104
20130911,1.9728907767023456
20130912,2.2529475694017713
20130913,3.303188712787181
20130916,-0.9388457614468596
20130917,3.4325463867312873
20130918,1.566850866901225
20130919,1.7209274972778799
20130920,-10.074445574903848
20130923,4.619347893017684
20130924,-6.442799957837947
20130925,-0.924530806111874
20130926,2.5223151432068978
20130927,4.413457536494489
20130930,1.5534029257634476
20131001,-3.908276299559931
20131003,1.883420549819705
20131004,-0.36752273448279604
20131007,-1.358321205415905
20131008,4.439578727944686
20131009,1.003777102574286
20131010,1.2100397363275497
20131011,-3.9244118797220695
20131014,2.201299518299973
20131015,0.12886671421414464
20131017,1.545632245220248
20131018,-3.3283014873434698
20131021,11.079519281931002
20131022,9.53767881867937
20131023,-2.4036704883041997
20131024,4.0226123452844815
20131025,-0.9602928210561227
20131028,11.141002300012884
20131029,2.892288675337009
20131030,20.616019739052934
20131031,-9.517534295848503
20131101,-7.931315610384349
20131103,-4.395355810126783
20131105,-2.0545811585080638
20131106,-3.822709362851829
20131107,-4.433497624747526
20131108,4.54139139092084
20131111,3.5446667931971456
20131112,3.8005371146659015
20131113,3.8301759311159485
20131114,-3.7902240628020953
20131118,1.9954919752053408
20131119,3.55265913500092
20131120,3.9102083429624117
20131121,2.5651609912534283
20131122,0.7619821056388945
20131125,-3.177479784069715
