Date,KECL
20130102,1.0318317012620355
20130103,2.1574526901453237
20130104,0.27487887018012536
20130107,0.9794790556079938
20130108,0.35791262463840867
20130109,1.6500778314091114
20130110,0.34552240818701563
20130111,-2.266118111536757
20130114,1.2585891139305116
20130115,0.27334384176820953
20130116,-1.0565426661606079
20130117,-3.8383570106290397
20130118,-1.6155568331911896
20130121,-0.7359663971034044
20130122,-0.005907073682434039
20130123,1.4096461014839
20130124,0.2072749605412625
20130125,0.43642361564908294
20130128,1.7682921829336808
20130129,0.15410125606979985
20130130,-3.6789414293048086
20130131,4.400316252801683
20130201,-0.7174042824938766
20130204,0.969256000667988
20130205,0.12098530630129445
20130206,-2.8282295273078417
20130207,6.825989602444206
20130208,-1.9431783290891864
20130211,-1.6698069435885574
20130212,-1.730825719997746
20130213,3.403788710879258
20130214,1.540181591477125
20130215,-2.1178674489830343
20130218,-0.5480265114665039
20130219,-1.2917122509616255
20130220,-1.175221588886463
20130221,-1.0207644608667275
20130222,-1.6315842903573645
20130225,0.5181054520706598
20130226,-3.08689303396488
20130227,2.954524938174928
20130228,1.9022149895182365
20130301,-0.7987236197137897
20130304,-0.5333994906067683
20130305,0.77258694149822
20130306,4.744590196737852
20130307,-0.6082639040856301
20130308,4.455048698271861
20130311,-2.4135381067364987
20130312,-2.8133530610035278
20130313,-0.48032708111164535
20130314,1.9508715538134511
20130315,3.39625113906894
20130318,-3.949303811857
20130319,2.265220450431584
20130320,-2.516442185172681
20130321,2.830830633701753
20130322,-6.650633751848259
20130325,1.027602751738967
20130326,-2.161939992734742
20130328,4.211720520722732
20130401,1.7994513021940284
20130402,-7.8214513403449395
20130403,4.615348169223369
20130404,5.512126934734567
20130405,-8.35579994122393
20130408,0.9145513037419045
20130409,-1.1216345002620978
20130410,-1.513163232029783
20130411,-1.0268542553288158
20130412,3.0482261835389783
20130415,-4.397777217693092
20130416,3.6507117940896503
20130417,-1.5012870726234726
20130418,0.1214578648254655
20130422,-5.571956854490381
20130423,-2.358561897248856
20130425,1.0869023952819132
20130426,-16.010320320123142
20130429,4.182794292734545
20130430,4.297325492174669
20130502,-4.013731378144425
20130503,1.7458256011384459
20130506,-3.194853449974908
20130507,4.58278952605764
20130508,-5.3109393173701385
20130509,4.453246015692724
20130510,-3.3445135741878698
20130511,-0.44877190243875575
20130513,3.0891574622668916
20130514,2.162323446025428
20130515,1.3091677663163335
20130516,-2.323127783284803
20130517,-12.613288752707403
20130520,0.08658754788730239
20130521,-0.955561981037545
20130522,0.9980139149156766
20130523,1.1226043308655003
20130524,2.8682836552044244
20130527,2.1881072498345278
20130528,-0.6779278104147064
20130529,3.049392957589462
20130530,1.8656926429370142
20130531,-0.49183031203585803
20130603,-3.991909474751904
20130604,2.291788812988898
20130605,4.964820052113695
20130606,0.19798254945849578
20130607,-0.3375028178886619
20130610,0.891124272519627
20130611,0.48618809704365384
20130612,-3.7984203070339433
20130613,1.908924152322038
20130614,4.338530351941151
20130617,0.6788914750730297
20130618,-0.3935722936883309
20130619,-5.426342721047366
20130620,1.3269977989591641
20130621,-0.17571881862533845
20130624,5.4806692903568965
20130625,2.921128579441138
20130626,-1.5136800290276797
20130627,-3.3145734973538516
20130628,-1.380077646256478
20130701,-2.942807375730665
20130702,2.9397505947691447
20130703,3.8555809785224118
20130704,2.3699955275184794
20130705,-0.29477596929180927
20130708,-3.6259464116004607
20130709,-0.268696543471004
20130710,2.747406005436819
20130711,0.6527871569719761
20130712,0.06308462569325218
20130715,1.2931292612993293
20130716,-1.0630513572161253
20130717,-0.21497876402076913
20130718,2.4067196835159215
20130719,-0.34945980413628613
20130722,2.1084076127186417
20130723,0.56619613071156
20130724,-5.472799233073337
20130725,1.4522425159478538
20130726,-1.6502578333394533
20130729,2.3008345145622515
20130730,-4.486804791377115
20130731,0.636840899830533
20130801,2.7144807513144174
20130802,-4.105803676979475
20130805,1.760128828054007
20130806,5.089623023099352
20130807,1.9110663587617414
20130808,-12.095652605310544
20130812,9.432468382270928
20130813,0.7763765037694754
20130814,-0.6676212141924358
20130816,-0.4680864512506233
20130819,1.735292349991013
20130820,1.682949817914491
20130821,0.8872935897989807
20130822,0.722115170762221
20130823,-2.269204308218108
20130826,-2.8658175101589025
20130827,2.857800349410689
20130828,-1.2560602263186869
20130829,2.900310927776809
20130902,-4.741699107114591
20130903,0.2087837672165711
20130904,1.3076439697930742
20130905,-1.1283771180949431
20130906,0.5530308923505638
20130910,0.12706424507584924
20130911,-0.7652754714614288
20130912,0.5889980891920394
20130913,1.754659811791123
20130916,1.2503431055184486
20130917,-1.4406832742061169
20130918,0.695679347065536
20130919,1.3618639020605454
20130920,-0.07249710369442008
20130923,0.020998057470244857
20130924,5.58886433081149
20130925,-6.760735428326508
20130926,-3.6508128355413856
20130927,0.8498087592956983
20130930,3.1059084718022536
20131001,0.039453033032226914
20131003,-1.109982011865173
20131004,-1.1323194932151506
20131007,0.5642036019494545
20131008,-2.391887343392034
20131009,0.3822096748864745
20131010,-4.472173234630237
20131011,-11.402661015485949
20131014,0.48444504282074075
20131015,2.2584871405334246
20131017,3.796214453776054
20131018,-0.7414066918714772
20131021,-1.3809587128611267
20131022,5.359635745167115
20131023,-3.356105893154953
20131024,0.4236186989640297
20131025,-0.2811989791489765
20131028,4.623024933781408
20131029,0.31163744030015983
20131030,-0.8980021749911471
20131031,2.4369798161783134
20131101,1.3288444010617326
20131103,-3.9164724743934682
20131105,0.9393513426947762
20131106,1.4888808239821258
20131107,-1.0041047353413153
20131108,2.4495500969022226
20131111,-4.566535530938788
20131112,-1.9720020553673865
20131113,-1.1403276098332413
20131114,2.241279274934659
20131118,6.072393525680072
20131119,-3.2263979776581864
20131120,1.218825347022911
20131121,-3.2999585908515376
20131122,-1.546448865114292
20131125,2.6166119894515134
20131126,-2.9650864111434703
20131127,0.5824861508066337
20131128,-5.121416302019779
20131129,-3.939205960753393
20131202,-1.7037034982008423
20131203,2.387055854520767
20131204,-2.2763770307249533
20131205,0.054302312822352254
20131206,3.8228271497831194
20131209,2.4051470197839153
20131210,1.3073895087989331
20131211,-15.221185460988181
20131212,3.2154630665116004
20131213,0.7561366937862617
20131216,2.6143481329544187
20131217,4.3624348336108225
20131218,-1.0636282851529006
20131219,3.2880259117392185
20131220,0.5632767417825384
20131223,2.101807759832345
20131224,2.052704293691848
20131226,-4.356946268947191
20131227,-4.403626701080727
20131230,6.4255755742340135
20131231,1.4093734083878122
20140102,-2.746442506952398
20140103,3.1907180113273226
20140106,0.7241260306849824
20140107,1.3812514085372332
20140108,0.9791276048777673
20140109,-3.8766150084242383
20140110,-1.4366375598473662
20140113,-0.4962826385545075
20140114,1.086279508053028
20140115,2.502945768064229
20140116,-3.7904828884468436
20140117,-0.10624913240680289
20140120,-1.5597629283602048
20140121,3.73293780704427
20140122,-0.49028526510193504
20140123,-0.6758905332591083
20140124,-0.9096485783631758
20140127,-3.0463100810194
20140128,-0.4184420322493223
20140129,1.7611649839697414
20140130,1.795186652903105
20140131,2.1427831764406298
20140203,-2.972964972879666
20140204,0.04567963968831912
20140205,-0.8664948842111966
20140206,1.136199771945432
20140207,-1.5244373644021976
20140210,4.043773970628433
20140211,5.7720492291364325
20140212,2.5965085317360175
20140213,1.1209471443259984
20140214,4.799036141187373
20140217,2.25687428302541
20140218,-2.7152756984500384
20140219,-2.3475789216092227
20140220,0.6057458664005589
20140221,-0.3743834772136415
20140224,2.4869369563903247
20140225,1.5391684643226617
20140226,-1.2927164426436337
20140228,0.6048469029589754
20140303,-0.4402681524510258
20140304,-0.1834967053345944
20140305,-1.4425282861143518
20140306,3.0792157273752463
20140307,0.024331389713759123
20140310,2.385597895247672
20140311,0.2720658417150298
20140312,0.809786805335992
20140313,-3.0977897246623103
20140314,1.4381899054251504
20140318,-1.4586293457601016
20140319,1.031094079530874
20140320,1.0203954651343334
20140321,0.5814575459533915
20140322,-5.185728409967482
20140324,-20.37023330578269
20140325,-17.940477344258998
20140326,1.4332509637692694
20140327,-8.104427648335063
20140328,-9.022641912277738
20140331,-8.182162007612877
20140401,-2.961650437622986
20140402,-2.4103488505564012
20140403,4.694781882766127
20140404,7.501032630098213
20140407,6.63573930566753
20140409,8.27353619690786
20140410,-0.9348317119197775
20140411,2.2728870768510374
20140630,-0.7513897807390126
20140701,-3.150443713762468
20140702,2.3187632902166957
20140703,3.053339974678791
20140704,-0.027768754283242325
20140707,2.2126323221091466
20140708,-4.017107055431675
20140709,-1.535238748304018
20140710,-3.5265548811069785
20140711,-1.539156140646739
20140714,1.383994640099064
20140715,-0.44466382186198494
20140716,2.5586217299201213
20140717,-0.083664135937914
20140718,-1.6365776892447292
20140721,-2.157642339646307
20140722,0.8193648505820448
20140723,2.245897731256914
20140724,-2.4671522089455213
20140725,1.2694111865517712
20140728,0.6652322113645399
20140730,2.227075782045065
20140731,-0.5179384063919403
20140801,-2.0851021845146045
20140804,0.5693097119521973
20140805,1.5598762257992917
20140806,1.5582213207438367
20140807,-1.4043802490507662
20140808,-1.3560496195125264
20140811,0.790287497418822
20140812,2.859587740835136
20140813,3.72094049041365
20140814,3.958982145473822
20140818,3.972760049042345
20140819,1.4740911005378137
20140820,2.27795314189114
20140821,-7.769404390952135
20140822,3.5358749509994256
20140825,3.286955764231549
20140826,-2.6093457685198054
20140827,0.4044989685068916
20140828,1.3933164705473235
20140901,2.891364808483642
20140902,3.004086139701852
20140903,0.4444304230024845
20140904,1.8474933125687936
20140905,-2.656218500493228
20140908,-16.05036078911315
20140909,0.9592146006197628
20140910,7.175913971017486
20140911,3.1026086336972063
20140912,-1.629582528344425
20140915,1.8734971543426537
20140916,2.152330656741036
20140917,1.2233384481606278
20140918,1.7962092389390603
20140919,2.429609082866083
20140922,-17.85582263101322
20140923,-13.289664171369404
20140924,0.23338958702646373
20140925,0.1374983331929398
20140926,6.507519114387804
20140929,2.2313258949994665
20140930,-2.802600312207847
20141001,2.761296670014884
20141007,2.8007346177506065
20141008,0.16919089143761434
20141009,0.4814768044543529
20141010,-0.33991847318181234
20141013,-3.5851641697909358
20141014,3.5496668349529514
20141016,-2.9054743381118264
20141017,2.90571684213693
20141020,0.8378305373475488
20141021,-0.4863458733904278
20141022,1.3144698319124275
20141023,-1.2072084150384281
20141027,-0.5837983780474771
20141028,-1.0605750265440257
20141029,-2.706876385913093
20141030,2.0874082134727976
20141031,-0.19367510362356288
20141103,2.1065019966358776
20141105,-2.089976108366039
20141107,0.06976421230298091
20141110,3.0228854541022065
20141111,0.6319648915045013
20141112,0.6087590210292246
20141113,12.50496838017085
20141114,-0.41070068048019026
20141117,-0.34489363952281304
20141118,0.880024074442528
20141119,1.2195101386126952
20141120,1.9764923112880308
20141121,-0.3199728565422863
20141124,0.8590686125263165
20141125,-0.05333367609173667
20141126,-1.7139730910778648
20141127,2.512482388342379
20141128,-0.7354263043368119
20141201,1.8542841735961884
20141202,-5.25929554617194
20141203,-0.42421900164688875
20141204,1.6565192703571079
20141205,-1.2377212182259794
20141208,1.39574496775606
20141209,0.7266901009860631
20141210,0.9925199295273184
20141211,-0.1460555084671028
20141212,-1.439664747217274
20141215,0.3898262750439083
20141216,4.431480803790178
20141217,-4.326741690764457
20141218,4.6203699973651275
20141219,-0.8288824864828936
20141222,1.9911404556264836
20141223,-3.1631415654514576
20141224,-2.649201379179387
20141226,2.2815652559622364
20141229,1.4990290439137626
20141230,-8.27784019242993
20141231,4.181523410397963
20150102,0.8747020508761564
20150105,1.134185849788804
20150106,0.7215367096278449
20150107,0.7913388028033359
20150108,2.972561608779824
20150109,-0.6892502472143942
20150112,0.1567504314660354
20150113,4.6821204060331025
20150114,-3.4344127114806793
20150115,2.1701755831193137
