Date,ABB
20130102,0.6300935984528551
20130103,0.18929611966640436
20130104,-2.6207436381058065
20130107,0.2701433722730673
20130108,-0.06363900317506242
20130109,0.8828353125461794
20130110,1.2133559984037
20130111,2.5457751495185996
20130114,0.3022811837730204
20130115,0.18452759119440643
20130116,0.06832104423718732
20130117,1.5036490710390595
20130118,-0.03621116631443419
20130121,0.49526136131931825
20130122,-0.2933433599524647
20130123,-0.969745029660803
20130124,1.51380769219312
20130125,0.19785724941640193
20130128,0.6002786937622538
20130129,0.9396634887876578
20130130,0.9324153399033507
20130131,0.8374697678888802
20130201,-0.008342005038499356
20130204,-0.8087034385988414
20130205,-2.5230471593168726
20130206,-0.8340747991960216
20130207,0.8825973411519281
20130208,0.5362958238700904
20130211,0.29031565570592643
20130212,0.9989406100561102
20130213,1.0924407004331498
20130214,0.6760854836371097
20130215,2.1405226899832606
20130218,0.585998626434983
20130219,0.8083638565487783
20130220,-0.11544374374713601
20130221,2.771840062081824
20130222,-0.4260412272220945
20130225,-1.211224660442474
20130226,1.2525371239544087
20130227,-1.7109669219097017
20130228,-0.8256509884976271
20130301,0.3583868068169593
20130304,-2.002750503380429
20130305,1.2177887961933898
20130306,-0.08094163269821408
20130307,-1.2000388164219418
20130308,-0.7484178757948508
20130311,-3.782515372754938
20130312,1.7384680530272099
20130313,2.1277557711824517
20130314,1.2710913576305232
20130315,1.465773771114586
20130318,2.1083598679408313
20130319,-0.3170494717132222
20130320,1.7681914282075335
20130321,0.5631870549027409
20130322,2.3477940664708195
20130325,2.696477243813558
20130326,0.44426122754743186
20130328,0.8872326488564489
20130401,-3.4464982957166472
20130402,2.3846041862901046
20130403,-0.2028313274632898
20130404,-0.0807915876896601
20130405,1.3091087075093617
20130408,0.3637231677127769
20130409,0.38066736317528327
20130410,1.6444785451872352
20130411,-0.4967448694482771
20130412,-0.2640756603991386
20130415,0.3327333823996023
20130416,1.111903633307827
20130417,-1.6139326194226948
20130418,0.31557607920433073
20130422,-0.7217443184705786
20130423,-2.3292888356105337
20130425,1.552907524507709
20130426,0.1165343312190038
20130429,-2.3382893391407844
20130430,-1.2883022438945315
20130502,1.0632483338836254
20130503,-1.9719256605927855
20130506,0.1803449309168076
20130507,1.531404824512314
20130508,-1.9288216505549312
20130509,1.370185867621745
20130510,0.8057443016145678
20130511,1.0304002490311934
20130513,0.0649375237634795
20130514,-0.2767201273327673
20130515,1.189528069252074
20130516,-4.256550948829829
20130517,-20.255644820957542
20130520,-1.0011833430650097
20130521,-0.06876740062268916
20130522,1.390670023428886
20130523,-0.0035358355509846895
20130524,-4.936324252282877
20130527,0.8524005986509184
20130528,-1.68647479346307
20130529,0.1631945495960132
20130530,0.8672416374665581
20130531,2.435185153854725
20130603,-0.7709035622651573
20130604,-0.3180442029303078
20130605,0.47757304591754746
20130606,0.7826944990505509
20130607,0.2942243323329867
20130610,0.24934214012446854
20130611,0.7689966473271537
20130612,-0.07111340769583818
20130613,0.023057835299113316
20130614,-0.21071979049510237
20130617,-2.7372634930278315
20130618,-0.8049214059283278
20130619,0.19216961055341794
20130620,1.6792401380657944
20130621,-4.1265338816253
20130624,2.521108255174212
20130625,-0.2884912767591502
20130626,0.07418438437680475
20130627,0.2983643113937021
20130628,-2.768931917288662
20130701,-0.021316183671679756
20130702,-0.05843145557551399
20130703,-0.07394226651579427
20130704,1.2925256138665433
20130705,1.5646483611123754
20130708,0.3065728513645748
20130709,-0.14881918374114744
20130710,0.5699948487701216
20130711,0.5014068097109402
20130712,-2.491303818740155
20130715,2.502036994999095
20130716,-0.3866250373448753
20130717,3.096457021579643
20130718,-0.17306268646787792
20130719,0.42192313350049
20130722,0.330993003502406
20130723,1.5709798274570017
20130724,0.6824519997268812
20130725,1.4595564669347254
20130726,0.6207726414193167
20130729,1.575604844227014
20130730,2.3122096554475937
20130731,-0.26802544679019025
20130801,0.464865156811328
20130802,0.45199467491466483
20130805,2.3575043628170858
20130806,-0.75615920952537
20130807,-0.9329222859573609
20130808,-1.8800976901389763
20130812,1.0911679165230157
20130813,2.064689562600968
20130814,2.572117431244799
20130816,-1.3763311882159242
20130819,-0.008689454281619824
20130820,1.4502613974062806
20130821,-1.7815459958929
20130822,1.8761201023065148
20130823,-1.4335287746516927
20130826,-1.0242097925792066
20130827,0.6009113496245657
20130828,3.242760187490551
20130829,1.665220195278704
20130830,1.8385759680940486
20130902,0.0723726235661275
20130903,-2.11514515747047
20130904,-0.48816999742415956
20130905,0.5793872578600905
20130906,-0.07878306634293186
20130910,-14.736045503172987
20130911,-1.8421640080785793
20130912,3.909740925818648
20130913,-2.0215934434297527
20130916,1.8155273433201387
20130917,-1.452380681958736
20130918,-1.3705078345603827
20130919,1.8671030786141025
20130920,-0.055873697344932416
20130923,-0.23901002048703046
20130924,0.7024073739006387
20130925,-2.2973971478266755
20130926,1.1664933215963984
20130927,1.7654409392667227
20130930,-0.2678997274186521
20131001,0.583275568059008
20131003,0.34849075567121557
20131004,1.0951681823266763
20131007,-0.13017454727538907
20131008,1.7509033983394835
20131009,-0.27293659294205064
20131010,1.4892651312685434
20131011,-2.8811883034509833
20131014,0.7273858515851518
20131015,1.543181330191826
20131017,0.6734743304579798
20131018,-1.2927768095379024
20131021,-3.6426915389403245
20131022,-4.64171272052489
20131023,-2.4332103118517
20131024,-1.3232258238512957
20131025,1.840705852003135
20131028,0.8705094126413226
20131029,-1.2665650052564081
20131030,1.5500506019532283
20131031,-0.8938624747969819
20131101,1.6697172734858834
20131103,0.5757181849191131
20131105,0.004279672946067695
20131106,-2.917371993605511
20131107,1.6484635014086868
20131108,0.3729203582926476
20131111,1.2898825694259213
20131112,1.0867692269773759
20131113,0.40720697064212974
20131114,1.5970418311513155
20131118,0.9705056137006449
20131119,-2.292256321640382
20131120,-1.4024008656003
20131121,0.38003985256861017
20131122,-0.3104389114973807
20131125,-0.9890735548540459
20131126,-6.47037205577295
20131127,1.877647082257134
20131128,-2.746543968651965
20131129,-1.1376948807202254
20131202,0.8060601137584531
20131203,-1.7734876990862638
20131204,1.5994561917483996
20131205,-3.624257628634838
20131206,1.1759977510335111
20131209,2.0873435776765965
20131210,2.0267173237684393
20131211,-1.6756360304007294
20131212,-2.2127615176024635
20131213,2.922860620028752
20131216,-1.314366531486605
20131217,-2.6853609885814302
20131218,2.3083114101449134
20131219,2.4097725150503524
20131220,0.30492485405087577
20131223,-0.4239126006790197
20131224,-0.19441225338629733
20131226,-1.1811264913811916
20131227,0.503633432113919
20131230,-0.7781446719785166
20131231,0.5923101197318459
20140102,-0.026582985771901102
20140103,1.1014310878384492
20140106,-0.4327690708977243
20140107,0.5312603940010037
20140108,0.4667556745698455
20140109,0.07013153241055262
20140110,0.7918753336135396
20140113,1.7922485742214462
20140114,-1.1783334595468378
20140115,0.933149479536407
20140116,0.5675248871034835
20140117,-0.15675627169134532
20140120,1.1927238243939395
20140121,-0.5987098072319146
20140122,0.8111412012204544
20140123,-0.13404688221997568
20140124,1.6894401948675992
20140127,0.28181978755016424
20140128,1.2088527644936153
20140129,0.2576638935263588
20140130,0.05019160903390896
20140131,0.8563241538386555
20140203,-0.4990897181865247
20140204,-0.13252446619264058
20140205,-3.588058600798145
20140206,2.506195886731728
20140207,0.24504967684732953
20140210,1.6564430013280727
20140211,0.9000704139376184
20140212,-1.285978776952313
20140213,0.12160276953967175
20140214,-0.23249463912522222
20140217,-2.3414830242096305
20140218,-12.077419873956268
20140219,-1.7599556458183574
20140220,-0.5719424296833787
20140221,0.6403563539227608
20140224,0.4429078801161132
20140225,0.6247122406694229
20140226,-4.35003754416026
20140228,-0.6817279293699412
20140303,-0.9361331218858744
20140304,-0.29431174094540213
20140305,-7.785423297410253
20140306,3.5898679396244972
20140307,-1.1568294389100293
20140310,1.2222414721804564
20140311,1.8195954620721762
20140312,-2.048476637162398
20140313,-3.0426534532578495
20140314,2.153586431594768
20140318,0.7315942165476655
20140319,1.158010152795706
20140320,0.026192805441382472
20140321,0.172739910789325
20140322,0.9355165519967336
20140324,-1.182092605546415
20140325,-2.7544892839157313
20140326,0.5503952215858251
20140327,1.0755072969164392
20140328,2.4659113881633177
20140331,-3.6554927621505335
20140401,0.5389963274534524
20140402,0.2685706592521697
20140403,1.6379272525023725
20140404,0.8258544077267557
20140407,1.6620828252473767
20140409,-0.5635289221316331
20140410,0.8325547163327246
20140411,1.8958152645108088
20140415,0.3201722881650213
20140416,-3.2234848892766443
20140417,-0.38484404769601377
20140421,2.8953612848070005
20140422,1.020738905692355
20140423,0.5554747545968567
20140425,-1.0217811303942375
20140428,-0.07234144983767976
20140429,0.4305385631150954
20140430,-4.218602607845869
20140502,1.0413261737283313
20140505,1.4760628509100577
20140506,1.340440388475193
20140507,-0.5590725995879462
20140508,-0.05377282433016578
20140509,-0.22649543305665976
20140512,-3.7935285153211766
20140513,-1.5553513528510547
20140514,3.5659657579526467
20140515,0.4509359873870283
20140516,3.1605413121202686
20140519,-0.21989674772255707
20140520,0.33226584646479207
20140521,-0.27907161862601115
20140522,1.966792593597844
20140523,3.4913136240432765
20140526,-0.7393850621208764
20140527,1.9272684255778716
20140528,-0.9051260133076495
20140529,-2.105084220643392
20140530,1.2338987624852713
20140602,-0.7149590538641295
20140603,0.6073094870071084
20140604,3.4034234391254703
20140605,-3.0510578647906343
20140606,-4.370148287560134
20140609,2.3255094041127937
20140610,-1.6384926422250565
20140611,-0.6026965274895686
20140612,0.943129409123312
20140613,-1.758101709046352
20140616,0.757364747886409
20140617,-2.570837654668217
20140618,-2.5811919519774946
20140619,-0.39636590680837214
20140620,0.7824081628661501
20140623,-1.3863898092005706
20140624,-0.369217514951347
20140625,-0.5119632994912859
20140626,-1.797537700774201
20140627,-1.4211607152757675
20140630,0.0020726793142100686
20140701,-2.2894823660287456
20140702,1.159648580055451
20140703,1.0515557231964454
20140704,1.6088453153645386
20140707,-0.44329260204764964
20140708,6.463761879750307
20140709,-1.9926906140066611
20140710,-1.085743649934846
20140711,-0.1605610240462474
20140714,-0.261913485705886
20140715,-1.901443365174491
20140716,-0.27547362519847285
20140717,-0.15698482456635604
20140718,0.04743757321203225
20140721,0.7117857575309546
20140722,0.005634280883253462
20140723,2.5354028970794524
20140724,3.2604055634002718
20140725,0.0666196425955271
20140728,-0.09596793715441627
20140730,0.38539942021081436
20140731,0.06402408366338996
20140801,-0.2843791796697802
20140804,0.25557166885063176
20140805,-0.5764783548096607
20140806,0.10756268880022268
20140807,1.7437634866638325
20140808,0.19765272216187235
20140811,1.1373415957081487
20140812,0.44206796266826126
20140813,0.6917704203906114
20140814,1.2511814974099575
20140818,0.8897994858734437
20140819,1.5636880687554224
20140820,-1.4124678705176237
20140821,-0.8276397942556628
20140822,0.742480196573817
20140825,1.5192460370910446
20140826,-0.04185965460811441
20140827,2.3025066799051586
20140828,-0.937692816208018
20140901,-9.081109246405275
20140902,3.153102288695961
20140903,2.0500200568229126
20140904,-2.618880603069216
20140905,-1.0916730630918303
20140908,-1.7911598326207705
20140909,-3.465198693487872
20140910,0.08978206161639679
20140911,-0.7985267057873423
20140912,0.37356891815568616
20140915,-0.5473832433283372
20140916,-1.505473003656395
20140917,-5.948738150773619
20140918,2.35604702455448
20140919,-0.987649374842769
20140922,-0.6489773666820678
20140923,1.0316137394670701
20140924,3.390425555681269
20140925,0.024428315719938087
20140926,-0.2602258015463841
20140929,0.7277120184772171
20140930,0.5528343472020225
20141001,3.0919111998266575
20141007,1.3569114692154847
20141008,0.9929912529038041
20141009,0.4785887680633736
20141010,1.0313159543881372
20141013,-1.172417991493793
20141014,1.5127757151807992
20141016,2.351716608845087
20141017,1.8718733342952623
20141020,-3.2218544140237797
20141021,-1.9077088438974443
20141022,-3.5061983701997783
20141023,-1.138333917901312
20141027,-3.3232555253919416
20141028,0.5396117499450936
20141029,-0.7828839527095729
20141030,0.41121902572573804
20141031,1.4018719477137445
20141103,1.739812039409325
20141105,2.382035723417688
20141107,3.1766406184529816
20141110,1.4847341294383736
20141111,-4.596305134163544
20141112,1.3322636445167688
20141113,0.7207437703745851
20141114,-3.027078047313445
20141117,1.5433824309518305
20141118,-0.3477531424618915
20141119,0.468173881797206
20141120,1.068323856685502
20141121,0.706933308878691
20141124,-1.471842005413829
20141125,0.47743520957534447
20141126,1.0920237812740976
20141127,0.5021205487259996
20141128,-1.4153629100026763
20141201,-0.7733313027881521
20141202,-0.7239146309101712
20141203,-2.5574538124179123
20141204,-12.55715430084705
20141205,0.5559105651264272
20141208,2.594306358330928
20141209,1.7232361894520933
20141210,-0.4915576866093716
20141211,0.4006910447850406
20141212,0.37665932646450306
20141215,3.1629996674945544
20141216,-3.5001836308480097
20141217,1.1959551819791499
20141218,0.9119668736082467
20141219,0.6924122951185552
20141222,1.5550441818705214
20141223,-0.3615686982702637
20141224,-3.6532341777399515
20141226,-0.21770269543927653
20141229,-1.3229478126421608
20141230,-6.552852197134163
20141231,2.129706454150257
20150102,1.8271250846784404
20150105,-0.22249751299958556
20150106,-1.6791756158691
20150107,1.1816431910751342
20150108,-0.9950083419473168
20150109,2.1047094062392455
20150112,0.04895027739905672
20150113,-0.3795458488323512
20150114,0.5698216742411908
20150115,1.0189771964628045
20150116,-0.15522862703236817
20150119,0.9704599363085634
20150120,0.8137638149311277
20150121,0.5073275966708193
20150122,0.15098309298404627
20150123,-0.871226475842013
20150127,-1.187295891561192
20150128,-1.3933629387960627
20150129,2.0667714876006773
20150130,0.9427949019918415
20150202,1.819899562011049
20150203,-0.06475809480264494
20150204,-0.410761006737165
20150205,0.19432293254284458
20150206,-1.6724549859848667
20150209,0.017093041017019583
20150210,-7.452817030704208
20150211,1.222334989770633
20150212,0.8010200312881043
20150213,-0.15289089048728188
20150216,-4.871728003978678
20150218,-0.24171682200172495
20150219,2.661938351800382
20150220,-0.13359165345038193
20150223,-0.44382755541455476
20150224,2.3506386854554395
20150225,-2.971300689524295
20150226,1.8852422876662827
20150227,-0.5769125147619947
20150228,1.0652227393595517
20150302,0.3755075172751819
20150303,1.855657141191516
20150304,-0.7288275078864034
20150305,1.4798341060019782
20150309,1.1357153630063666
20150310,0.4934272605793521
20150311,0.856377874607848
20150312,0.7074678024136097
20150313,-1.4574764957575284
20150316,2.2961964944137776
20150317,1.1257766593038494
20150318,0.3298318833676447
