Date,NELCAST
20130102,0.9032666549625282
20130103,-0.09223715842926195
20130104,1.2722318258892535
20130107,1.2935083857896406
20130108,-0.15231991502885087
20130109,1.1339674966807216
20130110,-0.10451454337003052
20130111,-1.094756142570935
20130114,1.7994959490253786
20130115,0.551274598750184
20130116,-0.8006989697399249
20130117,-0.052077720308870146
20130118,-0.07243713787408912
20130121,-5.722795124980627
20130122,0.6794233726951174
20130123,1.3156220581517146
20130124,-0.6992878489931842
20130125,1.462678006559709
20130128,0.575818619554206
20130129,-4.223911236935304
20130130,1.3561993834108743
20130131,2.883831622945761
20130201,-0.3847705121965813
20130204,-0.3618744295755113
20130205,-0.3201423494386628
20130206,0.5271904040647042
20130207,-0.3542696245843391
20130208,1.0627361435804783
20130211,-0.267954329318937
20130212,0.9033014823703214
20130213,1.8846354641241807
20130214,0.7080657960090067
20130215,-0.14669061897760827
20130218,0.5038436831554521
20130219,1.4219539047319896
20130220,-0.31133051946826445
20130221,-1.492082848088175
20130222,0.032291404245967534
20130225,-1.23140791553109
20130226,1.933005415148255
20130227,-0.10775049564195105
20130228,-0.13824222755787718
20130301,2.4005521963342225
20130304,-0.9465715362985936
20130305,0.5510497996645837
20130306,-3.051778152889012
20130307,0.5521158910183896
20130308,-1.4461765211586781
20130311,0.9662117127768318
20130312,1.9000101765721564
20130313,-6.130423859641104
20130314,-0.04691489247404387
20130315,-1.3925759107463387
20130318,-1.0203880832639176
20130319,-0.6062401351435751
20130320,-1.8636573221979467
20130321,-1.0643335214639345
20130322,-1.2235888291764958
20130325,-0.7675048105113648
20130326,4.376276209602192
20130328,-3.4498546534745382
20130401,1.814858491123732
20130402,3.3293950425576124
20130403,-1.6698586574675125
20130404,3.378396841268109
20130405,-1.0034277455854408
20130408,0.22137824645448978
20130409,-1.401241789438394
20130410,2.04240565002592
20130411,0.5762889401911583
20130412,-0.4337427965628057
20130415,-1.8411980276224615
20130416,2.7644405908444427
20130417,0.663997677990594
20130418,0.8269998530153059
20130422,-2.0061953393916543
20130423,1.2336037912592168
20130425,0.33313779621122525
20130426,-1.321927660055519
20130429,-0.879919100742383
20130430,0.14923527237179024
20130502,1.4809202932493188
20130503,-0.2852801924158266
20130506,-1.206579925978387
20130507,1.8093785399834543
20130508,1.2883608666887287
20130509,0.05489600880446533
20130510,0.18116353678922864
20130511,1.4005292832742033
20130513,-0.2160777859678682
20130514,1.1753863410598613
20130515,-0.4860727597250336
20130516,0.32996596568194303
20130517,1.7458110690544701
20130520,-2.047476556758088
20130521,0.3161258034243597
20130522,-1.8015511589951436
20130523,2.487706220328002
20130524,0.9340534462245952
20130527,-1.5472246928666609
20130528,-0.22615918713287564
20130529,3.0438429966755005
20130530,1.2082295101071914
