Date,EUROTEXIND
20140704,2.2063282248455414
20140707,0.9037089473872129
20140708,0.4480333225174653
20140709,-3.56706629236255
20140710,-1.167416606133738
20140711,3.2104304880861054
20140714,1.53808247406428
20140715,-5.877606869941022
20140716,1.7469502074557455
20140717,-6.13973458291197
20140718,-8.823567605802412
20140721,-8.060110691619439
20140722,-5.324621014614891
20140723,-1.397213482881941
20140724,3.358934124366941
20140725,3.463902121427219
20140728,2.494541547328117
20140730,1.725043597738887
20140731,-0.36811486928946957
20140801,2.5302596527089554
20140804,3.950504860527316
20140805,-0.7382755609597265
20140806,3.8611950495265726
20140807,-1.4444143556584117
20140808,-2.6450351298165846
20140811,5.171088682115259
20140812,4.398254808115096
20140813,0.8252270168362568
20140814,4.796660119551398
20140818,-2.709353856059938
20140819,0.7033666397626464
20140820,1.997919363349578
20140821,-1.0079891125704679
20140822,-1.100984718530972
20140825,-1.8953915366392549
20140826,3.7698091293744147
20140827,2.344975685192817
20140828,-4.256718548009324
20140901,3.4679738083613363
20140902,-2.502548140761734
20140903,-0.6387896746980765
20140904,2.5422316052080016
20140905,0.35575488537914157
20140908,4.114044144376976
20140909,-1.6110878939420488
20140910,-1.5340134691805507
20140911,-1.527113873711352
20140912,-4.678131949286823
20140915,-4.994105626637122
20140916,6.104272457805708
20140917,1.9655681093015858
20140918,-2.1240781016386934
20140919,3.4569632408412962
20140922,-2.9700174555565937
20140923,-2.2557834998658084
20140924,1.772271549199722
20140925,2.1931173022381376
20140926,1.3435609398239468
20140929,-3.556392716790678
20140930,-0.2674535398490636
20141001,1.934459898857345
20141007,-0.1857238047116182
20141008,-3.0107763265760017
20141009,1.3738078943214558
20141010,2.8536432193550834
20141013,2.934705501778887
20141014,-1.5610610302584427
20141016,0.13302386649375908
20141017,0.497891785967026
20141020,-7.4727805444533635
20141021,7.750811580811134
20141022,-4.01825332664256
20141023,-2.8150029267078454
20141027,6.450620527388631
20141028,-0.8643349901364976
20141029,-6.897185830852907
20141030,3.0194601904613774
20141031,4.021429399414578
20141103,-4.895088040202847
20141105,0.6080873597879645
20141107,8.395483352657985
20141110,4.601505199636343
20141111,1.761426096067201
20141112,1.2611755295915268
20141113,3.064051974478465
20141114,4.729584986387764
20141117,4.780764409598693
20141118,-3.8696105047274623
20141119,-6.922800846704628
20141120,-0.10690342755699908
20141121,3.712857499262369
20141124,3.450288979733457
20141125,4.59251719208375
20141126,-2.983239718742027
20141127,5.1474217656001295
20141128,-3.2246095055498536
20141201,-0.15499569467003468
20141202,2.6079124156224194
20141203,-8.799582903559132
20141204,2.218744811215245
20141205,0.05852578932668695
20141208,0.09786344796000279
20141209,-0.9883342743640633
20141210,0.28489611896549005
20141211,-2.747009375932624
20141212,2.192451036716176
20141215,2.7200056241074653
20141216,-7.1867639617418
20141217,5.720867290852858
20141218,-4.981628087832353
20141219,5.107235815102047
20141222,-0.9017047176861499
20141223,-0.9251733829758169
20141226,2.623917440866229
20141229,-1.0747021075481862
20141230,-1.5743241180269631
20141231,-1.266799520119907
20150102,1.2033555396600801
20150105,0.34147973304498036
20150106,-6.2147192458443925
20150107,3.9415897500165986
20150108,2.8795761537950684
20150109,-2.2535632977783058
20150115,5.084607604425626
20150119,-0.5093226910888724
20150120,-1.858935471163078
20150121,2.359698503563366
20150122,-3.3529444912445006
20150123,-1.419024924109427
20150128,-7.4734323554093605
20150129,3.3320139436491023
20150130,0.4781651448373614
20150202,3.586333668177101
20150203,-2.810599832543518
20150204,2.703558240513062
20150205,-4.272317317014618
20150206,6.680126976912106
20150210,-2.1921365642396293
20150211,1.6583265129662716
20150212,5.488614672316956
20150213,-3.0445765121126778
20150216,-2.1925718760288966
20150218,2.3038198773144547
20150219,3.6322311262210234
20150220,1.2512135111546903
20150223,3.0004882591331232
20150225,-6.778048897794667
20150227,-2.31165792017884
20150228,-1.6491079500110093
20150302,1.7492800756913005
20150303,4.123174120183639
20150304,2.9871748884923868
20150305,2.5295067316621087
20150309,-4.3774527984235085
20150310,-3.7313941410631193
20150311,7.008949377918922
20150312,-5.35812212044949
20150313,0.8686217072450477
20150316,2.7896506341578338
20150319,-1.7694132915963976
20150320,-1.583498742102908
20150325,6.189207334446788
20150326,4.059139039699638
20150330,3.0796614479225677
20150331,-0.3607586174221473
20150401,-11.495720009609247
20150406,4.847242387923549
20150407,3.534898663261061
20150408,-3.6650526841834687
20150409,-8.385447720377217
20150410,3.5780502105754333
20150413,-3.3985749147669657
20150415,-3.293266763383286
20150416,-0.99480445973245
20150417,2.8323038753092513
20150420,2.415124323326594
20150421,-0.6202045519273436
20150423,-7.563749514420089
20150424,0.06447012305265831
20150427,-1.347601690561916
20150429,0.7072054544452616
20150504,5.53909365939995
20150507,4.198922026245931
20150508,-9.672190380240718
20150511,7.438627791236661
20150512,-4.262567386925515
20150514,2.062756802204387
20150515,0.5370000249766655
20150519,0.06179549224097136
20150520,-2.7801296100196256
20150521,1.4563469492803898
20150522,0.7070225037034812
20150526,2.1914568258928524
20150529,10.384863673315904
20150601,-7.315092331979872
20150602,1.9228086152805408
20150603,1.8232813216232024
20150604,1.1956155264805886
20150605,-5.237324635878864
20150608,2.284433428597649
20150609,-7.179662637525837
20150610,7.484561365278273
20150611,2.034058927914989
20150612,5.070144004843847
20150615,-5.265217176129781
20150616,6.092617032461722
20150617,-8.274813783501202
20150618,6.549241608617277
20150622,0.12104618981514648
20150623,-3.7412732117841205
20150624,-6.573996184323618
20150626,0.49521775822646075
20150629,0.3277250186483476
20150630,-2.8258755893342604
20150701,-7.577852360128601
20150702,-1.128287687338052
20150703,1.7459445976378452
20150706,-18.14382868386119
20150707,-7.165234922608649
20150708,2.653803792748852
20150709,3.4410691115002137
20150710,3.3972508930270853
20150713,3.584678080735342
20150714,-0.4828343862899017
20150715,0.7602321960409364
20150716,0.23541476752833373
20150717,-8.64783417455566
20150720,0.10321069786809578
20150721,-0.6323845446119502
20150722,1.2237093556554728
20150723,0.42086050170450895
20150724,-0.1510744038680103
20150727,0.6937028440467735
20150728,0.33223284123995467
20150729,1.5843609302420898
20150730,-2.6458920985268164
20150731,0.7135544958763149
20150803,-3.0527043494145736
20150804,-8.588459999833555
20150805,-7.704892406656062
20150806,-0.040213503234963976
20150807,4.655557479642593
20150810,5.423867322844524
20150811,3.560825282841883
20150812,2.2205664183432248
20150813,2.4878211841583227
20150814,0.14680939500756696
20150817,3.3001670864243358
20150818,5.063316770618339
20150819,0.40839435333807317
20150820,-2.7021531631743487
20150821,0.218362782126163
20150824,-2.2801842391651475
20150825,2.4206730963651086
20150826,-4.5585622731733615
20150828,0.6532915421703953
20150831,1.129075407614188
20150901,2.6406949655727505
20150902,1.724701914886756
20150903,3.7576109244642315
20150904,-5.570919945446869
20150907,-2.30412501869902
20150909,-3.1623657955499413
20150910,3.021588252276849
20150911,-3.470956046901308
20150914,3.760053894339219
20150915,-1.7431280996674414
20150918,-0.030981434110757045
20150921,-3.4097889711103133
20150922,1.5971384563346733
20150923,1.4010611494471752
20150924,1.9496683039186937
20150928,3.954081851387899
20150929,-2.515589078746477
20150930,-0.795657443799606
20151001,-4.150942328841498
20151005,1.191033925501924
20151007,6.258346399090849
20151008,2.1269405403766948
20151009,-3.3606433389589276
20151013,2.7251360924640182
20151014,5.72437165699168
20151015,-1.4176454987556466
20151016,4.377520116207708
20151019,-3.4017187210532227
20151020,0.16139231574303886
20151021,-4.991077122959919
20151023,3.8739752891252675
20151026,-3.4582302091014703
20151027,-3.555584014787083
20151028,-1.6064052064256276
20151030,8.486634686804255
20151102,-0.6398299844773311
20151103,-2.943524559202388
20151104,-1.1332521651291259
20151105,-1.7378930978591338
20151106,-1.0016472572889945
20151109,-1.4210005783024267
20151111,12.04803328561379
20151116,-6.759313236834068
20151117,7.5725863758991245
20151118,0.7152863733331247
20151123,-0.4545812212616356
20151124,1.2873654877943435
20151126,0.8967861354656286
20151127,-0.34163616089276067
20151130,3.072186043778946
20151201,-2.3667168509121455
20151202,-4.949682022511969
20151203,0.08789045361725728
20151204,1.720340440192103
20151207,1.5306997142856194
20151208,4.123258637473313
20151209,-2.0571337770237266
20151211,-0.8043462650497674
20151214,-11.55996531016897
20151215,1.9706795429553883
20151216,-1.6313328863509655
20151217,5.195984471240141
20151218,-6.528902537023285
20151221,0.0852312033491538
20151222,1.3144356484628452
20151224,2.221767874960917
20151228,1.107606899758795
20151229,-0.033030239248158344
20151230,-2.48785214281686
20151231,-19.372400042504214
20160104,1.659053516050746
20160105,3.748661882535038
20160106,-0.3102231706272745
20160107,3.9662755989727545
20160108,1.0457869353540372
20160111,-1.9595870285538237
20160112,2.8288132603690714
20160113,-1.1048399317871809
20160114,3.742913763782349
20160115,4.6391914380612
20160118,-4.343074569021632
20160119,1.6772110489816596
20160120,-4.856991612218707
20160121,7.799748022473304
20160122,-3.1909260634603176
20160125,-3.096544825611653
20160127,3.5761680403533185
20160128,1.5560106486150531
20160129,-0.9892056117188666
20160201,4.051436921101151
20160202,-0.45888267714398584
20160203,-5.508679773142092
20160204,0.3355739212433613
20160205,0.11544837851848089
20160208,4.627977959999494
20160209,1.0374976265482911
20160210,-0.16354850415629896
20160211,-5.448861124196197
20160212,-2.3169765897016745
20160216,8.727541002156773
20160217,7.097766649240236
20160218,-6.828426887817974
20160222,-5.662335241443349
20160223,0.09288764513773962
20160224,5.700747335559719
20160225,-6.428145067808815
20160226,8.111991067578481
20160229,0.26868671104675057
20160301,1.8262159525637927
20160302,1.0199021705246525
20160303,-0.49702149098094384
20160304,1.1033587270043834
20160308,5.347690969875242
20160309,-7.499513179188194
20160311,-5.626743055623014
20160314,0.27728143086422974
20160316,6.136504294770939
20160317,-3.4010568366268497
20160318,5.188634426055824
20160321,4.224269856794009
20160322,0.4394366781554383
20160323,-4.917101822611504
20160328,-1.5345336095036457
20160329,6.64287724648565
20160330,-2.9538695700299065
20160331,-2.4800387305756435
20160401,-0.9243305275037925
20160404,-0.4000692801545995
20160405,-0.5982884674282689
20160406,1.1070876188876655
20160407,-1.5767996330501823
20160411,3.17355860914463
20160412,-5.890482057213013
20160413,-1.6584073854088923
20160418,5.021857157705829
20160420,-4.133801359069194
20160421,-0.39238335885685766
20160422,8.7654679428322
20160425,-8.519532612705355
20160426,-3.3046708190891487
20160427,2.0195785748462547
20160428,0.2308773939263113
20160429,2.914290373442478
20160502,0.885623343345563
20160503,-7.636984613778409
20160504,-0.02243729913442094
20160505,0.18876063004144825
20160506,0.41058951897753826
20160509,-7.125118416167171
20160510,3.799707988131731
20160511,-2.5619407451273064
20160512,2.3803289735293465
20160513,2.559070395217146
20160516,7.905023319581881
20160517,-0.909519685571349
20160518,4.301709930324894
20160519,-5.0047299931746165
20160520,2.0416889382067143
20160523,3.618565432273823
20160524,0.7033828002860949
20160525,-5.290417657683374
20160526,-1.323359877890808
20160527,-3.9823940161704106
20160530,7.099846527395827
20160531,5.236605961869788
20160602,-13.413461341191102
20160603,6.260982539118557
20160606,4.552279007482864
20160607,1.5863078586118422
20160608,-0.46225793943496973
20160609,-2.2326462790244084
20160610,-0.8815841748414659
20160613,0.9237281088516595
20160614,4.329181795255312
20160615,-3.386531267341813
20160616,-0.2932709882614286
20160617,-0.8274045183020129
20160620,3.6968607039782837
20160622,-4.900642505712307
20160623,-5.644495852962215
20160624,0.4134085089406887
20160627,3.3842791676798893
20160628,0.3276032233538808
20160629,5.348745314964535
20160630,0.7024179798213747
20160701,0.28376529600947337
20160704,-3.5354094057205208
20160705,0.8169266498262551
20160707,1.3585137209745692
20160708,-7.744236792337805
20160711,-0.19129931374284964
20160712,-2.4250189515297103
20160713,4.3380899897997605
20160714,-1.6785560830342474
20160715,6.49857742258379
20160718,-0.9320966208679402
20160719,-6.754098213655929
20160720,6.861669712891561
20160721,-0.948886264563733
20160722,-0.005477984809471315
20160725,-1.823333652704118
20160726,1.6162620131487522
20160727,-3.6318174332756756
20160728,3.37158636619462
20160729,1.3664118854025467
20160801,-2.9263130211719
20160802,6.369600221728131
20160803,-2.29469949767754
20160804,-3.220121035311617
20160805,4.119604789750703
20160808,4.8210724641237395
20160809,-4.332357786945095
20160810,3.574408258344345
20160811,-4.240066872324108
20160812,-4.5540732788128135
20160816,-1.0255730807573142
20160817,3.6291177622498547
20160818,2.042724937809818
20160819,2.625144091768124
20160822,-6.333029896051067
20160823,5.572178430497179
20160824,-3.9487408882896684
20160825,0.42034671096747883
20160826,-4.33307936227869
20160829,5.66434785270393
20160830,1.263525101948217
20160831,2.7072042495836923
20160901,-0.961288165868005
20160902,-1.7564086673686818
20160906,-1.702394544091606
20160907,3.0454976923754007
20160908,-0.5905742645512431
20160909,0.376954960936209
20160912,-1.2944593046443542
20160914,2.6128521519343324
20160915,2.5788721897218267
20160916,-1.9652250807848093
20160919,-1.3395814924273304
20160920,1.869452433159363
20160921,-0.9758590917069963
20160922,-0.5775098452689298
20160923,0.5563157686391744
20160926,3.3446660786293343
20160927,-0.3813299124473777
20160928,-0.514895052372828
20160929,-4.702583114374171
20160930,2.8811693335796464
20161003,-3.636234912548042
20161004,2.937709228015649
20161005,3.4140941761343644
20161006,-5.39945801417183
20161007,-0.07744734656474761
20161010,-2.613048776360359
20161013,5.124711126500033
20161014,-1.841212113077383
20161017,-7.4849652763846475
20161018,3.38137745572505
20161019,4.520710867967105
20161020,-2.4898399177282124
20161021,-2.6195863619118924
20161024,-1.1663342840312758
20161025,4.19108298710291
20161026,2.4234238804828885
20161027,-6.492544276774083
20161028,1.0543052995204278
20161101,1.9975881088185263
20161102,-1.5372550370381322
20161103,1.8702711339977471
20161104,-4.114637388907971
20161107,-1.1245912998835377
20161108,-0.0252199889536332
20161109,3.8486152057913974
20161110,-2.796595622895182
20161111,-6.673616808937001
20161117,7.282779239686519
20161118,-4.559587699891755
20161121,2.597777449005284
20161122,2.9918126225570383
20161123,-6.113695943843604
20161124,3.693955733846476
20161125,1.1904425378300707
20161128,-4.908920967027651
20161129,6.384841374830389
20161130,-3.570487728861176
20161201,-1.7134584040305967
20161202,6.957299102101211
20161205,1.5948809579468686
20161206,-6.161718030141041
20161207,-4.154548085555692
20161208,4.13392989997131
20161209,-19.32674280759539
20161212,-8.082838628133612
20161213,11.104471131208376
20161214,2.250052279673096
20161215,-2.4363467326959127
20161216,4.6622822428979465
20161219,3.483993776210928
20161220,4.622410520314074
20161221,-1.8934286147669992
20161222,-3.1927563522434337
20161223,3.416237304461835
20161226,5.735106077869138
20161227,1.8416523610861597
20161228,-4.306360154191244
20161229,-1.4606964904270814
20161230,-2.316329413800914
20170103,3.079231666898144
20170104,-1.7136763709069998
20170105,1.2745344228652433
20170106,0.7235779816762378
20170109,2.984914578542511
20170110,-0.16358922247280883
20170111,0.05074605113137065
20170112,-3.82166288291556
20170113,3.4228725500159514
20170116,3.6583056251829484
20170117,-0.8945357899456451
20170118,-10.318407019269697
20170119,-5.099441358568636
20170120,-2.9629301411061295
20170123,-1.4614785375226003
20170124,-4.199975465614432
20170125,6.482251784256761
20170127,3.7328468783251605
20170130,-0.5337312598080293
20170131,1.5639794777996083
20170201,-3.59505107569453
20170202,5.934064193831496
20170203,1.3298464429125187
20170206,-3.539103746941214
20170207,2.7059705577283912
20170208,0.7045186029399557
20170209,2.0832290983324007
20170210,-0.8426578701852232
20170213,-7.10800380039423
20170214,6.562860277573342
20170215,-0.6657528655024305
20170216,3.8926698830546753
20170217,0.6806862595333618
20170220,-2.569843291618968
20170221,4.665457320974183
20170222,-13.125330293822147
20170223,2.9059477097967377
20170227,5.191739931712075
20170228,0.8454996348824376
20170301,0.6400912831342237
20170302,2.3140047537479527
20170303,0.39750024924079314
20170306,-0.1366243475470273
20170307,0.5384350912320272
20170308,-0.16288805078484647
20170309,-8.070490500841988
20170310,6.0380669724369405
20170314,3.288297435232301
20170315,0.7691805215799234
20170316,1.9725244008255807
20170317,-4.967434092679583
20170320,1.7774433493183672
20170321,-5.248850710976575
20170322,-1.7272632598133404
20170323,-3.8270758912361282
20170324,0.7803758392525165
20170327,-3.543811297674967
20170328,-0.7641350609907622
20170329,1.9587535410671582
20170330,5.2192920839991945
20170331,-8.274121772940198
20170403,1.7375260468503648
20170405,1.3353355001436156
20170406,0.34428358905886486
20170407,2.6561225357210008
20170410,1.8167433577606769
20170411,-13.490893190201563
20170412,1.663843105125012
20170413,3.195371359757083
20170417,-1.9847809603773152
20170418,-0.7416608772732446
20170419,-1.0348812826348084
20170420,3.0272217612116963
20170421,-0.49157119151071316
20170424,-3.077463374528124
20170425,1.6179355136008642
20170426,1.2338195860010783
20170427,-3.740627735495824
20170428,1.1671539050538595
20170502,-4.78624181040268
20170503,0.37699003805856945
20170504,-0.7952132958301321
20170505,3.93679624344437
20170508,1.202903841104326
20170509,3.984636318646376
20170510,-5.197375254962221
20170511,-4.926782488045659
20170512,-0.7013044415584916
20170515,-2.1928475130880094
20170516,1.0746016062804657
20170517,-3.204784953700601
20170518,2.317208253400559
20170519,-0.9521409067844492
20170522,-4.25086431046744
20170523,5.647994573426556
20170524,-4.192962339562692
20170525,1.210475367460432
20170526,-0.07281605231353172
20170529,4.562099104812521
20170530,-5.637001624138277
20170531,3.6761615548760433
20170601,-5.64540196175388
20170602,4.343487957039307
20170605,4.432783660882541
20170606,-1.576464683749613
20170607,1.4180549638636752
20170608,-5.890012161552004
20170609,1.4526853254074756
20170612,2.956250946930183
20170613,-0.8637121375167287
20170614,-3.9297601380944096
20170615,3.5187121400468895
20170616,2.274576788446047
20170619,0.5372765900632943
20170620,1.8064526336554991
20170621,-4.707743492041015
20170622,4.701545056886017
20170623,3.7677203262678276
20170627,-4.264267301816012
20170628,1.1899333970109476
20170629,-2.904351752236782
20170630,4.577203183405713
20170703,4.337727810125619
20170704,-5.517935251647836
20170705,8.37957729375073
20170706,1.4052405692739514
20170707,-5.567324077300881
20170710,0.48915192715707084
20170711,3.339000673124789
20170712,2.8444047921828073
20170713,-10.954182770674379
20170714,1.3243789058706636
20170717,2.3656316723342297
20170718,-3.428441911320133
20170719,2.446553635568181
20170720,2.195661547023052
20170721,-1.843043196892276
20170724,-2.2269802938429573
20170725,3.674424062503551
20170726,-1.7385951400644992
20170727,-1.0216915406503133
20170728,-2.802225197087359
20170731,3.772480813287113
20170801,2.9734362412557402
20170802,-4.73671970440905
20170803,2.075177022331073
20170804,-3.68081920311592
20170807,3.208398328668519
20170808,-3.7482012085663396
20170809,3.9086433431409224
20170810,-0.6149865871666105
20170811,0.1615765991452654
20170814,5.351284855077223
20170816,-6.41061555863312
20170817,3.377899150094974
20170818,-1.4131371628319886
20170821,4.575554565523137
20170822,-2.727851707421821
20170823,-1.6111823792341442
20170824,3.6063575064213516
20170828,3.360741671428583
20170829,-7.681622708886978
20170830,6.093124000522769
20170831,3.535961608153476
20170901,-4.889864854908891
20170904,3.852268270169103
20170905,0.4867130769007333
20170906,-0.5021712280094031
20170907,1.9508733227698973
20170908,-2.574635332104789
20170911,-1.3440308070451792
20170912,4.3760099948463616
20170913,-1.2803290718974094
20170914,1.9342320101458634
20170915,0.048655612683486296
20170918,3.567555447896993
20170919,3.714231404684612
20170920,-5.295318737438656
20170921,2.3267729023857755
20170922,2.630941750201827
20170925,-6.183439048112106
20170926,-1.13843841994111
20170927,3.477619731524988
20170928,1.1477566888255715
20170929,2.3114067860658736
20171003,-7.269793987008305
20171004,-1.8106367487252268
20171005,6.060399670830607
20171006,-5.155943268195681
20171009,5.851105057419684
20171010,-0.5273379304258149
20171011,-3.1755519755372683
20171012,2.357546926494502
20171013,-5.094607774056101
20171016,2.8262193360029926
20171017,2.1250286503240328
20171018,-1.1410210816797415
20171019,3.4599369256153354
20171023,-8.52070842830791
20171024,3.9746906102183805
20171025,0.01130174179845067
20171026,1.8446010075204864
20171027,-2.205486648976888
20171030,1.635903959643418
20171031,-1.3790147936952744
20171101,-4.1049601847896655
20171102,6.193877991707488
20171103,0.5480118851760211
20171106,-3.574051291914353
20171107,-1.7703314399499357
20171108,3.3188974237980093
20171110,0.9945080237298793
20171113,-9.005478020660776
20171114,4.433248729746765
20171115,0.7045763566981917
20171117,0.6723377902993217
20171120,0.4394184921663289
20171121,1.616871290297401
20171122,-3.38649696183215
20171123,5.347241613731373
20171124,-3.0854356453177387
20171127,2.271764748372736
20171128,-0.13738078609143844
20171129,4.929864709154403
20171130,-0.22053163545565413
20171201,-1.0349250563962862
20171204,1.0747308015985744
20171205,1.9135567512907286
20171206,1.419935476053889
20171207,-2.339186976205379
20171208,-1.1756071026508397
20171211,1.7876767132402505
20171212,2.124745873137049
20171213,3.5393541611564867
20171214,-2.1836901243074274
20171215,1.7233872515637747
20171218,-0.2616386134312971
20171219,2.766801499894068
20171220,-1.0105053896372054
20171221,2.236206596869323
20171222,-5.83139725207432
20171226,4.568832869061396
20171227,-5.849544617077757
20171228,6.123942518643059
20171229,1.017570143626242
