Date,BALKRISIND
20140821,-0.3026544972608932
20140822,1.3921183100296923
20140825,-0.25149920743222687
20140826,3.0629879689683737
20140827,2.879023075124815
20140828,-4.821870272835254
20140901,-0.32335599835227125
20140902,0.09443398163600736
20140903,-1.2089940606975853
20140904,-2.571114001292995
20140905,-0.11788889618509224
20140908,-0.10075400799823364
20140909,0.7131996590597853
20140910,0.06125421519662294
20140911,-2.31369304158513
20140912,0.789679586891469
20140915,1.070539759858883
20140916,-0.8039604139010251
20140917,4.05783409792838
20140918,1.4887178838360928
20140919,-2.490160662446938
20140922,0.8551566426317712
20140923,1.5739263471292841
20140924,-0.09664391684610607
20140925,1.0657113261169484
20140926,-0.7675560892923079
20140929,-1.1264322371519684
20140930,-1.8938342064654352
20141001,-1.6562952218501503
20141007,3.1228429865940033
20141008,-1.234246518149466
20141009,-2.0177568467341613
20141010,3.855886787822741
20141013,1.6557612962645656
20141014,0.811796693922702
20141016,1.5095863871684183
20141017,-0.31474212697979426
20141020,-0.8493694508407073
20141021,-0.8524292309353876
20141022,-0.5068220870910259
20141023,0.8893691430439394
20141027,0.1889318853800494
20141028,2.2564588221539017
20141029,-1.5044455239994083
20141030,-0.34503413006892414
20141031,-1.011051693627851
20141103,-4.122952957900259
20141105,0.7295531993912361
20141107,-2.1029530251826754
20141110,-1.0346703628531722
20141111,-0.06721981772931943
20141112,-0.588485201666172
20141113,1.2509695520143804
20141114,16.977362855198667
20141117,7.575048240136921
20141118,-0.7634461317012586
20141119,2.4053718017669956
20141120,4.021652995781544
20141121,-2.234077941926948
20141124,-0.6544593378495015
20141125,-3.237143940003866
20141126,-0.08201176868483656
20141127,1.3299599833162288
20141128,2.1086832196959406
20141201,2.0076595642630544
20141202,-2.0137022254265324
20141203,-1.1074432313498321
20141204,1.213518302413988
20141205,0.3543281731171362
20141208,0.6463231251715176
20141209,0.732539783205413
20141210,0.28263079254651935
20141211,3.487825639682871
20141212,1.6981253314968163
20141215,2.4670912761162125
20141216,0.3878578755747528
20141217,-2.659066542030273
20141218,-0.9346531141345442
20141219,-1.2614742302508575
20141222,0.10499618335481326
20141223,0.4725256042776714
20141224,-0.43706450561051585
20141226,-0.2586964369171253
20141229,0.1502547650997526
20141230,-2.4997369439758206
20141231,1.250794974158367
20150102,0.3808717012065243
20150105,-4.264068455564167
20150106,0.5946620266600866
20150107,0.2856178703057782
20150108,-1.4494150350202353
20150109,0.5076570508168586
20150112,-1.015149199969215
20150113,-1.8428249166782387
20150114,-0.38244611977472964
20150115,1.4662889799598582
20150116,0.7506297504605797
20150119,1.3054057885556172
20150120,1.4389969228999933
20150121,-0.29290528535141414
20150122,0.31564436757559156
20150123,1.687013910146106
20150127,2.315316827816186
20150128,-0.5028213918047917
20150129,-2.6724724264287723
20150130,0.23588285049657098
20150202,0.7560811590232349
20150203,0.412398502760427
20150204,-0.25314654038202405
20150205,-0.21007787311572576
20150206,-0.4892801484526764
20150209,-1.1097596144678208
20150210,0.9150377055209187
20150211,-4.08050048196284
20150212,-1.759457776053312
20150213,-1.7226696246270148
20150216,4.9950754971559075
20150218,2.4530619734430963
20150219,1.106162966554435
20150220,0.44713809289338285
20150223,3.3327280272777813
20150224,0.6087069869274728
20150225,1.8180382619071436
20150226,0.20749366349669235
20150227,2.339721710066778
20150228,0.4547076840770964
20150302,-3.7506097828450122
20150303,-0.24389155096761916
20150304,0.6925425997112471
20150305,2.4253565929647745
20150309,-0.7321344405402964
20150310,-0.07753103020250351
20150311,-1.8565606315706726
20150312,-2.3667137138097356
20150313,0.6068216389004337
20150316,-0.3333617976437211
20150317,1.5384986447084739
20150318,0.9013538445851293
20150319,1.732825138291016
20150320,-2.0628417049479726
20150323,0.5052036582583099
20150409,-13.417240862231747
20150410,-2.93608950014115
20150413,-0.6164427880912714
20150415,-4.9023604240108725
20150416,1.3915924192255889
20150417,-0.5566895192669644
20150420,-0.08694671898689288
20150421,-3.195348808503416
20150422,1.8305309415994993
20150423,-0.9977412442945757
20150424,0.6912865725629431
20150427,-0.25317348112619187
20150428,1.4850421302360233
20150429,-1.307506578601015
20150430,-3.540460417409723
20150504,-1.371721607333216
20150505,5.709105048967294
20150506,0.4898173198211495
20150507,-3.4755506200171546
20150508,-0.08818818336050827
20150511,1.4207130147780813
20150512,-1.068297373065564
20150513,4.232348001802552
20150514,-2.1837255554363293
20150515,1.7140201028184014
20150518,2.092600688225894
20150519,0.0586512384239124
20150520,-0.010731946411341509
20150521,0.6273742910838076
20150522,0.45415245610462246
20150525,0.30015655937360736
20150526,-0.17039075246484248
20150527,2.5302269962146218
20150528,-0.6423220479170431
20150529,-0.5882770767856211
20150601,1.29094915394733
20150602,-0.7495072863362732
20150603,0.29042796151468175
20150604,0.08726358113610874
20150605,1.8244018619706306
20150608,-0.22818897532251042
20150609,0.06553408253501615
20150610,0.7609738418773577
20150611,-0.7838355079357323
20150612,-0.03415404898513627
20150615,0.4906704736125552
20150616,-0.1907889663028991
20150617,1.128662203019447
20150618,-0.5149599611202117
20150619,0.2308491486688224
20150622,0.046256458417165525
20150623,-0.6065079500568934
20150624,-0.7112675426589438
20150625,0.07082692111620853
20150626,-0.8982300121220318
20150629,1.7140834086045127
20150630,1.4799381778004315
20150701,-2.620654814989344
20150702,2.2519222254382845
20150703,0.7155060463561449
20150706,1.7445168831009572
20150707,0.9811007150337713
20150708,5.000649210385938
20150709,2.781938877753251
20150710,-0.26091956456193466
20150713,-3.260289172433002
20150714,0.727729859441192
20150715,1.857122307938885
20150716,-0.4441562242909922
20150717,0.6631312303963881
20150720,1.746587755015483
20150721,-1.233333924635927
20150722,-1.1995849306964756
20150723,-0.032997572439381395
20150724,-2.309044590823572
20150727,0.42885391991622523
20150728,2.3355222955439383
20150729,0.12396053264529139
20150730,0.18412718744796647
20150731,0.47004838967288876
20150803,-0.47918723813412256
20150804,-1.068847622485812
20150805,0.021219738527647358
20150806,1.4943156293035875
20150807,-0.6266263608527931
20150810,0.26643090155204247
20150811,0.06254934206215024
20150812,0.703874219009742
20150813,1.9197606862484857
20150814,0.13587665491838596
20150817,1.6624741149232538
20150818,-0.03154686567092263
20150819,0.20733324936382863
20150820,0.7073637537311457
20150821,-0.06126979783824438
20150824,-1.683231651950304
20150825,0.2252322057571744
20150826,1.2893636738915224
20150827,1.3936284178601153
20150828,0.45160460398844604
20150831,-1.8294376800716816
20150901,-0.8757664641409565
20150902,-0.7835313575153038
20150903,-1.8310076607031087
20150904,-0.26116678319869735
20150907,-0.6944864098565415
20150908,0.4846216543745599
20150909,-1.7164723850724213
20150910,-0.9605977595548312
20150911,-0.804409402636749
20150914,0.33016708750935125
20150915,0.39947341394164215
20150916,1.1046108700414274
20150918,0.5606954377869877
20150921,0.7254053565041378
20150922,1.1197339680564653
20150923,2.3067803429488785
20150924,-0.8589017208427262
20150928,-1.40350478456262
20150929,-0.03479799180287396
20150930,1.071978864455649
20151001,0.8393475592478645
20151005,1.7027044487018983
20151006,-0.48177338993784613
20151007,1.7208575679127884
20151008,-0.7733219450995291
20151009,0.6512974096789987
20151012,0.14817012260257306
20151013,0.08421959383283123
20151014,0.6262222886928508
20151015,0.37983555036448324
20151016,0.7874101007794256
20151019,-0.8867079212712304
20151020,0.26279362663292294
20151021,0.44432120839038597
20151023,0.22582973908676354
20151026,-0.4417847627480781
20151027,-0.014098586561548762
20151028,-0.19416187468540563
20151029,1.4432729830266295
20151030,0.16746403263145718
20151102,-0.6979788552496698
20151103,-1.0912355524241408
20151104,-1.233469900522982
20151105,-0.1072810177485245
20151106,0.6264590826546056
20151109,1.5075663143803681
20151110,1.6051428642097787
20151111,-0.40289106279484455
20151113,1.7077605605577522
20151116,2.0717970736637765
20151117,-2.157491331232011
20151118,0.28810210983064394
20151119,-1.9779384594779374
20151120,0.20174596529551703
20151123,1.4989142984097492
20151124,0.3668940636891819
20151126,0.5961039999553417
20151127,-0.6284072816953157
20151130,-0.02649089120928949
20151201,1.041569650525966
20151202,0.742730807840814
20151203,0.1134654532927784
20151204,-1.1702062508805495
20151207,0.724396908119994
20151208,-0.09044022532944374
20151209,-1.3811661086869558
20151210,1.2511794590390115
20151211,2.031832327569571
20151214,-0.3222331492697509
20151215,-1.3049563153080326
20151216,0.15581233148056492
20151217,0.5883587977207636
20151218,-0.17224871061516797
20151221,0.8649720059892718
20151222,0.20569082355520651
20151223,0.36995220512442994
20151224,-0.038262760386808814
20151228,0.1501116689172739
20151229,0.165570600451672
20151230,0.14482514111567985
20151231,1.30543975477091
20160104,-0.7778710119415257
20160105,0.4829886582530501
20160106,-0.24795098459020815
20160107,-1.306857102323431
20160108,0.8037747802544075
20160111,1.5709335095008963
20160112,-1.2243279876764963
20160113,-0.6839016832453131
20160114,-0.08109944743374725
20160115,-0.7231407788780292
20160118,1.326561498066326
20160119,-0.2726659521931638
20160120,-0.17844285862834686
20160121,-0.6532494227044685
20160122,3.445369425555516
20160125,1.6077648445756854
20160127,0.16394248224082994
20160128,1.0029941766468111
20160129,0.6122812729473941
20160201,0.059404111047228036
20160202,-1.1277477438734722
20160203,1.2290538185344242
20160204,-0.9820026693315197
20160205,1.7390060992966845
20160208,-1.0394534110125224
20160209,-0.3160994920542535
20160210,-1.4411359824900265
20160211,-0.9405024570763161
20160212,3.9178049975692346
20160215,-2.615232278040609
20160216,-0.8286489750112571
20160217,-0.024825917653722968
20160218,5.51516701585992
20160219,-0.2641374973439533
20160222,2.7394362381726047
20160223,-1.674924014961348
20160224,1.3548118354132863
20160225,-1.5859267948885734
20160226,-0.3059544470262199
20160229,-1.377804706992
20160301,1.2761217247739352
20160302,0.7360346226788717
20160303,-0.5543079999901516
20160304,-1.0511001324124836
20160308,-1.1568755590231474
20160309,0.9407195439281866
20160310,1.0682653771928567
20160311,-1.8625748301990244
20160314,-0.03986397713564377
20160315,-0.4346293564710427
20160316,0.19203984155691878
20160317,-0.09711457345984614
20160318,0.9918161561300487
20160321,0.6251867412324585
20160322,-2.1743890862098487
20160323,0.008691558621649081
20160328,1.5334064635122036
20160329,-2.206252019814904
20160330,0.4453007477390155
20160331,-1.148515048426761
20160401,0.21255402546292024
20160404,0.6427506025256405
20160405,0.1586886588056683
20160406,1.246448231267241
20160407,1.3670493311167302
20160408,-0.4334916593265057
20160411,0.757455383317557
20160412,-1.5709856833167406
20160413,1.1982372010863742
20160418,0.00021292960253560533
20160420,-1.7063203113439436
20160421,-2.544615893128381
20160422,1.0095098743880326
20160425,-0.7444988311232182
20160426,1.1927541313377055
20160427,0.16958771252938912
20160428,-3.1344231785268253
20160429,1.1879902149523764
20160502,0.4374346662652943
20160503,-1.5506404685009199
20160504,-2.8320799435472264
20160505,5.766170413589374
20160506,0.1616347461684929
20160509,0.2662032032005329
20160510,0.8288316656701075
20160511,-1.3982199793640457
20160512,-0.1541358996244262
20160513,-0.39521853068387625
20160516,0.5461679082021971
20160517,0.06128215361329606
20160518,-0.08412606360618889
20160519,-5.051466228283606
20160520,3.8791248954863975
20160523,0.4530469986508308
20160524,-1.6206881875769346
20160525,1.5805371954243244
20160526,-1.886598054593399
20160527,1.616947395195044
20160530,0.4069418359760538
20160531,2.489071802166142
20160601,-1.6126287323927646
20160602,1.2278872811705503
20160603,-0.6839197943455891
20160606,0.29513200943067835
20160607,0.3035720036597328
20160608,0.26424206197768374
20160609,0.4238939102813697
20160610,-0.5487037356521484
20160613,0.4447670032392154
20160614,0.8263008071505613
20160615,0.780269025723929
20160616,-0.06999609236377358
20160617,-0.06458324398540782
20160620,0.8029024751174827
20160621,-1.2616288495021095
20160622,-0.7332534258145783
20160623,0.602587994466379
20160624,1.299869732269765
20160627,2.2594611859741143
20160628,0.10022683035160324
20160629,0.8293768712394664
20160630,0.22817932766969423
20160701,-0.774871377051494
20160704,-0.4129723870639681
20160705,0.4444267281963302
20160707,0.45926002977626273
20160708,0.8864856071303306
20160711,1.6381271138572253
20160712,-0.25579537402939645
20160713,-6.761870224007649
20160714,1.733363694880555
20160715,1.2167289186690389
20160718,1.742796930844678
20160719,-2.742968996541768
20160720,1.7704072033822886
20160721,0.041834067252892536
20160722,-0.4835724672757057
20160725,-1.2133117342925814
20160726,-0.25651562419366813
20160727,0.0348385796177223
20160728,-2.5258094917518346
20160729,0.7480741749678865
20160801,0.48898174190178967
20160802,-0.3037942078948092
20160803,1.3456141310493206
20160804,-0.12395333028171834
20160805,-2.628809807505349
20160808,1.168716537736552
20160809,-0.3317311863917903
20160810,0.8702417328615761
20160811,-0.5642058820621121
20160812,0.02118315613628874
20160816,-1.6464223126755022
20160817,-0.19300586129392422
20160818,-1.358597936316856
20160819,1.958817474338952
20160822,-0.19496978279455596
20160823,0.5583172551703772
20160824,-0.22006088071410607
20160825,-2.275611233368575
20160826,-2.3580829448401253
20160829,-6.149899284844666
20160830,-0.7281863947394981
20160831,-3.4818029649150826
20160901,6.156533147954331
20160902,-1.7927084328707033
20160906,-3.8947508234943307
20160907,-0.9384101158111535
20160908,2.250133867804597
20160909,-2.426452029194255
20160912,-0.3355429515949605
20160914,0.8057700441900175
20160915,1.3968580915622928
20160916,5.942311120752914
20160919,-1.8957582871959375
20160920,1.8734524589969823
20160921,0.9561165514213423
20160922,-0.8885467013583884
20160923,-1.7014708637345954
20160926,-0.053757866035561125
20160927,-0.45785184010793756
20160928,-3.801246142739819
20160929,-4.183893858360075
20160930,-10.09562818231805
20161003,1.4252049163142895
20161004,-7.788324607431229
20161005,-4.073998778798203
20161006,-0.12093821595301632
20161007,2.726142309405429
20161010,1.5884324809412533
20161013,1.9615604016384898
20161014,-2.3364260421684393
20161017,2.2247079859510785
20161018,2.378077213363308
20161019,0.7116096641325136
20161020,2.4028824292691193
20161021,-0.6279553249241954
20161024,-3.4984131006955375
20161025,0.059870982588979216
20161026,0.5615823889841229
20161027,1.5750015524382839
20161028,0.46988998912172125
20161030,0.31224067548017626
20161101,1.4404273004878423
20161102,2.0335148679657005
20161103,-3.0567167216653885
20161104,4.5000102695386826
20161107,-0.9607230851369158
20161108,-0.6450067261702606
20161109,-2.0239911507099686
20161110,-0.295594559967271
20161111,1.8201671476322463
20161115,1.251066937746887
20161116,-2.8859437397645338
20161117,2.5558789412241087
20161118,-1.8370832126773373
20161121,0.9452726332410404
20161122,0.24373220613022684
20161123,4.914204380163761
20161124,0.4340594643800367
20161125,1.0223711165918756
20161128,0.5751794732073818
20161129,0.43989546148269615
20161130,-6.480101317596541
20161201,-20.063857338621773
20161202,-2.8761296650697226
20161205,0.7462168569006101
20161206,-1.0669322440820914
20161207,2.3930853459491126
20161208,0.8381384010502627
20161209,2.936205651507992
20161212,-2.2834409779720675
20161213,0.1268156649013833
20161214,2.7757522636171057
20161215,0.8942698969356887
20161216,3.933240026097886
20161219,-2.578739688488255
20161220,0.8588010346194128
20161221,2.7339054461520162
20161222,2.95631265339485
20161223,0.34014123376906774
20161226,-4.038505502841084
20161227,2.342439252836133
20161228,-0.2998408557232325
20161229,0.506441769342775
20161230,-1.5253814752343884
20170103,-0.28729873698344854
20170104,1.029143822575951
20170105,-0.4528475672276773
20170106,0.4362134322819262
20170109,0.8712286335617309
20170110,0.7592156377543582
20170111,-0.7785525828401637
20170112,0.14325198470276113
20170113,2.049547996787248
20170116,0.11989212284739134
20170117,-7.6775132391768715
20170118,-0.4577465232808336
20170119,1.9380631899122007
20170120,2.3091099866388305
20170123,-0.07649249731198632
20170124,0.8269651597713907
20170125,0.6926117745982643
20170127,-0.5453883571538225
20170130,-0.6263085674941615
20170131,1.2781460908915205
20170201,-1.6357002514694599
20170202,0.9692165139463371
20170203,1.2183186080351383
20170206,0.5006443423386642
20170207,-0.11684885790167666
20170208,-2.288799731908596
20170209,-0.928599374197911
20170210,0.36704897860698615
20170213,0.911524488602593
20170214,-1.9627311247119432
20170215,1.9285365904446565
20170216,-0.0363794366725223
20170217,1.7991858142532988
20170220,-0.25315711907558325
20170221,-0.4894224514244582
20170222,-0.099698539070587
20170223,-4.02224487684446
20170227,-3.98912329756466
20170228,-2.09527036805738
20170301,-0.3425736410923894
20170302,-3.2473133698110628
20170303,2.61835329006538
20170306,-0.26857382691514303
20170307,0.4277732028996192
20170308,0.48710329785011514
20170309,0.4924994769123893
20170310,-1.1039585047794351
20170314,-0.5531355860975152
20170315,-2.4680912999806175
20170316,-2.5120174030338345
20170317,0.584933509095969
20170320,-1.3419634765277326
20170321,-0.31418906352612835
20170322,0.6310867151286157
20170323,1.331206914122251
20170324,0.04978326397317678
20170327,-0.42626577375113944
20170328,0.34935287881125043
20170329,-1.2584682350717764
20170330,2.6661478995283687
20170331,2.0858363884240565
20170403,-0.9212152805378235
20170405,1.3431703790569267
20170406,-0.44395782005317896
20170407,0.9183927324881878
20170410,0.2833576864641083
20170411,-0.1758237453314792
20170412,-0.3976816590851946
20170413,1.0054521006695416
20170417,-0.3723544774454772
20170418,0.1607572978510066
20170419,0.0069002756747578164
20170420,-0.39258000936771287
20170421,1.1712704208227196
20170424,-1.3330782490646627
20170425,-1.8236069204690613
20170426,-6.143184957665518
20170427,2.160173565314257
20170428,0.10981837943982584
20170502,-0.8213856737226555
