Date,CELESTIAL
20130102,0.8068164391003185
20130103,1.1157913613459671
20130104,-0.2552341515092735
20130107,-0.6550327661798043
20130108,-1.3530631583974562
20130109,2.225505654158527
20130110,-0.6030336108732081
20130111,-2.136451327206612
20130114,-3.256796793488732
20130115,1.2916571154546967
20130116,1.498954088768419
20130117,0.7212715712853606
20130118,-2.7304246092895563
20130121,1.8152243880355141
20130122,-0.9949930897015608
20130123,-0.8867774911281434
20130124,-2.287119624428086
20130125,1.3842204426345628
20130128,0.40428877581887934
20130129,1.8014601125461622
20130130,-0.8508844047564108
20130131,7.0704953100438175
20130201,1.4744722724563455
20130204,-1.4098291290286888
20130205,-0.373088012628289
20130206,1.10257534499113
20130207,-3.5759178817726878
20130208,3.1760183718778787
20130211,4.8787501616137
20130212,2.272711880506984
20130213,-1.8597242284603936
20130214,13.806091017494523
20130215,-2.7669141524563043
20130218,-1.983158386761982
20130219,-0.2757811895446163
20130220,3.7672317777041346
20130221,-2.053629810663196
20130222,1.4818854100312786
20130225,-2.2430730339544684
20130226,0.15440677757771715
20130227,1.8009403868966087
20130228,-3.3982618546124037
20130301,5.5822930979795204
20130304,2.1843389696783415
20130305,5.835929876336545
20130306,-6.6988518571654225
20130307,-0.2772405836713637
20130308,2.386176217713974
20130311,5.190288281781999
20130312,-0.5558534277297233
20130313,-0.08198070707811378
20130314,-16.048382991972062
20130315,-0.15173785786969035
20130318,2.4701387816158107
20130319,5.483370715881085
20130320,3.7147029970851055
20130321,-10.217914309078946
20130322,6.224765329616176
20130325,6.175629705168882
20130326,-6.777734325311542
20130328,1.5924096751006334
20130401,2.1107622602987917
20130402,-0.6825731178238668
20130403,-15.048738314366345
20130404,-10.82684661193702
20130405,-1.9926027816591378
20130408,3.285358172834732
20130409,-7.797845666140514
20130410,-0.7146460199345888
20130411,-1.811856393906681
20130614,-26.05023234026654
20130617,-1.3822099398001364
20130618,0.5229869580564275
20130619,1.1494921768138668
20130620,0.6590701647743309
20130621,0.5400395677288031
20130624,1.8953886569995715
20130625,-3.938937313827152
20130626,-0.32221290021276405
20130627,-0.8747799412316225
20130628,-0.7207812072464381
20130701,4.147075999528793
20130702,1.224065923528458
20130703,0.9397889663312164
20130704,3.8499444283848137
20130705,0.014414492062066533
20130708,0.09271053849460797
20130709,-5.845761555093353
20130710,5.382594371146609
20130711,-6.588165353431644
20130712,-2.0624870591102016
20130715,3.5356964478033093
20130716,-0.15884660095760594
20130717,0.24044433750728406
20130718,0.5037950984007045
20130719,-6.021377255691524
20130722,0.9221037983388127
20130723,0.05096135106352534
20130724,-1.3546692144128019
20130725,-1.1504137942579782
20130726,-1.4517786775462653
20130729,-1.5927066903625358
20130730,0.627535145242053
20130731,-1.727915195563998
20130801,0.14083224739280742
20130802,1.239261012606152
20130805,-1.3529884477411767
20130806,2.44556620406315
20130807,-4.46183880525153
20130808,0.5840566901033
20130812,1.2455369274664219
20130813,-0.03781505796319751
20130814,-0.05198960051408941
20130816,2.6014470923065627
20130819,-8.416550902846039
20130820,-0.5918272840825298
20130821,0.5737413582257049
20130822,-0.47376704848490636
20130823,-6.954492686180425
20130826,0.3748784017228108
20130827,1.0914113683870708
20130828,3.1331402216203794
20130829,-0.9155592272013373
20130830,2.979044482361514
20130902,-3.4120049745642613
20130903,-0.47177199249198487
20130904,3.264867598256184
20130905,0.12195474675139573
20130906,0.5822092587767969
20130910,-0.2347567858143278
20130911,3.689040820337592
20130912,-0.15653377045786895
20130913,2.086665608236646
20130916,-0.001034717527077067
20130917,-2.598091160747621
20130918,-0.07498701528116147
20130919,3.6574173684633307
20130920,-2.729420298740653
20130923,-1.0824307363229815
20130924,-1.6891513054567293
20130925,1.3192382821743582
20130926,-1.6249556456608287
20130927,-1.4312912610761501
20130930,0.595261123208116
20131001,-0.787775148569501
20131003,-0.3546606787944344
20131004,0.841767730148312
20131007,-2.0455527749382822
20131008,1.3126027701083822
20131009,0.8090014640695308
20131010,2.8573729233401437
20131011,0.8737138513543217
20131014,-0.03287216084940914
20131015,-1.962131531255097
20131017,2.5621637392551326
20131018,0.04734097718109731
20131021,1.6980369961341508
20131022,1.2406396022011774
20131023,1.5543075342476271
20131024,0.6198455995198761
20131025,0.4605047379709246
20131028,2.609120790256967
20131029,1.0368216957525598
20131030,3.0846062623680512
20131031,7.816183608226061
20131101,3.288628299693353
20131103,-2.4579684718537096
20131105,0.9137547347118439
20131106,0.11316921915942513
20131107,0.5984011318715148
20131108,5.563703298227961
20131111,-3.7180984113663285
20131112,1.7145575012129277
20131113,-5.308320243451024
20131114,-0.9478411645484937
20131118,-0.240604403089421
20131119,-5.971006823302981
20131120,-8.602700548936918
20131121,-3.8723833438204665
20131122,1.4178515179471116
20131125,2.992899661444814
20131126,-1.1010517167429639
20131127,0.5858289460829642
20131128,3.5878656302528764
20131129,-2.7054387548735197
20131202,5.839054424199417
20131203,-1.5569980594577895
20131204,0.026700172073069996
20131205,-0.12384876070599632
20131206,-0.6673466403491269
20131209,2.4867655486917863
20131210,-1.3705677307018176
20131211,0.05933704249114174
20131212,-2.786400094397591
20131213,-1.9448939539549654
20131216,2.0259515471586043
20131217,-0.10040496999070124
20131218,-1.639528311928901
20131219,-1.8594569589494059
20131220,0.9783218847631061
20131223,5.329828581906215
20131224,0.10797360624828078
20131226,1.9622236073003125
20131227,-0.1950497229327186
20131230,2.585045780603824
20131231,3.2928531849038083
20140102,5.943488788871734
