Date,SWANENERGY
20130102,0.36306719422388944
20130103,0.441975961899868
20130104,1.4795568920418765
20130107,0.4661581796856418
20130108,-1.1633596108192363
20130109,0.08065132228562102
20130110,-1.1284260392581607
20130111,0.23260987701569213
20130114,2.613637252749795
20130115,1.956418775907544
20130116,-0.43042424042194083
20130117,-0.43147058729628723
20130118,1.8278457297252086
20130121,0.08038446862094835
20130122,-0.5775718993390004
20130123,0.11197040985701795
20130124,-2.690986312511086
20130125,-1.4333536035199221
20130128,0.007590796662321361
20130129,1.4908928041348382
20130130,0.8709452434370852
20130131,0.7525968803932332
20130201,-0.12646532542996436
20130204,-2.2094562825761805
20130205,-3.699948576496684
20130206,-2.218193416004538
20130207,0.933124189059399
20130208,0.23349978325147738
20130211,0.4633503343490938
20130212,0.11692329300927626
20130213,1.3284070423546237
20130214,3.270582150777698
20130215,-0.1640667594774704
20130218,0.914656503520278
20130219,3.5277501252696064
20130220,-1.2424510414712135
20130221,2.3243008033524983
20130222,-0.3117330447630413
20130225,0.1398253197888945
20130226,0.25038687886383904
20130227,0.24509551286699294
20130228,0.8980727654029168
20130301,-0.3372831903483122
20130304,-0.6892227251755094
20130305,1.2312066030419067
20130306,-0.9635387539604205
20130307,0.5768190232972032
20130308,0.9380943253695524
20130311,-0.01862744517371693
20130312,-2.073316217747657
20130313,1.9915535387315701
20130314,-0.7874505336264558
20130315,0.021997414645008873
20130318,0.18568716405678276
20130319,-0.1078025068956916
20130320,0.860231944635182
20130321,-1.0928050326467589
20130322,-0.37706001741374745
20130325,-1.0182228210767519
20130326,-0.30866430591271315
20130328,-3.412726749114522
20130401,2.7373573150871118
20130402,-1.0688074549906794
20130403,2.7512537642954893
20130404,-2.156982648374091
20130405,-0.3982525414338125
20130408,0.1915210190281938
20130409,-0.05590317139451212
20130410,1.6537437492458722
20130411,0.3703277779953033
20130412,0.3683083552603335
20130415,2.0387860293072473
20130416,-0.345617107717465
20130417,-0.6182680966549076
20130418,0.44703192212528803
20130422,0.01196607195392746
20130423,1.2510829978174383
20130425,-0.12037093133652715
20130426,-0.37132660524996075
20130429,0.8760176944543527
20130430,-0.4996137177496928
20130502,1.7332548770159315
20130503,-0.4818554179081672
20130506,-0.3796535909861124
20130507,0.4444464559833041
20130508,0.8185322021596864
20130509,0.07649658721286921
20130510,-1.2472430609321077
20130511,-0.5330842244087296
20130513,0.4491234949363936
20130514,-0.1007976200317422
20130515,1.1314587279330681
20130516,-0.5910910441857992
20130517,0.9151645333498097
20130520,0.42721018760374413
20130521,0.47986617514243424
20130522,-0.6072074719967219
20130523,0.017436741721071125
20130524,-0.4714979258221871
20130527,0.8183926665898535
20130528,-0.056249197259624906
20130529,-2.0751531590454277
20130530,-1.8317102559382166
20130531,-0.3461336487220299
20130603,2.7007785510601314
20130604,-0.014446493665403223
20130605,-0.5756153655326807
20130606,-1.3544362775081853
20130607,1.805559891114678
20130610,0.4507907843104264
20130611,0.9001895495431206
20130612,-0.4952787038087011
20130613,0.46939860637146563
20130614,3.136534492179325
20130617,0.9741284822848546
20130618,3.672091760020283
20130619,-4.181652854815812
20130620,-0.9363244445858966
20130621,-1.3485408617193635
20130624,0.6544989134998573
20130625,-2.274142752117013
20130626,0.4828013060647054
20130627,1.354885188161992
20130628,1.6967262226893147
20130701,1.2529259090601692
20130702,0.8901212697330229
20130703,-1.9407616881221956
20130704,0.5951727855590785
20130705,0.4571104534241234
20130708,-0.4787177104167655
20130709,0.29625089917944875
20130710,-0.4226192560960209
20130711,1.2515996790031303
20130712,0.6166587449443179
20130715,-0.13419443134395248
20130716,1.8701269283100415
20130717,1.7126181385242556
20130718,1.5386399865704805
20130719,-1.2466388942336368
20130722,1.9201410081406736
20130723,-0.9503075966345322
20130724,0.012360199426565244
20130725,1.875734474809907
20130726,-2.3671164889328935
20130729,0.20766737100790034
20130730,-0.2678416268152083
20130731,0.302879872610999
20130801,-0.6660109046966955
20130802,-0.8974826020609188
20130805,1.7951271106543627
20130806,-1.5391561654522694
20130807,0.7769289795955736
20130808,0.4001671507823904
20130812,0.7150535848220116
20130813,0.9421277975173222
20130814,-1.3875176851780888
20130816,-0.29422045671691444
20130819,0.4353023442165914
20130820,-0.730102704020527
20130821,0.9596071195603476
20130822,-0.10650879553250159
20130823,0.5219664917548917
20130826,0.6351268700031414
20130827,-2.159226020048296
20130828,1.4245984368173514
20130829,-0.5471702804108132
20130830,4.023621855745074
20130902,-1.8292698149236721
20130903,-0.37481692374549724
20130904,1.1210171823030173
20130905,1.5114511343495804
20130906,1.218144081858001
20130910,0.15019504179954202
20130911,0.2917746289890377
20130912,0.08265105228116648
20130913,0.651626278655383
20130916,-0.8496695446426128
20130917,0.4137129373495313
20130918,1.1394500582509264
20130919,-3.478165543545168
20130920,2.839337855193201
20130923,-0.3294913165499008
20130924,-0.37336847495123515
20130925,0.021058853304854547
20130926,0.7655233468811788
20130927,-0.03459904668379288
20130930,-0.6448006319695523
20131001,-0.12470302761166333
20131003,0.6988979492382571
20131004,0.1960631606582944
20131007,0.03913973983568683
20131008,0.36900754534393765
20131009,0.10567279095467097
20131010,-1.1083035529228733
20131011,-2.829616232035197
20131014,-2.333349015705166
20131015,-2.848898782768223
20131017,0.08495677536612771
20131018,-3.5769129166808677
20131021,1.0800303948079955
20131022,0.7187320121637436
20131023,1.2874950441926734
20131024,-2.1039805406060466
20131025,-0.19172543066183287
20131028,0.2806808064627119
20131029,0.9375259675842271
20131030,0.8303348831968422
20131031,1.6813729154289898
20131101,0.32898469769218985
20131103,-0.5493097204293063
20131105,0.32751752275682433
20131106,0.6432871234351033
20131107,-0.8599101810426402
20131108,0.9967144156817438
20131111,-0.28853221176785115
20131112,0.27331276845061925
20131113,-0.09485803701789718
20131114,0.4313534044928875
20131118,0.05602442367913396
20131119,-0.3945538305919105
20131120,1.2101703223006184
20131121,2.038104676724452
20131122,-0.49123180637548997
20131125,1.454109854558138
20131126,-0.340254978288821
20131127,0.39626337416237983
20131128,-0.23692410877585846
20131129,-2.0366302809228394
20131202,-1.303949673729275
20131203,-3.469020425156059
20131204,0.0846397674607979
20131205,-6.067677167316799
20131206,-2.950037182599336
20131209,-5.12902492177594
20131210,-15.350935462968806
20131211,1.290274357824714
20131212,0.1287304301324061
20131213,2.0212136479634943
20131216,2.0740565489863294
20131217,1.7714172456431863
20131218,-1.0988232102211584
20131219,2.4671547388156627
20131220,0.16835988514149758
20131223,0.9967395649645365
20131224,0.8588333083527375
20131226,0.898873952085962
20131227,0.6166725410538432
20131230,4.199239080653678
20131231,-1.3442394602933632
20140102,3.0877043530333994
20140103,-0.7558836977126406
20140106,0.9371790170423148
20140107,-1.0464799330354841
20140108,-0.4794577657881369
20140109,0.43544432247013304
20140110,0.21372781632433896
