Date,KSK
20130102,0.46541207967755216
20130103,0.6175340027093466
20130104,-0.32857847160051673
20130107,-0.4384614770633023
20130108,0.2451090900145888
20130109,-3.2430164151597354
20130110,-6.558210772010466
20130111,3.487664084341965
20130114,1.4980483893854712
20130115,0.4511446526493445
20130116,0.8505033372555586
20130117,-0.19119575185845056
20130118,1.7752719640390366
20130121,-2.0994029999511845
20130122,-1.270640508874972
20130123,0.1401723793759242
20130124,2.7912070896670977
20130125,-0.9148180053057131
20130128,1.174569805495651
20130129,-0.24966168021156337
20130130,-0.839691799351912
20130131,-0.7125331039983922
20130201,-0.95019056080387
20130204,0.7476106723987261
20130205,-0.3292825912491296
20130206,-1.661341362056715
20130207,-1.3439304442108788
20130208,-1.1446450285975203
20130211,-0.6241961561009605
20130212,1.095600849609588
20130213,0.5482450181737523
20130214,0.9306895201781238
20130215,0.9572764455268823
20130218,-0.938832370572213
20130219,0.03648934819647853
20130220,1.5360017561313104
20130221,0.8212887521182208
20130222,-1.2102054543282441
20130225,0.22875203431988012
20130226,-0.6853950342828887
20130227,-0.6918899094083345
20130228,1.7189094956458009
20130301,-4.009560781564823
20130304,0.6368636824318874
20130305,-0.01965938589281102
20130306,-0.7720787145418755
20130307,1.8065521693123379
20130308,0.9712354739496697
20130311,0.2595047606800165
20130312,-1.9912567133300176
20130313,2.328680147967007
20130314,-0.8572657861842654
20130315,-0.4102697126529368
20130318,1.7384498377227824
20130319,-0.6860382912116574
20130320,-1.5105110313656884
20130321,-0.9758236381339462
20130322,0.6194845032094713
20130325,2.7950379063470248
20130326,3.4925765088121667
20130328,-0.34305884634962336
20130401,-1.8608736385393652
20130402,-4.973087785343274
20130403,-3.4214132582479646
20130404,2.0244133197290726
20130405,1.6489165468926659
20130408,-4.788294755007967
20130409,0.765747206752498
20130410,-0.31148872894636703
20130411,-0.1347064381101769
20130412,-1.5031475615046086
20130415,-0.9764960425864959
20130416,-0.24640144289964983
20130417,-3.3934352128811827
20130418,3.916306476143356
20130422,-0.8062603635463813
20130423,0.03155356308654525
20130425,-1.5444876378906387
20130426,0.7223116337924727
20130429,-0.36161610980117054
20130430,0.9330021578849671
20130502,-1.0759727631780238
20130503,-0.9453581067059166
20130506,0.2762757056467494
20130507,1.2642490386158707
20130508,-0.5021754431714602
20130509,-1.1439812639624085
20130510,0.296324234849426
20130511,1.580540961232154
20130513,-0.3693682937330832
20130514,-0.06913496359913929
20130515,-1.3271082865446786
20130516,-0.4323398554728115
20130517,-0.7408772613641317
20130520,-11.540049998534702
20130521,1.251659428063884
20130522,-2.7994229921852174
20130523,0.9611589270233329
20130524,3.783766055758738
20130527,-3.460011965286556
20130528,-2.556602970087968
20130529,3.1494466627045825
20130530,-1.2873071509678862
20130531,-1.690019132863755
20130603,0.8968185113443945
20130604,-2.2711610475307014
20130605,-1.4921798696045645
20130606,1.1128147622236035
20130607,0.9753201500803841
20130610,-0.29694079793881145
20130611,-7.5581156127029825
20130612,-2.1510169576774945
20130613,1.0917940691714974
20130614,-1.0151015089904685
20130617,-0.45963116260977216
20130618,0.4733983543389395
20130619,-5.101266640532957
20130620,3.800695292533314
20130621,-0.6945652179441106
20130624,-4.047603293640788
20130625,-1.1375909437092984
20130626,-1.8172400052071582
20130627,-2.5893848407784334
20130628,-2.6685088528197265
20130701,1.25970734703992
20130702,3.8487923818618635
20130703,-0.23793076958675852
20130704,1.3496573810045498
20130705,-2.358319594579754
