Date,NIITTECH
20130102,0.5103065796143001
20130103,0.2662718576437144
20130104,-0.8455475893610906
20130107,-1.9459489708506403
20130108,-0.5002835257764492
20130109,0.07648613707978097
20130110,-0.9693944971491377
20130111,-6.564494173029579
20130114,-0.5560966440296028
20130115,-0.2877482940305447
20130116,2.818127890455714
20130117,-2.7038307489779614
20130118,0.8692697641031596
20130121,0.8256094747436085
20130122,1.364365298768644
20130123,4.262346080183026
20130124,2.138405529844006
20130125,-3.2991928322525745
20130128,1.1508753864478938
20130129,-0.7755015509733434
20130130,1.9890109180530748
20130131,-5.316060351301454
20130201,3.2283472772130253
20130204,-1.2857059142625205
20130205,-1.9266569072534905
20130206,1.0061595589637333
20130207,0.5465423697552447
20130208,-0.05648672157224116
20130211,-1.4886744680268955
20130212,0.9877986918830143
20130213,-1.4235918372871121
20130214,-0.0012003746826063089
20130215,2.2883952589159655
20130218,-1.7279131834704013
20130219,-0.8642444502265084
20130220,1.0873274179470704
20130221,-0.33154211838978914
20130222,0.3435369993462195
20130225,0.7102412034818262
20130226,-1.1045338421634652
20130227,-0.3074950025608356
20130228,-3.6231152650457275
20130301,0.7000785975704774
20130304,-2.1032161957115587
20130305,1.9168874699594087
20130306,-3.32465087115769
20130307,-2.37590646017176
20130308,2.1488855549612684
20130311,1.2342059008001893
20130312,0.674828551790483
20130313,-4.510929397321416
20130314,0.3016351983809615
20130315,1.4109604527431951
20130318,-1.9969502504123096
20130319,-0.39694441786390444
20130320,0.38587107208193044
20130321,2.4890084745687657
20130322,-0.6811137190554093
20130325,0.1354510255648047
20130326,-1.7401980501450147
20130328,-1.7987588275733222
20130401,1.6980414147616747
20130402,-0.660287553276514
20130403,-0.7071659191286662
20130404,1.1065272165533484
20130405,1.483070035462199
20130408,-3.158791243186999
20130409,-1.0954590248749314
20130410,-2.711903827441962
20130411,1.778211536934617
20130412,0.38152583383094607
20130415,0.9750409040620557
20130416,3.035143923153805
20130417,0.44963764502806064
20130418,0.31775183838341836
20130422,-1.2695214702599806
20130423,1.2078838271861727
20130425,0.12787072747487907
20130426,1.9336459764517113
20130429,1.4133109505947594
20130430,1.0813652925454054
20130502,-0.0667035518332473
20130503,-0.0525710492780902
20130506,-1.1011344756826862
20130507,0.2967174958437243
20130508,-0.2570779143371927
20130509,1.4164848363768796
20130510,-0.8089744250657921
20130511,0.5123486538973024
20130513,-2.6083545203394163
20130514,1.0671949515267272
20130515,1.8704592069047323
20130516,0.36439211853660836
20130517,-0.1721731011622683
20130520,1.1078901245058363
20130521,-0.923358661075039
20130522,-1.2309554230770934
20130523,-0.3209174742620757
20130524,-0.4114022458763824
20130527,0.4600587408849628
20130528,0.08683023600024081
20130529,1.3723890687738083
20130530,-1.3589087075671094
20130531,-0.83986932801915
20130603,0.25205763738639425
20130604,0.47857018897026615
20130605,0.7624146480492606
20130606,-0.11936083246544413
20130607,-0.03525405879301603
20130610,-2.023806050837217
20130611,1.342322546947149
20130612,-0.6633322707327406
20130613,-0.14454485976763226
20130614,-0.6012398756548515
20130617,-3.3121559386705606
20130618,-2.5795802578495595
20130619,-1.10084865897526
20130620,2.418022564045773
20130621,-1.675478011718801
20130624,2.5210352499143753
20130625,-0.11149417625630768
20130626,0.6635049244569318
20130627,1.2252484260845673
20130628,-1.5228854156910374
20130701,-2.136139413594928
20130702,1.6980564484054648
20130703,3.310124967481279
20130704,-0.9357808528061451
20130705,0.806895094594763
20130708,-0.08404099704989676
20130709,-0.8315290748921286
20130710,-0.5388379628778771
20130711,0.8720848829648242
20130712,0.6834229834868635
20130715,1.7064400384859257
20130716,-0.3276768145416298
20130717,1.1799307795232619
20130718,-0.48814395698434043
20130719,-0.758747824547227
20130722,0.5834294136246267
20130723,1.7128191437870908
20130724,0.6447678439298419
20130725,2.9277468902295314
20130726,0.591302834489465
20130729,1.7499227986316628
20130730,0.2388980805983768
20130731,-2.3328104105489214
20130801,0.20325290292415282
20130802,0.15130746984762813
20130805,0.3015949897349515
20130806,-5.113785696667109
20130807,-4.30156832122688
20130808,2.87329785834539
20130812,0.5697873397225333
20130813,2.3336058830125137
20130814,-0.5471858349547526
20130816,-3.084695712630001
20130819,-0.4131733116350742
20130820,-2.1216292345783034
20130821,0.4136969201906592
20130822,0.6281785811232325
20130823,-0.2853369630662047
20130826,-0.15890007397452582
20130827,-1.7105913405189945
20130828,-3.4382644189179077
20130829,-4.525457068404978
20130830,-0.2638953731949566
20130902,-4.545217181001533
20130903,3.9335355531145213
20130904,-2.3589240102209885
20130905,-0.7890398659541449
20130906,0.3028737948936908
20130910,2.1903270870206564
20130911,1.4476903546166886
20130912,0.8610603200577414
20130913,1.3478626485095972
20130916,2.3087184422446083
20130917,-0.38099759952857315
