Date,STRTECH
20130102,1.13834629475611
20130103,0.6880784660307383
20130104,1.0134042960038885
20130107,-12.06543001296993
20130108,2.2187732042338535
20130109,3.152435061840029
20130110,-2.041412478681241
20130111,3.142057908205943
20130114,0.24770658389229516
20130115,0.022407958810062575
20130116,1.1401521939660673
20130117,1.4555608748117124
20130118,-1.1577177751539203
20130121,-1.4018974741118937
20130122,0.32442618225430175
20130123,1.7392204135162794
20130124,-0.2912552728302904
20130125,-1.2785529384313725
20130128,2.555899221403002
20130129,-0.8091644472371899
20130130,-0.17435685163344417
20130131,-0.27841927590874077
20130201,0.18271265484858557
20130204,0.4544688297106989
20130205,0.003718270966719839
20130206,-0.7455464223961645
20130207,0.1127340941460806
20130208,0.11244824151392718
20130211,-0.06975443480509225
20130212,0.8800233392053477
20130213,-0.17448737377693663
20130214,-0.5930232743128179
20130215,0.4253202524773134
20130218,-1.405765804478829
20130219,0.08070478925644364
20130220,-0.8361222218053891
20130221,-0.30897081902335355
20130222,0.6461889179141329
20130225,0.8051113081811714
20130226,-2.967238578310412
20130227,-0.4083679821448938
20130228,0.5136961339792467
20130301,0.40064553321914953
20130304,-1.1370072693012374
20130305,-0.4587644245853624
20130306,0.8448714512425501
20130307,0.8727532556217019
20130308,0.6229122921826398
20130311,-0.5815829714275799
20130312,1.944977148379913
20130313,-0.3749516548075793
20130314,0.3430336744996634
20130315,0.6475587842645325
20130318,-0.6295618389709046
20130319,-0.3591657191383182
20130320,-0.11633468165075067
20130321,-1.2599259569353474
20130322,2.8653762774918956
20130325,2.7420733561188064
20130326,0.07577690432930184
20130328,1.539928935600608
20130401,-2.4112457970558223
20130402,-1.45884806429375
20130403,0.6846131656811729
20130404,1.1848835933316453
20130405,1.8192222063515262
20130408,0.22672245209593567
20130409,0.2788265117223474
20130410,-0.342212999344498
20130411,-5.739576884040597
20130412,0.9547707498276825
20130415,1.1329672382390659
20130416,-0.20942019105722398
20130417,0.25018926255605534
20130418,1.4699354485964886
20130422,0.12589255409737998
20130423,-0.479414402152554
20130425,-1.8914462603289808
20130426,-2.4335054761640746
20130429,4.063595036803925
20130430,1.4868760855640217
20130502,4.071515060518269
20130503,0.5480051777625412
20130506,-3.0744371571319995
20130507,-0.1284812083281175
20130508,-5.809470246891016
20130509,1.6141146525338241
20130510,-5.6032694249794215
20130511,1.0655906427902846
20130513,0.10375391993669103
20130514,1.5161450927645377
20130515,0.558569002012274
20130516,2.1876222115890296
20130517,1.9834526257566316
20130520,1.2712104757752614
20130521,0.2789962695305199
20130522,2.3008296209551142
20130523,-0.2478873413336813
20130524,-0.6279553703067469
20130527,-0.8751024556533189
20130528,1.7823466849171303
20130529,0.6721778060491308
20130530,1.9191196473646175
20130531,7.7916863210728655
20130603,-2.3908052238567525
20130604,0.9427384356393995
20130605,1.0117303054343811
20130606,-4.646538823646611
20130607,1.061786084592602
20130610,-0.3471257309053968
20130611,-1.0465770648724138
20130612,-1.7076918448773355
20130613,-2.671956448062419
20130614,-4.7582987467653615
20130617,-4.297031314327272
20130618,0.9885167455988891
20130619,-0.3751809757698201
20130620,1.7498006895216296
20130621,4.51033336005229
20130624,5.088949506305477
20130625,1.036716592894302
20130626,0.023600577999895345
20130627,-0.2069995933275629
20130628,-1.3939128868179451
20130701,-3.0668165213247587
20130702,-0.9829713652276659
20130703,-9.944057843978095
20130704,-1.4423428004368573
20130705,-0.10701351535738629
20130708,3.0332226433615213
20130709,0.605576879524431
20130710,-3.7203110237180566
20130711,2.9805651563933258
20130712,-0.48143541253984623
20130715,2.706353305344524
20130716,0.14392127443580027
20130717,2.917702474559368
20130718,1.966335379652643
20130719,2.5238219116173455
20130722,0.9032499072123557
20130723,0.8530949224881319
20130724,0.04744964625716008
20130725,-1.3696304939076034
20130726,-7.788710554276187
20130729,1.763070711087271
20130730,4.2783435953855875
20130731,0.3559158003128404
20130801,1.2867410432922468
20130802,1.0632883548370469
20130805,-0.22475800510524158
20130806,4.74039837422929
20130807,-1.1043859490179555
20130808,0.7103317056621066
20130812,-4.3260693248521225
20130813,0.09977587272652388
20130814,1.6165377286362077
20130816,-0.9801783040197476
20130819,1.147031554512673
20130820,-1.8652081740782327
20130821,0.14003450245907434
20130822,-0.61513100217677
20130823,0.15220740786413978
20130826,0.7769212450667268
20130827,0.37346102818163285
20130828,0.0943283913528426
20130829,-4.27556506014222
20130830,3.3147125442383567
20130902,-1.0320009333781626
20130903,-2.199646479672183
20130904,0.5203624719703701
20130905,-0.25547477922363937
20130906,2.9313527281092018
20130910,0.9466297608323984
20130911,2.444477419803556
20130912,-2.7526037322057078
20130913,0.9267911858944853
20130916,0.10813082525604334
20130917,3.4732660607590713
20130918,1.6448294102116652
20130919,-1.704123995829908
20130920,4.204797548500049
20130923,-2.9211022651911853
20130924,0.24631202060611151
20130925,0.769116820671934
20130926,-4.1789011383900885
20130927,-2.313450200637534
20130930,2.708915786371925
20131001,1.694347223256113
20131003,-4.413832735333301
20131004,0.5904047504813512
20131007,-0.5094594216234396
20131008,2.698149359944578
20131009,1.1143843008568606
20131010,-2.797717381047641
20131011,3.6730844703754126
20131014,-1.2093890828175127
20131015,-1.3017838287396377
20131017,-1.4504743138029212
20131018,1.0145233454252083
20131021,1.3433295997702337
20131022,0.5104213861186429
20131023,-5.224928242432153
20131024,2.8236160776896124
20131025,2.322607008014114
20131028,4.282873810796226
20131029,1.883545056452502
20131030,0.0741572561748074
20131031,-0.6413782153560367
20131101,-0.42010982433970145
20131103,0.48196705145607366
20131105,-0.30594183242361783
20131106,2.5381230973864066
20131107,-0.0073003321856062175
20131108,0.7762033386964418
20131111,-0.30755989708650966
20131112,-0.646149967661985
20131113,1.3166149178833666
20131114,-2.018297089043899
20131118,1.3071491036456977
20131119,0.018142230156970696
20131120,0.06861859310783602
20131121,1.4857955690427607
20131122,-5.324505968256165
20131125,4.538963483830999
20131126,-0.48945721591565206
20131127,-0.1728426088791693
20131128,1.2325153162733598
20131129,-2.8074648025385924
20131202,1.6823574636824477
20131203,-2.5658369497727502
20131204,2.157057632907539
20131205,-0.5685343455640605
20131206,1.5644993323977991
20131209,0.9955645118070258
20131210,0.6533139330278013
20131211,-0.9880526227925434
20131212,0.2569642571805342
20131213,-0.08901991687439481
20131216,2.371305140221625
20131217,-0.08297590407775324
20131218,1.079382747048979
20131219,1.6232411652370788
20131220,0.26938970767308446
20131223,-3.695728058822321
20131224,-0.7119575435323471
20131226,1.0879830843602285
20131227,3.071285639227445
20131230,1.841089065135588
20131231,-5.512480725685479
20140102,2.578994750569234
20140103,1.1469880294820496
20140106,-1.0957718970556836
20140107,0.6993214058088213
20140108,2.5813964175840987
20140109,-1.5179733158683257
20140110,1.7589616360980496
20140113,1.200771178376466
20140114,1.2566694788592563
20140115,-3.5354384137755774
20140116,-4.381897564943242
20140117,1.8946064360669679
20140120,-0.5567026200784996
20140121,1.8075684061207653
20140122,-1.3767411331047303
20140123,-0.008702449603839296
20140124,0.2782037025338342
20140127,-1.3972381868710113
20140128,0.010887888659040883
20140129,0.8278766099225472
20140130,0.8322620651722468
20140131,3.2885241966049263
20140203,3.315473559403673
20140204,1.7425475139815343
20140205,2.6583998065579024
20140206,-2.44727514376632
20140207,-0.7675937037388255
20140210,-1.020157554171972
20140211,1.526712384305015
20140212,0.17100260946952178
20140213,1.0509547690395276
20140214,0.9802883493686595
20140217,0.30253404109178156
20140218,-0.5745132760309136
20140219,0.29622265274274195
20140220,-2.2499000992841083
20140221,0.7423908862422866
20140224,1.8293305379355211
20140225,1.4268880951056209
20140226,0.7005452512902015
20140228,0.5784551486963373
20140303,1.7452572111292561
20140304,-0.6430238300565352
20140305,-3.39810381449859
20140306,1.2205263280724907
20140307,0.1980558088169866
20140310,-1.3738624643875728
20140311,0.31172836680627175
20140312,0.6358584123308472
20140313,0.7029804415465569
20140314,0.8032737276914695
20140318,1.7913920621326065
20140319,0.045776047004892795
20140320,-2.080934374185934
20140321,0.7376508440398102
20140322,0.48600430914799075
20140324,1.0383836473480548
20140325,1.8660101963692193
20140326,-1.6773125522026058
20140327,-0.024980572722636207
20140328,0.9247047952557381
20140331,-3.76826671249776
20140401,1.9752831380665457
20140402,0.7253971553280181
20140403,0.36494656448133145
20140404,-3.056010336224706
20140407,-1.2307246511120622
20140409,-5.159132501581439
20140410,1.0792207719066669
20140411,-8.59168614341483
20140415,0.30246246048159064
20140416,3.115450325056161
20140417,-0.31507988930772024
20140421,-2.1791434931584335
20140422,-0.4914884031143987
20140423,2.571247127995023
20140425,2.4988607130024802
20140428,3.6666439955872847
20140429,-5.740776488239203
20140430,-2.349166732563954
20140502,2.777149282369064
20140505,0.762722258231554
20140506,-1.691932006425317
20140507,1.6408029421942014
20140508,2.747957462797877
20140509,0.3090948419260666
20140512,1.335457077464382
20140513,-0.6485870733454009
20140514,1.8109922998395014
20140515,-1.2528654504814463
20140516,-1.507090825555256
20140519,-2.945808771061934
20140520,2.018428440353194
20140521,2.3902174313111697
20140522,0.8079721853283433
20140523,-2.1700852457347164
20140526,0.9124552662358685
20140527,-14.66291672948989
20140528,0.6457300366784664
20140529,2.366767891857869
20140530,-1.368178248009007
20140602,0.6652323608311348
20140603,2.3551790959817627
20140604,-1.2283355356610413
20140605,-4.216299713025942
20140606,2.0219080281403707
20140609,-5.322943230409902
20140610,-9.414404562626622
20140611,-2.55800227472107
20140612,2.5996158195546832
20140613,-2.958217494076951
20140616,1.3493630122657994
