Date,ACCELYA
20130301,0.08086863871228936
20130304,-1.5245859437672917
20130305,-0.7431530048856676
20130306,-0.37378005828399496
20130307,-3.6077767726997587
20130308,-2.3255063056338607
20130311,-4.330516157231807
20130312,-1.9816414740945016
20130313,-0.43441519977064397
20130314,-4.170039143984016
20130315,0.10822855450156224
20130318,1.349332761762617
20130319,0.5954610857767451
20130320,4.141395357920707
20130321,5.729134488424526
20130322,-1.4884632987777098
20130325,-1.5336352143050562
20130326,-0.04359507030824422
20130328,-0.06159870620359198
20130401,-6.510470549454619
20130402,-2.187935153532367
20130403,1.4748097559461015
20130404,2.3206192387621356
20130405,2.6268011967562375
20130408,-4.264119165055817
20130409,2.5415396666966017
20130410,-0.5528035627675911
20130411,-0.8169181467399198
20130412,1.5550084836329128
20130415,-1.8511096133468892
20130416,-0.6487949900157866
20130417,-0.28547950343599177
20130418,0.2769179037557711
20130422,-0.30810618331692163
20130423,1.1083546229327488
20130425,-4.646089642667436
20130426,1.675526424461662
20130429,-6.056623433399648
20130430,-0.26678714426984407
20130502,2.3620351410797964
20130503,-10.9995877390992
20130506,-9.55133160684623
20130507,-4.238393183617417
20130508,1.043982813252672
20130509,-2.390236121548245
20130510,-4.5987129948267205
20130511,-1.2656936029422163
20130513,2.408739030893306
20130514,7.580944328913666
20130515,2.808348944833046
20130516,1.8583417140148506
20130517,1.0888863644297055
20130520,-5.010293970248389
20130521,0.1618040155542938
20130522,-0.564371452971346
20130523,1.3560535235271547
20130524,1.3991975281424416
20130527,-2.169801890308339
20130528,1.8171758942180132
20130529,1.0212567685246818
20130530,0.7368708467653007
20130531,0.1248263676058774
20130603,0.4341189154940528
20130604,-1.2331241256241108
20130605,-0.8623129165922927
20130606,-3.969035271905962
20130607,1.9546370951628573
20130610,-1.618193311824712
20130611,0.6474086153214154
20130612,0.28942945124605923
20130613,-0.47325309132465515
20130614,1.9213623135343072
20130617,-0.07667144178068701
20130618,-2.5835661395638736
20130619,-1.6800715689909018
20130620,-1.3818314229424773
20130621,-0.3113173256968267
20130624,1.8485154265748382
20130625,-0.5267523821920596
20130626,0.36521337258899056
20130627,-0.04558849433360934
20130628,-1.1093729605197602
20130701,0.005619063035722481
20130702,0.8208444723503738
20130703,-1.0282246229246514
20130704,-0.6750823273065463
20130705,-7.710038160232895
20130708,-6.072152700573914
20130709,-5.101845260530353
20130710,3.1655530432155303
20130711,0.9279213360268542
20130712,-2.3075540345394754
20130715,0.6738878802850646
20130716,1.398335306079154
20130717,-1.0994910731785135
20130718,-0.29615906775104217
20130719,-0.15131695944871007
20130722,-5.077206207062197
20130723,-3.5713465485307614
20130724,-0.07938133559556704
20130725,2.690844059866794
20130726,4.056770907339357
20130729,-2.4722231737538136
20130730,1.6803807080941349
20130731,-2.114071454131187
20130801,-0.4333600430107619
20130802,1.6846545138365325
20130805,-2.9627055523416144
20130806,-0.5262858212567803
20130807,0.20472210651999018
20130808,-9.071566960141881
20130812,-5.328437078376253
20130813,1.9065187499667238
20130814,4.9794241639613865
20130816,1.2843820725510786
20130819,-2.960623519865798
20130820,1.1586749029316556
20130821,-0.6648161901695419
20130822,-1.3977207804005518
20130823,-3.9934434145894087
20130826,1.0781635149551643
20130827,1.8740952091433312
20130828,-3.577845239342712
20130829,2.79661354925667
20130830,0.879972572805503
20130902,1.6846359087846379
20130903,-0.43543108499713057
20130904,-2.380245954805151
20130905,0.8216478104011355
20130906,-0.2694049330918653
20130910,-0.6072568031436822
20130911,-1.6917478265870138
20130912,0.9865589756086839
20130913,2.3005032073490996
20130916,-0.36157020025922804
20130917,7.40239309995701
20130918,0.23428605893899296
20130919,1.6110287261581724
20130920,1.534241619378383
20130923,-1.7052575518034412
20130924,0.47516579948509374
20130925,-0.5688389907393696
20130926,0.17629553839918766
20130927,1.1949082647489915
20130930,2.478690598376558
20131001,-7.151363288722202
20131003,-3.7971605272592774
20131004,-1.4712490226158998
20131007,-0.020368360926401152
20131008,3.102405446328861
20131009,2.4411995465715597
20131010,0.6352757346855341
20131011,-0.8751545346068891
20131014,-8.829265996082992
20131015,1.7203754226383523
20131017,-1.7606014535672665
20131018,0.2619976710993063
20131021,0.5494720485191842
20131022,1.494407628764038
20131023,-0.8215118237940744
20131024,13.66994706850742
20131025,1.7514002485038143
20131028,2.512493288287489
20131029,-2.819081074522652
20131030,-0.8183614713220375
20131031,0.8894826978793361
20131101,1.6296723347662132
20131103,-1.6677072361693894
20131105,0.7756137666208398
20131106,0.7896722880925975
20131107,0.014916876001633272
20131108,1.0323729290717045
20131111,0.16706602108339175
20131112,0.4538891813853565
20131113,1.1380666615280597
20131114,-0.3718848078718652
20131118,1.7838808397330155
20131119,-0.05234405417516974
20131120,1.9527785363712087
20131121,-0.13194809331134094
20131122,-0.5968624943902792
20131125,-7.598287006350383
20131126,-3.1338282481827786
20131127,1.6728512697122029
20131128,1.5835835911138192
20131129,-1.5864604455318667
20131202,0.4586566349903076
20131203,1.3392324541979699
20131204,1.6378011165611637
20131205,0.36313298798274524
20131206,1.1001938032746206
20131209,2.388691937740237
20131210,-0.8789522924485182
20131211,-0.11385897426617679
20131212,0.24056024554456734
20131213,5.27064316188839
20131216,-5.540482448951731
20131217,-0.1958265294901133
20131218,0.8317551906212528
20131219,1.0612400985185104
20131220,-3.9116382381825243
20131223,2.5944294119730236
20131224,-0.747358959855461
20131226,-10.429668664857958
20131227,-13.253569672503028
20131230,2.659108503897423
20131231,1.7935720993821507
20140102,4.820032908729752
20140103,-0.812388652255984
20140106,-2.554928195273039
20140107,-0.19730135778735702
20140108,-1.0083433625346376
20140109,1.364565669157385
20140110,1.2055877567282565
20140113,-0.9676449244928444
20140114,2.834039115308103
20140115,-1.8902977280016064
20140116,1.3243325055013804
20140117,-0.9053404904852171
20140120,-1.3255268190178453
20140121,-0.34474596720650164
20140122,0.1145626369135776
20140123,1.298317377462957
20140124,-0.2534536842752151
20140127,0.8943544897983517
20140128,-5.176948291048817
20140129,0.9890349403664392
20140130,2.395187162419772
20140131,-0.5740433435590445
20140203,0.3292197069275164
20140204,-0.44270457752790415
20140205,1.2249620548592213
20140206,5.5302179056846565
20140207,-0.25378368319902805
20140210,1.2300235622325832
20140211,-0.2493000035948147
20140212,-0.4660677844573018
20140213,-0.3395782547412495
20140214,4.599716474179038
20140217,-0.8986418012734693
20140218,-0.9132557276468947
20140219,1.1939728684210633
20140220,1.0410420775331488
20140221,-0.13596597464744253
20140224,-2.486621111503213
20140225,-0.36760694169274377
20140226,-0.7301690073104684
20140228,-0.918125260416979
20140303,3.4674423571759254
20140304,0.6001263452773637
20140305,-5.708517862228552
20140306,1.7901790614139261
20140307,3.7307155003312404
20140310,0.8837686422204422
20140311,1.028291880080331
20140312,0.2978242592384635
20140313,-2.9182413018393905
20140314,-1.1112044219279495
20140318,-10.046976205632568
20140319,2.9206571033884248
20140320,-2.1174849102575397
20140321,1.0411226393541784
20140322,0.7735502088142844
20140324,1.6066342427409752
20140325,0.8549359693618516
20140326,0.6261158467483097
20140327,1.156262695696217
20140328,-1.939597336741075
20140331,-0.8983844261293048
20140401,1.05076105876842
20140402,0.4847296547116807
20140403,-2.9245546477526982
20140404,-1.2212390710451406
20140407,-0.2574795957604741
20140409,1.6474581573638312
20140410,2.834759126032016
20140411,1.9345431285024137
20140415,-1.583019933580389
20140416,0.22956454505502144
20140417,-1.5865529331399457
20140421,1.5026946230028555
20140422,2.4036744351384747
20140423,2.361971933680324
20140425,0.29159192298962716
20140428,0.15361289432085407
20140429,-0.5248698953186093
20140430,-0.583156973545559
20140502,6.311733652430614
20140505,7.037153161880673
20140506,-0.9523908913910144
20140507,-0.628958929232571
20140508,2.741617356620178
20140509,0.6374592598275954
20140512,5.0397995780948595
20140513,1.1240021252087466
20140514,-1.1792983719457824
20140515,-0.41802697620561036
20140516,3.7364831503026084
20140519,7.27005026883536
20140520,-3.860758140567179
20140521,1.360747729141955
