Date,CEATLTD
20130102,0.8062371898471846
20130103,-0.3728997377837855
20130104,0.6186167834834898
20130107,0.04681037670479443
20130108,1.061643293690313
20130109,0.7116717780258505
20130110,-0.7749857374292701
20130111,-0.9537652742265017
20130114,0.04572317810343507
20130115,-0.10355956428194446
20130116,-0.042153135827849963
20130117,-2.349195095169492
20130118,0.186058303731492
20130121,2.0164295515854027
20130122,1.399473076303646
20130123,1.7222938701738837
20130124,0.8309468771794228
20130125,-1.0639360901305095
20130128,-0.9391605586288985
20130129,1.6733522949839479
20130130,-0.3397168024948676
20130131,-0.13307259184026288
20130201,0.687044184863027
20130204,0.6831009888623238
20130205,2.014756490201597
20130206,-1.9693097598528078
20130207,-6.476326392471516
20130208,4.660206381989835
20130211,0.8858164747901636
20130212,0.4203772284328067
20130213,0.5524308989785945
20130214,0.17345293281561447
20130215,0.3124395688264797
20130218,-1.1348857813445075
20130219,-0.25494590604645406
20130220,0.8389674369670619
20130221,2.073421710315815
20130222,-1.0709744729828854
20130225,0.8479713721042552
20130226,0.8717117335211584
20130227,1.3472775088606657
20130228,0.8943647158931689
20130301,-1.7200612472818093
20130304,-1.0172085983386776
20130305,1.4163439646965894
20130306,-1.0269369804033859
20130307,0.27737006510868334
20130308,-0.23460290119504812
20130311,-0.05759542914717053
20130312,-1.341326841919813
20130313,-1.3039701333081393
20130314,1.7780540992235676
20130315,-0.5297377014198708
20130318,-0.13282805768464923
20130319,2.0619014485983067
20130320,-0.9521183198388921
20130321,0.4768193570408038
20130322,1.0223048721466972
20130325,-0.4694300440595288
20130326,0.9929145304961771
20130328,-3.181551805474692
20130401,-0.5532761674336637
20130402,2.661022506620659
20130403,1.1151209237777335
20130404,1.1911014959809811
20130405,1.9248610994748765
20130408,0.24762095833184225
20130409,1.6454643035660017
20130410,-1.5330889925000482
20130411,0.5478476726746192
20130412,-0.3062897665128417
20130415,0.899329163190419
20130416,0.9750100477608552
20130417,0.46023770937403113
20130418,-2.313296725657744
20130422,-5.783057260600509
20130423,-3.3998367330725543
20130425,0.1855095741141265
20130426,-3.841726102732112
20130429,0.2714011595623145
20130430,2.4050518386555946
20130502,-0.4503779192741082
20130503,-2.88539202304947
20130506,-2.4428252788681992
20130507,-3.6571540045756494
