Date,SREEL
20140102,-1.1434568991694114
20140103,0.14883029651964325
20140106,0.15297001613896494
20140107,2.7893969019224754
20140108,-0.14594311291577255
20140109,-3.384573423539985
20140110,0.23356588440992365
20140113,0.2542363862467592
20140114,0.2447112223789347
20140115,0.11233732319488926
20140116,-0.4935413291537011
20140117,0.1967761951095106
20140120,-0.9921306801077617
20140122,1.3871143960463603
20140123,0.6274509089814806
20140124,-3.1653733358541265
20140127,-0.5457109435726485
20140128,-0.3464049460300249
20140129,-2.0413113381761914
20140130,1.5919921292114672
20140131,0.5424067607073071
20140203,-0.558532047399083
20140205,0.5125769502796766
20140206,0.8183792793238446
20140207,-0.8613734619561189
20140210,-0.1869043361660646
20140211,-1.1459849189318525
20140212,1.3300046832138408
20140213,-3.0846937266648213
20140214,0.09035001705261828
20140217,2.5582523184970083
20140218,0.07838240438651545
20140219,0.31892869078990893
20140220,0.1961518138628674
20140221,0.0010277862430690121
20140224,0.08034384723496751
20140225,1.0286578275492495
20140226,2.931519254345795
20140228,-2.898075276585721
20140303,6.930844160703634
20140304,1.430303965295336
20140305,1.7164554520513504
20140306,1.2770836898025788
20140307,-3.7658424393066645
20140310,5.868790539124829
20140311,-6.041939688872722
20140312,6.0250781228961845
20140313,0.6685150019132731
20140314,-0.1017245458249445
20140318,-1.602044786425702
20140319,2.7607595545358317
20140320,-0.089581371446592
20140321,0.07828338830675503
20140322,0.6690142569373279
20140324,-0.17525512755086814
20140325,0.12482610575001953
20140326,-0.1994146434354871
20140327,0.3077964310852824
20140328,-3.9479960139967765
20140331,-1.3689819804045134
20140401,6.809573392264168
20140402,1.0675759401162406
20140403,0.7234631631898555
20140404,-2.1751090990616326
20140407,-0.3183792819379946
20140409,-1.2852137894727649
20140410,-2.080775897316701
20140415,13.705057300483462
20140416,-2.47357885881794
20140417,-13.057412826089859
20140421,0.6168249799109209
20140422,1.5756676688573368
20140425,1.8801173575513448
20140428,1.879535544539146
20140429,-3.4249464206903046
20140430,-2.6600101446474365
20140505,6.60234906447839
20140506,-7.72018887060334
20140507,0.18303652104519047
20140512,5.315934092821222
20140514,1.297286167251472
20140515,2.9250181471070844
20140519,-4.993778228952941
20140520,2.0229194164637305
20140521,3.291435178317508
20140522,0.588608855303565
20140523,0.23892497819707703
20140527,-1.9197553850789586
20140528,0.5128002697664287
20140529,-0.1563699498352445
20140530,5.151373238340382
20140604,-3.4653878638525986
20140605,5.722125268623473
20140606,-1.3218785170380034
20140609,-0.542580247983689
20140610,1.8660383030441494
20140612,0.08071699454788112
20140613,-1.2118169464622923
20140617,-2.092373409590869
20140618,4.767625716412353
20140619,-2.9591669532238916
20140620,-0.3926490764209668
20140623,0.07077938965645936
20140626,-0.7050734311985476
20140627,-3.7431992133400835
20140630,0.8784414276147667
20140701,3.0165864728919463
20140702,-3.863082075288215
20140704,4.909695476982084
20140707,0.11731502615777913
20140708,-3.7639344726033777
20140709,2.1524056410737664
20140710,-1.8814238021223249
20140711,1.925240193533686
20140714,-0.6590985311080442
20140715,1.0926840554823782
20140716,-3.1926226659948984
20140717,0.2695672045535065
20140718,0.05440915579510132
20140721,4.685755647097676
20140722,-0.011582480037478304
20140723,-0.22799710189009997
20140724,-3.7405742164586964
20140725,1.0837816808249991
20140728,2.0209171020970476
20140730,0.4637632299286044
20140731,-4.20728535030741
20140801,2.903043184065447
20140804,-0.07659093449338367
20140805,-3.5082895185053964
20140806,-0.27353985950580834
20140807,1.4767677532434682
20140811,-1.8837591078797835
20140813,-0.011195523032831951
20140814,0.4742308774353787
20140818,0.7084364952526525
20140819,0.29896239252566575
20140820,-0.13643411307740785
20140822,-0.0064847589049924215
20140825,3.428985883345146
20140826,-1.3982872952744951
20140827,-1.460039751686312
20140828,4.341011736395015
20140901,-4.308343260297026
20140902,3.9659456654418017
20140903,0.16668204640693784
20140904,-0.19537273172494557
20140905,1.3300093175249075
20140908,-0.8837617892607771
20140909,-1.0376370257105099
20140911,-1.888169072696342
20140912,3.308725891882829
20140915,0.04790842685739262
20140916,-3.5729869865405437
20140917,1.852931943783346
20140918,2.718213821920575
20140919,0.280567539400483
20140922,-2.8389776965008853
20140923,-0.06539189435784776
20140924,-0.8700769799132066
20140925,2.3171617842026047
20140926,-3.8517234596902004
20140929,0.6537443975656301
20141001,3.3095862949820067
20141007,-0.7081858468989725
20141009,0.25596449310062847
