Date,DUCON
20151006,-1.8107215105271022
20151208,0.7022793603394668
20151209,3.5915992691899334
20151210,4.331526761963306
20151211,1.3563119638945715
20151214,3.3428483451932025
20151215,-3.6487975903659193
20151216,-1.5618789194919362
20151217,1.6582692381925652
20151218,0.2501537968851638
20151221,-3.040448292266592
20151222,-3.577696268648513
20151223,-2.9077767261137315
20151224,6.2945830396931655
20151228,5.504493911975639
20151229,4.458428474255627
20151230,-0.8188648147258784
20151231,-2.9033246692397903
20160104,3.8921645396698006
20160105,1.8676175080725796
20160106,1.0746331869404913
20160107,0.5949725721697474
20160108,0.005526557844199864
20160111,0.7638775813494729
20160112,0.3310137043265479
20160113,-1.0538055989502524
20160114,2.904951098875763
20160115,0.21828704422695333
20160118,7.487133618668439
20160119,-7.0295527822558945
20160120,-1.417848670022914
20160121,-0.8565265548874608
20160122,3.8542987123023655
20160125,0.9670382685354438
20160127,-9.072860587529973
20160128,-9.215380304692658
20160129,5.827924513120072
20160201,6.545642046545047
20160202,5.03886711978714
20160203,6.547082167659095
20160204,-2.6011755072500757
20160205,-4.060634058527386
20160208,-6.026043433050783
20160209,7.166821447740554
20160210,0.9468734047952866
20160211,6.999074987741649
20160212,-9.847509427461898
20160215,-3.281640121779864
20160216,4.440143711482179
20160217,3.5269647971789215
20160218,-0.7695450873394929
20160219,2.8975112978045168
20160222,2.6041962379456907
20160223,-1.2726865035129753
20160224,1.8529273406430975
20160225,2.95307719978658
20160226,4.7200025518886095
20160229,2.3888673391734185
20160301,-0.7767358973172633
20160302,-4.57656399451546
20160303,-5.154131714904578
20160304,2.0213266494969697
20160308,2.2725820441836744
20160309,-0.27761184147645535
20160310,1.6537183566033151
20160311,0.9193190059841738
20160314,-12.13362135006481
20160315,-4.134829297687485
20160316,-0.04865497736835056
20160317,-0.9392272766892813
20160318,-4.989141639863683
20160321,4.928798858898267
20160322,5.173489959727724
20160323,-3.8109938258710887
20160328,1.5433327898624796
20160329,4.534069894574429
20160330,1.7341464447756585
20160331,4.3818345337566775
20160401,0.1650069169345727
20160404,2.3028983799116007
20160405,1.9560464239227076
20160406,0.6625160501822882
20160407,-3.0238551014061907
20160408,1.5668006587981433
20160411,2.115757375729318
20160412,1.7069329244418492
20160413,1.9436016525086819
20160418,1.3495789125662578
20160420,2.9060034070876943
20160421,0.78445885119381
20160422,1.6410155423418042
20160425,0.20639722816583805
20160426,1.5228789887244907
20160427,-0.3038494587294761
20160428,3.3466874933163906
20160429,0.2568507234003306
20160502,1.0970013486112138
20160503,1.2138424244319965
20160504,-0.38397811822664185
20160505,1.7159781248303139
20160506,-0.06249214809193321
20160509,0.8121492088570119
20160510,0.836938817824894
20160511,2.021249895968902
20160512,3.2956365416129305
20160513,4.726684240615263
20160516,-1.410434278225425
20160517,0.7771749642713945
20160518,2.096649888991413
20160519,1.2289531903725686
20160520,-3.1040574716852682
20160523,3.007808591761696
20160524,-2.306500305086179
20160525,2.1215544881830666
20160526,0.8637978544506127
20160527,-2.6153063810007025
20160530,-6.5034737975121555
20160531,6.283963905103833
20160601,3.4623658756420004
20160602,2.6618728485936898
20160603,8.136019827131681
20160606,-7.124244904585899
20160607,-2.250012831591957
20160608,-1.503190067332344
20160609,-0.8336077936897701
20160610,0.07734273695402027
20160613,5.289769913972443
20160614,2.846436082952391
20160615,2.1518549408492946
20160616,4.117444419322038
20160617,0.8145949780280269
20160620,3.9889983763227153
20160621,0.9540669729990563
20160622,-6.3465983764357565
20160623,0.49023350630226425
20160624,1.2716712385684392
20160627,3.356310119683209
20160628,-5.395431874634172
20160629,2.811111287904501
20160630,-0.3999410880064532
20160701,2.634564755412646
20160704,-0.889175061434873
20160705,4.109830454996683
20160707,1.0549999246638182
20160708,-0.8310716412779371
20160711,0.7896508625645429
20160712,1.0901705251648208
20160713,1.7221528102003345
20160714,0.02081068918941731
20160715,0.1841522781102891
20160718,0.22029846315298096
20160719,2.4934389599416313
20160720,3.0080100543822854
20160721,-1.764614060313473
20160722,2.977324843975973
20160725,1.8010151600302817
20160726,5.681789146665862
20160727,-0.1609117055795961
20160728,1.1388057928602475
20160729,-1.6941778647081915
20160801,-1.2100270802141533
20160802,2.620426495814039
20160803,-3.197838818633847
20160804,-1.5915676196012924
20160805,1.9327221689663252
20160808,4.410879861649505
20160809,-2.6563456845158626
20160810,0.3634580783159658
20160811,-1.024005330261867
20160812,-2.962432644748836
20160816,-1.304592800779631
20160817,6.824065488071288
20160818,4.295580610788743
20160819,-2.473506412636858
20160822,-0.9198189172209821
20160823,2.8131653232129032
20160824,2.1181824121873785
20160825,2.308085120345373
20160826,0.4272463085285759
20160829,0.15538959910407596
20160830,0.796205229823293
20160831,1.207988185376399
20160901,-2.3011039401571627
20160902,-18.880859381899636
20160906,-19.33652828347326
20160907,-8.321827085620864
20160908,-8.072959976559908
20160909,-8.67598994709422
20160912,-4.3460064177903766
20160914,-3.2053477998684246
20160915,-1.370687809712793
20160916,5.689753994921532
20160919,5.808749867476552
20160920,2.2491984182430356
20160921,-4.078178433579117
20160922,-4.62645881126792
20160923,1.4341291139717636
20160926,-0.9277819384262287
20160927,-4.0226237436119305
20160928,-4.152391212590594
20160929,-2.584798741349944
20160930,-2.9767060041048623
20161003,-3.1139255894051936
20161004,-4.146576908543024
20161005,-3.2601815891189965
20161006,-4.515927305754036
20161007,-3.9071405397145127
20161010,-3.62088251587101
20161013,-4.763006165761162
20161014,-3.849380771846888
20161017,-3.592919009098376
20161018,-4.11179696057221
20161019,-3.508806833287777
20161020,-3.9863175686234937
20161021,5.414808051116307
20161024,-3.398627974414593
20161025,-4.251479875112176
20161026,-3.863840176680915
20161027,-4.352981866436756
20161028,-4.388570787546155
20161030,-3.3860434954960814
20161101,-4.620466625861069
20161102,-4.976173683981701
20161103,-4.9531141288594345
20161104,3.6730039809972097
20161107,6.185749194714745
20161206,20.385896388315484
20161207,5.350620264385951
20161208,-4.622326205647466
20161209,-3.815466247812741
20161212,6.215221236490975
20161213,-2.9010059375052757
20161214,4.217804821906475
20161215,-0.5760463218873833
20161216,5.739948715061582
20161219,5.78706614383864
20161220,5.1534111377472405
20161221,-4.366679174969365
20161222,-4.096481095803738
20161223,4.582857438082685
20161226,4.829816431076402
20161227,5.2450921580774645
20161228,-2.5659782035390575
20161229,-0.8960563597154672
20161230,0.4212081567846253
20170103,-3.5847340917026687
20170104,-2.9724003064056808
20170105,-4.104529482254223
20170106,-4.653477960968006
20170109,-3.6012746235736524
20170110,-4.015428333042506
20170111,1.516022704656761
20170112,-1.4732292117784893
20170113,0.24004904956075246
20170116,2.902843438410082
20170117,2.486264952451741
20170118,5.292432342183717
20170119,5.68466241961414
20170120,5.5835564843798124
20170123,-4.009664931673912
20170124,1.7893500251402368
20170125,1.2072439146235385
20170127,5.042477896237493
20170130,4.974043079412768
20170131,-2.472742169161004
20170201,-1.2923177828242047
20170202,0.18764438910058967
20170203,-3.2678726020587465
20170206,-3.2395031501256133
20170207,3.499709287145296
20170208,4.4493262372707765
20170209,2.6042554447801165
20170210,2.1841905322816766
20170213,-0.5204850123501943
20170214,3.7581128720153596
20170215,-1.4219578772191213
20170216,5.770621453586255
20170217,-2.8901522741834986
20170220,-4.040236361573238
20170221,-3.916575598265885
20170222,0.05672639012244718
20170223,5.5126894722693525
20170227,6.2231358006451325
20170228,6.066004725192829
20170301,5.0306408323054
20170302,4.959177177584803
20170303,5.4939919285805185
20170306,5.31851742948931
20170307,-4.211249133776732
20170308,-4.167152583037085
20170309,4.355800462780991
20170310,5.509837661951804
20170314,5.172792608476306
20170315,5.709384082737778
20170316,-0.7512619827302254
20170317,5.360294621622196
20170320,4.9469365054632455
20170321,3.0559293381261488
20170322,5.60495868234084
20170323,5.701993267759189
20170324,-4.596352469100639
20170327,-4.137689146948643
20170328,-4.2783001864871055
20170329,-4.783582452659725
20170330,5.335158878731843
20170331,5.742021050949907
20170403,6.576402956190248
20170405,-3.097504824330789
20170406,-4.363540381888344
20170407,4.841407544481048
20170410,1.289330532141999
20170411,1.7683742662388202
20170412,3.993147337264944
20170413,0.6754983445484866
20170417,-8.03411287594226
20170418,5.42630650079543
20170419,-0.3529239051699564
20170420,1.5009255902669842
20170421,0.8395364117132109
20170424,3.51117159171994
20170425,2.1840367547778783
20170426,1.590992756156594
20170427,5.3563380191739185
20170428,2.5270111621821245
20170502,-3.7719402178491848
20170503,2.9519111382201615
20170504,-4.370353541615368
20170505,3.2061530916799157
20170508,0.6935133053265349
20170509,-2.152328209750826
20170510,-9.133481356394084
20170511,-9.806614657399521
20170512,-3.426484038132322
20170515,5.182149160147266
20170516,5.45125006171592
20170517,5.637136684664604
20170518,5.256353296310543
20170519,3.886387935909834
20170522,-0.132615289712716
20170523,0.9449512830424087
20170524,3.3159487900532527
20170525,-1.9128870700142369
20170526,-2.38582908808486
20170529,2.8481478609154856
20170530,-2.446158268444537
20170531,2.8972140231086856
20170601,5.255678114671971
20170602,2.05919306161797
20170605,0.4960731188401221
20170606,-0.31906735850564394
20170607,-4.400629389043856
20170608,5.329636807339473
20170609,3.0404713355134425
20170612,-0.09139610091965461
20170613,2.6829277086516243
20170614,2.1080989349406036
20170615,6.1206922109480235
20170616,5.848189214183849
20170619,4.77470031585618
20170620,4.202202285311763
20170621,-3.705843701320514
20170622,-4.271962616701419
20170623,-4.475998662938057
20170627,-4.898255221586798
20170628,-4.382943586049316
20170629,-3.0935539420136893
20170630,5.022107886336713
20170703,-3.917719856657684
20170704,3.854175232192746
20170705,1.1459619876965874
20170706,0.27088026627665995
20170707,2.809149713641422
20170710,-1.5897783300621044
20170711,-0.40572130604905876
20170712,2.073031317797175
20170713,1.714746880781214
20170714,3.606850393398363
20170717,0.6200107003347795
20170718,0.15690633957770805
20170719,2.528328224423636
20170720,-3.877570867442884
20170721,-1.1507632593141148
20170724,4.55709826689767
20170725,4.282278283231952
20170726,4.225121335348778
20170727,2.6372513558157027
20170728,1.5821054911930268
20170731,0.774019369534518
20170801,-5.0395184393942625
20170802,-4.977170665712392
20170803,3.153360834952942
20170804,3.286765349399093
20170807,1.8396497630539255
20170808,2.222083555907113
20170809,2.917107597313093
20170810,-0.4257585956984693
20170811,3.993812053662997
20170814,-5.512630102075622
20170816,-8.487989305484575
20170817,2.1291915095984177
20170818,5.686503771183178
20170821,2.382291835270105
20170822,-1.3848300796198914
20170823,1.10297924066406
20170824,1.6795822840320707
20170828,-2.971572578957753
20170829,1.7425638692997527
20170830,1.7221865864950017
20170831,0.1618320996894248
20170901,-8.99285731760762
20170904,-9.181840359601855
20170905,6.908015881949117
20170906,3.1830644915737407
20170907,-4.759391836042136
20170908,2.385370445510383
20170911,2.450938842102868
20170912,-9.180680410393201
20170913,-0.8134073970837712
20170914,8.129192409210377
20170915,-2.1111750988944955
20170918,0.6343075602373887
20170919,3.270497903423424
20170920,3.677237989157317
20170921,0.7458844073210742
20170922,6.328339240961547
20170925,3.547779675569526
20170926,0.9880019597847269
20170927,2.4875238628118437
20170928,-4.5686958716226815
20170929,3.290703327304745
20171003,1.1723477627259387
20171004,-9.000128180708845
20171005,-4.5478436112277025
20171006,7.22859132327703
20171009,-0.6926103431860424
20171010,-0.9757273827734783
20171011,2.494612762885413
20171012,2.946599234725279
20171013,2.6228279930593823
20171016,0.7984871626675302
20171017,1.6093090348364902
20171018,0.4579964747409602
20171019,1.0435635369583407
20171023,3.104279289757166
20171024,1.269513318844302
20171025,0.8807423966986839
20171026,1.2668325809904326
20171027,1.9004874762029675
20171030,1.2218537661228528
20171031,-0.2855895344267614
20171101,0.5926218310520104
20171102,3.618647811080545
20171103,-3.2971121659056295
20171106,1.500978280792373
20171107,0.44663319919870514
20171108,0.23155945278157514
20171109,2.6734936673427936
20171110,0.8302858029748736
20171113,0.5179705537899237
20171114,1.1623844881237833
20171115,0.41027294522092667
20171116,1.5163345756147213
20171117,0.4725595174993805
20171120,1.6891790755526568
20171121,0.06375544033043501
20171122,1.7686452674691657
20171123,-0.3947497114200724
20171124,-18.726526473561787
20171127,-13.43961894732769
20171128,8.039433681844919
20171129,7.023737786368078
20171130,3.499774266043078
20171201,3.587313026649689
20171204,1.8803909294711918
20171205,-9.648041955710942
20171206,-3.03721876498264
20171207,0.6522181410308399
20171208,2.8430615943903454
20171211,-2.1577232351803075
20171212,-1.3693034171999212
20171213,6.880088917911614
20171214,6.686817779594203
20171215,0.0965604144413395
20171218,-0.06470191355331822
20171219,0.7208476230810104
20171220,1.1362746779718105
20171221,0.7070267779695205
20171222,1.6886357877283786
20171226,-8.199397073025796
20171227,1.275628469258058
20171228,2.1044982719412104
20171229,2.1335138902929724
