Date,PSUBNKBEES
20130102,0.6038570802238943
20130103,1.7896629193862759
20130104,0.39105779294681975
20130107,-2.696568074303157
20130108,-0.2924008816701501
20130109,-0.7502964108384353
20130110,-2.346537651912916
20130111,3.4895371988638204
20130114,0.5136384697568717
20130115,1.4133096537277607
20130116,1.2725562244676447
20130117,-0.035539587032423214
20130118,0.6983053569516893
20130121,1.9736246411750176
20130122,0.1490644674332955
20130123,-0.7252147663732833
20130124,-4.250871065207729
20130125,2.2559433916674414
20130128,-0.6362313287725224
20130129,-1.1696980293052248
20130130,0.1374290066802207
20130131,-0.38518333302090707
20130201,3.0552135202036355
20130204,0.24176759075142007
20130205,1.4404918842783099
20130206,-1.0200718312432444
20130207,-0.6391930156940144
20130208,0.5747812559516869
20130211,-0.101441653031209
20130212,0.06023613908977121
20130213,0.1637680735260496
20130214,2.2419832136007165
20130215,-3.724632748185915
20130218,-0.09295238562910235
20130219,1.1752083310663768
20130220,0.11673658148280305
20130221,-0.12095507308979836
20130222,1.0391185624168457
20130225,0.04487073102253136
20130226,-1.6873611278306178
20130227,-0.29927583462964924
20130228,-5.589494436732921
20130301,0.5896999597928688
20130304,0.03400501505462472
20130305,2.117819549178853
20130306,-1.081705053909975
20130307,-0.14179603134151486
20130308,0.6551968351948949
20130311,-0.4134009050682546
20130312,1.390554919222146
20130313,0.4491669105002055
20130314,0.9230653210567031
20130315,-0.7162707601208103
20130318,1.526234233208036
20130319,-1.0630545769292596
20130320,-1.5620763593899933
20130321,1.374579606891924
20130322,-3.3447693131156457
20130325,1.8621288860326104
20130326,-3.170170786190253
20130328,4.218804150694971
20130401,-2.586665755733051
20130402,4.22909831371331
20130403,2.3660843220527648
20130404,-3.854661767114682
20130405,1.5883312416907738
20130408,0.6607578198009036
20130409,1.6783174981295013
20130410,2.3951637007868443
20130411,0.8979045407007776
20130412,-0.4433848389816495
20130415,-2.2617899128848564
20130416,1.852527968273042
20130417,-2.5184315519180607
20130418,0.5753994800115318
20130422,4.906216608410266
20130423,2.4773700769276354
20130425,-2.793633419854676
20130426,0.03721859577089459
20130429,0.6596156994062679
20130430,-2.4868083629635844
20130502,0.8379380921000856
