Date,MAANALU
20150317,0.9087503957184772
20150318,0.3681857894967795
20150319,7.360006131425435
20150320,0.13646852393021236
20150323,-0.6724350298221402
20150324,-3.4099817714294987
20150325,2.665117472326403
20150326,-2.3881758294314595
20150327,1.483250994061413
20150330,1.6261255976779452
20150331,3.82225851226835
20150401,-9.278176477733972
20150406,7.338070032375743
20150407,-0.1690654291306607
20150408,6.562177926325056
20150409,-4.0861690790791325
20150410,3.0503430623634693
20150413,-6.31531387206696
20150415,4.435241937680482
20150416,1.6061967054746227
20150417,-1.1492153392818467
20150420,-1.0610321100794498
20150421,1.563815349894588
20150422,-4.946843860623338
20150423,4.788909281903969
20150424,1.6408454578426572
20150427,10.796579673588242
20150428,-3.858681424624088
20150429,-19.08505497052052
20150430,-19.408848987306992
20150504,-18.085259912709258
20150505,4.227003690148064
20150506,5.890645153077713
20150507,6.205094296522622
20150508,-4.588543343398669
20150511,4.480276106027363
20150512,2.6159296521466735
20150513,1.967779286164855
20150514,0.48526295910289274
20150515,-0.22336314537000967
20150518,3.227851773798876
20150519,2.3942444813197707
20150520,4.0872379090190005
20150521,-9.548946425257869
20150522,0.5746331263631617
20150525,1.0105007189841748
20150526,4.499825762951991
20150527,-3.668445080829297
20150528,-1.037448306793756
20150529,2.7919937373825947
20150601,1.7346230175426136
20150602,-0.22842612693692277
20150603,3.020090793527996
20150604,-0.5231784158845658
20150605,-4.119219671867489
20150608,-6.821382260532907
20150609,7.3038381678401505
20150610,0.1402913767670797
20150611,2.7640467428088997
20150612,-8.867820026461207
20150615,8.53940223469743
20150616,-9.814753470281843
20150617,10.341083303450302
20150618,0.7036819399128196
20150619,1.1075598171094145
20150622,1.7240112205473286
20150623,-3.9516450776459946
20150624,1.7021585919683064
20150625,3.3555040311293203
20150626,-15.731270510815175
20150629,2.6364195238450656
20150630,-4.147831495338549
20150701,7.623974723259121
20150702,-6.687972922207791
20150703,4.088003682933182
20150706,9.268879832024782
20150707,-3.8530754384641868
20150708,3.495195487923071
20150709,-0.20815103090975728
20150710,0.15922115693333605
20150714,-2.0603929279749433
20150715,6.124445798230735
20150716,1.6095922096640094
20150717,3.613241756103957
20150720,-3.337605066673188
20150721,0.06819700313216748
20150722,-1.6259373071986343
20150723,2.3007655331203347
20150727,-5.407358551867442
20150728,4.076126604235341
20150729,7.370486978032476
20150730,-2.356436676915254
20150731,2.365552629634239
20150803,-1.3598049577006983
20150804,1.9445274467895186
20150805,5.5278699173157655
20150806,-0.35208390230532194
20150807,-0.47805418457023385
20150810,-3.6809580173859597
20150811,4.080971281939113
20150812,-0.10742629343285537
20150813,1.822232183005987
20150814,1.0088726413524498
20150817,2.277653339404548
20150818,-2.5241110603633254
20150819,1.2430817554815903
20150820,-1.3935935663075918
20150821,-5.637022350876908
20150824,-0.2667269837537294
20150825,-0.23758350840650744
20150826,4.155520980604518
20150827,-0.9699245025480283
20150828,3.2296729092427157
20150831,0.045769031340080646
20150901,7.016837987107141
20150902,-3.89034596736896
20150904,-10.202814417885705
20150907,0.3051654408373694
20150908,0.4828186714724627
20150909,0.7736108458191069
20150910,2.1462255439797415
20150911,-3.277683022691292
20150914,-4.719691139969625
20150915,7.425552676656146
20150916,-8.03348885656213
20150918,6.248928316767047
20150922,-1.00067989408055
20150923,5.369879740317493
20150928,-0.29273393991383023
20150930,-5.44391011763445
20151001,3.5611379723905707
20151005,6.731185983665858
20151006,-1.8237811206787113
20151007,-1.0950375969929973
20151008,-10.13105388758282
20151009,10.357634647672588
20151012,-0.47541741633040535
20151013,-1.0779783774691292
20151014,1.343668902517475
20151015,4.326288769437235
20151016,0.7000494990799693
20151019,-6.855333180176441
20151020,-0.05581848957650931
20151021,1.686766798193914
20151023,3.1637880772117803
20151026,-0.9450257035746654
20151027,1.681096635502047
20151029,-2.1046451797313503
20151030,-4.3586234039268055
20151102,5.173289908345112
20151103,-0.1667500110552631
20151104,-0.844054915766902
20151105,1.8532161550744286
20151109,-2.3344410632815666
20151110,1.6394625243203658
20151111,7.5959110307362385
20151116,-19.356258813139803
20151117,-7.6714474028611885
20151118,3.0870908114675872
20151119,0.6314855072387038
20151120,8.019446357663394
20151123,3.7553704211933705
20151124,1.4019199714827932
20151126,0.6446843746967559
20151127,2.2112959443035862
20151130,-5.3889200199870375
20151201,2.2389989152408756
20151202,-4.514473331404242
20151203,6.1192104541285115
20151204,-9.277446226405512
20151207,0.7821330256029633
20151208,-1.379043795212451
20151209,5.062102291754033
20151210,-6.0809835404028405
20151211,6.2563604173241405
20151214,-0.5851923120371151
20151215,7.2862713118563285
20151216,-2.776442641482157
20151217,4.769441496122369
20151218,-2.5905662066139046
20151221,-0.16010888997393047
20151222,5.423035960732547
20151223,-0.782692091771248
20151224,-0.06573201627093073
20151228,-2.4550383421385105
20151229,8.348081417728741
20151230,-2.8596821699790547
20151231,-10.17022630003529
20160104,3.3637855105389103
20160105,-1.1851188192839044
20160106,4.393649837527249
20160107,2.625796666854014
20160108,0.6453965388551525
20160111,3.89823586072694
20160112,1.3848371979095386
20160113,-1.1333068376598772
20160114,1.3122101797726922
20160115,-0.7120413808988066
20160118,5.809149689046481
20160119,1.6828532319341616
20160120,-4.288245070911728
20160121,-0.48598159328446483
20160122,1.47993699715782
20160125,0.6965833921076003
20160127,-7.8617193735890085
20160128,9.917920091609625
20160129,-1.700502604785596
20160201,1.5529831528804714
20160202,-3.33166603464041
20160203,2.524514218640368
20160204,-0.6193698457188043
20160205,1.963401145048517
20160208,-2.075435317725606
20160209,2.557404397016796
20160210,-4.461457020686904
20160211,-5.421322259934116
20160212,-3.6487654073605036
20160215,6.6501443811472205
20160216,1.4438098206282104
20160217,-2.6908517728047006
20160218,6.008874972897488
20160219,-1.6440658909520047
20160222,-2.381341321334789
20160224,6.371572492759512
20160225,-14.110200288874138
20160226,4.670540468498837
20160301,1.382442175912479
20160302,4.956955341559205
20160303,0.621852434054204
20160304,-0.6146966607668427
20160308,2.622952231404403
20160309,1.5804689241848842
20160310,-0.9123591622077171
20160311,0.16480434514128456
20160314,2.2732534354732508
20160315,-2.267081781660935
20160316,3.6132492589397467
20160317,-4.182051165373966
20160318,0.17808179363454035
20160321,4.154832700611339
20160322,-1.3035743372011832
20160323,-3.0662690367008
20160328,1.6590825222673788
20160329,1.0818394232766633
20160330,3.9292952082875314
20160331,-2.6125765940452026
20160404,0.912958878019473
20160405,-1.0784847636657224
20160406,1.2781065358056694
20160408,0.624859259133763
20160411,-9.756424175324176
20160412,-4.840287761768466
20160413,6.8623851405804555
20160418,-2.8843187005834983
20160420,-1.1276180827290723
20160421,2.4491173801229835
20160422,1.7690710672457302
20160425,0.7361664667925172
20160426,1.6770948855900982
20160427,-1.3435539111277262
20160428,-0.259713407352559
20160429,0.890869281048305
20160502,1.002440938868711
20160503,0.462686132880891
20160504,-3.1389486510343145
20160505,3.71387493540045
20160506,0.5011508086529647
20160509,1.0941980299076892
20160510,2.3747691145465653
20160511,3.8738797801014035
20160512,-0.7173908114966315
20160513,-3.367750705140449
20160516,1.7401173289875174
20160517,-13.759912137316402
20160518,2.1089065599091064
20160519,6.678723704526827
20160520,-0.9511708040916538
20160523,1.040189353982545
20160524,-0.6675697048132294
20160525,0.3447796931133533
20160526,1.149891978944696
20160527,2.340596868842677
20160530,4.175400445962962
20160531,-2.4550504489803058
20160601,-2.0567549794320326
20160602,3.5692195396545365
20160603,-0.6887799630570813
20160606,0.39123438809639305
20160607,-2.8506969528047854
20160608,-1.6604322935107811
20160609,1.1752761938835719
20160610,2.7677386024489996
20160613,-6.548023752167168
20160614,4.164009246924015
20160615,-2.387020500699898
20160616,-0.05131560380917523
20160617,7.061686383589801
20160620,-0.26007843597658464
20160621,2.900964710036017
20160622,-5.871448799570865
20160623,4.36127088065311
20160624,2.759514863344286
20160627,1.526604230680751
20160628,2.5549959657605177
20160629,-1.5411277369304048
20160630,-0.15747546386399724
20160701,-0.37728739318896987
20160704,-2.7133958153462956
20160705,4.234291779349575
20160707,-3.9424359600564673
20160708,3.531010203353533
20160711,-2.094458230814573
20160712,3.5523518473167957
20160713,-2.26943895840847
20160714,-1.9550488909109234
20160715,3.0645214451677614
20160718,-0.6606727934602268
20160719,1.6282641769372814
20160720,-2.9764664702400836
20160721,5.571755548051387
20160722,-1.5236726606776714
20160725,1.3425980720871618
20160726,-3.3116320554819834
20160727,2.975108366929275
20160728,3.9433943777475826
20160729,2.7751795781889426
20160801,-0.9331888338883141
20160802,-3.365362661353595
20160803,2.257892612616737
20160804,-1.0084584050550327
20160805,0.7271344352612829
20160808,-1.8756191465587215
20160809,1.8653633425080858
20160810,-2.669293037710112
20160811,5.322411964639845
20160812,-2.433071688918503
20160816,-18.40756655348519
20160817,-19.421947806044205
20160818,0.9993405033226165
20160819,7.286877177969339
20160822,-0.622586340372189
20160823,3.9327329100898942
20160824,2.4074117591743263
20160825,2.8448864389339006
20160826,-0.3254519563618884
20160829,-0.19457551543736773
20160830,-8.523716627971764
20160831,-4.0482912941623095
20160901,1.3924637172658743
20160902,-1.7698895856512182
20160906,-18.265623062472645
20160907,-19.48655218918665
20160908,-0.9596457499148006
20160909,9.316169488320318
20160912,-11.893042781927637
20160914,3.63293745144714
20160915,1.6312272021847376
20160916,-5.417152498096467
20160919,-2.6714098972643407
20160920,3.1522953331602745
20160921,0.35786535686279397
20160922,2.426975207780512
20160923,1.1489635470740636
20160926,-0.5166288186808176
20160927,1.0741265272621165
20160928,1.3500105652952064
20160929,4.448408672438352
20160930,-6.182025637002112
20161003,0.34318824094104405
20161004,-2.58511389821211
20161005,-9.108217934987008
20161006,-1.1580680675557682
20161007,5.489313714098682
20161010,-2.3049780549515937
20161013,1.0458650819262847
20161014,2.631376538140957
20161017,0.42575228201271076
20161018,1.7053024241887702
20161019,-3.1731709112375404
20161020,2.5877380337437703
20161021,0.4306173977537332
20161024,-1.8899735162162898
20161025,1.9199201818342457
20161026,-1.2019557268099565
20161027,1.6940174730746613
20161028,1.0624825494766346
20161030,-2.9836232671524154
20161101,-2.3720111800652957
20161102,-0.861493529182408
20161103,-3.2505564531200553
20161104,-4.492528953397359
20161107,-8.551904210767518
20161108,-5.524369110560783
20161109,1.6617453787510368
20161110,5.480599809724629
20161111,1.095334003118679
20161115,-2.722061278901087
20161116,1.6290334146280667
20161117,4.472737942614066
20161118,0.5064194961644424
20161121,7.92272816697408
20161122,3.474462719267412
20161123,2.967428763061961
20161124,0.39766137382814365
20161125,-7.679847706912993
20161128,0.413159588600711
20161129,-9.325709905016554
20161130,3.8084264888384176
20161201,-4.862423305919349
20161202,1.1068091693186815
20161205,-0.20312233803979196
20161206,1.1393220115153133
20161207,1.4254044123144767
20161208,1.4769122374581074
20161209,1.8004859999334588
20161212,-0.13373123588772523
20161213,-0.21877161581023372
20161214,0.3379256087609849
20161215,0.884793938434878
20161216,-3.149236190417432
20161219,2.622602512443018
20161220,-1.2601389451528962
20161221,-1.449221337813274
20161222,-0.9862332567404363
20161223,-2.467415577094153
20161226,3.9339498393171555
20161227,1.9579127737778008
20161228,1.0156869562273667
20161229,2.3333876846224157
20161230,-2.0652619497717373
20170103,-2.8551520598108855
20170104,-1.5095514813510449
20170105,-3.756749629957903
20170106,1.8471161563548515
20170109,1.0889191224905241
20170110,-0.1551544440403988
20170111,-3.2047349665268134
20170112,1.9862851841682383
20170113,4.1431922573880495
20170116,2.9267401163370774
20170117,3.1983878896254807
20170118,0.5723400845590897
20170119,1.1081431725279414
20170120,-8.720024472460087
20170123,-7.544533306640152
20170124,-8.72206441580706
20170125,-3.5661300472204904
20170127,-4.401794623141477
20170130,-0.8395347788530263
20170131,3.862118898220073
20170201,1.359929915808216
20170202,-1.1225865113983027
20170203,0.7147726541011945
20170206,2.7106011233055196
20170207,1.3880196735199122
20170208,1.9430249214097657
20170209,0.8896143494752424
20170210,0.6381885126849365
20170213,1.569561083686171
20170214,-1.6540753613511028
20170215,1.6928130189620658
20170216,5.5402716356217585
20170217,2.16447653520361
20170220,-1.9828404942766946
20170221,-3.7506875275927802
20170222,-2.1534295004076456
20170223,1.093558418504194
20170227,1.1887982222313955
20170228,-0.047153496873967304
20170301,0.6494906646678866
20170302,-0.22109946292713223
20170303,3.2001082444088254
20170306,-4.0200510289750655
20170307,-1.2592151599340213
20170308,-4.9784328495444665
20170309,-3.341702046255981
20170310,-2.7987005980783772
20170314,-3.392893575556615
20170315,-1.773464843329595
20170316,2.0918264392611188
20170317,-0.14450456903393272
20170320,1.1685820135924185
20170321,3.676132131522482
20170322,1.245176913039809
20170323,-0.6402083869095534
20170324,-3.1640214215097164
20170327,0.04048046966241134
20170328,1.2330380080759544
20170329,2.4895700053542087
20170330,2.0029245815593493
20170331,0.40626362226075774
20170403,1.1693250001937203
20170405,1.039467655173016
20170406,-0.7913520111837489
20170407,-0.7646607266708533
20170410,-0.41995478530757824
20170411,1.8717481011232815
20170412,-0.23455170505276557
20170413,1.7422918051462943
20170417,0.2718567609764647
20170418,-2.2387775253397564
20170419,-0.6967278486122799
20170420,0.1418817558081309
20170421,-1.0850777561411937
20170424,2.8948113760895313
20170425,2.61989876144275
20170426,0.2064651851530774
20170427,-1.5614798400415313
20170428,3.704849791723721
20170502,0.782006601389589
20170503,-3.038575702711767
20170504,4.11457319941459
20170505,-1.7164947313243304
20170508,-0.22823763207602654
20170509,2.1457995678175665
20170510,0.9304039209108728
20170511,0.9987722946158085
20170512,1.079056485467862
20170515,-5.617564002675752
20170516,-1.3838114373925645
20170517,0.610841789158241
20170518,3.0311423012744676
20170519,-1.0490398580235119
20170522,-2.3960188751411313
20170523,-0.45927843366588894
20170524,0.35311462316808684
20170525,0.5911455851406155
20170526,-7.084066082213835
20170529,-10.794583415282977
20170530,4.9001063834308844
20170531,-6.468695341148067
20170601,-9.643927813477173
20170602,-4.354897919347824
20170605,-0.38406850504892576
20170606,3.7734951270842827
20170607,-0.608151489695751
20170608,0.9928986367097421
20170609,-0.301750469513435
20170612,0.6188357683991441
20170613,2.131337832369548
20170614,-4.499134029872058
20170615,2.802184263097298
20170616,-1.9456977800877835
20170619,0.7673298497781527
20170620,1.8877466908123393
20170621,2.212550573836527
20170622,1.0483083571245098
20170623,-1.6244773255336775
20170627,-5.307357792893629
20170628,0.20589189004676395
20170629,3.3030058873920565
20170630,0.6978582824017614
20170703,1.0011328244722377
20170704,1.623258611867433
20170705,3.761531052022078
20170706,2.2148709939389875
20170707,3.645313244101894
20170710,48.703130089094635
20170711,-5.2578419297997225
20170712,-3.886360497840389
20170713,-4.346905315796216
20170714,-5.004273977055074
20170717,5.035550342107017
20170718,-0.20783611360626011
20170719,6.5496013468295065
20170720,5.13637327326955
20170721,-4.310649539259804
20170724,-3.375511137824235
20170725,5.356771386806724
20170726,2.901506444497634
20170727,-2.4592899838831066
20170728,0.054582295841076295
20170731,0.8392776830657694
20170801,2.3005817176322934
20170802,2.64853731840528
20170803,0.570013970120549
20170804,0.4660955647576873
20170807,1.3871776628601553
20170808,2.919138170049135
20170809,1.9463209101499561
20170810,5.000229050357063
20170811,-1.034297961092338
20170814,-7.308786389723591
20170816,-6.041836667962736
20170817,1.310430328222797
20170818,0.2159579472591595
20170821,1.5847298998531982
20170822,2.52191530035381
20170823,5.110587333572817
20170824,1.0603234814851215
20170828,0.8463987754118271
20170829,0.7833196856687011
20170830,0.17946454415374036
20170831,2.4299933356781676
20170901,-0.4325823816592822
20170904,-4.347733438498052
20170905,-8.663510345673926
20170906,-9.40031420866727
20170907,-1.6787965181760582
20170908,5.014542326839137
20170911,5.82004558607323
20170912,-4.048713176708259
20170913,-5.22409636231418
20170914,-4.501040415189773
20170915,1.5601550956027612
20170918,0.928316782561521
20170919,-4.439530880087642
20170920,-0.9120715383202218
20170921,2.8849305507950103
20170922,1.7220485846193077
20170925,2.8782084731787148
20170926,-1.589268404146217
20170927,2.308721548498459
20170928,3.535941226806749
20170929,0.7135334232856394
20171003,0.19958939448472612
20171004,3.8402526760854165
20171005,0.3172383878970812
20171006,-3.269229369691108
20171009,-0.12307775909770236
20171010,-1.4492116134327708
20171011,2.488119039236272
20171012,1.2463197126770003
20171013,0.5741007443109851
20171016,-9.605924398012485
20171017,-9.218595481854065
20171018,-9.602473818679078
20171019,-4.751739190003471
20171023,-4.166519100311402
20171024,-3.7198451599210314
20171025,-1.4152597928935782
20171026,2.795421830545196
20171027,4.2622396686923025
20171030,3.752077033237123
20171031,-2.6186879138629156
20171101,0.12849645319370362
20171102,0.23067997202462703
20171103,2.407124424968775
20171106,2.465085906798833
20171107,3.775004223109
20171108,3.9754996430511462
20171109,2.7975532037854878
20171110,0.10869406246353586
20171113,-2.7781739087358845
20171114,1.5526995006150213
20171115,-1.954625465040394
20171116,2.0749593883033315
20171117,4.080993608211851
20171120,-0.040392370904367425
20171121,-1.9157420653560022
20171122,-4.480308913146055
20171123,-4.604785911919825
20171124,-4.353936588306919
20171127,0.9148120498404076
20171128,5.238229902509689
20171129,3.085733200990021
20171130,-5.2826273803078125
20171201,-1.0914263399883382
20171204,-1.7267078937370222
20171205,-1.0799136529171862
20171206,0.7817412371035882
20171207,-0.051681257721011065
20171208,1.4860666611056865
20171211,-7.645160290343998
20171212,6.301669656179655
20171213,3.7339738903610726
20171214,2.7302413953007703
20171215,-1.8656942359655821
20171218,0.9951678998720207
20171219,0.8693815596563831
20171220,2.1474407660828376
20171221,1.360895603613367
20171222,-2.514355489370958
20171226,2.209668712349274
20171227,0.6600845977109696
20171228,-0.5679135290548535
20171229,2.678935509799555
