Date,RTNINFRA
20130102,0.6024818364895391
20130103,-7.694289168569681
20130104,-3.3763473788370337
20130107,1.914325350435011
20130108,0.6756128918335117
20130109,-0.6975057501132217
20130110,4.516003810950877
20130111,4.395884479574967
20130114,-0.8543940425849772
20130115,0.9607871317367955
20130116,1.563451970426808
20130117,-1.9801209903046755
20130118,-0.14281383667794045
20130121,2.5202442830128593
20130122,-0.9648266737932866
20130123,9.861040000032858
20130124,-1.7122442783025074
20130125,-5.9658813059982085
20130128,2.562715688979203
20130129,-3.227451678707425
20130130,2.8572573713846396
20130131,-1.357390389425432
20130201,3.203772054703071
20130204,2.964151683289871
20130205,2.603068274047931
20130206,-3.0319219965859476
20130207,3.7962647933311917
20130208,4.376162233191887
20130211,-2.239644389969308
20130212,0.1496887028501125
20130213,1.9195008753324556
20130214,1.1027656358621363
20130215,-1.2495964982655885
20130218,1.264247548667994
20130219,-3.7978889690882864
20130220,0.9894068495123495
20130221,3.9105841513833943
20130222,1.1783656109332818
20130225,2.724587270854401
20130226,-1.768620145220015
20130227,2.177187758073025
20130228,-7.818996460750149
20130301,-1.242234077356178
20130304,5.172601561592564
20130305,-4.144523973681628
20130306,-0.42822742990486096
20130307,0.5125012680151863
20130308,-1.0689308052313589
20130311,0.4320535127133502
20130312,1.440079019601835
20130313,1.2114122869763173
20130314,1.5312685496864193
20130315,-6.865978850153224
20130318,4.930892189877492
20130319,-1.890458985013256
20130320,8.329869333816013
20130321,-0.256108096048433
20130322,0.21723585947737767
20130325,-0.7883421078392719
20130326,0.9619373013267314
20130328,-4.150548329985913
20130401,-5.232088915426857
20130402,6.6634071924619125
20130403,1.8527190486619733
20130404,1.6461950467291226
20130405,2.4486468139709228
20130408,-1.0768979943264592
20130409,1.4190055428458017
20130410,3.4089311154103625
20130411,-0.8650258940836912
20130412,-0.08212144027609836
20130415,1.6225314061315623
20130416,-0.039539922747793055
20130417,-4.79061430497615
20130418,3.2733468111663147
20130422,0.8769296521986667
20130423,-0.052446638705089144
20130425,-0.9981024413145665
20130426,1.1425757298046824
20130429,-1.381278566538448
20130430,2.067544341611694
20130502,-0.39175080601785783
20130503,0.953609577730881
20130506,-0.33937457201864896
20130507,-2.766384612475067
20130508,0.19886555111401144
20130509,3.0260579570530175
20130510,2.2886979843730475
20130511,0.5609089221690841
20130513,-0.26237042118791054
20130514,1.4473750554312308
20130515,-0.9905144263289458
20130516,-1.008308316341759
20130517,-4.244838565845755
20130520,4.350158506733275
20130521,-1.959397041740406
20130522,9.284968857538326
20130523,0.400082021312548
20130524,-0.8210795907121105
20130527,-1.5307138844917019
20130528,1.4249226772789558
20130529,1.8152761237725548
20130530,2.237502537716196
20130531,17.119632604172644
20130603,-3.3044074929678966
20130604,1.827446336875518
20130605,0.6313760353978063
20130606,0.24895739496326555
20130607,1.1271938472523757
20130610,-1.392141800170842
20130611,2.6656352622011514
20130612,0.030194802863651022
20130613,2.2760496389774802
20130614,-1.149006635617348
20130617,2.01416467181841
20130618,-4.527837212562025
20130619,5.909104978000754
20130620,-1.7952020753667612
20130621,-9.827355811579302
20130624,-1.8803042660758422
20130625,-3.759201962002696
20130626,0.8263242281550859
20130627,-3.2978355729219304
20130628,-7.924106317504503
20130701,4.166213897698585
20130702,5.578552013573284
20130703,-1.340143882785349
20130704,-2.736158364930554
20130830,30.597926565280282
20130902,3.7933610166203815
20130903,0.8093535357964046
20130904,-3.4427095490751443
20130905,1.0389766831860545
20130906,1.0398558455519453
20130910,-7.440060033592221
20130911,-8.894005838591905
20130912,-9.358578990427256
20130913,6.235528956548211
20130916,2.7016882342105086
20130917,-3.6577546236855403
20130918,-3.338897789583987
20130919,5.833907311086868
20130920,0.4379063429949497
20130923,-0.5737803552227011
20130924,-1.8901406995952534
20130925,2.1699685858443267
20130926,-3.3762082348688156
20130927,-3.844639773996526
20130930,4.141865939140895
20131001,-1.1155622458401064
20131003,-0.6485244000959911
20131004,1.5990074310805642
20131007,0.42762827388632996
20131008,0.8801265253454664
20131009,1.2105485926633346
20131010,-2.682560400782469
20131011,-4.287502378627446
20131014,-4.1284201148227755
20131015,-5.6586408803644925
20131017,4.660123805177395
20131018,5.220276352996576
20131021,1.24205779657051
20131022,-3.2784356748050434
20131023,-4.315544874611341
20131024,4.03115601601633
20131025,3.726402337064492
20131028,-5.651506249031956
20131029,-4.107370343068297
20131030,-3.825553078127718
20131031,-0.8240698473515464
20131101,3.1793821602095327
20131103,-1.1123223976831265
20131105,1.5634773728370492
20131106,-2.234429484051185
20131107,-10.313731311369741
20131108,3.6318838805665794
20131111,3.912013865376233
20131112,-2.266035569467938
20131113,3.110285957712287
20131114,-1.9746756576623987
20131118,3.875196934431015
20131119,3.505400178215109
20131120,-6.577166147293461
20131121,2.9290297527525317
20131122,3.754157126396558
20131125,1.3812883433871093
20131126,4.420231071573169
20131127,-1.5667900813593427
20131128,-1.8451610737488793
20131129,-3.183167372275895
20131202,-3.9486573366780062
20131203,3.042192315329248
20131204,-1.2327349279581168
20131205,0.5134158130125024
20131206,-0.7575053216408217
20131209,-1.0216084303865236
20131210,1.2778861601384073
20131211,-0.11644517336569182
20131212,0.8440052019832698
20131213,1.3687472062682884
20131216,2.373073622847979
20131217,-0.2281818256112172
20131218,-0.1476321903694997
20131219,-1.2076166609707122
20131220,1.2660235001738103
20131223,1.9797509757342726
20131224,1.160035060710675
20131226,1.3700055795439054
20131227,-1.0750390561060867
20131230,1.980276393420299
20131231,4.929832244655549
20140102,0.8464228904139848
20140103,2.7908609891286726
20140106,2.2796342597904813
20140107,0.34486240242507904
20140108,0.6336823889357145
20140109,2.0689050844040606
20140110,3.536462490982559
20140113,-0.1577736909466602
20140114,1.1537895186536153
20140115,0.1752855443667824
20140116,-0.6408806606478958
20140117,1.3831898227512573
20140120,0.12233500559087555
20140121,1.9719933356815675
20140122,-4.4180219921408925
20140123,3.0081975980594624
20140124,4.603114512176863
20140127,-4.4609456610193385
20140128,1.6770087180424678
20140129,-0.1497924608392332
20140130,-1.6346254843895591
20140131,0.7939624347937385
20140203,1.2483866372719106
20140204,2.0274242371142037
20140205,-2.8965594396162375
20140206,1.5282910206688545
20140207,0.5485354352943269
20140210,1.633805689609826
20140211,-0.11332965866121837
20140212,0.10054373042744709
20140213,0.369187296809971
20140214,-2.0640228222252555
20140217,3.0281666799792424
20140218,-1.3521004331723678
20140219,2.1731343934698013
20140220,3.26820283188973
20140221,-18.18346400026176
20140224,4.832165313971918
20140225,-3.1578310252234076
20140226,4.7656001473009
20140228,-0.04508646469309029
20140303,2.9076436734677675
20140304,4.223902666021595
20140305,0.5838166639567051
20140306,-5.28360655397815
20140307,6.200629121306081
20140310,-0.7091117560630136
20140311,0.45381809783452587
20140312,1.5558063632590138
20140313,-0.23933736416783763
20140314,2.993046883182812
20140318,-3.376607167661342
20140319,2.128463374143618
20140320,1.1863928602311677
20140321,-2.767225185629016
20140322,2.0632159829877796
20140324,-0.00218031912097965
20140325,1.6037157614977882
20140326,-0.041240087876605665
20140327,3.0332597510707218
20140328,-7.959697938818369
20140331,-1.9278609054561222
20140401,4.357248633433587
20140402,-5.014986515641933
20140403,-2.0644278703254244
20140404,-8.93268041731254
20140407,3.9168668323698514
20140409,-6.067906340134041
20140410,2.768738643158838
20140411,-1.2406257350319454
20140613,-56.16521049190987
20140616,1.3737210759772425
20140617,-1.7009028315755845
20140618,-2.1215089364351787
20140619,-0.23559331687624716
20140620,2.4153936885831735
20140623,-1.8531412447347702
20140624,-2.266783484227974
20140625,-4.162886722647912
20140626,-5.026664241509974
20140627,4.820081339235868
