Date,CTE
20150320,-5.88342203358465
20150323,-5.380076772906507
20150324,4.793494068839996
20150325,4.551907658261163
20150326,4.547186020218243
20150327,0.1527609281692409
20150330,-2.828205097493938
20150331,-3.795706521786077
20150401,5.16264245671333
20150406,-3.580741068715894
20150407,0.31476344768796904
20150408,-3.9744409524583926
20150409,-4.4536463528738635
20150410,-4.056381766323096
20150413,-3.97111802403922
20150415,-4.551607410517762
20150416,-5.172880536728184
20150417,-4.9450933688749155
20150420,-3.019016955390768
20150421,5.070340019620903
20150422,5.237534617498103
20150423,-4.620068733219602
20150424,1.5456759451520758
20150427,3.752414045693426
20150428,4.9624705977433035
20150429,0.09005149765129195
20150430,-4.6014019291731545
20150504,-3.5694062762835412
20150505,-4.313176080115518
20150609,-0.629154844222071
20150610,3.8985055687751045
20150611,1.3408806946689888
20150612,-4.820828107206225
20150615,-4.354376297346683
20150616,-4.5766797727485695
20150617,-3.9333101162783173
20150618,-4.211895841036977
20150619,-4.537898736564512
20150622,4.096958971847938
20150623,-4.490104099809049
20150624,-4.68995838893437
20150625,-4.57176709839494
20150626,-4.56675722226211
20150629,-5.514306617616479
20150630,-3.8925990114473175
20150701,-3.7963790004311093
20150702,-4.232983637567936
20150703,-1.164657185308716
20150706,5.05478189689787
20150908,-29.373061984509683
20150909,-3.533447666940871
20150910,-4.840891235128537
20150911,-4.358535693436236
20150914,-4.1860773647191305
20150915,-4.885891379583349
20150916,-4.681410170375976
20150918,-3.885042504506595
20150921,-4.045139188515046
20150922,-0.44210080282703856
20150923,-4.389869713610599
20150924,-4.592574510639391
20150928,-4.980321107711353
20150929,-4.544530439324013
20150930,-4.090512267440178
20151001,-4.6935252807764005
20151005,-3.7831315363658584
20151006,-4.059409498121106
20160209,-5.489264587879883
20160210,1.132888483203526
20160211,-0.5627380053739637
20160212,1.2192817510414216
20160215,4.194082944587027
20160216,0.9809996568052535
20160217,1.985398792273882
20160218,2.435712246058399
20160219,2.3395245112954486
20160222,2.730842764391835
20160223,1.4783654886180981
20160224,1.7193905164671168
20160225,1.86574554801345
20160226,1.9587101708750418
20160229,2.1189042530626385
20160301,3.6894228856847273
20160302,-0.5016531430213163
20160303,-0.9586805664300582
20160304,0.7912525141251727
20160308,2.671155805581528
20160309,-0.8614134722676009
20160310,-1.731818620014375
20160311,-1.9266519424577533
20160314,-1.7136551726725449
20160315,-1.912300530160701
20160316,-1.6958055191566337
20160317,-1.6997117047946766
20160318,-1.654348399636405
20160321,-1.444798194128654
20160322,-1.4691752530727675
20160323,0.4032643572971337
20160328,-1.037335271840199
20160329,1.9519185142587543
20160330,3.2814599677377227
20160331,-1.0172252910319513
20160401,2.6920106324490325
20160404,0.9514051784665192
20160405,1.3950721637809158
20160406,-0.9329033459394123
20160407,-0.23602404230612023
20160408,2.6887399730903425
20160411,2.507304153209117
20160412,2.4544673470532854
20160413,2.7235276971298816
20160418,2.6457257424238807
20160420,2.6896049068257497
20160421,-1.836726413931683
20160422,2.5093821723562737
20160425,2.1106302863513973
20160426,1.6338578202190805
20160427,2.32299953371313
20160428,1.9865620156210566
20160429,1.5627530042537507
20160502,-1.6254934498641163
20160503,-1.6551746146925022
20160504,0.8012390264833074
20160505,1.1330095877512096
20160506,0.8695975047818523
20160509,1.6023086485764453
20160510,2.36923867879976
20160511,2.0784888585890116
20160512,2.8631230363543936
20160513,1.6948804446997912
20160516,2.4386486075771523
20160517,2.611192401377071
20160518,2.5102654768877413
20160519,1.890232245680259
20160520,1.6308753806775753
20160523,2.0280769811102304
20160524,-2.2694453954397997
20160525,-1.1259623630747777
20160526,-1.2392653169367591
20160527,-1.5787167325937022
20160530,-1.6926472991176074
20160531,-2.0750359478470166
20160601,-1.4690457422611183
20160602,-1.726084392522936
20160603,-1.724800601407777
20160606,-1.6573335069616286
20160607,-1.355155074451035
20160608,-1.078831247197985
20160609,-1.0999041089900896
20160610,2.440826997496197
20160613,2.272126247096395
20160614,3.0892086491579014
20160615,2.7203113143402247
20160616,2.2361767685414056
20160617,0.9913543943142521
20160620,2.3841007897241484
20160621,2.3076630124465267
20160622,-0.34709869869899196
20160623,1.1363329021416242
20160624,1.1160456691329328
20160627,2.0350299900109623
20160628,0.5654807011274621
20160629,-0.8640384937038521
20160630,-1.2306616926652194
20160701,-1.4349298560760668
20160704,-0.9385011780638945
20160705,-1.0202195041306314
20160707,2.5313996067030624
20160708,0.005432686578454901
20160711,1.1315087256056326
20160712,-1.6151529450990973
20160713,-2.2974150976531433
20160714,2.3903090344126925
20160715,-0.41093615165540337
20160718,2.038028649105957
20160719,-1.2804038561455984
20160720,-1.147020852953181
20160721,-1.8900458515294911
20160722,-1.5440600171415986
20160725,-1.208571116816188
20160726,0.7468195989100045
20160727,2.2887889497873957
20160728,2.144144322989618
20160729,-1.9860893558207062
20160801,-2.1720730559569374
20160802,-2.3021680551228654
20160803,-2.2762416254481823
20160804,-1.5298908034039886
20160805,-1.1600502351847561
20160808,-1.5384866420325856
20160809,-1.9587641282907116
20160810,-2.402973654860065
20160811,-1.7523076365337302
20160812,-1.8045830572061419
20160816,-2.2224996949182483
20160817,-1.5341252691735416
20160818,-1.111617520930124
20160819,-1.472108831763376
20160822,-1.6610685584157339
20160823,-1.501385118685508
20160824,-1.4230732589770907
20160825,-1.7983020251571646
20160826,1.822453718479785
20160829,2.0665235785315663
20160830,2.6518041392856313
20160831,2.4391224715433024
20160901,1.9195128215782287
20160902,-1.2830599274664625
20160906,1.4514491231649664
20160907,2.210070798597199
20160908,2.4134992010488814
20160909,2.1470884642145096
20160912,1.102078174851924
20160914,0.575092903607946
20160915,-0.035198047131243526
20160916,0.5113245453614101
20160919,1.3843870871049966
20160920,2.0619965786499663
20160921,1.891048043066641
20160922,-1.3235866532898035
20160923,-1.8438721729788188
20160926,-1.8643550882343554
20160927,1.6330069270552865
20160928,-0.8424724606080067
20160929,-0.5127343430773796
20160930,3.3788610840319797
20161003,1.8293195934016382
20161004,2.6728803057427823
20161005,2.3588229296309207
20161006,2.084985939888615
20161007,-0.8107056562077706
20161010,-1.3258738604021145
20161013,-2.1848678959013643
20161014,2.5078413516124156
20161017,2.0753620334114586
20161018,0.7614130215031341
20161019,1.9668910400872313
20161020,-1.2520271955050977
20161021,-1.4401111858288465
20161024,-0.6718201108082265
20161025,-1.759780181036525
20161026,0.5670285115718248
20161027,1.834950495283956
20161028,1.5096130320953987
20161030,-1.139523930907555
20161101,-1.652276942854746
20161102,0.5156932414839507
20161103,-2.0009009959599826
20161104,0.8157957137332086
20161107,-0.9760107827172968
20161108,0.11534105707782702
20161109,0.728677166291333
20161110,2.606633734008902
20161111,0.8828176200328115
20161115,0.14427693325344038
20161116,1.8406609381407832
20161117,1.7045800451697364
20161118,2.4084897065592994
20161121,0.48132943348321255
20161122,2.426065585433137
20161123,3.181645771464529
20161124,2.5008563394040073
20161125,3.3670188789622055
20161128,-1.3791576908800383
20161129,-0.5843563627904801
20161130,1.0404618472019107
20161201,-0.24020758232957706
20161202,0.8296184047311062
20161205,-0.6652319765637881
20161206,-1.0865526465646218
20161207,1.8680398236915112
20161208,-0.8526581173716159
20161209,2.036657909520489
20161212,0.2457437608851883
20161213,-1.5333533396793988
20161214,-2.1239695148962308
20161215,-1.6060238642521456
20161216,-0.30692306145314463
20161219,2.2153449667573435
20161220,1.717222488369646
20161221,2.232486165453979
20161222,1.5742150873424545
20161223,2.180755524224303
20161226,0.8501568630308384
20161227,-1.239183064097685
20161228,2.500476434462614
20161229,2.532755419043763
20161230,2.4641222690476816
20170103,-1.105620291052996
20170104,-1.1331296519787881
20170105,-1.0221230021874765
20170106,-1.9377005090203654
20170109,2.637084604695048
20170110,-0.7095482166817876
20170111,2.4802270908087545
20170112,-1.4785107510782831
20170113,1.7902755660749685
20170116,-0.62662697603932
20170117,2.238236277000413
20170118,2.436984415006985
20170119,1.0382706584186976
20170120,0.16067294732369009
20170123,1.5589593416550205
20170124,0.035330616000444126
20170125,1.4692998355001152
20170127,1.8964352552630093
20170130,0.6423186084878225
20170131,0.7055823654043455
20170201,2.763737053395717
20170202,1.8249530350013996
20170203,-0.8567196224956053
20170206,-0.9591027687748093
20170207,-1.606534657777015
20170208,-1.5951393803931817
20170209,-1.6588892111595377
20170210,-1.7825243177544692
20170213,-2.2814244552142404
20170214,-2.039551141908139
20170215,0.9869684044240745
20170216,2.9642221783815983
20170217,1.6090821699331241
20170220,1.9246321936045108
20170221,1.5717330225012547
20170222,-1.8243864008371218
20170223,1.9309524821130029
20170227,2.4090570460177365
20170228,1.60785388935919
20170301,2.6726672277237356
20170302,-1.0427059663815959
20170303,-0.21593193486335904
20170306,2.236257803129584
20170307,2.200711782086399
20170308,1.7956257590631242
20170309,-0.9421990306998189
20170310,0.6019471796935215
20170314,0.5206952068163313
20170315,0.23107923243072492
20170316,1.5995776055427906
20170317,1.9681758838777066
20170320,0.15717308027167476
20170321,1.025954127619285
20170322,-2.0243540966321882
20170323,-1.3068004140088632
20170324,-1.5280248334483808
20170327,-1.8051525014040326
20170328,-1.468219860765973
20170329,0.6368880906696996
20170330,-0.3470980657507985
20170331,2.4187887410555624
20170403,0.9329453810327477
20170405,-0.7803638674616067
20170406,-1.6209398784537414
20170407,-1.4319902524585777
20170410,2.7285093823593214
20170411,2.7265738299070943
20170412,0.1811534601353862
20170413,1.1606271505003227
20170417,2.4325446333958416
20170418,1.432561496186502
20170419,1.0975017745245053
20170420,-0.9105918296672755
20170421,0.3178684286854109
20170424,2.4816979779916943
20170425,0.8564659758222004
20170426,0.3036260725073894
20170427,0.8389823455269093
20170428,1.1524057344228256
20170502,1.4577179472251325
20170503,1.1015246507046377
20170504,0.7507543824856707
20170505,-0.3405820956466693
20170508,0.8104992754502396
20170509,0.012636878316871214
20170510,0.5290441121576955
20170511,0.4500709478172711
20170512,-0.06375249051423273
20170515,0.9179967919390232
20170516,0.4355689326790985
20170517,-1.7397779878082247
20170518,-2.6370797290386383
20170519,-2.085923392212519
20170522,-0.12969965020110413
20170523,0.8778676369891121
20170524,1.107145031140473
20170525,3.1325287274739524
20170526,-0.8469569805203101
20170529,-2.2826932426909172
20170530,0.10189205257618383
20170531,-0.6223445400124634
20170601,2.099380252607554
20170602,0.01031572496815425
20170605,1.866601948238235
20170606,-0.31871226478163905
20170607,0.7053157993890682
20170608,0.9720280314539399
20170609,-0.12941225581762045
20170612,0.05184967928850702
20170613,2.3148206441885666
20170614,-1.4614799556131803
20170615,0.4296989229214715
20170616,-1.4911085191873468
20170619,-1.867431462019954
20170620,-1.7161521534408135
20170621,-1.5065684804029797
20170622,0.14365359073126593
20170623,1.5654518954419108
20170627,1.6450624827237488
20170628,1.9991218460738955
20170629,0.17262958760805414
20170630,-0.9950290142700371
20170703,0.9942532252303318
20170704,0.5000420699532271
20170705,0.7427225889894532
20170706,-0.3473553826790984
20170707,1.595159143559743
20170710,1.9350443064715286
20170711,1.823308585148372
20170712,2.574202773538051
20170713,-0.01642479613462916
20170714,1.5938540170294802
20170717,2.1324066339666152
20170718,1.927599080032033
20170719,2.913343875893542
20170720,1.3899816093736121
20170721,1.7183056872912519
20170724,-0.43767786648147655
20170725,1.589013136645319
20170726,-0.7669963981820938
20170727,1.3289909516279081
20170728,0.9250661845120296
20170731,1.4441985820565892
20170801,1.710038320460368
20170802,1.3897067152387463
20170803,1.4381756243856725
20170804,2.2798762203506726
20170807,0.9381547619011971
20170808,1.0607383674703796
20170809,1.5769195793016395
20170810,0.24731356934052107
20170811,1.7726356473260119
20170814,0.7418659287350571
20170816,1.5747452967241817
20170817,-1.2252240912251362
20170818,-2.0950395674789286
20170821,-2.2353986898299696
20170822,-2.0954796010331784
20170823,-0.999657674866981
20170824,-1.0949694071910407
20170828,-1.0936160709917877
20170829,-1.5039657585639665
20170830,-0.7107669783219674
20170831,-1.116882597823458
20170901,1.1856853814176778
20170904,-1.8793344547088964
20170905,-0.9213492418449865
20170906,-1.522562207893285
20170907,-1.3390575761791703
20170908,-1.9369506924704183
20170911,-1.4783434023710218
20170912,-1.3485259247630055
20170913,1.8883558312862458
20170914,2.500760151825618
20170915,2.2447072751102892
20170918,2.805429860792981
20170919,2.552278184038872
20170920,-0.7117026049118039
20170921,1.6838587879615243
20170922,0.8022962970208403
20170925,1.2116761473523483
20170926,2.6982548161542907
20170927,1.1773364692217285
20170928,2.6864834731719553
20170929,1.3881544885030683
20171003,2.2288331354035513
20171004,2.5921936479339713
20171005,2.7014526021878718
20171006,0.01930684672224159
20171009,2.553714101883211
20171010,0.9309469300535518
20171011,-0.012683239830545923
20171012,0.7831772376698458
20171013,0.6183887051781063
20171016,0.8256988425480051
20171017,1.7833324207735257
20171018,-1.6878688240870792
20171019,-1.4296096464738501
20171023,-1.520080884375761
20171024,-0.776535844522081
20171025,2.881026022432904
20171026,1.478033420501959
20171027,2.1664537181918817
20171030,0.9631724413917206
20171031,1.2657817687203665
20171101,1.4489476849779264
20171102,1.8784336937643142
20171103,0.20435854917459112
20171106,2.2990531726708814
20171107,1.1044272540754243
20171108,0.9171266989492306
20171109,2.6022946926286066
20171110,2.1325202996430095
20171113,1.8601361632856714
20171114,-1.8051919315462437
20171115,-2.726350220095954
20171116,-0.9849677569771509
20171117,-1.177193055016778
20171120,-1.0371131525283341
20171121,-1.376769554369249
20171122,-1.4849320927261753
20171123,-1.2815077248736344
20171124,-1.3313567978324636
20171127,-1.2172754395539305
20171128,-1.505605994842277
20171129,2.0960756117436916
20171130,-1.009221925904017
20171201,-0.5964285607883809
20171204,0.8615381363959971
20171205,-0.06147514137452298
20171206,1.2581757878850102
20171207,-1.0588032713857765
20171208,2.7489119953742245
20171211,-1.214827196318849
20171212,-0.01094713103957053
20171213,-0.7735630949665981
20171214,-0.558581137660775
20171215,0.7430837192788355
20171218,0.14783491160355744
20171219,-0.24233360390053982
20171220,2.057540671493338
20171221,-0.6240230444847552
20171222,-1.0503807009866486
20171226,2.3253474940020777
20171227,0.2965894555694219
20171228,-0.9100136511398017
20171229,-0.8422740612514992
