Date,GEPIL
20130605,0.9056014584627954
20130606,0.2885159572441998
20130607,-3.0611162168912527
20130610,0.6570256421192056
20130611,1.2084205897282747
20130612,-1.3389866136947233
20130613,-0.007747326495686435
20130614,-1.5917448967314565
20130617,1.446048594794857
20130618,-0.11531037861970428
20130619,0.7897845424914391
20130620,0.8048151519052467
20130621,-0.46852558614597617
20130624,-0.7875290271603507
20130625,0.14003808387603628
20130626,-0.4057330554962301
20130627,-0.14388483430425292
20130628,-0.9124034449887992
20130701,0.36245555786581807
20130702,-0.22153459439755413
20130703,-0.2739357628166714
20130704,-0.6676663056060028
20130705,0.41461952161734916
20130708,0.10480027149531779
20130709,-1.4971739313284038
20130710,-0.7195697402688732
20130711,0.626416247956918
20130712,-3.6444582422967726
20130715,0.6538602648214774
20130716,-0.13475492419262003
20130717,-1.0239238151899877
20130718,0.3321377272973891
20130719,2.5898361690525444
20130722,3.0023381531094167
20130723,-1.1093330830214783
20130724,0.7963859832859261
20130725,0.7814259509407326
20130726,1.5691883386893495
20130729,0.38803281092372477
20130730,-1.140713315959212
20130731,-2.5801829588667258
20130801,1.0913582543803915
20130802,1.079349360117599
20130805,2.2191900247873075
20130806,4.081123713453682
20130807,-1.195984886963062
20130808,-2.310648442455938
20130812,1.7951261139344277
20130813,1.2817090306182086
20130814,-0.24161533142187797
20130816,-2.8775109544585753
20130819,0.8143012991785648
20130820,-0.21488499270754577
20130821,-0.18879502568255924
20130822,2.0045263896863323
20130823,-1.181931139681212
20130826,-0.418104585420207
20130827,-0.5060467743845951
20130828,-0.08468092503331087
20130829,-0.4019744009821724
20130830,0.720999921440858
20130902,0.8833541808676395
20130903,0.5212306696791826
20130904,0.035609813754777786
20130905,-2.189806499177968
20130906,1.1935091871814074
20130910,-3.555721773455268
20130911,-1.8893083835743127
20130912,2.6431786924342155
20130913,-0.2792286740677183
20130916,1.3071903081190803
20130917,-0.04263882152885207
20130918,-0.5026502927697074
20130919,1.0673810050975425
20130920,1.474097306079389
20130923,-1.0106775894133073
20130924,-2.333349787389296
20130925,-1.548529582718803
20130926,-1.2342761602608214
20130927,-2.489091754292027
20130930,0.8401430891293741
20131001,2.397097728954101
20131003,-0.4899748918504434
20131004,-3.403426965809616
20131007,0.3095643812229717
20131008,0.4906371436423272
20131009,0.89948294764513
20131010,-0.46254262470624574
20131011,1.3972538072934886
20131014,0.42082643465327496
20131015,-0.4844349187239862
20131017,0.3310941126373843
20131018,0.4363044518568943
20131021,0.8315136103218242
20131022,-0.6890163355809746
20131023,2.0756348543401955
20131024,-4.552739608020794
20131025,1.7035802462796688
20131028,1.3459460486431247
20131029,-2.350623611796011
20131030,2.0282931837439606
20131031,1.1331918226223863
20131101,-0.8702608579888695
20131103,0.7680270708581829
20131105,1.6084230883047756
20131106,-0.7209385627619362
20131107,-0.49169493276531095
20131108,0.790448424704347
20131111,0.41662848894877336
20131112,-0.46866983389992317
20131113,-0.9303775713977489
20131114,-0.3563531210757568
20131118,2.4246241989043527
20131119,-0.1767210371040172
20131120,-3.82913591200684
20131121,-0.4546316260489508
20131122,-0.5795670179777763
20131125,1.125575421487977
20131126,-0.4671533004975747
20131127,0.6873189458868607
20131128,-2.3056070253942362
20131129,-0.13127997519331147
20131202,1.0742355806406008
20131203,-2.551550437007572
20131204,0.6853853345367436
20131205,1.2644170124630505
20131206,-1.4753828559364472
20131209,0.33547772124355585
20131210,1.5023071683697644
20131211,1.028870040632638
20131212,-1.2433594322013208
20131213,1.7060706610866334
20131216,-0.8880892864371305
20131217,1.1660313444437822
20131218,-0.4152269610089314
20131219,-2.1497287400818275
20131220,0.99436415416761
20131223,0.2283065187226082
20131224,0.6198045192900523
20131226,-1.0343107037659849
20131227,0.5096866263748775
20131230,1.413255689041174
20131231,0.8428539784301297
20140102,0.7510668394273252
20140103,1.3983557584998647
20140106,1.054471811864989
20140107,0.761623045319759
20140108,-0.4994668531186228
20140109,1.0116740485818805
20140110,0.2580995240516013
20140113,1.9703365578112129
20140114,0.004759888337561358
20140115,-1.0911106637919787
20140116,-0.19605023934635968
20140117,-0.7619368907353137
20140120,1.8695354439736929
20140121,-1.2424859669639188
20140122,-0.08032178262999495
20140123,0.49538816548701303
20140124,0.9033811441732853
20140127,-0.9151627868220098
20140128,0.5139788691600019
20140129,-0.1306282830933975
20140130,1.3809360291769308
20140131,3.166051865147515
20140203,-0.14434998738331511
20140204,0.15183563079784823
20140205,0.18943447959047643
20140206,0.3799891722910843
20140207,-0.1884493911446246
20140210,0.578829312445952
20140211,0.6058531079788116
20140212,0.8016082796793473
20140213,-1.1000058080299442
20140214,-1.9286700304640059
20140217,1.4100288166221164
20140218,-3.1752864946046735
20140219,-1.05629819769962
20140220,1.8638808757882637
20140221,1.6088255708941654
20140224,0.5138909519877056
20140225,0.22429881431982462
20140226,0.1485107265646628
20140228,-1.7041194434541085
20140303,-0.3767055782638789
20140304,-0.26299412498802854
20140305,-6.050224235289201
20140306,-2.29021293556017
20140307,3.583056458319517
20140310,1.7699291274001492
20140311,-2.2811515964136273
20140312,1.2127657729060266
20140313,0.21916691761066093
20140314,0.06661584871059678
20140318,-0.4563527261919902
20140319,-3.5837776950055273
20140320,-1.421322155388643
20140321,-3.491837817468538
20140322,0.6647259333033266
20140324,-0.20142078707097638
20140325,-1.6787637557665889
20140326,-0.038220710558135494
20140327,-2.6660692909889114
20140328,-1.7204154391399509
20140331,-0.9545779205528198
20140401,0.40329757287908424
20140402,2.969097873945733
20140403,1.015511828406194
20140404,0.1893406272013557
20140407,5.092052682741474
20140409,0.8035333042022954
20140410,0.4847886151424705
20140411,2.250105260583231
20140415,0.528782806713394
20140416,-0.015136364431723281
20140417,-2.033714759732798
20140421,-0.8340768190532664
20140422,1.6807636889349589
20140423,-0.4812185495343523
20140425,-4.45858145613383
20140428,-0.7211442204342475
20140429,1.6749764287230264
20140430,-13.161462797018467
20140502,0.3127264801911358
20140505,-1.8274188498028032
20140506,1.2198670064727326
20140507,-1.4259239681439846
20140508,2.381600452154579
20140509,-1.3906779663200701
20140512,5.822529323192213
20140513,3.151803525314903
20140514,-2.133475508323515
20140515,1.8910091473029906
20140516,1.5030445700443866
20140519,-6.038609213186521
20140520,-2.768711714287306
20140521,2.7124979803121425
20140522,0.39327200107426696
20140523,1.1133810036594567
20140526,1.4998688835508012
20140527,-1.132138336688616
20140528,2.4438907183110734
20140529,-0.9994321270673525
20140530,-1.33108353459497
20140602,-0.2786344433765282
20140603,0.6877056237333001
20140604,-0.28284434005664405
20140605,1.4840465642215073
20140606,1.0976082715956368
20140609,0.3104126159757181
20140610,1.2818125875931103
20140611,-0.755930796142252
20140612,-0.9194357107052681
20140613,1.4462134682986862
20140616,-1.0689053818228795
20140617,-2.199115777324464
20140618,-5.821866920926864
20140619,-5.528526599954151
20140620,3.5497886805907104
20140623,3.4366349349197187
20140624,0.3245987434122999
20140625,2.0242204742783168
20140626,0.8480625753796832
20140627,1.1812587542872328
20140630,1.8308375399068626
20140701,-0.3137616308712976
20140702,0.34932683722801894
20140703,-1.1030007983208905
20140704,2.9545900543988166
20140707,-0.6227510674539929
20140708,-4.602115117884381
20140709,-1.0698570438748967
20140710,0.8600447341145823
20140711,-2.1770436808769453
20140714,0.17805087869242409
20140715,-0.4284014178739681
20140716,-2.183214003876445
20140717,-0.7619401076398815
20140718,1.5462310819158793
20140721,0.8220027711885474
20140722,1.1074759032774932
20140723,-2.037124894872229
20140724,-0.0866888705851566
20140725,1.680292664289197
20140728,-0.02327360160213776
20140730,2.080664980307391
20140731,-0.18685389626195065
20140801,0.37635495328180557
20140804,0.6308375883391577
20140805,0.8171356261401496
20140806,0.042009571903726145
20140807,-0.7802567486753628
20140808,0.9206209898797781
20140811,1.4004805461133565
20140812,1.6151570241651432
20140813,0.9006492632774428
20140814,-1.8606001110641575
20140818,-0.4071797396814305
20140819,3.1109966440797434
20140820,-0.5973308262393442
20140821,0.3867318241921732
20140822,2.3848402548656362
20140825,-1.6894149291292457
20140826,0.41029062683566014
20140827,3.0711754294202303
20140828,-0.15345611626339653
20140901,-5.889079675471534
20140902,-0.03150852524412018
20140903,1.8040168689381542
20140904,1.0165115454756422
20140905,0.9503044860283243
20140908,-0.15434497246674184
20140909,-0.9845419311990438
20140910,0.1435488312691444
20140911,2.0368436903544502
20140912,1.7099457596454088
20140915,-1.355072127473412
20140916,0.05839215791629604
20140917,0.5757490101164628
20140918,2.0221406599588585
20140919,2.756717982415287
20140922,-0.18940878434928687
20140923,-0.27944555729328946
20140924,0.8337640772583312
20140925,-0.3807060220249838
20140926,0.9581268954384413
20140929,0.005976983887843623
20140930,-0.24578397088923276
20141001,0.6786810497739753
20141007,1.094882684184316
20141008,0.54420375424126
20141009,0.0850795146984169
20141010,-1.922470318435328
20141013,0.21607106237940085
20141014,0.30655736634868497
20141016,-1.6298729387453368
20141017,-2.221650889599669
20141020,0.21278945429934654
20141021,0.24062683909369914
20141022,-0.9419272312560458
20141023,0.10634662712481413
20141027,2.8842930595325837
20141028,-0.31916298749131533
20141029,-0.6757181028360202
20141030,-1.0081104629654924
20141031,-6.665904722955721
20141103,0.8677202897745907
20141105,2.5115872616895825
20141107,-1.9919285783654443
20141110,-1.9223273304947222
20141111,-6.642141937534255
20141112,2.5686771694124353
20141113,-3.58042882282381
20141114,1.0114359470221286
20141117,-2.797895355529754
20141118,0.09544390390070737
20141119,2.013500748643251
20141120,-2.979371493474916
20141121,-0.6406473804843266
20141124,-0.06145295562627459
20141125,2.165876758355358
20141126,0.6243801534908916
20141127,0.9357685024060749
20141128,-1.6122889930711866
20141201,-0.4433457150408224
20141202,1.4565521358056608
20141203,0.17038728948651416
20141204,-4.27531613288142
20141205,-2.310663645030717
20141208,0.6773809692521886
20141209,1.705818524680312
20141210,0.7756355377698201
20141211,-0.4127233127526679
20141212,0.560034427220498
20141215,1.5684140918937182
20141216,0.0335752793026185
20141217,1.586084728836544
20141218,-2.398237506844443
20141219,-3.42511579013551
20141222,0.18234294765885495
20141223,-2.6979134609368343
20141224,1.4242379633140887
20141226,0.3248266662078374
20141229,-0.6865484515414297
20141230,0.3350324778561625
20141231,-3.700892333717535
20150102,-1.531820485745827
20150105,0.41328566462105054
20150106,1.5919172915858733
20150107,-1.9876297420541684
20150108,-0.778319611652563
20150109,1.728959902917264
20150112,-4.625411308986321
20150113,-1.914449424315389
20150114,-1.6453121942433935
20150115,1.627094515216053
20150116,0.561987559545815
20150119,1.6000844320327636
20150120,0.053952065592740905
20150121,-0.8735361751553548
20150122,-3.7564505457585975
20150123,2.3103903066016436
20150127,-3.766871783874249
20150128,-0.16656079972962431
20150129,1.8123751786198463
20150130,1.404750939160252
20150202,0.37867406672880305
20150203,0.5579070940796125
20150204,-0.4746986440522378
20150205,2.591329175857682
20150206,-0.3385016438823307
20150209,1.2378984050475088
20150210,-1.7170122936786518
20150211,-1.8774067109921202
20150212,-4.49966461107175
20150213,0.258710497957884
20150216,-0.3533251485793808
20150218,-0.6567704917741177
20150219,0.42374240618676023
20150220,-1.1997807833780842
20150223,3.8775754836033736
20150224,4.753218534126758
20150225,0.45880060603943085
20150226,2.167011466097502
20150227,-0.9848000695748347
20150228,-1.7430461364035503
20150302,-2.741933796868808
20150303,1.0442760806426223
20150304,-2.17960242268589
20150305,0.20214132356403525
20150309,0.027623915583842806
20150310,0.5565064766794972
20150311,0.5045757109922392
20150312,-0.1546483575884935
20150313,-1.070859494008988
20150316,-0.2500448535074629
20150317,-0.4311386416313088
20150318,0.4867028714441636
20150319,-0.25482033115615904
20150320,0.4130357113136569
20150323,-0.7899918481129257
20150324,0.8853762998565092
20150325,1.396615445250557
20150326,-2.334029964765331
20150327,-1.9030572631420162
20150330,-1.1918143157440748
20150331,-2.2667284108468815
20150401,0.6499281824813532
20150406,0.7692362120176695
20150407,1.819818685433221
20150408,1.076074985272779
20150409,0.22324701639314734
20150410,0.7124273494790032
20150413,-0.3396684113847883
20150415,-0.07112836985722426
20150416,-1.4801530794400717
20150417,0.8817082750782331
20150420,-2.976026172026635
20150421,0.09386723274291287
20150422,-0.9268814639345946
20150423,0.09261303117310166
20150424,-0.903442692239505
20150427,1.4677837762852362
20150428,-2.1219954949226576
20150429,-0.65913636355404
20150430,2.5432082259889515
20150504,0.7421115804806332
20150505,0.8702608557873723
20150506,-0.5679667225829983
20150507,-1.032936543548094
20150508,-0.7812849709869827
20150511,-1.4908581064925217
20150512,-1.8122461308328721
20150513,-1.3476921122309315
20150514,1.758238687639323
20150515,1.0294874332933646
20150518,0.2211149815444583
20150519,0.7035910155695949
20150520,0.8818816521934152
20150521,1.2142050394180162
20150522,0.906691578593606
20150525,-0.3818479412994398
20150526,-0.44774413746128783
20150527,-1.7755685496541669
20150528,-0.3739894398481658
20150529,1.5953876800673088
20150601,0.544774861246785
20150602,-0.9557602547523356
20150603,-2.6956628449641302
20150604,-0.2658696779471079
20150605,1.1659911085660855
20150608,-0.24396735641812983
20150609,1.3590461785724568
20150610,0.9771172846006115
20150611,-1.6289827229987914
20150612,0.240053683518409
20150615,-0.4169532512561497
20150616,-0.7709037268183986
20150617,-0.7899865329310707
20150618,0.781575833982798
20150619,2.2869204187739336
20150622,0.9972169545258789
20150623,-0.7875553140733246
20150624,0.29073090872265
20150625,1.3643490254770259
20150626,-1.9299271157003433
20150629,0.5673355772677549
20150630,1.2814767081339369
20150701,-1.156163684147283
20150702,-0.44043358454666515
20150703,-0.7404452862343386
20150706,-3.0411894885709083
20150707,1.5379870540298057
20150708,0.8304250297705249
20150709,-1.157173839084877
20150710,-0.021910355895524453
20150713,0.5076151494250551
20150714,1.5545142006027608
20150715,-0.5353327640480963
20150716,-0.21859882651474072
20150717,-0.11451996340516002
20150720,-0.44006746335632935
20150721,-5.12074185616057
20150722,0.08815153631871386
20150723,0.4158786563059411
20150724,-0.16340074839440133
20150727,-1.4701325065952606
20150728,2.7347016669090563
20150729,-3.5747131807735695
20150730,1.8397645305370716
20150731,0.3233272835811257
20150803,1.2141447597692945
20150804,-0.5210479782179126
20150805,0.06854779094613783
20150806,-3.082007684115121
20150807,2.0095979863851077
20150810,1.4774865512312747
20150811,-0.09850617350199675
20150812,-0.1662583301132392
20150813,3.5609979237123004
20150814,1.321375431696465
20150817,2.1393188016813673
20150818,0.599940654545469
20150819,0.4372434720099
20150820,0.670254503224704
20150821,0.4685432520668281
20150824,2.583553232745719
20150825,-1.0773576024308837
20150826,-1.443433983906347
20150827,0.6938282901673216
20150828,2.776546817114186
20150831,0.7862560587769098
20150901,-0.840173441314492
20150902,1.9266685985962662
20150903,2.75559089269344
20150904,0.8736862769495164
20150907,0.9142519323416354
20150908,-2.7236323995868625
20150909,-0.2921596156225599
20150910,1.2002637876396043
20150911,1.6557414682638871
20150914,1.295901314354379
20150915,-0.20924036146900057
20150916,0.6807167281778095
20150918,0.2886432119552159
20150921,0.27024646601602614
20150922,-1.1739719366269346
20150923,0.4938044912665318
20150924,-1.3532799193700633
20150928,-0.6932517171109988
20150929,1.1363543659225457
20150930,1.9852676339607167
20151001,1.019225718170353
20151005,0.22777210322276287
20151006,-0.9945329554205518
20151007,0.5132822011852549
20151008,3.11197982731759
20151009,-0.16678844006503024
20151012,-2.5203513361317524
20151013,0.9239858316206012
20151014,-1.7630056988280276
20151015,-0.08640751109395317
20151016,0.4373308684020777
20151019,0.1352737834728162
20151020,-1.221946301454555
20151021,-0.4685102298992766
20151023,3.4491933787661333
20151026,0.14778673149863664
20151027,-0.8653461903240609
20151028,-0.006567365841411266
20151029,2.046575118412223
20151030,-0.285840728045187
20151102,0.1341218715765659
20151103,0.20095691960231116
20151104,-1.6116299857232654
20151105,0.3630390748794976
20151106,0.7797251571839037
20151109,2.5439073995321992
20151110,1.2093204489869191
20151111,-2.121999190764207
20151113,1.8097083418932183
20151116,-0.03110192980287263
20151117,-2.8541142556339922
20151118,0.9106176826050982
20151119,0.5093197738367927
20151120,1.4684835834208092
20151123,2.6969986744664407
20151124,1.0847285778063036
20151126,0.7198928691978166
20151127,0.793345651313675
20151130,-0.7206679040049796
20151201,-0.175723362058111
20151202,-0.46071747006191216
20151203,-0.6543214213172592
20151204,-0.05632272423277318
20151207,-2.817517203475856
20151208,0.6801193689762133
20151209,-0.14879042449908897
20151210,0.5497207177824929
20151211,-1.9126797405059501
20151214,0.5649084061695948
20151215,0.03302371692595707
20151216,-0.121311319398889
20151217,0.9259742727594196
20151218,-0.6809073281903953
20151221,0.3249473427996381
20151222,-0.9893979056269855
20151223,-2.3133725970090797
20151224,-2.5246353706233147
20151228,-1.9016172673149745
20151229,-0.6837150326495194
20151230,-0.7128068965766716
20151231,-2.2832757157321546
20160104,-0.0036637585381453786
20160105,1.6429672381126856
20160106,0.0012638974131717329
20160107,-2.1268878910172484
20160108,0.37315155045112014
20160111,1.0435830492187228
20160112,2.260659024459069
20160113,0.8816458539057763
20160114,1.3023268982881482
20160115,-2.130713610704559
20160118,-0.7026070611722648
20160119,2.280250719738287
20160120,-0.9744561732527524
20160121,-2.0369726228156497
20160122,-2.3219141345303687
20160125,-1.2758408768861427
20160127,1.5611469118448476
20160128,1.6731722005389273
20160129,0.37773895748061836
20160201,0.329554704909411
20160202,-1.3762745141775263
20160203,-0.7135664791809052
20160204,-0.6799373774522979
20160205,2.313253916772085
20160208,-0.14219336230279644
20160209,0.5226287207014242
20160210,-5.0517459046311615
20160211,1.7172469767751388
20160212,1.051330130490276
20160215,-0.053739065250062446
20160216,2.7615446920953475
20160217,-1.471989686433473
20160218,0.7647289327134965
20160219,0.9198560842039029
20160222,0.15624800085976503
20160223,1.694112805965985
20160224,1.801115121375629
20160225,-2.0477666444314915
20160226,1.0939234216235036
20160229,-0.15196028058024663
20160301,-0.47539592701568667
20160302,1.4666876283835295
20160303,1.5928492140452393
20160304,0.19154313584285826
20160308,-1.4046517430854264
20160309,1.6363395043688165
20160310,1.9269960876704337
20160311,-3.3165709047275866
20160314,-2.4452362703812147
20160315,1.5297412981792566
20160316,-3.1603602392944294
20160317,4.923612948296725
20160318,2.1924496661752437
20160321,-0.8648147727590249
20160322,-1.9022803373121997
20160323,0.9303609265887963
20160328,0.538837766175223
20160329,-1.1792042389780026
20160330,-1.4438092144434986
20160331,-1.141027327053865
20160401,-0.44269335441350144
20160404,-1.5938063272042722
20160405,-1.6679417053549437
20160406,0.4999731873685197
20160407,-1.2167766246496865
20160408,-0.4256507147798694
20160411,2.103546424592715
20160412,0.25470476906463296
20160413,1.7271363477694335
20160418,0.7229339303711647
20160420,2.37005415622448
20160421,-1.2623529094071682
20160422,1.5049094548257576
20160425,-1.249045678456394
20160426,-0.6443788996287744
20160427,-0.6381108550883313
20160428,1.8224408462456938
20160429,-2.3781095255319964
20160502,1.4937484830626893
20160503,1.10198951819328
20160504,-0.19084945301383738
20160505,0.6730998622778027
20160506,-0.32749119927726406
20160509,0.9403493959470004
20160510,0.26621966011099707
20160511,-1.1421446587469113
20160512,0.5057798364899968
20160513,2.462105248631901
20160516,-1.5710347215907117
20160517,-0.5839466023001794
20160518,1.125428674963133
20160519,-0.4861014241267933
20160520,-0.1292089804177617
20160523,-0.7277211097730438
20160524,-2.186608227132142
20160525,2.771431154275158
20160526,0.6744208230195152
20160527,0.19324689138079992
20160530,0.5746686692391602
20160531,-0.432831112623683
20160601,0.2835194931063861
20160602,0.1962815157781374
20160603,-0.5277819233442383
20160606,-2.111021773616897
20160607,0.01786295731670806
20160608,1.9888340280123415
20160609,1.1240288275912682
20160610,-0.5226036986543237
20160613,-0.20905981064724938
20160614,0.599762712995879
20160615,0.729910632422127
20160616,-0.16672571505631995
20160617,1.226417587961563
20160620,1.325345054354758
20160621,0.10397675681394228
20160622,-1.6317173256027067
20160623,1.3425040999557396
20160624,0.6083173627775598
20160627,-1.1775480435400576
20160628,0.5491401175112982
20160629,-0.7919472408436061
20160630,0.790464040267123
20160701,1.1577100356356849
20160704,0.20779530740190988
20160705,-1.136736029291778
20160707,-1.0324898950584322
20160708,1.2150512206287576
20160711,-1.2853772381673894
20160712,-0.017874286950986584
20160713,-1.1551913070937871
20160714,-0.2326415708943158
20160715,1.42250002023583
20160718,-0.013507643416928922
20160719,0.5703574643931026
20160720,0.25671906723991444
20160721,0.6753423687641342
20160722,1.1588939639351885
20160725,0.2960048026210872
20160726,0.04467491705384591
20160727,0.793854535850073
20160728,0.22916243218812704
20160729,0.9397037301740414
20160801,0.6959480138248748
20160802,-0.36249077042334343
20160803,-0.5447233998113032
20160804,-0.3414216185444646
20160805,2.6930402767979014
20160808,-2.2337800038531928
20160809,-0.7586460603119832
20160810,-0.41080886990556587
20160811,0.6519750448584037
20160812,1.583144411421408
20160816,-1.875694961490653
20160817,0.09799600582379918
20160818,1.9231312575980797
20160819,0.40174844856438297
20160822,-0.758480854662931
20160823,1.6118161639221606
20160824,1.0251427865478033
20160825,-0.4908180730979532
20160826,-0.48498203575576415
20160829,-1.6074515299699352
20160830,1.2831201750815797
20160831,-0.8613732721437982
20160901,1.3227167109314553
20160902,1.3127573017542273
20160906,1.6565204576165593
20160907,1.1894055659974414
20160908,1.4083196367497646
20160909,0.6385939538115353
20160912,-0.9873978748009834
20160914,3.276338059148353
20160915,-0.6358729190327651
20160916,-0.04303232050269046
20160919,1.7638702006329594
20160920,0.20674748002770854
20160921,-2.1735870386479488
20160922,0.7259658193894217
20160923,-0.9916942813400035
20160926,-0.6577429402397339
20160927,1.295100343375688
20160928,0.6670292787923056
20160929,-0.42284214183830215
20160930,1.9641266732395466
20161003,2.3783432113605105
20161004,1.3236099905877257
20161005,1.1865726601807927
20161006,-0.3176819665576316
20161007,-0.4778893491136073
20161010,2.117130939418027
20161013,0.4506978278505791
20161014,1.8466935816040024
20161017,0.5933418091701921
20161018,1.9854473230496066
20161019,2.2029975788226874
20161020,-0.9815444848125632
20161021,-0.25496267852021337
20161024,-0.17301064637002583
20161025,0.17724206086096533
20161026,-0.8192324976626433
20161027,0.2496119759867782
20161028,-0.19063210214583848
20161030,0.13720706008111339
20161101,-3.2740187274052475
20161102,0.6414483569533427
20161103,1.1837266591266573
20161104,-0.7178000618358358
20161107,2.2275016508532164
20161108,-0.08204507262050893
20161109,-0.18509605031917853
20161110,0.7094394949013666
20161111,0.36643993929028484
20161115,0.9057305666281352
20161116,-0.08373990822942072
20161117,-1.897836829008173
20161118,2.1866246188844953
20161121,0.09534195686130209
20161122,-0.3341583037983741
20161123,-3.7172915599799854
20161124,0.19897655881588586
20161125,-0.18707647668232408
20161128,3.3623938554120443
20161129,1.3984629891574332
20161130,0.44193390648406283
20161201,-2.1086260405214783
20161202,0.8177782235500893
20161205,-1.9964033118026265
20161206,-1.7606564281444372
20161207,-1.073173668280862
20161208,1.6052430816981649
20161209,1.2794264800301027
20161212,-0.7453347360445068
20161213,0.12252695698138133
20161214,1.20635064708805
20161215,-1.1136674910173456
20161216,0.5494909792228578
20161219,1.2652203938656665
20161220,1.1149383985705785
20161221,-0.1049821232523329
20161222,0.8061183201726179
20161223,-1.8559109642262492
20161226,1.1740121820971148
20161227,-0.12129623458274619
20161228,1.7783176543299013
20161229,0.5051950234526426
20161230,-3.9946870840236945
20170103,-5.029833519490922
20170104,-2.7749417299925834
20170105,1.162101794911465
20170106,-0.7381630279231759
20170109,-5.672241599690794
20170110,2.888723139721092
20170111,1.1394893729578108
20170112,0.12979489255383878
20170113,1.785235468404764
20170116,-2.0766467965680984
20170117,1.042246622921621
20170118,-0.04277947617083838
20170119,0.29835883879266356
20170120,-2.6859660895257242
20170123,-2.7013153783277093
20170124,-0.7998959383754076
20170125,-1.0122087051557316
20170127,-5.23945509122028
20170130,3.1167116710685154
20170131,1.3242418826149835
20170201,-3.059635653522218
20170202,-1.045595644206501
20170203,-3.667155153601788
20170206,0.8195595004556678
20170207,0.044081337641814336
20170208,0.035077061694916034
20170209,0.009809706705623922
20170210,0.5248742819834129
20170213,-0.8538508190569626
20170214,0.18749844319583575
20170215,2.977442413868226
20170216,0.6775237104321583
20170217,-1.7366584551240583
20170220,1.894496889910835
20170221,-0.6405461011028261
20170222,0.757691748575096
20170223,2.7744552822651443
20170227,-0.03721396708541594
20170228,0.5998221350124042
20170301,0.532260403569248
20170302,1.3412906444872337
20170303,0.8447952773593119
20170306,-0.9854077663802332
20170307,-0.8944055826242319
20170308,0.15328635287523823
20170309,0.13704058410383363
20170310,0.8260762898889602
20170314,0.9570113596801026
20170315,2.8873453358672925
20170316,1.605487224738269
20170317,-2.899348269786288
20170320,-0.32535369814756815
20170321,-2.0986411470508504
20170322,1.9426967413968985
20170323,0.8078090673634262
20170324,0.4395305799323319
20170327,0.03252125168297787
20170328,0.2767563299134989
20170329,0.09593453281099372
20170330,1.0927539255684442
20170331,-1.6135264697537461
20170403,0.7867451812624917
20170405,-0.9410865298036364
20170406,0.07616898553539406
20170407,1.2793870855606697
20170410,-2.3907518979119313
20170411,-0.5971843346109265
20170412,0.6622118731537243
20170413,-0.560787022699484
20170417,0.6660126863301987
