Date,RBL
20130102,0.8714090985295674
20130103,1.529926414973071
20130104,-0.6167818788990087
20130107,0.2317579338857899
20130108,-2.4596833113738663
20130109,-0.31649766023707177
20130110,-2.682073292173958
20130111,-0.05685411214674696
20130114,-0.29473288971597006
20130115,-0.6378915930575845
20130116,1.6341820198502077
20130117,-2.4452523860677657
20130118,0.17208282618512238
20130121,1.9870485335955397
20130122,-2.7056817086470417
20130123,3.204716883207378
20130124,-3.7181218944104923
20130125,0.17657103438815697
20130128,0.3065421269265779
20130129,0.9153288973579956
20130130,0.6975080094234145
20130131,0.8507811307041108
20130201,-0.6090232288295683
20130204,0.548473950925283
20130205,-0.4705899320114234
20130206,-1.5576060937025447
20130207,1.2667723576283754
20130208,0.6957916388161531
20130211,1.95417644432717
20130212,-0.9742540695780327
20130213,-2.5136029495532197
20130214,1.450828272976238
20130215,-4.777010528469564
20130218,0.38684974414141204
20130219,2.8564349932074826
20130220,0.4905794675853796
20130221,-1.378239541386034
20130222,0.1889080173696107
20130225,-0.6301954971460253
20130226,-2.5686901774491657
20130227,0.2082810555965174
20130228,-0.8719808645360992
20130301,0.47351588945651596
20130304,-2.9468984154714533
20130305,1.719842621421473
20130306,1.7814477219536369
20130307,1.3358053624411965
20130308,1.2216094935227821
20130311,1.7329138851019588
20130312,1.0429504451827367
20130313,-2.3083580719752854
20130314,1.3899508930758766
20130318,0.5395487408296358
20130319,-0.25165012043077284
20130320,0.671183187314001
20130321,-1.4387603398209756
20130322,1.6668756213481313
20130325,0.7227223345772287
20130326,3.8356677600450784
20130328,3.0729675514607724
20130401,1.7842273747624928
20130402,0.5386648650134347
20130403,-3.0607956036473025
20130404,1.3106680696081148
20130412,-2.9948207061770487
20130416,-5.108582538555096
20130417,-8.963050660147484
20130422,7.713008111957864
20130430,4.436158920643756
20130502,-3.212481703703684
20130509,0.30644737963400476
20130510,0.260360463935625
20130513,4.328675048682116
20130514,-12.805434756766793
20130516,3.972512689952904
20130517,3.2114413987133883
20130520,-0.01265098591979496
20130521,-0.4323161203499863
20130522,0.00710358956803428
20130523,-1.0042510186399176
20130529,-3.2711119796733765
20130530,-1.1054701628509527
20130531,-0.49175458545625317
20130604,2.0356367339705845
20130607,-0.8264231051039423
20130611,0.17963262390671686
20130614,-1.1384047289354995
20130617,-0.2174235033712384
20130618,-1.137994528527712
20130619,0.3049146605949907
20130620,-2.1447251507401703
20130621,1.6137479230194993
20130626,0.16635718502241614
20130627,2.736215133429681
20130701,-2.770172000528899
20130703,-1.3286583902133895
20130705,3.2707787625866644
20130708,-1.171839741399465
20130711,0.8954272774554738
20130712,5.252606169103879
20130715,-4.576985089482763
20130716,-0.24096598989077922
20130717,2.554471983736021
20130719,1.1893071972915876
20130722,-2.5733281285355654
20130723,2.591314107636222
20130724,-2.0252012991056727
20130726,-0.08250806175496234
20130729,-2.0390067112376284
20130730,-0.8095737991805496
20130731,-3.4919927369862567
20130801,1.3498120398448503
20130802,0.4538331329722501
20130807,-0.5398644617693346
20130808,1.0859901726733394
20130812,-2.4372420859582977
20130814,3.1091835242216295
20130819,-1.865583507514897
20130823,2.1033912983667675
20130826,-3.570884351994326
20130827,-1.279005267326016
20130828,0.4386769095822304
20130829,2.379594825649965
20130830,-1.3792977483356954
20130904,1.0867943059796907
20130906,-1.6591749196167485
20130910,6.218088887141798
20130913,-3.833904107495845
20130916,-4.5088929159209705
20130917,5.461551077877343
20130919,0.7000310333090917
20130925,0.449992716009897
20130926,0.9957189536964123
20131001,0.403489027831273
20131003,0.8787303492072277
20131004,2.255736473319548
20131009,1.063430683856417
20131010,0.8347135847216223
20131014,-0.8703174117627781
20131018,2.2759837326615044
20131025,-3.7757383335100023
20131028,3.6982475986082
20131029,-0.880777099636668
20131030,-1.1346296579442599
20131031,3.1688936921876896
20131101,-0.7391600845284021
20131106,-0.39403422668591503
20131107,1.7522159431966964
20131108,-0.1626439227778729
20131111,-0.3617718193595043
20131119,0.3962218588972034
20131121,-3.8942263694472183
20131125,1.1705303815880492
20131126,-1.5189388406898243
20131202,-0.12557823637143084
20131203,2.265151079921148
20131204,0.4855912285706124
20131206,5.397758208956838
20131216,-4.780408927855348
20131219,4.917207024419487
20131220,-3.322788665697285
20131230,4.667536752126403
20131231,-4.397652323176775
20140107,1.6805488235071655
20140110,1.107892680842626
20140113,1.5818310572862813
20140114,-0.8579993091218817
20140115,0.014143094330116887
20140116,-0.40287905286928005
20140117,-3.7588039434156837
20140120,2.113750679831811
20140121,-1.5158290458767483
20140122,0.8347875779450447
20140123,1.8751010180084675
20140124,-1.0061778203883878
20140127,-0.23376471577553204
20140128,-1.9213990396077933
20140129,-1.4088596463335858
20140130,-3.360109044632331
20140131,3.097460496538046
20140203,-2.7926957100475955
20140204,-1.1203732859113613
20140205,-0.19839054094536568
20140206,1.297158381135812
20140207,0.05999326491139578
20140211,0.04380705396246145
20140212,1.3605871737335833
20140213,-2.785513347507449
20140214,1.7144961820419797
20140217,0.4924711916598355
20140218,0.692957157182067
20140219,-1.5611139974496835
20140220,2.1883629794637787
20140221,1.074840019808826
20140224,-2.448465472521795
20140226,2.9545045126686746
20140228,-2.3663446067889464
20140303,1.678783116456675
20140304,1.7392617465897342
20140305,0.7127936162709005
20140306,1.13184038219907
20140307,-0.5463200882078311
20140310,0.6522005988793618
20140311,0.3981684082332882
20140312,-6.860731595117455
20140313,1.4302357661819
20140314,-2.1312543969335795
20140318,3.4075444579676244
20140319,-6.122937374572422
20140320,5.517711710141533
20140321,-2.3281926328799223
20140322,-1.1847069580797234
20140324,4.22602052246412
20140325,0.5338772721901973
20140326,-7.191340824633988
20140327,1.9438491786834289
20140328,-0.8662764355432093
20140331,-1.5146090971069726
20140401,-0.33570054438492325
20140402,2.273394518523829
20140403,1.1075812158972318
20140404,4.552349909457572
20140407,2.079324351513838
20140409,0.7822500758966429
20140410,2.389510863053086
20140411,-0.08932383585745907
20140415,2.439672356658109
20140416,1.9217353373594324
20140417,-3.366537884535495
20140421,-8.730063870424278
20140422,-4.514939282983542
20140423,-0.1800174236366027
20140425,-0.024183417793042117
20140428,2.55062530043404
20140429,-1.4165970503361867
20140430,-0.3264848483446601
20140502,1.303310575625374
20140505,0.6670373581994267
20140506,1.958548994803093
20140507,0.08640151598832557
20140508,0.7568593438556035
20140509,3.39721557319268
20140512,-2.574083171357537
20140513,5.366380778875882
20140514,0.767724392578782
20140515,-1.628855215602656
20140516,1.0684889926638945
20140519,0.6600723876807555
20140520,1.1362047435555964
20140521,-2.5920825556268814
20140522,-17.33043256615821
20140523,-16.0496394164367
20140526,5.063844717453666
20140527,1.9607459892131778
20140528,-2.2390106025817613
20140529,-6.184671088230295
20140530,2.907907256967529
20140602,-1.6812528316759776
20140603,-2.7940441895435058
20140604,1.8362127186602004
20140605,0.1085393647499191
20140606,3.0267779640424055
20140609,3.139865848907207
20140610,1.9985381850587278
20140611,0.8365378953851277
20140612,0.7234551554392784
20140613,-3.036322356102685
20140616,-0.4015167513152992
20140617,-4.5604919681513305
20140618,3.6498468255331526
20140619,0.5513799360655016
20140620,-0.11721336194163195
20140623,0.48901679994006325
20140624,1.1632153409794244
20140625,1.3751822235965603
20140626,0.8544827891263046
20140627,-0.4728954272962911
20140806,-12.97205576384086
20140807,0.16526378032194178
20140808,0.5456083820138189
20140811,3.6612136418633114
20140812,-1.0809820565881143
20140813,-0.5714913511883339
20140814,2.7256589458946023
20140818,-1.0049560699479105
20140819,0.24118785538539633
20140820,-0.6458678564249483
20140821,-1.3567349300808924
20140822,-4.66914757168415
20140825,-0.8922933344134099
20140826,4.179649431017832
20140827,0.9534437304879975
20140828,-1.1704777521901502
20140901,-2.704121675696053
20140902,1.783527524565376
20140903,3.48829322851179
20140904,1.0459409279656948
20140905,-1.0668226958249576
20140908,-6.886922775612649
20140909,-5.010525028325551
