Date,RKFORGE
20130102,1.4033235682762095
20130103,3.528350538749316
20130104,-0.6999009046004282
20130107,-0.5135571211238249
20130108,-1.162498968770525
20130109,0.281459710476888
20130110,-0.057522079617877364
20130111,1.4060948835402647
20130114,2.0322831408388664
20130115,0.9466277430789234
20130116,0.4396864371002348
20130117,2.982607399349515
20130118,0.502386803438938
20130121,-0.128156683938765
20130122,0.2593058144694564
20130123,1.6431857530654752
20130124,-1.4246589535315732
20130125,5.802560007586839
20130128,0.7405636678400991
20130129,-0.46622242864095226
20130130,2.6733782668127617
20130131,-3.279097645428917
20130201,-2.8362281060980985
20130204,3.724518711961239
20130205,-2.144294897030547
20130206,-0.11536885198686192
20130207,0.37325694399410103
20130208,-5.925399983551899
20130211,8.21282717451312
20130212,-1.15346087516104
20130213,2.2091999087687912
20130214,-0.3182645869405579
20130215,5.041981580743116
20130218,-3.274786403668541
20130219,-0.15174579624327578
20130220,0.6804651399153631
20130221,1.128465947061325
20130222,3.2541100308440347
20130225,0.889165884246148
20130226,0.3137580982058561
20130227,3.8838163240082144
20130228,0.7842959770573061
20130301,0.9558618450263549
20130304,9.037792090664466
20130305,8.935649764572918
20130306,-9.07971775050074
20130307,-2.144751313070119
20130308,-4.463254858755994
20130311,0.8975627125315264
20130312,6.224731347752297
20130313,0.5237737978085594
20130314,7.125625812115479
20130315,-2.464701510927287
20130318,2.126995955830248
20130319,-3.065570859693098
20130320,1.1527915391200527
20130321,2.503684159063132
20130322,6.143018516967257
20130325,-0.9226327469555357
20130326,0.5482384676368985
20130328,5.5611630884720995
20130401,-1.9763401692822873
20130402,1.6431235542231886
20130403,-0.9932547610366564
20130404,2.384591550608002
20130405,2.5018968712672827
20130408,-8.086532169271917
20130409,-2.018971799101267
20130410,-1.4457186924423857
20130411,5.169155493503724
20130412,-4.783285172045684
20130415,5.17860838278872
20130416,-1.397021218158773
20130417,3.8586334831789455
20130418,0.6413150542021762
20130422,-14.23081775878613
20130423,-4.060891873671769
20130425,-3.275329342382008
20130426,-6.222456243191285
20130429,-2.1119352129242586
20130430,1.6076834588927744
20130502,-6.434624450542624
20130503,-1.9777653951642056
20130506,-3.9296621276004133
20130507,0.883168092288902
20130508,3.2587572751446117
20130509,2.599989310172291
20130510,3.0903976577459122
20130511,0.7327222766812286
20130513,-0.15449427734122678
20130514,2.7503768992310764
20130515,2.5157187705244404
20130516,0.8588768588166241
20130517,2.2560235053345448
20130520,0.9423660625114925
20130521,-4.2428826730722635
20130522,6.82067490730293
20130523,-0.8529417580077661
20130524,0.6981929969792607
20130527,7.131169325652196
20130528,4.808118582713776
20130529,6.9300854235462
20130530,3.092858922703993
20130531,-0.19163106615337844
20130603,-3.4582564266620897
20130604,2.2910270755143918
20130605,5.7484008105106135
20130606,3.3482101345486077
20130607,1.7022677713207541
20130610,-0.6769531446590553
20130611,-1.3214852481387345
20130612,0.5200097356348529
20130613,-2.2458984716475587
20130614,2.9300396164686315
20130617,1.5417481184493171
20130618,-0.27545238780656195
20130619,1.8319933908525536
20130620,-0.22026421695891818
20130621,7.709997017874428
20130624,-0.6723897709450746
20130625,6.878466643569269
20130626,-10.590801976072218
20130627,1.7298094708027156
20130628,5.3322451736839165
20130701,-4.598789650808789
20130702,6.194655472241977
20130703,1.101428693633711
20130704,-3.2459773190380594
20130705,1.4643791241796171
20130708,-1.6932222771454142
20130709,1.4027921897256208
20130710,-0.6190353116767232
20130711,4.742439913470799
20130712,5.019625069029366
20130715,0.4105233267792021
20130716,-0.5249152528492966
20130717,5.00143128259433
20130718,-2.49036204904308
20130719,3.472862569335596
20130722,-3.4776026620833362
20130723,-2.2224126524309096
20130724,3.866216391016895
20130725,-1.7540404647488042
20130726,-1.8979410992990369
20130729,2.5611187325867104
20130730,-0.3609520440148124
20130731,1.2035215582154928
20130801,-1.5648940868032075
20130802,1.4111179519065464
20130805,-2.322893084048133
20130806,-2.88599867813253
20130807,-4.428476040003809
