Date,LOVABLE
20130102,0.7461809767753341
20130103,0.11558070503264278
20130104,0.20003751959104046
20130107,1.4441558789461728
20130108,0.09140215476474506
20130109,0.14961574776591893
20130110,0.8017202867588815
20130111,0.688960766183158
20130114,-1.7558435849827383
20130115,0.7168085576682862
20130116,0.7982726443856119
20130117,-0.041905404572965
20130118,0.31928221585636574
20130121,0.1784693362262738
20130122,-1.4051277219443477
20130123,1.5025271852266389
20130124,1.1616337133196368
20130125,-0.6059050340689334
20130128,0.3609385382442254
20130129,1.2981977640887177
20130130,-0.32474609252926045
20130131,1.3334418327096194
20130201,-0.2280290457341416
20130204,1.360450100059302
20130205,0.028488011083358744
20130206,0.42668488325474707
20130207,0.13147541695420495
20130208,-0.7149298735961331
20130211,-0.2768526314567047
20130212,-5.158379242277181
20130213,3.3733211252049804
20130214,1.8769603700501087
20130215,2.5865811291608356
20130218,-1.3632525345411017
20130219,-0.2660580390690699
20130220,0.027939346857859093
20130221,1.271611561045669
20130222,1.3445301180920706
20130225,2.9963002532524046
20130226,7.4294291725480095
20130227,4.4878976887173385
20130228,-1.4897844317192557
20130301,-4.057118377218046
20130304,-4.5064377403259215
20130305,-1.266288929792175
20130306,1.3665672258701944
20130307,-8.008155087406076
20130308,1.0701652583461454
20130311,-1.8968684379273444
20130312,-0.1434169121406187
20130313,0.7726439921784436
20130314,0.2967817514170958
20130315,-0.7563871949631191
20130318,1.384031852174917
20130319,1.3881176223794602
20130320,-0.29821524588160875
20130321,-1.2937944935134789
20130322,-1.1881756067191567
20130325,-0.8868449886262989
20130326,-0.1507333078248441
20130328,3.899050887009579
20130401,-0.39179682184281717
20130402,-12.958833549115026
20130403,2.5957094784239327
20130404,2.8296787186859453
20130405,-1.979476825938507
20130408,-0.8046545702912242
20130409,-0.694430016564844
20130410,-1.4897559090569996
20130411,-0.1109034045770971
20130412,-0.42896921137351074
20130415,-2.671087486352031
20130416,0.9502907152538198
20130417,-0.11590490382250457
20130418,0.7532535473815649
20130422,-0.007931725835902181
20130423,0.6709845982496409
20130425,-1.9892172891865936
20130426,-3.5284529846987582
20130429,2.5852910073651576
20130430,2.3061330402698466
20130502,-2.858861098907044
20130503,0.5368688012582299
20130506,-0.10734921157783883
20130507,0.46032277024127005
20130508,-0.9288286429200547
20130509,0.5242250490812743
20130510,0.8721487166841123
20130511,1.4677169720228345
20130513,-0.5862863395721616
20130514,-0.9951070128903406
20130515,0.2417634945141065
20130516,0.10795950210921508
20130517,1.2759922749558668
20130520,-1.1476185928763352
20130521,-0.11836539325361295
20130522,0.7425820373620796
20130523,-1.3842405606645873
20130524,-0.9541240449168045
20130527,-0.8867519576802163
20130528,0.3033707403448277
20130529,3.1771980120255754
20130530,-2.8228200931624507
20130531,-0.7793065222475866
20130603,-0.7755867269485117
20130604,0.23619340687171114
20130605,-0.30202757331131574
20130606,-1.5325604594955329
20130607,1.0088718456831267
20130610,-0.9939348683123224
20130611,-3.0901670721535934
20130612,-0.232409094794769
20130613,-1.6617266485657605
20130614,1.13210833319922
20130617,0.10428393318186244
20130618,-2.8590416658906888
20130619,-0.29400191140042786
20130620,-0.47200459173695597
20130621,0.271353779382164
20130624,-2.6441032653428835
20130625,-0.2880569083704087
20130626,-0.67141984685245
20130627,0.5177335349726498
20130628,2.380107761355671
20130701,0.7056903743149062
20130702,0.27804459287269856
20130703,-1.956263268315436
20130704,0.9464565557661908
20130705,1.0729409965517434
20130708,3.038419480500348
20130709,-2.2495114649327195
20130710,1.1022629552443757
20130711,-0.8531037897286269
20130712,0.2939532178101759
20130715,0.6295330303752705
20130716,-0.7351027705232105
20130717,-0.7119446314057496
20130718,1.1895790646837479
20130719,-0.10406071256076803
20130722,-0.2746452285694041
20130723,-1.6433938200419722
20130724,-4.04300989898025
20130725,-1.1199088634436738
20130726,3.6035806551108065
20130729,2.9605916960484295
20130730,5.378901922684358
20130731,-4.183679042298637
20130801,-3.857068973246622
20130802,-1.3888282293692318
20130805,-5.749144798051276
20130806,0.11675837191633276
20130807,2.5446516054805484
20130808,-1.0562599632381835
20130812,1.6869241317536763
20130813,0.26738292750868586
20130814,-3.930735597305984
20130816,4.56511002483013
20130819,-3.3307445567895666
20130820,0.07757307752329703
20130821,-3.3650772949388528
20130822,0.6418181330839801
20130823,0.4407436751303221
20130826,-0.4510867737008007
20130827,-1.5215143500155348
20130828,0.8225360751371161
20130829,2.0205259865008682
20130830,0.7386497163447925
20130902,-0.8682756727661671
20130903,-2.759908133914492
20130904,0.9189596995894626
20130905,0.40488908936103984
20130906,2.0300369662770628
20130910,-2.2226209565747843
20130911,2.116449323695769
20130912,-1.6459069059852725
20130913,-5.580189893191984
20130916,3.310272516561462
20130917,1.7396162421341976
20130918,0.19626195533368412
20130919,1.6027187280624349
20130920,-2.7245555283764884
20130923,-0.7522259916960887
20130924,-0.7725005247912073
20130925,-0.9298288378658203
20130926,0.8624254073544753
20130927,-0.8565259886983561
20130930,0.32241413810254405
20131001,0.47550227483745555
20131003,0.15168512823874702
20131004,-0.3861945793786444
20131007,0.9852801455190844
20131008,0.25130203514851823
20131009,-12.255923267828258
20131010,2.742320493923803
20131011,0.5150504941994962
20131014,-1.1846495502275691
20131015,1.938909660988763
20131017,-2.006223517916345
20131018,1.5516321487751776
20131021,-1.144007787012638
20131022,-1.6847377232470142
20131023,1.5214338874190407
20131024,0.1687761262156955
20131025,-0.4741196325244726
20131028,-2.208358290924351
20131029,-0.770524084923478
20131030,-0.3804626593077418
20131031,-0.8813333220461512
20131101,1.015581967608206
20131103,2.4234353720964497
20131105,2.517493429866394
20131106,-1.9915141289852771
20131107,-1.07034427919047
20131108,1.24353322822391
20131111,-2.2325010432806836
20131112,5.896697943433387
20131113,-1.06059010236025
20131114,0.1613667564083403
20131118,1.1306700731286197
20131119,0.937794038017493
20131120,1.3982898310778655
20131121,1.9259937520418058
20131122,2.610655146459134
20131125,0.1542096217426807
20131126,0.6879220475185996
20131127,2.1639623810803776
20131128,-0.5894649871637687
20131129,0.5237255403872629
20131202,0.43142477798684586
20131203,1.5146116885614749
20131204,0.8491221372791188
20131205,-1.1032606845914203
20131206,1.2248909788571238
20131209,1.3544151762949939
20131210,-1.3270072440522953
20131211,1.836326548917435
20131212,-0.13317199700520577
20131213,-1.5367154558914002
20131216,-0.4237327219299631
20131217,-0.2508972311944931
20131218,-0.23020121629582202
20131219,1.1782164828862993
20131220,0.4495075092259768
20131223,0.16038272974285483
20131224,-7.612058247693564
20131226,2.180384205816151
20131227,2.6763319061528374
20131230,3.2061646489431053
