Date,COROMANDEL
20130102,0.6010622242951318
20130103,2.172545146647379
20130104,0.3214830537984431
20130107,-0.7593687007907903
20130108,-1.5450774703848038
20130109,0.6833568192873177
20130110,-0.018907342046988296
20130111,-0.34570534669666964
20130114,2.363121172135928
20130115,0.48483754340099944
20130116,-0.9836129469900448
20130117,0.05595960642657936
20130118,1.385740473647776
20130121,1.0660934987313904
20130122,-0.4992336807029217
20130123,3.71934370016787
20130124,2.518852110656357
20130125,2.999921886931201
20130128,-0.6026166423536139
20130129,0.4687879539215014
20130130,-0.635447729835162
20130131,1.3647897358176162
20130201,-1.8782779143086294
20130204,-0.3462916082068443
20130205,0.2832089176646577
20130206,0.044768305882334186
20130207,0.4439549028874873
20130208,2.8194427583066384
20130211,1.3871748283825402
20130212,-0.00635226065662553
20130213,-1.9962078955150093
20130214,1.7625875217469593
20130215,-0.38400276084543244
20130218,1.0221376633885728
20130219,-0.278522507629131
20130220,0.6685396093770273
20130221,0.6833917544119372
20130222,1.695712534017672
20130225,-2.666481284030649
20130226,0.8086088039686006
20130227,-0.48052338731229977
20130228,-0.6020035295275021
20130301,-0.04339651093099353
20130304,-1.2937898554482135
20130305,0.8148376632998945
20130306,1.4524060963083179
20130307,0.8431735169756035
20130308,-2.3260832748939695
20130311,-3.20566137156987
20130312,-0.6703227798823288
20130313,0.23067122796484418
20130314,0.28729189513019104
20130315,3.6245280756793234
20130318,1.2961926413127707
20130319,-5.751045499277074
20130320,2.282300671618374
20130321,-1.853509098197817
20130322,2.2859720623274753
20130325,0.20506820142108068
20130326,3.2807913844167627
20130328,2.823619612144931
20130401,-3.494713359805999
20130402,1.3482755251056147
20130403,-0.3744657907674463
20130404,3.737838100811791
20130405,-1.5936929829398598
20130408,-0.10883524677488732
20130409,0.2867288767588375
20130410,-0.5235025578009567
20130411,-0.7812877751801541
20130412,-3.318012843473209
20130415,-3.1453799698103007
20130416,1.3751358704188532
20130417,-0.7286319635915304
20130418,-1.0019885423824295
20130422,1.595543956473851
20130423,2.323853941788533
20130425,2.3800936045022207
20130426,1.037400255695318
20130429,-8.683543591283236
20130430,3.1103400385988205
20130502,2.5197407837716153
20130503,-0.6415164887565529
20130506,0.14093734205483616
20130507,2.652873239647964
20130508,-0.39099417297227207
20130509,-2.1295638533497767
20130510,-0.4078087855785018
20130511,0.9102873791743648
20130513,-0.984592965967221
20130514,-0.6019270010643545
20130515,1.3372984960031917
20130516,1.8930928323485443
20130517,1.5579216649008703
20130520,-2.6103280005507457
20130521,2.196153907660053
20130522,-0.5784297585385827
20130523,-0.22701262032579028
20130524,-1.216326658146906
20130527,-1.3080239069065205
20130528,-4.305859083644717
20130529,-1.9825770544157422
20130530,0.3916715215406743
20130531,4.214415749769152
20130603,-0.9634771409437184
20130604,-0.19636806104564475
20130605,-1.542802994130561
20130606,-0.3896660216457869
20130607,-0.7006625841486687
20130610,0.11194017475607765
20130611,-1.0997508853270443
20130612,1.5181306673990433
20130613,0.5393667239741207
20130614,-0.4638488254893611
20130617,0.4082857126136385
20130618,0.6028676570894915
20130619,0.2728439664651507
20130620,-1.8309422707856735
20130621,4.949245716635991
20130624,1.059193515338712
20130625,-1.3113904286686302
20130626,0.2212271870826557
20130627,2.0648278353548206
20130628,-6.319799855911603
20130701,-0.17110886582143747
20130702,1.9690655934181989
20130703,-0.23147870128350534
20130704,-0.6524733597345825
20130705,-0.23312485810884687
20130708,-0.5102450637988906
20130709,1.0560486300466736
20130710,0.8877051885838314
20130711,0.733309682742208
20130712,-0.1316013196334806
20130715,0.3438488129743212
20130716,-0.6533050378048196
20130717,0.0839281806211332
20130718,-0.0039727386148705746
20130719,0.44168399361534316
20130722,-0.05776081678064504
20130723,2.9253847088380436
20130724,4.18241909025685
20130725,-1.2067978873985965
20130726,-3.0261000004695213
20130729,-0.6451852241740573
20130730,-1.3626841363790023
20130731,-0.46004448622592675
20130801,-0.542574778502081
20130802,-0.7695532880737541
20130805,0.3385516611679479
20130806,-2.1107734984460107
20130807,-2.1752001847248006
20130808,2.660230389626055
20130812,0.568171670335307
20130813,-0.7376018946919017
20130814,1.9588752883065572
20130816,-1.0630146098271744
20130819,0.17057211239582215
20130820,-2.2632848984625817
20130821,-4.223997985075734
20130822,-2.9743066898121984
20130823,-1.020100545009878
20130826,-3.9117428324611097
20130827,-0.1878884390481843
20130828,0.7160581296871428
20130829,1.0951639112718774
20130830,-2.0788904507388217
20130902,1.6886395282511473
20130903,1.1964298404519687
20130904,-2.0105551874740373
20130905,0.2058833537680227
20130906,-6.179580910452338
20130910,-2.633717711200934
20130911,-1.3680468949469335
20130912,-0.7150017159510136
20130913,-2.1769117393543387
20130916,3.3977127750907377
20130917,0.46637136109810595
20130918,-0.6300702751212037
20130919,-3.095472733330422
20130920,-1.34279790893676
20130923,-0.17806189439145836
20130924,3.9438128310436036
20130925,-4.020742365123923
20130926,-1.74400522988852
20130927,2.1613807307611026
20130930,-2.3785717686814913
20131001,1.7489648253703574
20131003,1.6162962782512136
20131004,1.2629477618360496
20131007,-0.9213807674236696
20131008,2.473891313222357
20131009,1.2780813775532118
20131010,-0.7631378117072172
20131011,2.9986280685817377
20131014,-2.805606606975667
20131015,0.034777754514390025
20131017,-0.6310725978108748
20131018,0.7970577340703812
20131021,0.4105638982274264
20131022,0.07465590612751694
20131023,0.12510010924639126
20131024,0.2412740173127588
20131025,0.7503438856360136
20131028,1.9111355417612865
20131029,1.1043160723271308
20131030,1.3087822572013845
20131031,-1.07623274981106
20131101,2.060839082004899
20131103,0.06543963538582975
20131105,1.4340593367893228
20131106,0.17174621066144838
20131107,0.04428366313216803
20131108,-0.2077054930139361
20131111,-1.1456550733073048
20131112,-0.7153917058613243
20131113,1.025555232615618
20131114,-0.7398000705310053
20131118,1.2792669138888564
20131119,0.11558450856350677
20131120,1.539869196633169
20131121,-2.1236159554225935
20131122,-0.5891097516668312
20131125,1.9153491252763204
20131126,-0.6797636397996529
20131127,-0.35057032446536274
20131128,-7.9742130360072006
20131129,0.4146419046737429
20131202,3.8828528017464445
20131203,1.3133509409072657
20131204,0.6610052285139808
20131205,0.4283780037110997
20131206,0.40712394877860464
20131209,-0.05441498245990212
20131210,-0.6941339799654123
20131211,-2.2023856226940204
20131212,-8.310319268524575
20131213,3.7732559608585134
20131216,1.5315204895664016
20131217,0.9972844509176199
20131218,0.7807339286370949
20131219,0.2244255992973701
20131220,0.9617459380453551
20131223,0.5340965799997407
20131224,0.39299693504695776
20131226,0.34246433318210046
20131227,-0.19508046448222105
20131230,2.720595950932235
20131231,-4.041544657318368
20140102,1.0255963312483898
20140103,-0.290199544524291
20140106,0.5683727455419427
20140107,-1.971271703469381
20140108,-4.131407076215885
20140109,0.4557795318607708
20140110,-2.7580831034495388
20140113,1.7297692869848236
20140114,0.5752518082913951
20140115,1.002851483247421
20140116,-4.638264161484449
20140117,2.625969269576715
20140120,1.2054767207503836
20140121,1.1071628576309318
20140122,1.812679949264841
20140123,-4.330695467310768
20140124,-0.669609260888524
20140127,6.003114783593287
20140128,2.731196878230347
20140129,3.0966918701674087
20140130,2.6360483351079904
20140131,0.39970140091064105
20140203,0.45670735940255336
20140204,-0.39275419306425324
20140205,-1.5003981042989984
20140206,1.9133426526533135
20140207,0.3494951385174067
20140210,0.29822143639768717
20140211,-0.08152007102284418
20140212,-0.7220668559050312
20140213,1.4075220233965349
20140214,-0.5049352049186895
20140217,-0.4903104575537685
20140218,-0.39178499194108507
20140219,-0.26424469757116353
20140220,-0.44864509565538596
20140221,0.5755433086253007
20140224,0.9300946332193931
20140225,0.1805883272280089
20140226,0.1694325158506244
20140228,-0.7052391529695107
20140303,0.14551455827125606
20140304,0.050316625208338905
20140305,0.46577610748047193
20140306,-3.570754721112181
20140307,2.6487234481016726
20140310,0.632983593025722
20140311,2.9433524805743616
20140312,0.512660771021284
20140313,-1.1564604965050314
20140314,0.8163711588277939
20140318,-0.6030300875407764
20140319,-0.020925080532872314
20140320,-1.0960753405961632
20140321,-1.1280727166866666
