Date,FINCABLES
20130102,0.8497992801375757
20130103,1.4241378523944017
20130104,-0.4399861610356462
20130107,2.162075561082094
20130108,0.4498333609778166
20130109,1.374415019554499
20130110,-0.1992759087556967
20130111,1.9868550288244273
20130114,-0.03160405777332742
20130115,-1.1175776430101076
20130116,-1.344343814021183
20130117,0.7013562729332445
20130118,1.5451413855627618
20130121,-3.4294604749344484
20130122,0.661188138074785
20130123,0.9463655366517809
20130124,0.871549733015548
20130125,1.4195868072996003
20130128,-0.11271777448403542
20130129,-2.373430186695259
20130130,-0.889686751860595
20130131,-0.9506281690719355
20130201,0.19623151021526863
20130204,-0.6127970289910529
20130205,0.7973733208012584
20130206,2.1741567402908686
20130207,1.0412245625554277
20130208,-0.5609303369881764
20130211,0.0014078769281295755
20130212,-3.225113931847333
20130213,1.9821252938281302
20130214,8.286623810957742
20130215,0.9026385788905504
20130218,-1.1718195979745831
20130219,-2.469442218760518
20130220,-1.4611344059466087
20130221,0.9337725314886718
20130222,-0.3993966534566279
20130225,2.390209199440201
20130226,1.8890080768095483
20130227,-0.9289723248044327
20130228,4.505948996316805
20130301,-2.030974198216156
20130304,3.3441345313401665
20130305,-2.0084487021548076
20130306,-0.250668748000094
20130307,4.659305542116945
20130308,-1.0759074566627347
20130311,-1.1756620158184616
20130312,-0.16850918853776792
20130313,1.5640217804218137
20130314,1.3022643865908172
20130315,-0.21225428511798483
20130318,1.4352231500834378
20130319,2.094513647714681
20130320,2.394639111983489
20130321,-1.9737549458321917
20130322,0.6657440003194836
20130325,-2.420869739430884
20130326,-6.765684026378269
20130328,2.779563276494775
20130401,-9.225831687837296
20130402,-2.613761923275929
20130403,2.972982492482394
20130404,0.48914808008150357
20130405,-0.9821807632614412
20130408,0.03505538164715019
20130409,1.1322302361211831
20130410,1.6170188574658921
20130411,-1.6021325636930421
20130412,-0.4274710121854035
20130415,2.418205968105522
20130416,0.03996771129965104
20130417,2.5682328872736813
20130418,1.9482961235116796
20130422,-1.5467357917668865
20130423,-3.8450389504301086
20130425,-4.272614464911057
20130426,-1.9051979105699828
20130429,-0.9905171113928322
20130430,4.855256331300594
20130502,3.274207476345965
20130503,2.3693508854642706
20130506,-7.580937951697572
20130507,0.9210062381352373
20130508,2.1122123714666032
20130509,-7.570880290088209
20130510,-0.39426078123638214
20130511,1.2492463790060753
20130513,-0.774841989170187
20130514,-1.4551605930838734
20130515,0.6205358600669566
20130516,-1.9000047231658588
20130517,2.747580940451304
20130520,-0.17233391624120586
20130521,1.5930791478111435
20130522,2.9457236178218067
20130523,0.6506450289498629
20130524,-0.9947037480387886
20130527,-0.4131162550470502
20130528,0.847940642416917
20130529,1.7199630498290241
20130530,0.46964251196582507
20130531,-0.48825351034453646
20130603,0.1729148326595379
20130604,0.017396051166296167
20130605,-0.04137370882526728
20130606,-0.4304236780502364
20130607,-0.9222726008254754
20130610,0.672942881429461
20130611,-0.9783485329852588
20130612,0.9705982727015791
20130613,2.325390059712346
20130614,-1.196373769151538
20130617,0.21390667747606712
20130618,-0.5612758213464846
20130619,-2.3643004770037908
20130620,0.5424679479266277
