Date,DHANUKA
20130102,0.6562999192701171
20130103,-0.3525661082631311
20130104,0.3930503598076655
20130107,0.3483982709851831
20130108,0.6415077919961159
20130109,0.49613225708074593
20130110,0.7237445982684806
20130111,-0.20762729592908008
20130114,0.008346381219803023
20130115,0.4945206799683589
20130116,0.1479410189207444
20130117,-0.7233076469504622
20130118,0.503969081157047
20130121,-0.8881321178616648
20130122,-0.04579651851283639
20130123,-0.1734631111202485
20130124,0.7627911893977701
20130125,0.007330063061265046
20130128,1.2229021671273237
20130129,-1.3687973564239602
20130130,-1.2742386380940849
20130131,0.5636482050624482
20130201,0.18412802764761146
20130204,-0.015251446556148684
20130205,0.9241476386740408
20130206,-1.0394735322197055
20130207,-0.6796116799364745
20130208,1.2637830811081998
20130211,-1.4512104695802748
20130212,-1.194478073623908
20130213,-0.6217021076519795
20130214,1.3169338163219395
20130215,-0.8391047299842043
20130218,0.28288075809835095
20130219,0.10348138523888872
20130220,-0.17912218782083306
20130221,-0.5106666799961082
20130222,0.4628997458545273
20130225,-2.232788453956137
20130226,1.5648997794389081
20130227,-1.523265442940782
20130228,0.5841732971795199
20130301,0.017749165845932967
20130304,2.335770861528354
20130305,-1.118357032700679
20130306,0.6041346186104262
20130307,1.4597569487400581
20130308,0.3611911851490486
20130311,-0.5086828423085239
20130312,-0.19609310250785772
20130313,-0.41019402690351153
20130314,0.28076836289018114
20130315,0.6769461873669009
20130318,-2.453781504249796
20130319,1.3724442558806076
20130320,-0.10916934670154688
20130321,-1.091519706436062
20130322,-1.2326756498896283
20130325,-0.8021581242719988
20130326,0.5611725657379816
20130328,0.9080806890117485
20130401,1.1396358168531342
20130402,1.6230133405820208
20130403,-1.9817401534978123
20130404,0.1781944562779345
20130405,1.1896518422661764
20130408,-1.344206982626239
20130409,-0.2343712016153462
20130410,-0.871626319897624
20130411,1.1310383185252457
20130412,-1.3387065791750423
20130415,0.7414121062588559
20130416,1.6790369952871864
20130417,1.125526650421468
20130418,-0.5687185206897872
20130422,-0.4861371769342952
20130423,-1.0103164526318529
20130425,0.5607561836459445
20130426,-0.2854960665340829
20130429,-0.261346954084426
20130430,0.5828190691827458
20130502,-0.8025953672334317
20130503,0.6093054921558559
20130506,0.09626779722672735
20130507,0.8592214664786204
20130508,0.06674240117781777
20130509,-5.108301087471041
20130510,1.4420317823723958
20130511,0.9306628072824217
20130513,-0.5424134821001231
20130514,-0.1736340411150059
20130515,-2.7035703937125013
20130516,2.053214738507444
20130517,-0.3492545573907234
20130520,-1.0538609515636754
20130521,3.53280944091173
20130522,-3.122929508696656
20130523,0.24878276429527268
20130524,-3.2743214451543046
