Date,DBCORP
20130102,0.30693198003266026
20130103,-1.4379349434474176
20130104,0.05775257280687068
20130107,-0.3851946150626717
20130108,-0.9846512773709755
20130109,1.9164056693549238
20130110,-2.0229087740075262
20130111,1.7380054054982748
20130114,-0.9485053552270097
20130115,2.788201014370799
20130116,-1.7658998978425895
20130117,-0.3484494382996554
20130118,-0.3774581063128167
20130121,1.445633045600139
20130122,-1.8378703464030575
20130123,-1.7420830036592427
20130124,0.07165914675405097
20130125,-0.2396961964499662
20130128,-0.7271055436044311
20130129,-1.3499077382645956
20130130,-0.997943982899327
20130131,0.9022641107154945
20130201,-0.08831108184769826
20130204,1.6667113217577756
20130205,-0.10411296226447689
20130206,0.7030467253094224
20130207,0.7455727711982106
20130208,-1.4639582419615103
20130211,1.7205589650243664
20130212,-0.91892360072205
20130213,-0.41599767131249565
20130214,-1.061051758721584
20130215,0.004117897030897877
20130218,1.2017736730088977
20130219,-0.40416281746829746
20130220,1.2166346069157958
20130221,-1.3630026518060523
20130222,0.5010509484166153
20130225,-0.06120241970074444
20130226,-0.9112260067375637
20130227,-0.2158942128546474
20130228,2.3369450989994482
20130301,-1.9869265046417415
20130304,-0.9025181141827939
20130305,0.23970763831638325
20130306,-1.0709055569571169
20130307,-0.18412050900024002
20130308,-2.0479922072943557
20130311,0.29149252642900847
20130312,0.7450974802338696
20130313,-1.2979092455425891
20130314,-0.7142317469078591
20130315,-0.2326452227043454
20130318,-1.9006903900612617
20130319,1.7599478633818064
20130320,1.2020927770941816
20130321,-0.34387239824103055
20130322,-1.6691582836834988
20130325,-1.8914747407098318
20130326,4.926471916844107
20130328,4.998398211502384
20130401,-5.485273977487886
20130402,0.9542863997202735
20130403,-1.0510643083481845
20130404,0.6352950478029263
20130405,1.231590835165004
20130408,-0.8547964906873902
20130409,1.8140175944468602
20130410,1.9584727089266372
20130411,-1.4611243639284077
20130412,1.2573406694454476
20130415,-0.41096953449204143
20130416,-0.6130736214659511
20130417,4.652143710882603
20130418,-1.9589284708975583
20130422,-2.08977697466535
20130423,-0.06442576931010713
20130425,0.26252353229533926
20130426,-1.9179691856770105
20130429,-1.7473226124869297
20130430,-2.0896890730216837
20130502,-0.9378991315155343
20130503,-0.4582309017415094
20130506,-0.3221201148499718
20130507,0.06299049947337709
20130508,1.5591032146195927
20130509,0.37966057613773496
20130510,1.5022817667756445
20130511,-0.10899015448766103
20130513,1.2454639460461856
20130514,0.7431028812801553
20130515,0.47681193684346945
20130516,-2.615677014755016
20130517,-2.111181335816733
20130520,0.04732538961158568
20130521,-1.1076546015924182
20130522,-0.3629478345004039
20130523,-0.8680178234766515
20130524,-1.3750298500485367
20130527,-0.8964732871918827
20130528,-1.5897143515524845
20130529,-0.45726847230138695
20130530,-0.6076079718074541
20130531,3.7538294502154703
20130603,2.106232492962489
20130604,-2.6296432153624383
20130605,-1.2870640884811244
20130606,1.905245658625966
20130607,1.4130032154675543
20130610,-0.8096203088036324
