Date,DELTACORP
20130102,1.1424856237107304
20130103,-1.9710775232169984
20130104,0.02862339315619411
20130107,2.7369287135835925
20130108,0.9421945853107208
20130109,0.9215569653011428
20130110,0.93661722116482
20130111,0.757188399796481
20130114,-0.04788786707074233
20130115,0.4088215953675245
20130116,1.0597196707895378
20130117,0.16525046917744565
20130118,-2.0817487842865914
20130121,-4.476447290218056
20130122,1.3435501735829454
20130123,-3.6818235047106542
20130124,1.3240334182729443
20130125,1.0483259616655685
20130128,-1.117512157039397
20130129,1.0517129692320544
20130130,1.9523866788403486
20130131,2.362017413770386
20130201,0.6784022118861
20130204,0.5709707446352505
20130205,0.7158043748609912
20130206,0.7862858028207247
20130207,0.968411888602541
20130208,-0.042438136647077185
20130211,-2.358355051512657
20130212,-1.841890483945103
20130213,-4.884753912560544
20130214,1.8294478661209668
20130215,-1.1531456468247938
20130218,4.394513091104714
20130219,-0.4562517246672544
20130220,0.5978405456629812
20130221,0.954907969266733
20130222,0.5582097578644638
20130225,3.849036825054601
20130226,1.206530233225454
20130227,4.516207685883466
20130228,0.6552779192479394
20130301,1.774746358026743
20130304,0.16640245129741515
20130305,-3.233430302021339
20130306,-0.4141672236268221
20130307,1.643563865373233
20130308,-0.12072043511650077
20130311,-1.2368443510320264
20130312,-0.2552190333948128
20130313,1.6300882745646135
20130314,-0.17105293021733659
20130315,-0.9710145670184358
20130318,1.778690925716628
20130319,1.8830156560724216
20130320,12.21133440041748
20130321,5.235442461774944
20130322,-15.059708205602469
20130325,8.61279676540646
20130326,3.103681277697375
20130328,3.86065859966092
20130401,-5.278394195124321
20130402,-5.94489351329449
20130403,-4.454978094073082
20130404,-3.5570450501041684
20130405,-0.40294275066520713
20130408,0.3314383781334863
20130409,-2.861680533454413
20130410,-19.385650236078316
20130411,4.060290680813062
20130412,-6.824328415670953
20130415,-19.37153565397064
20130416,8.016631639900492
20130417,-4.106741208865244
20130418,0.6328345515924846
20130422,2.1079609545987137
20130423,0.6990268873860002
20130425,2.0091222502477364
20130426,8.842361740130208
20130429,7.64378845212748
20130430,-4.407527737766994
20130502,-0.9780066990219479
20130503,-0.7420177746844414
20130506,1.1997571104465785
20130507,-1.1619701756962664
20130508,-1.24751399267145
20130509,0.8865146443099606
20130510,-1.6455501728175246
20130511,-0.16923994375366336
20130513,-7.260877960223084
20130514,-3.1115896516131243
20130515,3.29734103467409
20130516,2.31125828605179
20130517,1.3366761175328887
20130520,0.2780263624089209
20130521,1.3177543882116471
20130522,-2.0810274754503846
20130523,3.5487774668753236
20130524,0.07314162344769665
20130527,0.8147940269103848
20130528,-1.827896814148256
20130529,2.469740600377807
20130530,1.6935950073085486
20130531,1.3233362219869873
20130603,-4.032872204133385
20130604,0.2047117066015553
20130605,1.4387313169763094
20130606,1.3106869372459342
20130607,-0.19729502697767004
20130610,1.4027877537273135
20130611,1.940917166801071
20130612,0.002632566898322475
20130613,1.1028508563693409
20130614,1.075585122434119
20130617,-3.0188116206972437
20130618,1.1951887882117578
20130619,0.9147598005811323
20130620,1.5189699775268788
20130621,-2.3326568694688925
20130624,-1.1407556028805002
20130625,3.6209342514331992
20130626,0.8217284705624553
20130627,-0.6857656035629496
20130628,-0.09421930983062454
20130701,-2.6054666168388696
20130702,2.927426129511057
20130703,3.2144406299400243
20130704,-0.6788662227728421
20130705,-0.15486633006317047
20130708,0.4054630549548589
20130709,-5.6788873749199045
20130710,2.9269501813123506
20130711,1.7756257752788616
20130712,1.66763549045697
20130715,-0.6419316951002405
20130716,1.7304886443120804
20130717,4.721971593801307
20130718,3.129255877236142
20130719,-0.2043253145603724
20130722,0.25000465994437154
20130723,1.6966867072267349
20130724,4.401164430634245
20130725,-7.589361917269933
20130726,-18.490136777060375
20130729,7.142423629875294
20130730,-2.2007409235887003
20130731,-2.744233050575022
20130801,0.548907775636347
20130802,-0.888437980584144
20130805,-3.919613399785497
20130806,-0.995069713509904
20130807,-0.23332372722425188
20130808,-8.79517785814855
20130812,-4.768291210235571
20130813,1.9593096419923142
20130814,0.3997534680406709
20130816,-5.988459862192406
20130819,-4.275468086964475
20130820,-1.0333215157341211
20130821,-1.9931427038073921
20130822,5.612246825041799
20130823,1.5101746638933478
20130826,1.8416056965650518
20130827,1.4608949226025256
20130828,-0.3585268589722566
20130829,-3.9852226475130683
20130830,0.9743561968910922
20130902,1.9606209268379098
20130903,-0.7799180710373999
20130904,-0.38433952102754354
20130905,0.030597508010913543
20130906,0.7653775380177806
20130910,2.8441441296353127
20130911,-4.911170463926538
20130912,-1.106518749326363
20130913,1.675607930917873
20130916,2.9947685340257455
20130917,-0.6246902802252948
20130918,-0.9991594869350013
20130919,-6.943481366764008
20130920,0.1935742740131352
20130923,0.5124060007337978
20130924,-1.5512423629221714
20130925,0.8269673143819116
20130926,2.6442721371080844
20130927,5.272627510153392
20130930,2.743920939660571
