Date,SALZERELEC
20170110,1.8692382545334278
20170111,-3.6612196438872706
20170112,-1.0752515531713658
20170113,0.29847934741063314
20170116,4.4560665784640365
20170117,-2.8582066666459993
20170118,0.6669550806753533
20170119,1.377677469661544
20170120,-0.05502860325620751
20170123,0.5685538082857642
20170124,0.6263790228309716
20170125,0.3577453618927964
20170127,-2.958056400475429
20170130,1.1350661590629572
20170131,-1.412231767929311
20170201,0.5053860327205384
20170202,2.416951499945612
20170203,3.6652675903114895
20170206,4.54559010297582
20170207,1.0523935098605448
20170208,-0.7061023867122862
20170209,0.6010920176142138
20170210,-3.2535052208512862
20170213,0.3260935872703119
20170214,-0.40530542103829237
20170215,0.7383143132232086
20170216,0.4586748467913351
20170217,2.999199660827134
20170220,-0.9113279920552748
20170221,0.21107937085564463
20170222,-0.48969268511107455
20170223,-0.13950354731483045
20170227,0.09516942044774354
20170228,-1.347626141002721
20170301,0.7096909690216252
20170302,-0.6298533952268061
20170303,0.8233725647271625
20170306,2.034105959425985
20170307,0.49510204891684073
20170308,-0.07277584170665002
20170309,1.6314090954943143
20170310,1.4554327382402115
20170314,2.0573398635794238
20170315,0.8730660873765961
20170316,0.24779891273226073
20170317,0.8605723789605211
20170320,0.6727727185402936
20170321,0.8467420174885256
20170322,-1.3990495603249093
20170323,1.246709694572903
20170324,-0.1057844910967155
20170327,-6.8665851449161135
20170328,-1.3549057604715768
20170329,0.8211161592957388
20170330,-0.36543825006153696
20170331,0.5936807822780087
20170403,0.22172238640936248
20170405,0.4455382849729259
20170406,-4.569863876565567
20170407,0.00107952443601389
20170410,0.2526735274588858
20170411,-1.5800710072971809
20170412,0.6715522251941337
20170413,-2.7556113867227694
20170417,1.062824828467468
20170418,1.835551730540226
20170419,-1.270487028240724
20170420,-3.477692871060273
20170421,1.9438489649336932
20170424,0.7603449120262809
20170425,-0.9924864272377872
20170426,0.31576725523391547
20170427,-0.7053653762011115
20170428,1.2400105865744384
20170502,0.4705617156660149
20170503,-0.023865708652556328
20170504,-0.18637434082946225
20170505,1.0042338379715385
20170508,-0.2012282879918601
20170509,-1.2882269821638255
20170510,0.9720412217086393
20170511,-0.6782342143953413
20170512,-0.793228814890413
20170515,1.2030415989108674
20170516,3.4182581268372263
20170517,-0.7950121834827669
20170518,-1.9584953716105988
20170519,-1.0352807264057937
20170522,-1.2056674319851752
20170523,-1.2077544959437208
20170524,-3.0518652829697737
20170525,2.755328529782908
20170526,5.182213286600598
20170529,-0.1007289003147025
20170530,-1.6416661188953299
20170531,1.6272804811012223
20170601,1.8434680719873948
20170602,0.22095377519509518
20170605,-0.0796224315029751
20170606,0.3233491495598353
20170607,0.14736605135765504
20170608,0.4216344860553862
20170609,0.6853813998432441
20170612,-1.7263107536418674
20170613,-1.4402453445594219
20170614,-1.0990913902080894
20170615,-4.113993507393532
20170616,-2.375046214739195
20170619,1.5452472296156223
20170620,1.5901879286473137
20170621,-3.0358022963342055
20170622,3.079906944941448
20170623,1.0532023867500113
20170627,-0.17393674466283182
20170628,-0.26510169990044397
20170629,1.8590812455434136
20170630,-0.8381772271931844
20170703,1.145690748727976
20170704,0.8733130862017745
20170705,-0.5359946299387208
20170706,1.1590172557164293
20170707,-1.1621635644628927
20170710,-0.6485496539576245
20170711,-0.5553939506681345
20170712,0.7024348558871796
20170713,0.5855019975349213
20170714,0.3204175614832262
20170717,-0.6063662760386846
20170718,0.6932502848854671
20170719,-0.18271637454181994
20170720,0.1985618221408803
20170721,-2.107111027974657
20170724,2.224321328024138
20170725,0.5107185904497614
20170726,-0.45709561041930447
20170727,0.32727693885542464
20170728,1.3995372871800538
20170731,0.3328102849493799
20170801,0.22467127746997922
20170802,0.7830644259912388
20170803,-3.052058858672542
20170804,2.1011256301956114
20170807,1.783887335177575
20170808,-1.2503629257846598
20170809,1.2568832529063823
20170810,-1.9471955931122633
20170811,2.6432839863850246
20170814,-6.633058251764665
20170816,1.6570726054317495
20170817,2.464401788933278
20170818,-1.6250248174640143
20170821,1.5439837409453498
20170822,-1.0591221748469055
20170823,0.7118115000237909
20170824,-0.478835736686013
20170828,-0.7576342937615352
20170829,-0.3360923811177656
20170830,0.7274116212460897
20170831,0.3589282798957317
20170901,1.7332505570783294
20170904,-1.2694961492210917
20170905,1.0535683488505958
20170906,0.08285769572093088
20170907,1.498387799151348
20170908,0.7739659393218856
20170911,3.0441792108142667
20170912,0.06857372544940032
20170913,0.6466114388422106
20170914,1.4847472941764304
20170915,-1.2149566842977566
20170918,1.7935418577976159
20170919,-0.8621076946830394
20170920,1.8507945120157898
20170921,-0.8298528490603747
20170922,-2.586134367355105
20170925,0.2162554728261299
20170926,0.7916466605684057
20170927,0.7800488125312781
20170928,-0.2806089485592125
20170929,0.8302335143195525
20171003,-0.03082843399285838
20171004,0.6255785222108987
20171005,1.8519055686715458
20171006,-0.49884052048452254
20171009,-3.9149529350190306
20171010,1.712557753834777
20171011,-2.902448422889968
20171012,-1.869120058602737
20171013,-3.2148182185608594
20171016,1.595039667610542
20171017,1.9785948454782056
20171018,-1.4479644179547568
20171019,0.43252006249462127
20171023,1.088003939128115
20171024,-1.118716232731548
20171025,-3.6223177060674114
20171026,3.698129484653107
20171027,-5.275983901434603
20171030,-4.185264494100509
20171031,1.2363125230767675
20171101,2.9068519322240247
20171102,3.5851360243731083
20171103,1.1572669183279503
20171106,-2.0896301180221473
20171107,0.6136518362107242
20171108,-3.0099456801409286
20171109,1.9953182066460324
20171110,-0.43458753952025486
20171113,0.9677517889706542
20171114,-0.6401471896318789
20171115,-1.506595777111973
20171116,-0.9687852762753988
20171117,0.026893662441847987
20171120,1.9558485883946868
20171121,0.4792622742227123
20171122,-4.899960989858643
20171123,-2.8239268491450176
20171124,1.8961236220745668
20171127,-0.535593223161172
20171128,-3.42878608480109
20171129,1.2136822180961968
20171130,0.609129437281476
20171201,-3.360988424735214
20171204,-0.7000403686468286
20171205,-0.15455430835255662
20171206,0.7196840283477273
20171207,0.6262736513438537
20171208,-1.332395244617902
20171211,-6.112891809320519
20171212,-0.8228974118862128
20171213,-1.171931010384406
20171214,2.4687966962406516
20171215,-1.9844148019129666
20171218,3.011376282007235
20171219,1.2655601782622015
20171220,0.30162142162738326
20171221,2.09819324329986
20171222,0.7384847717375682
20171226,-2.831333265130622
20171227,1.8097261241083902
20171228,1.4702929899546795
20171229,-0.8652334382497215
