Date,KAUSHALYA
20130102,0.4866401649659484
20130103,1.0952107558742252
20130104,3.750135096605118
20130107,-1.7872372951748972
20130108,-0.6846054840529512
20130109,0.5730177158307301
20130110,1.5167970909955886
20130111,-1.315747194203543
20130114,1.869643382704533
20130115,-1.8770749051645363
20130116,0.2136179584562965
20130117,0.8423520947753346
20130118,-0.850314763099975
20130121,-0.803364203820084
20130122,-0.17217435269691972
20130123,-2.48714040297517
20130124,2.7954915078905116
20130125,1.1567111968800954
20130128,1.9778030774858113
20130129,1.151635018251831
20130130,-2.379438783568119
20130131,2.7947163546529086
20130201,0.7629394726959232
20130204,-0.15530601180827816
20130205,2.3631368704047366
20130206,-4.461328170042901
20130207,2.3841136971229795
20130208,-6.186675141361089
20130211,-0.12562436204298177
20130212,0.7522302782165029
20130213,0.7769795701141994
20130214,2.375537481106752
20130215,-0.5661053459808806
20130218,-0.5207525937061128
20130219,-4.451260426811963
20130220,2.708665614241202
20130221,-5.493525710399078
20130222,3.4053763428067807
20130225,3.9960498499225894
20130226,-2.328195621892393
20130227,-4.102321294141905
20130228,0.6139599798385553
20130301,4.706503440996807
20130304,3.426143745568486
20130305,1.2202216265235961
20130306,0.3778002083414762
20130307,-1.4096415481139213
20130308,-0.16478929468792947
20130311,4.808312422159435
20130312,-1.7814644132990078
20130313,-2.3520825574136826
20130314,4.886554036426264
20130315,-0.40919901185735463
20130318,-5.5001475874697805
20130319,0.01871642628340009
20130320,1.8318905831293721
20130321,0.014313621374611007
20130322,7.6851992523336365
20130325,-5.248782748214889
20130326,-11.60758997385749
20130328,-1.230836824488986
20130401,-0.4682838596510004
20130402,-1.9962705588563932
20130403,-5.12625342789332
20130404,0.6234290569109053
20130405,-11.118402346278947
20130408,9.273967380083574
20130410,17.672780363976297
20130411,-1.3985379926452235
20130416,-2.1314228132069557
20130417,-2.391530918303606
20130418,12.703969426469666
20130422,-13.646142559854605
20130425,-16.10441594317523
20130429,7.3636887579037404
20130430,-1.241750485845513
20130506,10.199925738079784
20130507,-3.3410520101122563
20130508,10.546960171534797
20130509,9.524045064766497
20130510,1.4249614991964952
20130513,4.119771257164515
20130514,-0.545272719234984
20130515,1.616699086202759
20130516,0.7204863262194776
20130520,-3.9694000916881933
20130521,-5.15513796689275
20130522,-4.539426398247254
20130527,-0.06735093799697336
20130529,4.6850461582882446
20130603,-0.6000507149247389
20130604,4.882824087124558
20130605,-2.4439848462706255
20130607,-1.7180734672155606
20130610,4.245277419968865
20130611,-0.6725473635613173
20130613,4.004212821935873
20130614,0.6210767767510279
20130617,2.747811824168913
20130618,-4.044022327217876
20130619,-0.9368342992678517
20130621,-4.059801899235513
20130625,0.46426670309289003
20130628,-2.9220714758664337
20130701,-4.982203073804427
20130702,-3.840256759069769
20130705,4.6423979253649135
20130709,3.9859883383808175
20130710,-3.7823933064214987
20130715,4.323257326367206
20130716,-0.2037700586075966
20130718,-3.7032672536560702
20130722,-4.134483737175908
20130723,5.155344916303513
20130724,2.4127084178528095
20130725,-4.927356001916505
20130726,3.782040906301334
20130729,4.6107715554520805
20130730,4.231646196698539
20130731,2.399704889726787
20130802,3.6514627825409507
20130807,3.3412244705965795
20130808,0.7664372019979113
20130813,5.016573294125654
20130816,4.402335121542935
20130822,-0.17256556564874992
20130823,-0.7565565919383919
20130826,3.7832117226075384
20130827,-4.567392909666602
20130905,-3.585219171130573
20130910,4.383077930812703
20130911,4.516566925399658
20130912,4.329538343847551
20130913,-2.807494271009876
20130917,4.196379161923438
20130918,-1.2052624939834475
20130919,-1.1305036338369012
20130920,1.0451291190936174
20130924,4.07489252056734
20130925,3.810479321733631
20130926,5.147511698055117
20130927,-4.396520889718884
20131001,-1.4725688431819184
20131003,-0.19411193936172194
20131004,1.6318086198053863
20131008,-0.9503084573010387
20131009,3.5994447392916413
20131010,-4.017977164076215
20131011,3.5249167701392423
20131014,-3.7791689249848646
20131015,-2.5053394473182653
20131017,1.7200060441078606
20131018,-0.4917588510200904
20131022,1.0042661299495466
20131023,-4.458769651153929
20131024,2.471396145771223
20131028,2.8338417564557044
20131029,-2.22856007248274
20131030,0.7173582803752194
20131031,-2.330908154645412
20131101,2.8231295912629344
20131103,1.349752301999721
20131105,3.5346717559070626
20131106,-0.6766575686826914
20131107,-4.885626711384636
20131108,-0.14807875605658496
20131111,-0.3135337205517452
20131112,2.4612372101857196
20131113,-3.554732335392867
20131114,2.5013371745020754
20131119,-4.161994766031238
20131120,0.8569327149043154
20131122,-1.479270229531625
20131125,0.4878595123445179
20131126,-4.990772183158599
20131127,-0.21388059860962755
20131128,-3.2340657107385113
20131129,3.5877095882490857
20131202,3.6489424688171903
20131203,0.4151591559388996
20131204,-1.2654161685767404
20131205,3.5114482810696797
20131206,4.264525788320498
20131209,-4.579459869375368
20131210,0.5917476069262103
20131211,-1.1076192490729042
20131212,-4.301215783384778
20131213,-3.226169141003123
20131218,4.481016736906072
20131219,1.633600636067761
20131220,1.9628734931598504
20131223,2.3028772961128268
20131224,-1.8761138945167897
20131227,-3.9561585593255737
20131230,-3.324231712463575
20131231,-3.49569925454349
20140102,1.300857386094865
20140103,-0.9020508345814215
20140106,-3.621462962609837
20140107,-3.778726104871713
20140108,-4.148365742769956
20140109,-5.3078122959554594
20140110,-4.4227098764525605
20140113,-4.950354505363636
20140114,-4.896560432099852
20140115,-5.246107137383843
20140116,-5.180737605485563
20140613,-35.32161522945032
20140616,1.5818898077048458
20140617,1.1095032188295193
20140618,-1.235651789739743
20140619,2.798961590206839
20140620,3.0140750467996495
20140623,-0.37386095030956773
20140624,1.9107785122107894
20140625,-0.6521666543381927
20140626,2.633256065807244
20140627,-3.716367126961105
20140630,-3.388540936131129
20140701,-3.7476327219704357
20140702,-4.1690630482086775
20140703,-5.097783482908779
20140704,-4.235913240555728
20140707,-3.79007632704326
20140708,-2.765240076535263
20140709,-2.4613660301390667
20140710,-3.1202902838241
20140711,-0.4243700496567371
20140714,-6.498770344580433
20140715,-2.894913464122099
20140716,-2.64744301542445
20140717,-3.544135081736547
20140718,5.2927523055632335
20140721,6.184457446628999
20140722,4.446006418666878
20140723,3.616291923833657
20140724,-5.2288189524568764
20140725,2.547442269271942
20140728,3.4971215168928333
20140730,4.159156165166242
20140731,5.677709011076152
20140801,3.5583616640159352
20140804,6.029140537324779
20140805,6.074685851387664
20140909,27.497869657512343
20140910,6.2262921348718825
20140911,-2.6522277748224927
20140912,-4.141902934319582
20140915,-3.593527890164401
20140916,-9.83194978104827
20140917,3.976367574833513
20140918,-0.08305757039202888
20140919,2.363163381476588
20140922,-0.980555428468868
20140923,2.401998408111498
20140924,-1.5319906051502046
20140925,0.53805637439604
20140926,1.519550288796557
20140929,4.653374871552785
20140930,-2.6516052564304786
20141001,0.614762689834737
20141007,0.6420762785182799
20141008,-2.384727825844235
20141009,-0.4783047995656773
20141010,-6.25810671440023
20141013,1.2294112486115
20141014,2.803387226310137
20141016,3.3390212767617546
20141017,-0.8347181776476477
20141020,3.9249371191876943
20141021,-1.0853362834704825
20141022,3.883205231656971
20141023,-8.360426448743594
20141027,1.6214779109298814
20141028,-1.4491516794738741
20141029,4.192718364605183
20141030,-6.051323394681852
20141031,-1.6905195164976754
20141103,-4.221025515647639
20141105,-8.600550338652628
20141107,-5.456801373140296
20141110,0.30199887264973196
20141111,4.863024520090255
20141112,3.553303355520036
20141113,4.3744433214287675
20141114,-0.19360365651682931
20141117,0.7501138151596047
20141118,3.1470206261254767
20141119,1.9736399795570108
20141120,0.5242976340949591
20141121,0.0158153987392452
20141124,1.2783119422539067
20141125,-0.4803975430433105
20141126,-3.6697369119560337
20141127,3.429797056539786
20141128,2.678288069136149
20141201,-5.000362088562504
20141202,2.437163729186932
20141203,-2.3684749768735336
20141204,-1.661094827835302
20141205,4.323968195895365
20141208,-5.990154780055888
20141209,-0.04348561682864638
20141210,0.22475831773604762
20141211,1.8198969888286145
20141212,0.37906874052120876
20141215,-4.1115704734854575
20141216,0.5818685302166524
20141217,2.8040725193548757
20141218,-0.5840980124263258
20141219,2.6358168887498614
20141222,0.8471903315055058
20141223,-1.8103761913744072
20141224,3.6338501904627045
20141226,-3.986386249932777
20141229,-2.1728879219019106
20141230,3.4936884901830725
20141231,-1.214176971599908
20150102,-4.169157049605646
20150105,-7.803787833072017
20150106,3.3882932736851665
20150107,5.132787750303667
20150108,-11.764355970868646
20150109,0.8370024176824944
20150112,1.4290586466381892
20150113,-2.946803362725876
20150114,-1.7242662912837199
20150115,-2.9639565447574463
20150116,10.22605852689054
20150119,1.4862826118625623
20150120,0.005342370738253777
20150121,-3.905572401906565
20150122,-5.848822672921487
20150123,-9.845393943907464
20150127,-0.22434014399355812
20150128,-0.6166801077314659
20150129,2.8255348991128484
20150130,-1.8995807969037113
20150202,-6.591489781689706
20150203,1.712677447917882
20150204,-5.66923788924872
20150205,9.896259883430885
20150206,1.3481155205505808
20150209,1.2025014044584323
20150210,3.266027254696494
20150211,7.091468445063987
20150212,0.9302104543336406
20150213,-8.246315812727506
20150216,5.4165565799416004
20150218,-1.7340956219249137
20150219,0.273326571962722
20150220,-1.7324128139369357
20150223,0.5853152049115762
20150224,-1.7849762135893705
20150225,-1.8437952356360823
20150226,-0.36954357361238155
20150227,-2.196117657347382
20150228,-1.963216138484667
20150302,-1.4251608556475408
20150303,1.3390803086250693
20150304,0.9195187255060759
20150305,2.7631366104822184
20150309,5.583491965354476
20150310,-5.618158279676229
20150311,4.866509545679037
20150312,-2.4165111595697213
20150313,5.595327775895655
20150316,-0.4782618122032317
20150317,2.317498488080461
20150318,-2.560171203109842
20150319,2.513389804660947
20150320,2.4573512711098795
20150323,-0.6704416243606234
20150324,3.88047657294028
20150325,0.9699311778861501
20150326,-0.18156193277425692
20150327,2.544972108740313
20150330,-15.23233573903146
20150331,-13.290671746843687
20150401,-1.7761990597956085
20150406,5.612469206331729
20150407,-0.3315670753548574
20150408,-2.675811365888092
20150409,3.873709984897377
20150410,-3.539855113345954
20150413,-2.008097613694236
20150415,0.9549260750768429
20150416,1.9068952896457974
20150417,-2.3874751266175798
20150420,2.234140328184991
20150421,1.7119966544373375
20150422,2.9606680077681307
20150423,-1.2908276482489414
20150424,-0.15424808506887278
20150427,-0.289554037690678
20150428,-1.765339066549638
20150429,-7.323121071941358
20150430,1.9981501035505969
