Date,AIFL
20170731,0.6247593855905291
20170801,-0.16624984109008467
20170802,0.13005753581277657
20170803,-1.0679630127341744
20170804,0.22245223764955913
20170807,0.6585156806348709
20170808,-0.9663065910607074
20170809,0.1603303721793079
20170810,-2.0001550766983063
20170811,0.22335955466887397
20170814,0.47916721730611345
20170816,1.1998130435240362
20170817,0.4186391702336878
20170818,0.062192734372293335
20170821,-0.0008263327943650034
20170822,-0.24091340626603855
20170823,0.6940081210381305
20170824,-0.8681540282563424
20170828,1.5592997846768433
20170829,-1.3591348814826465
20170830,0.4755317847000712
20170831,-0.35585339427973284
20170901,2.3178514202600464
20170904,0.31769840400849125
20170905,0.7515220996284393
20170906,0.22453854169360327
20170907,0.7161905003146694
20170908,-0.21961568273956672
20170911,0.5585081466032438
20170912,0.7054824460647388
20170913,-0.343947758216124
20170914,-0.19650152142447525
20170915,-1.590481884520994
20170918,-6.299246749006738
20170919,-0.7550279140003726
20170920,-4.913809298164141
20170921,-4.694965069089765
20170922,-5.312233651468587
20170925,-1.016529111729639
20170926,-2.6665523600567296
20170927,1.3368523575628934
20170928,-1.3272632520371068
20170929,2.7162825069542302
20171003,2.1779851822017253
20171004,1.1202955958207483
20171005,0.6891425684695474
20171006,0.4293228515296148
20171009,1.7739763652030076
20171010,0.5958909185944444
20171011,-0.22632149532075538
20171012,0.6355783228795808
20171013,0.7347001837690713
20171016,-0.36630438605589755
20171017,-2.487985616550335
20171018,0.2610384720497546
20171019,-0.1277899828718978
20171023,1.81957554311809
20171024,1.0961075466590682
20171025,0.7805599041164859
20171026,0.18543673700191882
20171027,1.00895190012952
20171030,0.7515161545107549
20171031,-0.8532982224496009
20171101,1.9615037912493827
20171102,0.06967243682283947
20171103,-11.47816423530318
20171106,-0.15812528126987396
20171107,-2.433770647800438
20171108,2.3161945723068453
20171109,0.21803037670947134
20171110,1.4669357910701653
20171113,-4.842874119046022
20171114,1.4844377135552733
20171115,-0.6040191705052642
20171116,0.977931789612741
20171117,0.6989345054906786
20171120,3.9311298543565476
20171121,-0.23545064906666524
20171122,-3.1600918328835252
20171123,3.344295669317514
20171124,1.830922071407161
20171127,-0.7830683641983314
20171128,-0.26199515543015894
20171129,0.01588434331860325
20171130,0.9273843375076012
20171201,-0.907171079647195
20171204,-0.9967312162269761
20171205,-0.15975576276592277
20171206,-0.8402204240505402
20171207,1.8272780046165473
20171208,0.7456682944673496
20171211,0.07452589174178662
20171212,1.2913521997189898
20171213,-1.1688894163660586
20171214,-0.8331264343517935
20171215,1.504288991573174
20171218,2.4948052522535047
20171219,0.8945709598073414
20171220,0.17847831815009402
20171221,0.7916514347881012
20171222,2.111867577889373
20171226,5.597657151741018
20171227,2.503259740015076
20171228,2.409566308755984
20171229,-3.8870310009325166
