Date,SHREYANIND
20141223,8.171034951726819
20141224,-13.562081684676256
20141229,8.648547566638374
20141231,-16.371526715900693
20150102,5.251201796191099
20150105,0.6052622417441772
20150106,-6.905059337057147
20150107,-0.0996290703669323
20150108,2.158092039774364
20150109,6.7924717441113955
20150112,3.039771651986668
20150113,-4.8390257385246205
20150114,2.1525482647200715
20150116,5.911605955225641
20150120,-2.1656408222971453
20150121,-0.6880543870865286
20150122,0.08981146705771315
20150127,4.663106690387649
20150128,-3.1861866511830703
20150130,0.2761569975097271
20150202,6.096328777183945
20150203,0.09231786203019465
20150204,1.003214377042518
20150205,-11.364433826536496
20150206,3.504035994860361
20150209,-4.599190560625897
20150210,6.341117242112617
20150211,-6.4675676452389235
20150212,14.195643687155906
20150213,-3.9153488967757837
20150216,-6.131286156721721
20150218,10.239812670781465
20150220,2.4122635719005907
20150223,-10.030129239649211
20150224,8.369758498962579
20150225,-11.749818815772798
20150226,7.014068631617201
20150228,-0.3778997841596838
20150302,-0.13433620658931633
20150303,9.20965713076465
20150304,-0.7605120577502923
20150309,2.6982671818980917
20150310,-13.049094928157167
20150312,0.15474363610261999
20150317,-4.2524167939133966
20150319,13.072432243781108
20150320,-1.2972757543510012
20150323,5.684869851414961
20150324,8.572782014175937
20150325,-18.609765458645715
20150326,-7.472792202128526
20150327,9.695481473488636
20150330,2.015068319959519
20150331,-3.2668583302633474
20150401,3.544699224702116
20150406,1.0681973574081574
20150407,6.544788493459421
20150408,-8.265876145319345
20150409,-3.887079109510692
20150410,6.058742154645454
20150413,5.259492271784586
20150415,0.23530049779676557
20150416,0.032184099273088185
20150417,-3.270011620137823
20150420,-2.4876770257049983
20150421,-0.7416667189425445
20150424,-4.1169846691444345
20150427,-11.723471162322486
20150428,7.275007260716027
20150504,6.038741286385209
20150505,-6.710098699951414
20150508,8.693529578314426
20150511,1.3786304538701273
20150512,-1.0462671734936655
20150513,-0.5627896102826033
20150514,1.461608039983327
20150515,-0.8424461264606904
20150518,-7.181204153439741
20150519,4.004569290312487
20150520,7.691404598252081
20150521,-2.487014158684965
20150522,1.4144165794185666
20150525,-9.538392732453017
20150526,2.2519203860195005
20150527,-5.620218356384065
20150528,6.993041180353015
20150529,0.3126400296046765
20150601,-0.3124948690887259
20150602,0.1973410021620623
20150603,2.7822841286976816
20150605,-7.133057596346675
20150608,5.989341508579924
20150609,-8.754117835534402
20150610,4.775232910386457
20150611,-1.6502838295900573
20150612,8.336424743981684
20150615,-2.3815080365121304
20150616,-0.8950737046561309
20150617,-6.936239433130693
20150619,1.6958205433044524
20150622,7.9617167840111085
20150623,-0.9361199589136594
20150624,-3.1671791994343423
20150629,-7.26845966642902
20150630,2.20711934397371
20150701,3.814634644360262
20150702,-2.217112585486631
20150703,1.6865369210681218
20150706,2.809916085244156
20150707,-5.446606056971949
20150708,2.3725971045674776
20150709,5.840567243876721
20150710,-4.327811416830851
20150713,5.405604506200918
20150714,-2.796609045341879
20150715,4.401524335657628
20150716,1.7018469970734227
20150717,-1.9131643314068203
20150720,-0.3156830081622015
20150721,-9.550672430293481
20150722,5.746431617661687
20150723,0.7110400663217137
20150724,2.8258103750756067
20150728,0.09512086643626616
20150729,-2.9991252118357936
20150730,4.835651999155179
20150731,-3.7979654904813915
20150803,-0.37162750554605717
20150804,-8.116847537213912
20150805,-3.6777383731889985
20150806,1.7863184795787428
20150807,-0.6284498922691315
20150810,8.514487125070406
20150811,-0.8936497277600735
20150812,-0.4352540469846393
20150813,8.203853450934584
20150814,0.8714413521155157
20150817,-2.670523221178907
20150818,6.049014740755191
20150820,0.3996206118097001
20150821,-1.6401982642632194
20150824,-7.7452980732894545
20150825,9.631993738481526
20150826,-10.552041849949076
20150827,2.38825360816168
20150828,3.1853168846949487
20150831,3.3610268845797657
20150901,-5.420619499218156
20150904,7.460030308707687
20150907,-2.099820225091807
20150908,-9.594252653608814
20150911,1.4085593249318231
20150914,6.481708729447121
20150915,-12.589829967293541
20150918,-1.792819320993317
20150921,2.2439899538639008
20150922,7.7485528512208806
20150924,-1.7072564807660582
20150928,6.895374722233358
20150930,-7.367336268736022
20151001,2.836133427020629
20151005,5.355165932054893
20151006,3.29354298453119
20151007,-8.4728377063014
20151009,6.17113848731325
20151013,-2.558711701422292
20151014,-4.385942194552442
20151016,2.857546511636922
20151019,-1.108499279812438
20151020,0.5953659108991054
20151021,5.434697142356028
20151023,-8.626533017137733
20151026,4.959026164309996
20151027,-2.5965911840057436
20151028,2.043764260043813
20151029,0.27071063170509424
20151030,0.6340036089150354
20151102,4.964414437274397
20151103,-1.4121602428994646
20151104,0.4629382181187682
20151106,1.2316596218853633
20151109,1.51362837490945
20151110,4.388603254380543
20151113,-5.347403604597288
20151116,5.670273707228093
20151117,5.054736464238321
20151118,-5.104591194233703
20151120,0.8381226791336038
20151123,-1.4454100711654023
20151124,0.5067392263444643
20151126,-3.4863046745395065
20151127,3.0896208622565
20151130,-1.1471709814129363
20151201,3.65409502970049
20151202,-4.229022417134246
20151203,-4.906300577445292
20151204,-5.349652115339686
20151207,1.6225457832413732
20151208,3.5886695611685138
20151209,1.8048236417354246
20151210,-0.18035562688357398
20151211,3.968085194198663
20151214,5.148552590078135
20151215,-3.5355016939273405
20151216,-4.613112000812825
20151217,2.168718825863662
20151218,-4.542099147248623
20151222,-3.762088930995054
20151223,-0.7449150139859623
20151224,0.9302664552979778
20151228,-3.042013771197651
20151229,0.9455544618369183
20151230,2.7722827229306635
20151231,0.9440007991321677
20160104,0.39281759855683557
20160105,6.1643347853924695
20160106,-5.709533276673308
20160107,3.2606800049984255
20160108,4.1247737251900745
20160111,-7.135004918574179
20160112,-4.958147635487252
20160113,-0.9596596513761049
20160114,6.943829525879132
20160115,2.249413566073094
20160118,-0.14616546254112706
20160119,2.298670594050381
20160120,1.2969139721051461
20160122,4.554510904822842
20160125,-7.522246782963174
20160128,-0.37453106395241637
20160201,-8.87827938501092
20160202,7.625254997102999
20160204,5.590805832025145
20160205,-3.4713342691269418
20160210,12.342151483944845
20160211,2.4626631095577647
20160212,7.365489334124391
20160215,-2.4825301388519856
20160216,6.884890635050246
20160217,0.8970605275663863
20160219,-8.778573915746144
20160223,-6.508734888559668
20160224,3.253056185974443
20160226,1.0484160010937895
20160302,2.2948301590651474
20160303,1.1118509821633575
20160308,0.867408408454125
20160311,3.658676100242414
20160314,-9.679864173043976
20160315,8.24646138295051
20160316,3.9849192118835868
20160317,-9.28209450058725
20160318,7.488843273319474
20160321,-0.4726381197224159
20160322,-0.899874467524546
20160323,1.080336438732776
20160328,-0.5160986318902261
20160329,-5.38623552438251
20160330,1.0431025258504918
20160331,5.40472361293881
20160401,-7.508801416426127
20160404,4.920641242840485
20160406,-6.848169874817215
20160407,-0.05972885368815284
20160408,1.1469159241592197
20160411,2.945216893391729
20160412,-10.480459294728151
20160413,4.001504896002762
20160418,4.137308106654699
20160420,-8.299700469862962
20160421,7.2624604310937455
20160422,-6.711792632242303
20160425,7.148812218473188
20160426,-9.259813994886407
20160427,-2.4839315652486844
20160428,-1.4206470942228009
20160429,-2.27198765479286
20160502,5.067459254588205
20160503,-1.372325581623553
20160504,-2.156316510368359
20160505,-2.7629215342513898
20160506,0.5577112148282434
20160509,3.0227353996410082
20160510,1.8263878929269626
20160512,-2.649574352314385
20160516,6.3599699106573215
20160517,-0.5989093580853369
20160518,-4.908148956462174
20160519,2.030581986782595
20160520,2.0263851370736603
20160524,-6.693300675218487
20160525,-16.854522175878575
20160526,3.443305755433799
20160527,-3.8501796284695606
20160530,4.964221696872694
20160531,-0.8462825281404073
20160601,0.6910108225051944
20160602,0.265212723471425
20160603,-0.26261976013857596
20160606,-2.4351889850642228
20160607,2.0776389835331885
20160608,0.5521851191948138
20160609,-1.5134074885659086
20160610,-1.0818550044402935
20160613,-0.5136678126051666
20160614,0.43586382695540016
20160615,-7.472191020162233
20160616,0.1546596131876617
20160617,4.036477292178692
20160620,0.8737102398589558
20160621,3.7638546632983387
20160622,-3.118688033605649
20160623,1.145672907355633
20160624,2.6787413217682152
20160627,-16.09838757273502
20160628,6.727226625201045
20160629,-0.9468896293897626
20160630,2.4858760345027107
20160701,1.609671111946534
20160704,-17.190581804676796
20160705,3.793116905544392
20160707,1.7637034873826178
20160708,0.09758271770542057
20160711,2.2324687461913726
20160712,4.323540183093167
20160713,-5.950670323568524
20160714,2.6639766201211676
20160715,-0.6807090338763839
20160718,-1.4918770485729733
20160719,-1.9285178674455128
20160720,4.807725756893758
20160721,-1.3469745794533645
20160722,0.8263225960787003
20160725,-17.700473781773002
20160726,6.2211007082970635
20160727,-2.2323330494330222
20160728,0.8038517235537289
20160729,7.958528215838622
20160801,-0.9277858337969397
20160802,-1.070931806458732
20160803,4.876409866311843
20160804,1.41675010720224
20160805,-2.156698363405109
20160808,1.496493636005717
20160809,-0.9609400896850531
20160810,-2.3546706824293446
20160811,5.554319853279522
20160812,-3.312596415201531
20160816,3.0640249119780254
20160817,7.590643679327954
20160818,-0.4063711856878094
20160819,-2.6401410886750827
20160822,-2.8277959750191304
20160823,-0.5098749496670413
20160824,2.7694589398054763
20160825,-3.9823375877526175
20160826,0.45731778793628525
20160829,-6.288048447649614
20160830,1.7293623062327463
20160831,3.006024170991054
20160901,1.4674870619936733
20160902,1.9595958458772502
20160906,-0.44449917311312315
20160907,1.9151310780094142
20160908,4.593130572196468
20160909,-0.010697404890497031
20160912,1.817545945519148
20160914,0.2589827356176133
20160915,-6.114996757248944
20160916,-1.1642331366775267
20160919,0.7822301999341541
20160920,0.6733356591162065
20160921,-3.1354492572831614
20160922,-1.4882533360965475
20160923,2.9714296400994336
20160926,2.295234553756625
20160927,-0.3844652952256268
20160928,-1.1095832492218098
20160929,1.4299831302199761
20160930,-4.142225414826699
20161003,1.0020025111385076
20161004,0.7206874916158742
20161005,0.15901266635434586
20161006,-3.3561574684632838
20161007,-12.346136786805086
20161010,-3.2968860281008974
20161013,-3.7675715923994764
20161014,3.5714232147130334
20161017,-0.9036878328693736
20161018,3.039344173765487
20161019,1.975542070577296
20161020,0.6032881286256475
20161021,-0.14542769572839065
20161024,4.004239260269215
20161025,2.393658679962994
20161026,-0.5306275192698425
20161027,1.337071350561426
20161028,0.8049808059453429
20161030,-5.490154141458854
20161101,1.2027814075626897
20161102,-4.9993137033281165
20161103,-3.997983844362639
20161104,0.5867848365187203
20161107,-2.518915397889497
20161108,1.2418951269527807
20161109,-21.841907643237477
20161110,-2.1122874056835994
20161111,3.070850240190576
20161115,8.058850306686802
20161116,-2.0474157132522737
20161117,-0.4747401704312454
20161118,0.0858143747111364
20161121,4.875986308340487
20161122,7.420880762913492
20161123,-11.735785908863466
20161124,-5.532969224391133
20161125,-3.62801768559951
20161128,-12.442184766841565
20161129,5.606716077098598
20161130,-0.9349455934559836
20161201,5.50283819568373
20161202,1.9426690724929188
20161205,-4.595463117266941
20161206,-2.6495283887902215
20161207,2.2215071311533725
20161208,-6.114261866184888
20161209,3.652814351279476
20161212,4.1298972793465225
20161213,2.1911365580667512
20161214,-4.658992869838176
20161215,-0.4927264301023687
20161216,-0.5069937675176469
20161219,2.0434411628305873
20161220,1.4432650761194132
20161221,0.6433299276380439
20161222,2.1191177166298516
20161223,-1.5460633059187128
20161226,4.3555725044391265
20161227,-2.9166142289554386
20161228,2.6321723008160887
20161229,-0.6181666093619878
20161230,2.8878964022125935
20170103,-4.796168620595655
20170104,0.7952448293971945
20170105,-0.004285424688041051
20170106,3.022585881591597
20170109,0.318115810677156
20170110,1.1822072190914186
20170111,-7.1606251224256106
20170112,-4.679946146178479
20170113,5.624201717491641
20170116,0.12428481171318684
20170117,-0.09447461118804124
20170118,-0.20395987367765922
20170119,-4.8490651605490624
20170120,3.769996723000398
20170123,0.20209134893912084
20170124,2.531389329960054
20170125,3.788074889539047
20170127,-1.979011532603643
20170130,2.0847576146105573
20170131,3.5645538264335292
20170201,-1.8135834458244333
20170202,-1.713110475400764
20170203,1.1240727900888354
20170206,-2.6927118687535723
20170207,-5.156481677974621
20170208,0.9631224496162551
20170209,-0.826384794300647
20170210,-4.835101895093932
20170213,-1.664484828245168
20170214,5.660043708793946
20170215,1.1531220801912536
20170216,-5.893957998434976
20170217,1.6142759406797849
20170220,1.146364877713416
20170221,0.3899230001130312
20170222,1.118455126685889
20170223,2.2261845576434593
20170227,-1.8357174736663207
20170228,-0.6737416990013537
20170301,2.8266149865363537
20170302,-0.3560797786200365
20170303,0.9953323002856872
20170306,-1.049233650422177
20170307,0.19712997247159214
20170308,0.5232256735287967
20170309,0.64230933891984
20170310,0.5150510004393746
20170314,0.6673179178475231
20170315,0.19096822162446148
20170316,0.1336356990713956
20170317,-0.46990333847065613
20170320,0.7068937448033117
20170321,2.3784826627303013
20170322,0.32852907113282426
20170323,1.9189262293348714
20170324,-8.843806152119548
20170327,-0.4805453344438074
20170328,-0.20628765630466173
20170329,3.4675449366999245
20170330,-0.061500686556255735
20170331,3.192984672882908
20170403,-1.2364206173842829
20170405,-1.4737619672044975
20170406,0.3484765165980762
20170407,-6.602050167551406
20170410,-4.142015447685051
20170411,-4.835054594832759
20170412,-0.21490766528893734
20170413,2.8558159883432412
20170417,-0.7787789432935424
20170418,1.1420359209039712
20170419,1.986581026965493
20170420,-4.451560384010296
20170421,-4.487864360561725
20170424,-1.0718265125754793
20170425,0.9053066506407943
20170426,0.4737542977327106
20170427,2.172268963577181
20170428,0.0496623177529123
20170502,-0.4998117007309267
20170503,-1.0449576158247766
20170504,-0.3834349375208247
20170505,-2.1035005136914213
20170508,-0.4311099213889529
20170509,-0.33092766274273777
20170510,-1.5741402317951183
20170511,5.108723257179581
20170512,1.8352318800679006
20170515,-3.1097992228101257
20170516,3.081803462535065
20170517,3.5994991905892344
20170518,1.6502038133035957
20170519,1.0097139081425017
20170522,-1.2969460440207685
20170523,0.7853009801979325
20170524,5.49638776764259
20170525,-1.937983021961995
20170526,-1.294527623372968
20170529,1.1306514982672655
20170530,0.6881160078358672
20170531,-2.125402134115237
20170601,3.4790847794462976
20170602,0.6757258761590645
20170605,1.8098688773439406
20170606,-0.7232256122129782
20170607,0.9961624903238647
20170608,0.1431979646285203
20170609,0.7079654812056629
20170612,-0.904293648145578
20170613,1.1556491849846582
20170614,3.1519078820739193
20170615,1.7261494119549194
20170616,1.5144486128873809
20170619,0.41579849252523826
20170620,1.5017322092345726
20170621,-0.21570909418198636
20170622,-0.30129163843616585
20170623,-0.6245737886331233
20170627,2.1643275486811744
20170628,0.2516019873205546
20170629,1.3120252776260717
20170630,-0.26030027906025766
20170703,-1.415659446880924
20170704,-2.405226735960022
20170705,2.4483797684314608
20170706,0.7639657605472031
20170707,0.3922215633244685
20170710,0.5710784577572263
20170711,-9.733553515405792
20170712,2.144112765817899
20170713,2.9129222072349434
20170714,-2.1402795858791075
20170717,1.3853685192001388
20170718,1.732976542085377
20170719,0.06531246652973755
20170720,-2.112843211746218
20170721,-0.11288434692708615
20170724,1.7452589120637176
20170725,1.3732406341570857
20170726,-0.38335713336177135
20170727,0.6981865830394365
20170728,1.510363777526337
20170731,0.029842280318237657
20170801,1.8404675100606556
20170802,4.1550858891131535
20170803,-4.304574876680286
20170804,2.129233787532983
20170807,2.901380138851624
20170808,1.995821489012195
20170809,0.6470623184732278
20170810,2.2286978067289342
20170811,-3.19265186857589
20170814,4.151946558640627
20170816,-4.03166882324016
20170817,0.7537485132280667
20170818,0.36840962593224785
20170821,1.2328545962200237
20170822,-0.027612240626956497
20170823,2.507868072157831
20170824,-0.26853402698319506
20170828,-0.2243781301600425
20170829,1.5234789097389363
20170830,2.1562907549379977
20170831,-0.015487917990921973
20170901,-0.35317693556140206
20170904,-3.749270274953728
20170905,-2.775840230623918
20170906,-0.19449284613121942
20170907,0.009977765932949856
20170908,-0.32598716984743403
20170911,-0.7664282183036248
20170912,2.5389424127312066
20170913,1.0005780115178369
20170914,-3.160009025777482
20170915,3.0038974189402543
20170918,0.5056032226965398
20170919,2.037620894586923
20170920,1.7086212916791652
20170921,2.3077183040540077
20170922,1.7051848280097412
20170925,0.8189841368850632
20170926,0.656733144329277
20170927,-1.4207414546266282
20170928,-4.0878090173482065
20170929,-0.22034481741846168
20171003,-4.9971469148743255
20171004,2.95077776910876
20171005,0.14419653777912234
20171006,2.067370605464936
20171009,1.504867857953879
20171010,-0.7876628484991108
20171011,1.4663209683929797
20171012,0.12058424986125793
20171013,1.440243146756698
20171016,0.7186964270323637
20171017,-3.878757687551996
20171018,-3.8490244243781078
20171019,-0.023787163995077854
20171023,3.6728650190414784
20171024,4.054398001836184
20171025,0.7940875772527636
20171026,1.2012657951826409
20171027,-0.8499342413475065
20171030,2.9816892078786763
20171031,-0.6177884249001888
20171101,3.490872808551414
20171102,-0.557653914972756
20171103,-4.096751876151963
20171106,0.08624808120502997
20171107,2.558101602795393
20171108,-1.4142151153032798
20171109,1.5149072962147745
20171110,-3.499884511023046
20171113,3.078431342207174
20171114,1.4906724598489305
20171115,-0.23953325003804027
20171116,0.6835866293670627
20171117,-0.5753110767600786
20171120,0.6682082679688929
20171121,0.03877899999039769
20171122,0.15421997139446375
20171123,2.0588045067311147
20171124,0.5846062460044438
20171127,-1.1672970953073365
20171128,-1.1023720618226034
20171129,1.428018336772479
20171130,2.693617164022198
20171201,0.14361105526581386
20171204,-1.8156007873611704
20171205,0.8774082594247783
20171206,0.13965484858004912
20171207,-1.3379696484155115
20171208,-8.062015603692883
20171211,-10.585063534405762
20171212,5.077628487139977
20171213,-3.4300497972989437
20171214,1.1446905337762434
20171215,-0.21385982800526593
20171218,1.8019768328562662
20171219,-0.6227279831534884
20171220,0.11204721471619528
20171221,1.1887484992083086
20171222,1.4073078918167616
20171226,1.6330433359181091
20171227,2.3502080029162054
20171228,2.7482555104575708
20171229,-1.7429685499741088
