Date,KANSAINER
20130102,0.7232429106032062
20130103,-0.047671929819957375
20130104,0.7066349919799896
20130107,-0.3145821283534471
20130108,-0.5182427079768016
20130109,-0.5924355157560683
20130110,0.6018158117155482
20130111,-0.3949525529943454
20130114,-0.22361162414375269
20130115,-1.1655942687307856
20130116,1.4499488879501143
20130117,1.8016746209069532
20130118,2.395396524958748
20130121,-3.454022346917553
20130122,0.2004366078845814
20130123,0.9951863402992963
20130124,1.953353711559202
20130125,1.3909008733989585
20130128,0.2703752361895536
20130129,-3.6307385487121477
20130130,0.49965464239809587
20130131,-0.8466028247663061
20130201,-2.581319509709735
20130204,-1.3719159145690698
20130205,-2.6685197230922983
20130206,-0.437251639257697
20130207,-0.03291686751801281
20130208,-0.5437655156071509
20130211,-0.638894128462018
20130212,0.7124579571070896
20130213,1.0882630528876458
20130214,0.4029154012009436
20130215,-0.867681319273769
20130218,-0.8126758199186463
20130219,1.4312695368564379
20130220,-0.530691601455139
20130221,-1.5899816009940437
20130222,-0.08378176380757965
20130225,-0.23663259626074254
20130226,-2.675755474713357
20130227,0.5521013212577912
20130228,-0.08110940166095712
20130301,-1.728258854467656
20130304,-0.6556804139666825
20130305,2.450194652752262
20130306,0.8332206070666016
20130307,0.7705614226213162
20130308,0.6801844235531436
20130311,-0.6081500574803739
20130312,1.7209461462858076
20130313,-1.3796975776842564
20130314,1.6606065375892203
20130315,0.445666506302524
20130318,-2.99217236165156
20130319,-2.229403838082362
20130320,-0.6239466437196125
20130321,-1.1597835339666598
20130322,-3.4338069260520685
20130325,1.4541923635218625
20130326,-1.6158878977202669
20130328,0.0962071084377647
20130401,1.1360709540088296
20130402,-1.4526924678837823
20130403,-0.03493573597576738
20130404,0.9139476580511787
20130405,0.594849237464437
20130408,1.6023679308108267
20130409,-0.8203997720536514
20130410,-2.1172039874924904
20130411,0.17269314976247746
20130412,-0.749595791381235
20130415,-0.3320287092842934
20130416,0.4180764701525184
20130417,0.39291256180172907
20130418,0.5229075282268357
20130422,-2.9262190661233416
20130423,0.9465940337543602
20130425,0.7147254526582233
20130426,0.10338916725876485
20130429,-0.5577358457014719
20130430,1.0014690516075957
20130502,-0.7857048250729645
20130503,-2.305455281872854
20130506,-0.7651665025141707
20130507,2.3909188826126018
20130508,-1.7895684771987612
20130509,2.7503060251671334
20130510,-0.8964100375403419
20130511,-0.3817606691603188
20130513,0.2117544722912723
20130514,-1.3955595680196504
20130515,0.06399022800647014
20130516,1.3445217042831694
20130517,1.2608009300106766
20130520,0.0036496739437318904
20130521,0.6913923786223344
20130522,-0.35131410473751695
20130523,0.7727608861577995
20130524,-0.16052477771676
20130527,0.23782933495731162
20130528,1.568076923986562
20130529,-1.149402979861605
20130530,0.13493808536094865
20130531,-0.18845434020553775
20130603,-2.4454507678122916
20130604,-3.008078911078656
20130605,-4.872100772069849
20130606,2.3194388730418316
20130607,0.5327079611522677
20130610,2.075511770685241
20130611,3.875568854957719
20130612,-1.3815993020813342
20130613,0.9934023411549558
20130614,1.2487061910531418
20130617,-1.160281147382108
20130618,-2.0545978595649124
20130619,-0.3504678538097313
20130620,-1.597176307642719
20130621,0.6782496357994806
20130624,-0.6969981040906661
20130625,-0.770060972511057
20130626,0.07344262116526262
20130627,1.378794968699984
20130628,2.164580555304913
20130701,-0.92572101903669
20130702,-0.18822649310231765
20130703,3.2357035211355964
20130704,-1.6672383906022308
20130705,1.0454496909808717
20130708,-2.380877298958149
20130709,-0.7334995539978388
20130710,-0.10068658429586166
20130711,1.9700237216252128
20130712,-0.5010789770929208
20130715,-0.3239419946754126
20130716,0.03892505161797255
20130717,0.28272220983217455
20130718,0.2199751983677632
20130719,1.0288841419411074
20130722,-0.2852607979705062
20130723,0.7498439264373544
20130724,-1.623876752114497
20130725,-0.3899812497852849
20130726,-0.31667004314204356
20130729,-0.5230565872110435
20130730,-0.9394481332431606
20130731,-2.4313032514984267
20130801,1.9246537872789342
20130802,-0.20793730273840638
20130805,4.6026330168550045
20130806,1.2598100936679653
20130807,-0.15258937805430128
20130808,2.2146372641168073
20130812,0.8930687988141481
20130813,0.2545378628750605
20130814,-1.192104810152712
20130816,-2.3176372216844032
20130819,-1.3732053516407592
20130820,-0.9089472341433394
20130821,-0.885984698304308
20130822,1.4607328803181219
20130823,1.513528685548334
20130826,-0.14993352882959304
20130827,-3.338888422661825
20130828,-0.8731864310685231
20130829,0.525709604480307
20130830,0.6281778484223346
20130902,2.2614552619408723
20130903,-0.219756635229154
20130904,1.1539372001522532
20130905,-1.9639640217339696
20130906,1.0948468392837274
20130910,-0.8136726804187187
20130911,-0.0022500421521069944
20130912,-0.17613460157134708
20130913,-0.5300891091790982
20130916,1.9933796001974777
20130917,0.8617712089238126
20130918,-0.38794708927752064
20130919,0.9377491724995854
20130920,-2.974413277414077
20130923,-1.4112780016845425
20130924,-0.9168180369381111
20130925,-1.4642994602055457
20130926,2.951926827533779
20130927,-10.141660631013195
20130930,-1.7142930028646108
20131001,1.973321196776249
20131003,4.5851807412468215
20131004,0.1278851691249987
20131007,0.6661424492097245
20131008,1.9157606476263953
20131009,1.1723419726733355
20131010,-0.5095245921869993
20131011,0.14679869584579225
20131014,0.8773947555343989
20131015,0.8497674547620829
20131017,-1.0994727032245621
20131018,1.3858496426605207
20131021,-0.23761440712301873
20131022,-0.00997505772945867
20131023,0.28234138358486216
20131024,0.0046738352946817385
20131025,-0.10631839645652123
20131028,-0.23325056901956154
20131029,-0.7294298871023035
20131030,1.1085613181950933
20131031,1.319674935378738
20131101,-3.586841277680594
20131103,1.7977952806226312
20131105,0.03534539774972112
20131106,0.8549893972046825
20131107,0.2067907774440576
20131108,0.42947995180316567
20131111,-0.427092707733359
20131112,-0.49911614431976364
20131113,-0.18690031027752255
20131114,1.0152754539864635
20131118,1.1685996765534294
20131119,0.5850108968740088
20131120,-0.08610120889914746
20131121,1.1319309880571364
20131122,1.2002900901158045
20131125,1.388255039492083
20131126,2.78518410361009
20131127,-0.6852518131276957
20131128,0.16822996929788048
20131129,0.9252845163130399
20131202,1.0158171900043844
20131203,-1.4369504574614151
20131204,-2.447626853641158
20131205,1.894681548186293
20131206,-3.628375384104424
20131209,1.5240415246673251
20131210,-0.7099255349577474
20131211,-0.8027024535838572
20131212,0.4445807216136827
20131213,-2.1024663756301933
20131216,1.4709444649773504
20131217,2.1801946515174406
20131218,1.9995770178709447
20131219,-0.5924361618704048
