Date,SOUTHBANK
20130102,0.7094291368393048
20130103,-0.49746995740026856
20130104,-3.8280969291674647
20130107,-4.347502571502098
20130108,1.9089163941408507
20130109,1.7894599130244189
20130110,0.2302013744859589
20130111,1.9241577653733013
20130114,-0.7840023176574991
20130115,-2.061572959129563
20130116,2.2473807915369455
20130117,-0.3908590333899857
20130118,-0.7484770793108568
20130121,-0.22522615267857127
20130122,0.06472640440204813
20130123,-0.127141903499438
20130124,1.503452465559823
20130125,-1.4118424386813162
20130128,-0.519821738135348
20130129,1.3500596157204217
20130130,0.4185853296090504
20130131,-0.7013032922808344
20130201,-1.8524419637624367
20130204,1.7599292786608978
20130205,-1.1279012647392643
20130206,0.6640417153717749
20130207,-0.8174043141654179
20130208,-1.077566895129307
20130211,0.3058563836809377
20130212,-1.2231744131173556
20130213,1.8251539295083878
20130214,2.3788670807773404
20130215,0.007409135087105501
20130218,-0.25681741778082623
20130219,0.07879145899791373
20130220,0.2918047737770152
20130221,0.26683036163641005
20130222,-0.05624014497013066
20130225,-0.5203203088267545
20130226,-0.6158166527963169
20130227,-1.3703256334089249
20130228,-2.6279469831745956
20130301,1.9753902014219646
20130304,0.2821239694411899
20130305,-0.4754495954589282
20130306,0.9449789140464411
20130307,0.3102667069833376
20130308,0.2179927985356649
20130311,-0.058811925721474534
20130312,0.669812086747658
20130313,-0.2136162098815675
20130314,-1.7260470780558863
20130315,1.3232579424137434
20130318,-0.4884707725983306
20130319,-0.9210122397234569
20130320,0.7211362502236964
20130321,0.41318532989677803
20130322,-1.5194604458986458
20130325,-1.1162567505808272
20130326,-0.542214324307065
20130328,-3.3738535404852223
20130401,1.4930454459997429
20130402,1.443890705005502
20130403,0.34255562355620195
20130404,3.5480351370406247
20130405,0.8385891898683899
20130408,0.17109502474210234
20130409,1.248261239606814
20130410,-0.971490314433682
20130411,-0.05336411593719115
20130412,-0.17309146923973445
20130415,-0.4710501121749434
20130416,-0.18980909362818577
20130417,-0.6809243904109026
20130418,0.24561533101947675
20130422,0.32091871609784817
20130423,0.7284991274794808
20130425,0.12999939265306276
20130426,-0.5972184373178444
20130429,0.4342071234812432
20130430,0.1381103281503883
20130502,-0.2780963078911154
20130503,0.12116550159087197
20130506,-0.1512783034489208
20130507,-1.019085930264001
20130508,-0.37922656064800386
20130509,1.3469558791232907
20130510,1.3055369097957357
20130511,-0.9509319484849286
20130513,-0.8212306177809758
20130514,-0.22747995181116176
20130515,-0.7431729967070575
20130516,-0.6588944455073259
20130517,0.900395794768096
20130520,-1.4548667258131232
20130521,-0.1692562386118831
20130522,-0.32198112445204696
20130523,-1.340374707848012
20130524,-1.32427155076569
20130527,1.195650536154744
20130528,-0.805111600658443
20130529,0.5260895497893929
20130530,0.012605288253579816
20130531,-1.706264886238317
20130603,0.3622490351956621
20130604,-0.4507067938320778
20130605,0.4324544480028989
20130606,-2.3736895218281253
20130607,1.7664322694629968
20130610,-1.0274035632398526
20130611,-1.8997374045039848
20130612,-0.43392913731149974
20130613,0.9134564403121588
20130614,0.7516716323026026
20130617,-0.04115270920115244
20130618,3.5773461434786484
20130619,0.7140356267317256
20130620,1.9557527820623037
20130621,10.199718554564067
20130624,-7.218187479222544
20130625,3.62628893221243
20130626,-1.7655000370373055
20130627,-2.042257156420192
20130628,-3.9249841455417425
20130701,2.0932596921147475
20130702,-1.630258960471443
20130703,-0.47289980316161206
20130704,0.6739735942521369
20130705,-1.1168043829421004
20130708,1.2268686275386207
20130709,-0.14071950268647004
20130710,-0.19438843198122618
20130711,0.12026789806380433
20130712,2.1160667711822017
20130715,0.8570366828249092
20130716,0.235211693989418
20130717,1.373000125823535
20130718,-0.880492495751598
20130719,-0.9527891566399715
20130722,-0.5363869268497496
20130723,0.38746060722230813
20130724,2.8028730455199384
20130725,-1.9836888531001224
20130726,-1.9884174908312757
20130729,-0.059367277136951335
20130730,0.6548685914373453
20130731,-4.036576084079861
20130801,4.095092927056237
20130802,-0.4777281151753936
20130805,-0.3834818317620845
20130806,1.8472831737903301
20130807,-1.0677739034199605
20130808,1.3975547790555745
20130812,1.0460335253874131
20130813,0.0301563564319689
20130814,0.006643397497172687
20130816,-1.4994985101645506
20130819,-0.1677215813310311
20130820,0.4586856215833732
20130821,-2.436112690747024
20130822,1.4340252207684945
20130823,-0.11121786154719815
20130826,0.3041308116802681
20130827,0.27098503907655447
20130828,0.3655148805294697
20130829,0.9144484183025587
20130830,1.2344673349627602
20130902,0.3853332279034496
20130903,0.06266135104062442
20130904,1.5253691057523693
20130905,-3.133024488060257
20130906,0.7947859632524209
20130910,1.5787517972843523
20130911,-0.9766847133403709
20130912,-0.9822913227012837
20130913,0.5091067068480614
20130916,-2.363427318326931
20130917,2.1944813339869453
20130918,0.9936742411163175
20130919,-0.08791352234117644
20130920,2.0985559857112994
20130923,0.07300911493654283
20130924,-0.48062500115366646
20130925,0.9613430643021013
20130926,-0.13550464367648524
20130927,-0.40358602493221785
20130930,0.19972779790373774
20131001,0.3265314930274922
20131003,1.067243903222498
20131004,-0.45343361496129836
20131007,0.9823536999394349
20131008,0.7999109805829138
20131009,1.4270532542042393
20131010,0.7540757303659621
20131011,0.40932865120921663
20131014,-9.453136829303174
20131015,2.4240728296472267
20131017,1.0763181467232457
20131018,-1.1866227808688103
20131021,-0.9273221420375566
20131022,0.7809453553408612
20131023,0.4449365151445552
20131024,0.5666559508031332
20131025,0.32989637659976434
20131028,-0.35218558381361814
20131029,-0.5107130099315556
20131030,1.304371248892056
20131031,-0.7730715268584828
20131101,-0.9970965512377158
20131103,-1.085482377685541
20131105,0.8474743344699545
20131106,1.5922049620911647
20131107,-0.6844483847463607
20131108,-1.62760645188041
20131111,0.5240764925455399
20131112,0.636351134391771
20131113,0.9512635020693302
20131114,-0.44295739085336483
20131118,1.2043931242044366
20131119,-1.5039054535256033
20131120,1.0971246915300488
20131121,-0.20239147528890977
20131122,0.7844255419581265
20131125,1.4212320708594683
20131126,0.5172961596188552
20131127,-0.39171512472189696
20131128,1.6315831831889671
20131129,0.183048530093321
20131202,-0.35478311432948506
20131203,0.8568974453425651
20131204,0.7519958941965752
20131205,-1.0364995916675015
20131206,0.42576061033906093
20131209,0.21059418697665366
20131210,0.27402642785952147
20131211,0.4715551211292082
20131212,-0.5173820476520135
20131213,-0.02374238920221683
20131216,1.0437822653449635
20131217,-0.02400123807816895
20131218,0.23472721960570753
20131219,1.6836923817828846
20131220,-0.1070008850933093
20131223,0.937451505903107
20131224,0.6077602671490165
20131226,-1.3999680947655888
20131227,0.4682542596374248
20131230,1.3132391709075228
20131231,0.568143529677684
20140102,-1.5130903217906477
20140103,0.2819953923855097
20140106,0.9553796807606548
20140107,0.46619630771824105
20140108,0.22375907616883794
20140109,-0.15608607493097398
20140110,0.7578833555598334
20140113,0.43043156006108996
20140114,-0.1983116785180281
20140115,-0.24113025712453817
20140116,-2.376145781609855
20140117,-0.37153911119444105
20140120,-4.024794332704398
20140121,1.9004662928461507
20140122,-0.10752154929169083
20140123,0.3325445532101703
20140124,-0.678344878606756
20140127,-0.5156133247472079
20140128,0.32198029515130144
20140129,-0.058115438287051444
20140130,-1.5046135394641653
20140131,0.609826450282867
20140203,-0.03510372280607765
20140204,-0.29559493566472905
20140205,0.4892527058278336
20140206,-0.49909371722730095
20140207,0.5706084277278988
20140210,1.0667388661835477
20140211,-0.9053121780831569
20140212,-0.17583026844867974
20140213,-0.9704743034997949
20140214,-0.5622825893380388
20140217,0.44822337326090134
20140218,-0.3502077279882334
20140219,-0.17065503862690123
20140220,-0.8998972515678879
20140221,-2.1315027094722256
20140224,-0.5429620767811127
20140225,-0.307324220269057
20140226,-0.25901505840486466
20140228,0.22550325206257743
20140303,0.36287795229578534
20140304,1.2374846164624045
20140305,-9.19915870895488
20140306,2.884715099019083
20140307,1.5533203079156181
20140310,0.8659592939243415
20140311,-1.306124892555518
20140312,2.0024913402298865
20140313,-4.14519376979599
20140314,2.1442907210217506
20140318,-1.7676336402878747
20140319,0.7776366725999939
20140320,1.485206085667456
20140321,-0.32790281510740227
20140322,-0.20289709148882096
20140324,-0.9465507510027557
20140325,1.0888861809751402
20140326,-0.44911084608628915
20140327,2.1326409101858417
20140328,-1.1139536484525676
20140331,3.1223432961440203
20140401,0.09900129340468777
20140402,-1.9898473827620573
20140403,1.482300539035575
20140404,1.297152412844681
20140407,1.8873992680305909
20140409,-5.015646793921637
20140410,0.9749173993526667
20140411,-3.156098376532447
20140415,1.4167896397834652
20140416,0.030887042971521783
20140417,0.7905853016045276
20140421,-0.1689621743729075
20140422,-0.9328219947274099
20140423,-0.06099706325082119
20140425,2.373220469133651
20140428,0.596564255151729
20140429,1.222259405700918
20140430,0.9955494705349079
20140502,-0.13355760760764554
20140505,0.4040411341754403
20140506,0.4270581105652182
20140507,-0.030195321182102997
20140508,-2.1092952458700833
20140509,-2.2025349247932633
20140512,-0.5319326122979834
20140513,1.6360027037871074
20140514,0.16848754198796823
20140515,0.21484128334645258
20140516,-0.9678217741664314
20140519,-2.140958867179612
20140520,2.1595396765291324
20140521,1.8854208235939518
20140522,-0.16612809119268546
20140523,-0.4026845191600046
20140526,0.21327615939520372
20140527,1.4600172816978378
20140528,-5.267317998923983
20140529,-1.370896380979617
20140530,-0.20212012968658355
20140602,-0.9270028375374757
20140603,2.7086111089890395
20140604,0.6381606199601275
20140605,0.43060903947108464
20140606,2.022685423673461
20140609,1.4926670692925674
20140610,1.1981332687613
20140611,0.6692599169755096
20140612,-1.6079208438425263
20140613,2.2126613965119493
20140616,0.5502550163671478
20140617,0.32522691369353884
20140618,-1.3404345666393207
20140619,1.1144106660392632
20140620,-1.2742681675925323
20140623,-3.9857527685458645
20140624,1.3194294757468648
20140625,-0.231403846479042
20140626,-0.3630947339388661
20140627,-3.832694632305217
20140630,-0.8177596878731286
20140701,0.3324279833887247
20140702,0.5488474315587926
20140703,-0.8028402831075888
20140704,-2.9738724343371534
20140707,-3.3328981826858253
20140708,-0.28800486215805154
20140709,-1.6755389545056136
20140710,-1.4234587320735985
20140711,0.9593605593378292
20140714,-2.288470193490331
20140715,-1.5465970481036102
20140716,5.066457514350519
20140717,0.5070973597931661
20140718,-0.6529052017578971
20140721,1.060344048712033
20140722,2.8570173101595833
20140723,0.014496258464310463
20140724,1.5806316504133395
20140725,0.4534106187851348
20140728,0.39024691883001883
20140730,0.15691696596213706
20140731,-0.2475120854402364
20140801,-0.031940715368258044
20140804,0.3660089997501671
20140805,1.2601714409859293
20140806,1.6196271313304622
20140807,1.3171809527409724
20140808,0.9090319664145223
20140811,1.2250425223840238
20140812,-0.7664619022988908
20140813,0.9317239072587387
20140814,-1.81113633353303
20140818,-2.4339474232216936
20140819,-0.16985438224295457
20140820,2.550845703005643
20140821,-2.3609860977741564
20140822,2.7535061540339507
20140825,3.105666151857365
20140826,-2.7133676466507914
20140827,1.9976047957401026
20140828,0.2227946574199354
20140901,1.0994774025664507
20140902,0.20752722506806154
20140903,0.5161909148095061
20140904,1.0833423534153312
20140905,-0.5774373057101443
20140908,1.6752418956352004
20140909,1.6846545520987555
20140910,0.0078017868070516805
20140911,-1.1798154947509798
20140912,0.5246352707456041
20140915,2.1746480790404137
20140916,-1.624632733943101
20140917,0.7143074530311628
20140918,1.0203985740372528
20140919,0.9949923305243966
20140922,-0.6559438198035754
20140923,-0.6302532578555506
20140924,-1.3429794422564407
20140925,-0.04094133310681114
20140926,1.6832582643129466
20140929,2.850929740148575
20140930,-0.21520759230360298
20141001,1.4993037294290315
20141007,2.0309019526687195
20141008,1.3011640563060711
20141009,-3.97273681833264
20141010,0.6114550199300508
20141013,-0.9045898669003063
20141014,-3.3615972035483392
20141016,-0.8544404023022383
20141017,-1.421582409580483
20141020,0.37820001472496556
20141021,4.2781276579384135
20141022,0.50804447971844
20141023,-1.28823869066241
20141027,-2.9944350201554855
20141028,-2.01228985713609
20141029,-0.48353031522878454
20141030,1.8368249251623667
20141031,0.21198746153296066
20141103,-0.03543796754561934
20141105,-0.5547932869302671
20141107,1.5192941377402582
20141110,1.2012074961298258
20141111,-2.584231147335433
20141112,1.168606379580307
20141113,-0.45741455703018247
20141114,3.146396559321986
20141117,1.2502816921225903
20141118,1.1120268318029431
20141119,1.087468917882982
20141120,0.006493386053593869
20141121,-5.712676507024414
20141124,0.1731605489861796
20141125,1.2557702597195344
20141126,-1.286794258583795
20141127,0.7358201740900846
20141128,-0.1399745066421274
20141201,0.5203523052157246
20141202,-0.6032614433126815
20141203,-4.99867131709817
20141204,-0.7509717938562246
20141205,-0.9688752853275004
20141208,0.5790592064363507
20141209,-0.12575272533273285
20141210,2.3543363441511738
20141211,0.23822364362732662
20141212,-0.33638368569460364
20141215,1.412416442003947
20141216,0.808210387535528
20141217,0.10405453031143896
20141218,-1.7403753813495015
20141219,-0.017364635454202804
20141222,1.3102629363103784
20141223,-5.883894898730949
20141224,0.14537669278884224
20141226,0.2111418184746448
20141229,1.0120354427883977
20141230,-0.21281511836763134
20141231,0.19941096776918787
20150102,-5.471427869463133
20150105,-0.6716692147166876
20150106,0.8686267162867383
20150107,1.3364526772751701
20150108,-1.2061532478833494
20150109,0.7100589860553544
20150112,0.15651401155548006
20150113,-2.0165935797661567
20150114,0.100102442503201
20150115,1.1360472284159628
20150116,2.8199255382938047
20150119,-1.8779473074403321
20150120,4.799263283134614
20150121,1.7117335214365335
20150122,3.356220856709731
20150123,-0.3909931205077733
20150127,0.6062611211388975
20150128,0.5339621019746251
20150129,-0.27378254655228684
20150130,0.39675822037031505
20150202,-0.1736612633737027
20150203,0.8064199122418747
20150204,0.9685951408195954
20150205,-1.0938404045133054
20150206,1.1280741662399978
20150209,0.2020445173882126
20150210,0.1030184591461118
20150211,0.9556411883731284
20150212,-2.528777981922336
20150213,1.8485755817735885
20150216,1.3268431317217575
20150218,-4.043944460239224
20150219,0.5819102886186406
20150220,2.1876292784913423
20150223,-0.2747031675942734
20150224,0.89560369735482
20150225,-4.030126518076293
20150226,0.46696397119649624
20150227,-0.3311451972030164
20150228,-0.07235599267678561
20150302,-1.0181640342202187
20150303,2.2691320942715376
20150304,1.661218746476746
20150305,-0.35238482063560084
20150309,0.5262123393794391
20150310,1.1817289831772753
20150311,0.06172150183304692
20150312,1.3061534400640864
20150313,-1.599120126750014
20150316,-1.014673505500461
20150317,1.589290777177884
20150318,0.5312460376348735
20150319,0.6226164405047737
20150320,-1.6055304849054286
20150323,0.7172003917112331
20150324,0.8330590492889391
20150325,-0.8163772134853894
20150326,-1.4201039190192635
20150327,-1.8788860659510613
20150330,0.8582051704471798
20150331,-0.5637234975351361
20150401,0.18863224529227485
20150406,1.258343682326832
20150407,-0.8979689378643732
20150408,1.0658602835545332
20150409,0.26920215060410396
20150410,1.9322516859304093
20150413,3.021600565299795
20150415,-0.8031296079752863
20150416,-0.2713498036134866
20150417,-1.022429673387675
20150420,-1.1132753796575117
20150421,-0.38057984096016334
20150422,-0.32972080764399403
20150423,-0.2964404278787769
20150424,-1.5155824511536697
20150427,0.47270670326263575
20150428,1.6892398063830585
20150429,-3.65943424449744
20150430,2.3822573537041305
20150504,0.7914836001417525
20150505,4.304163019807261
20150506,-4.461661904417436
20150507,0.008100917750447856
20150508,0.19155494503283932
20150511,-1.3350361022346764
20150512,-0.8350894333752248
20150513,-0.31488574825190385
20150514,1.0405705685185827
20150515,-0.28040283754761386
20150518,0.3455139925558868
20150519,1.4688923545611179
20150520,-0.2094732294806113
20150521,0.6053085241181593
20150522,0.7347432581560918
20150525,0.26935289194871903
20150526,0.29196030817061047
20150527,-1.5035738549876199
20150528,-1.4183999910727583
20150529,-0.710502123063112
20150601,0.0026569985392830286
20150602,1.7098664494018552
20150603,-1.2723426290979085
20150604,0.008314004213079422
20150605,0.17154615492940473
20150608,-0.7249628469668334
20150609,-1.7790787043398972
20150610,-0.32039117034431785
20150611,-0.6980428584773322
20150612,-2.0173074920523817
20150615,1.8486570716970219
20150616,-0.7842538988303324
20150617,-1.3555328859711742
20150618,1.9144025799686348
20150619,1.3036463312162767
20150622,-1.1253113209877053
20150623,0.8365978277623936
20150624,2.5013278969374424
20150625,-3.2742234872111613
20150626,1.91780579160545
20150629,0.6247801136820814
20150630,-0.08343461414266673
20150701,0.5091030406754322
20150702,0.5154504688444438
20150703,-1.7927747034914292
20150706,-3.795413265963704
20150707,4.1188543363330545
20150708,1.255637670379479
20150709,-0.6125913306697928
20150710,-0.5131931118357249
20150713,-2.9316170798515913
20150714,2.702502896623593
20150715,-1.4647215429734957
20150716,5.778683741056033
20150717,0.09234340980389838
20150720,1.1125448593808784
20150721,0.17864670852816666
20150722,-0.49512730879801325
20150723,1.5604039557934788
20150724,0.8143177689960324
20150727,-0.18405253155079038
20150728,-0.71050553688301
20150729,0.7266499323990661
20150730,2.1468529906859093
20150731,0.5331906221463689
20150803,-1.942002772585311
20150804,1.040670576066876
20150805,0.32700351280479656
20150806,0.5454169273665741
20150807,0.5406426852001386
20150810,0.16298109776392156
20150811,-1.1717671919702766
20150812,-1.1870192594188596
20150813,-0.3850480148287476
20150814,-0.45007957271311394
20150817,-0.2384492035918317
20150818,1.6003099950310449
20150819,0.7301563955708478
20150820,-1.230861868317036
20150821,0.5777715368660455
20150824,3.3711036577971765
20150825,-2.9527085905336845
20150826,-0.7831636192750908
20150827,-0.24667409671058138
20150828,-0.1125697873551933
20150831,1.92877301380316
20150901,1.2654231677515222
20150902,0.6261587455752514
20150903,-1.65779224125411
20150904,-1.5914666567382165
20150907,-3.9267257200111234
20150908,-3.256794080140412
20150909,1.5870305423528144
20150910,0.3488483407012204
20150911,2.6622106949643016
20150914,0.9636850490145332
20150915,1.7114653241661988
20150916,-0.2662994420422187
20150918,-3.442673583828667
20150921,0.5407505076079303
20150922,-0.6362602660522538
20150923,-0.08043026164142608
20150924,-11.051906370495505
20150928,1.446924000408346
20150929,1.2487895324951266
20150930,1.9504306439984127
20151001,1.311441758368928
20151005,0.9862308501264709
20151006,1.2354137929025386
20151007,0.4471471186016107
20151008,0.501107697801827
20151009,1.4446638431641088
20151012,-1.3763929143091247
20151013,0.24959579938376725
20151014,-1.2748397311475632
20151015,0.8782150691255362
20151016,0.7574406472960746
20151019,1.216104441604616
