Date,BSLNIFTY
20130102,0.2974275035009573
20130104,-1.2633311769444353
20130107,1.065618550654576
20130108,-0.9408374448983887
20130109,1.0314614715252208
20130110,-1.7832330983758755
20130111,-0.7172300164898281
20130114,-0.13760483138248694
20130115,-2.1225176851616356
20130116,4.752026283417738
20130118,-1.2340259342796571
20130121,-1.5722130422979252
20130122,1.2775486830504872
20130123,-0.3185687341338357
20130124,-1.9677237621703907
20130125,1.3610136444255438
20130128,0.5661524456132436
20130129,0.4647739247767315
20130130,0.8223892759585731
20130201,-3.681721329711714
20130205,2.4402886560553627
20130207,-5.5247903451388805
20130208,4.991818008406957
20130211,-6.269751649877403
20130212,-0.1478859267100575
20130213,2.753213015049451
20130214,-0.9167999384351118
20130215,-1.4435621834843075
20130219,1.6936332516791845
20130220,1.0790762721889737
20130221,3.485387272497266
20130222,-1.3022805310684062
20130225,0.5167604788553716
20130226,-0.26388916114630007
20130227,-0.30930322829611645
20130228,-5.141314155829443
20130301,1.5274162447914432
20130304,-1.2528092107025088
20130305,3.2905204564493107
20130306,2.6360757154420185
20130307,-3.104278141978833
20130308,-2.9977110863253964
20130311,-1.163356444333684
20130312,2.0576752778367426
20130313,-1.177681982146545
20130314,-0.0677672224453896
20130315,1.23656489258692
20130318,0.30553688584149064
20130319,-0.2252633752480081
20130320,-2.5485003283335255
20130321,-0.09394736954165384
20130322,2.582072424865657
20130325,-1.9733910095442035
20130326,-0.8979519534538547
20130328,-1.119583966448106
20130401,1.6694514909785478
20130402,-1.2569255864592623
20130403,2.000583814061687
20130404,0.21017250997020337
20130405,3.5826846221551003
20130408,-3.480041990055285
20130409,3.4856863009502725
20130410,0.637926850470228
20130411,-1.160050290624299
20130412,2.2733392511225072
20130415,-0.8523802704322564
20130416,0.8740468342970671
20130417,0.1661380692660837
20130418,-2.0638021201408505
20130422,1.4219592684589446
20130423,1.0935180753452756
20130425,-1.2979267201996492
20130426,-0.7294297156826782
20130430,0.8793052373087638
20130502,-0.2677719507530029
20130503,-2.7349788835565088
20130506,1.5186356643412238
20130507,0.22917276232041256
20130508,-1.687682218700488
20130509,1.2733046279427345
20130510,-1.6324075675814307
20130513,1.4694759498167804
20130514,-1.071094729971846
20130515,-0.7685865873685143
20130516,0.21963903948788616
20130517,0.5448473068830344
20130520,-1.5224692849362276
20130521,1.164794990167014
20130522,-2.907940207489358
20130523,3.147937261696481
20130524,1.94765377805421
20130527,-1.1212444520903404
20130528,-0.0037738286518351205
20130530,-1.3938416486900829
20130531,1.4117555384865292
20130603,-0.3376142721800087
20130604,-2.7073964617653288
20130605,0.29938883118856524
20130606,2.2788331230561605
20130607,-0.2050521554650147
20130610,0.6294948436175742
20130611,3.5507780597510674
20130612,-4.622914404692837
20130614,2.4017258607005783
20130617,-3.5245880602769954
20130618,-0.072204012866809
20130619,1.4378948954952946
20130620,-0.3288880315161019
20130621,1.608918423814868
20130625,0.8864231471138008
20130626,0.12757988654333718
20130627,-4.126392763789798
20130628,4.241270008782799
20130701,-0.6853482322357572
20130702,-0.8024882773197712
20130703,-0.7232429467745979
20130704,1.3467022662239099
20130709,-3.026383552688443
20130710,0.25661007462629093
20130711,1.0453817085433685
20130712,1.7262591228746398
20130717,0.9382805880005961
20130718,-1.8074843324580687
20130723,0.716124708154277
20130724,-0.07075506188771086
20130725,-7.458567361465328
20130730,6.226510872005684
20130731,1.8201036535734088
20130801,-8.09713523703664
20130802,4.508446365077175
20130805,-1.659085894830003
20130806,3.991964308598864
20130807,2.9003622651891563
20130808,-1.0720858785552698
20130812,-3.8322021507957773
20130813,2.731626777688635
20130814,-1.4678450667818845
20130816,0.29028440286681256
20130819,-3.250602977709058
20130820,5.978076004880005
20130821,-2.2369328644776645
20130822,-2.1972027847751834
20130823,-2.401442563454882
20130826,0.9412062241376236
20130827,5.469619490244921
20130828,2.7189390838685785
20130829,-6.236780839451103
20130830,-1.7292932428249241
20130902,2.4745015868759426
20130903,0.9529453281436812
20130904,0.48027589976573243
20130905,1.4238635524537209
20130906,-0.9517987613344963
20130910,-5.877541178597638
20130911,4.207425579427668
20130912,-0.6130566519046814
20130913,-0.4040203041808599
20130916,3.311357126585614
20130917,-0.24398392765571156
20130918,-2.1690305165236214
20130919,0.721924170884112
20130920,-3.9532677326754
20130923,1.931093477641277
20130924,0.9954210588556303
20130925,-1.8215260980066192
20130926,2.019055715358605
20130927,2.0825037799621695
20130930,0.8294160389825301
20131001,0.28611567896279466
20131003,-3.379809161501644
20131004,1.8989574132148943
20131007,1.1345460782077919
20131008,-0.808717070870404
20131009,-1.9442598802751228
20131010,0.3325956917088272
20131011,2.1139778110853733
20131014,0.3924377931040275
20131015,-0.2785684025620831
20131017,0.759131731360805
20131018,-2.169757800475375
20131021,0.44868756965881224
20131022,1.525764818548002
20131023,-0.8028272249140886
20131024,1.0396799699911337
20131025,-2.592846029175123
20131028,-0.24535436496141735
20131029,1.4972607115947376
20131030,0.03557763302848688
20131031,-0.057656372439133886
20131101,-1.6724329020571314
20131103,2.2062807103287785
