Date,TVTODAY
20130102,0.9038995518286221
20130103,-3.181889234842179
20130104,-0.9956982564790189
20130107,3.376532328981485
20130108,1.278109549563083
20130109,1.685665086616765
20130110,1.2532215551549104
20130111,1.9523425707232194
20130114,-0.5218841896381314
20130115,0.5764765144807605
20130116,2.7645027917725313
20130117,0.1227518880956413
20130118,0.5560185495440394
20130121,-2.593639914624273
20130122,0.005604558933618886
20130123,0.8864129502847838
20130124,3.153444071343519
20130125,-0.09843472382967633
20130128,3.4859052822592824
20130129,-1.5270248325187032
20130130,-1.5127833878229477
20130131,1.499421006490686
20130201,-2.0776073311574024
20130204,0.7065623485836859
20130205,-0.14706488188686961
20130206,0.5618887619755085
20130207,5.781501178145405
20130208,-7.452740668028063
20130211,-4.536993636087722
20130212,-2.2657280022026263
20130213,2.350097225080709
20130214,1.7842487795448871
20130215,1.1803481734666583
20130218,-2.9356977965210405
20130219,-0.9836085972683022
20130220,1.1698973640159325
20130221,2.4983826185204725
20130222,-0.7910635349371106
20130225,-0.028116824286437914
20130226,3.4892340918236715
20130227,-0.9567047555732342
20130228,-0.6117092794294829
20130301,2.4274118525637243
20130304,1.94859032481361
20130305,-2.517155419024678
20130306,-4.40950188679843
20130307,3.7163784226524967
20130308,1.266746633276847
20130311,-2.9507792753184905
20130312,0.5130951629619082
20130313,0.440428988764362
20130314,-2.640562113250297
20130315,-0.4609952331691781
20130318,1.9582520683681037
20130319,2.0610960516741375
20130320,0.4549110329017898
20130321,-0.37260203753901977
20130322,3.067723944160992
20130325,-0.9108836809709491
20130326,1.355471698226114
20130328,1.135959905590295
20130401,-4.358960173770464
20130402,-4.7737338121787545
20130403,4.9520688565371005
20130404,0.47503135968331267
20130405,1.2681888605358722
20130408,0.02120495885506546
20130409,-0.42496232196794226
20130410,0.6313824499824001
20130411,-1.8663153711755829
20130412,2.415651596103465
20130415,-4.287792750887968
20130416,-0.8466469908695955
20130417,-1.2592061606455194
20130418,1.7596630357409841
20130422,-0.4394879545583905
20130423,-0.3677285781197772
20130425,-2.3194143297519165
20130426,0.15841197829316833
20130429,2.1446882315024802
20130430,2.3564823696860975
20130502,-0.2675361981551043
20130503,0.49734813891597807
20130506,-2.465628043141848
20130507,-1.4406061351550674
20130508,-2.6383190546518147
20130509,-0.3055273763386174
20130510,-13.637457906689008
20130511,-5.538912088241993
20130513,5.192514697465955
20130514,-3.4398029425951653
20130515,-0.3831665110298421
20130516,2.2888376766863248
20130517,3.998275299592372
20130520,0.047723877496602174
20130521,1.289636935893931
20130522,1.3847743763833344
20130523,-3.925691357557619
20130524,-2.753071729189762
20130527,2.031198742583648
20130528,9.256595153942905
20130529,0.7864682415105293
20130530,2.0603116460137607
20130531,3.730834787119326
20130603,-5.664551705774149
20130604,1.268975330148544
20130605,2.193194032432927
20130606,-0.18639321508246376
20130607,2.530302443193416
20130610,1.9853133012014008
20130611,-2.385952127090022
20130612,1.74254861506059
20130613,-0.6780768044659425
20130614,-0.7611082631511483
20130617,-2.064350662097041
20130618,-2.3393178196128215
20130619,1.015472197845641
20130620,0.8581469651375602
20130621,1.677086854931616
20130624,-1.8154209936099077
20130625,2.390151066766697
20130626,0.9223878116340781
20130627,0.6873012049226839
20130628,-2.192870617390124
20130701,-7.617918068104774
20130702,3.10267483031945
20130703,2.1160865311373493
20130704,-0.26687219586789035
20130705,0.6665775012097745
20130708,2.0749852686271817
20130709,-0.8613023977002203
20130710,1.3073454108248286
20130711,0.7599860042744412
20130712,1.4005175554182816
20130715,-1.8594107801655926
20130716,1.2757451506781263
20130717,0.508312259753495
20130718,-0.3795828722902481
20130719,-0.605646716519184
20130722,1.5219160200473822
20130723,-1.6267600710111771
20130724,5.533071208204952
20130725,-0.15695057544694546
20130726,-1.66771510257978
20130729,3.523277344472366
20130730,8.114805674134615
20130731,-1.7988431133225065
20130801,-1.5753592017487765
20130802,2.9206747820946113
20130805,-19.783022970571455
20130806,-20.26315912756415
20130807,0.5786555807602827
20130808,3.1226787915107677
20130812,1.4589505285608872
20130813,0.5127556043989336
20130814,-0.6760685629437478
20130816,2.8181958273729495
20130819,-1.5052295238322273
20130820,-2.1697722477110046
20130821,1.469655560751583
20130822,-0.38680892415690793
20130823,1.9679812714595422
20130826,1.2401930639217669
20130827,-0.8592925284155999
20130828,0.49797130681675816
20130829,0.6164599429203824
20130830,1.0002021937219638
20130902,0.05465074181026641
20130903,0.17392573684002754
20130904,-0.8060222881800061
20130905,1.7996213008591169
20130906,-5.42428240647323
20130910,2.7247159764503595
20130911,-1.9203763877483746
20130912,-3.455940808437402
20130913,2.481171174024509
20130916,-2.4379366046651394
20130917,0.0824630493715808
20130918,-0.23027197963995816
20130919,2.0601585055885194
20130920,-0.3485612462526778
20130923,0.9591538941936911
20130924,1.0628575983807014
20130925,1.4047674462292212
20130926,1.358929825921165
20130927,2.3495423769720407
20130930,1.301337301320049
20131001,-4.799260462465647
20131003,0.301437976585885
20131004,1.840309153332172
20131007,-1.36549639915681
20131008,4.131735031860841
20131009,-0.642272736027572
20131010,-0.8867378939972211
20131011,2.355201523188682
20131014,-1.7143763156624336
20131015,1.955352669306295
20131017,0.29941462293657867
20131018,0.11357537522741046
20131021,-1.2073107072874503
20131022,-5.366739177596946
20131023,0.871064037493912
20131024,-0.12988410185302635
20131025,-0.3716238132179498
20131028,1.7805730896128913
20131029,-2.315126242688256
20131030,1.915290146235035
20131031,0.7726328119467649
20131101,-10.276279461803794
20131103,-13.679524984093925
20131105,-2.9126162247845
20131106,0.013102235417945751
20131107,2.0129975236275452
20131108,0.7691598612611974
20131111,2.5141246980054275
20131112,-1.6031028205811293
20131113,0.022105942166392833
20131114,-12.085272703906584
20131118,1.9862292588392858
20131119,0.4283404964700962
20131120,0.9230833267854499
20131121,1.5143315899527436
20131122,-3.792853185545115
20131125,-1.6039841187576371
20131126,1.822035833910849
20131127,-2.482039136993353
20131128,3.879948136898676
20131129,1.3453230855970442
20131202,1.965710638554699
20131203,-0.7153245754904691
20131204,0.23002163892734373
20131205,3.0682935417376656
20131206,-3.3240580938578432
20131209,0.5576149980584345
20131210,1.4865331658592593
20131211,0.02656134987206936
20131212,-2.34993404403163
20131213,0.7109946569096905
20131216,0.421623760097271
20131217,-0.06884457637433626
20131218,1.5921113788399377
20131219,-0.4200055003947705
20131220,1.4603574719646213
20131223,1.2343891249044403
20131224,0.7064612233486846
20131226,4.7253230726737945
20131227,1.6189664278306826
20131230,-0.7851351132468672
20131231,-1.3576182834996076
20140102,1.7571311471171276
20140103,1.6155603852789546
20140106,-9.003502967706178
20140107,2.8834305787057906
20140108,-5.731367541574854
20140109,3.5825152545121792
20140110,1.366850440719879
20140113,5.625028929451826
20140114,1.2571078410394554
20140115,-3.1960576679691193
20140116,4.773286966032623
20140117,1.292247090618598
20140120,-1.7148383872649866
20140121,-0.48265832636732814
20140122,2.4357405018113023
20140123,-0.9107791086410052
20140124,2.515028597250809
20140127,1.662718135007692
20140128,-0.9935059098611212
20140129,-0.3942923462815545
20140130,-0.11354311774219306
20140131,-0.35609971181422595
20140203,-1.993720434038229
20140204,1.4044966080922934
20140205,1.3944389167780362
20140206,0.17482226003911766
20140207,-3.9396725819922724
20140210,-4.566320301582641
20140211,-1.3305342580913904
20140212,-2.4383492314389854
20140213,2.500094686355785
20140214,-1.6517169285257156
20140217,-2.0732779335601332
20140218,0.6351014492698895
20140219,0.7121950450692407
20140220,-6.642601894330312
20140221,-1.7797926002031499
20140224,5.562805523343216
20140225,-0.5337055682440262
20140226,1.5640251142947805
20140228,-2.2612707233288494
20140303,2.061289644732185
20140304,0.34869687464999044
20140305,1.5120972656697411
20140306,1.9911906375137751
20140307,1.7780370518774378
20140310,0.11586996256013637
20140311,0.8772341116208422
20140312,2.7305539808574117
20140313,-0.5165876793222225
20140314,-1.7509231728717385
20140318,4.050195088875895
20140319,-0.5472447722793263
20140320,-1.3759263234132364
20140321,1.2732238315243194
20140322,0.8972241965085668
20140324,0.49338395686164493
20140325,-0.3089165760685174
20140326,-7.642299066523523
20140327,3.586664043176725
20140328,3.0681711751749914
20140331,-3.6484009476019583
20140401,-3.6635300015601624
20140402,0.5111884732899306
20140403,0.7242932898081081
20140404,3.329627559477173
20140407,-0.01139305149612313
20140409,3.6731501534628075
20140410,3.1734336366543827
20140411,1.819982137269882
20140415,-3.757809609004892
20140416,-0.41707186043318245
20140417,1.0911776725979783
20140421,0.9964478140275824
20140422,2.548513644655496
20140423,-1.1401781406105407
20140425,-3.857036541972879
20140428,-4.071373915999501
20140429,-1.073292268876749
20140430,1.1501101801495954
20140502,1.5563001987592677
20140505,3.952262318071881
20140506,-3.2383155703537825
20140507,0.35326619883189037
20140508,-0.243273591779226
20140509,1.0560322859475877
20140512,-3.0976665640878593
20140513,3.1312695074690886
20140514,-5.952874644116084
20140515,10.492589972887416
20140516,3.106606251378422
20140519,6.623513409568394
20140520,-0.6883760884993091
20140521,1.4062352017013857
20140522,1.174981568134074
20140523,-1.456795072562683
20140526,-0.40042344657400575
20140527,-3.619887492255285
20140528,1.8848377329379704
20140529,-1.5326983873497273
20140530,-12.239112880997562
20140602,3.461296708635878
20140603,5.376432751203134
20140604,1.7622269513043483
20140605,0.30286287827279956
20140606,1.2173417924176506
20140609,5.7831062387355106
20140610,2.313471370075416
20140611,0.1551563376059084
20140612,0.9163121008125666
20140613,0.9634106781787746
20140616,-2.605806589275971
20140617,3.895505914883983
20140618,0.11135045046814296
20140619,1.0438719265631948
20140620,0.6211926690769256
20140623,3.8101256708108044
20140624,-0.9985679048203169
20140625,-0.39559386400405316
20140626,-1.219919143569356
20140627,1.3280498061411201
20140630,1.3238512922232164
20140701,-4.497335533908312
20140702,-0.5882694896139418
20140703,2.120329216022724
20140704,3.6169901707321044
20140707,1.1683168225302276
20140708,-0.618509292233052
20140709,0.5266005150748083
20140710,0.01750831428991939
20140711,0.7555060532610445
20140714,-1.8128626967899537
20140715,0.5363757867887615
20140716,-1.3388560307270283
20140717,-0.3347741598995757
20140718,-1.176858409211298
20140721,1.0380451394399086
20140722,-0.42215310352755286
20140723,0.3897993575406119
20140724,-5.51046895296287
20140725,1.27154213653182
20140728,-0.3144579631956882
20140730,1.090626207231982
20140731,-3.037303004690461
20140801,-1.7321328107197678
20140804,-18.58406651154265
20140805,5.089982382625576
20140806,-5.84862282111104
20140807,-1.2974720550711545
20140808,3.509266696749407
20140811,-3.7783770321597356
20140812,3.30081157957814
20140813,2.0249887132174567
20140814,2.6086845608722715
20140818,-0.35957599740980495
20140819,0.5971301672431798
20140820,0.967676313994908
20140821,-3.7950910087874425
20140822,-5.9936611326108515
20140825,0.9827554958482333
20140826,0.3744531848573526
20140827,-19.15811447696851
20140828,-3.6162066778541444
20140901,-1.0566347409522132
20140902,3.581938829830788
20140903,1.804163371278556
20140904,0.5442554294165745
20140905,-1.6214642801345343
20140908,-4.6473353372155355
20140909,3.1014432488083092
20140910,-4.636120042911412
20140911,2.3515531814740274
20140912,3.3410111277031413
20140915,-1.0189934067537707
20140916,4.282105349161254
20140917,1.6040853900224747
20140918,-2.891726220385922
20140919,-0.24954404354568044
20140922,3.9203259267795527
20140923,0.9297641464624293
20140924,-0.20980166416346724
20140925,0.4741074991362293
20140926,-4.495326442292556
20140929,-0.7901913914037808
20140930,2.106324428526071
20141001,1.2153343262877951
20141007,-4.603910997690011
20141008,0.2381750619032051
20141009,0.8375553145324905
20141010,-1.4550794727775445
20141013,1.1531451652963818
20141014,-0.5802770749181132
20141016,2.877008112480484
20141017,-0.7702284180448712
20141020,-0.06013051179497597
20141021,0.6940045015427854
20141022,-1.2781293974581531
20141023,0.5642991750896307
20141027,-0.2160772252132594
20141028,1.2037171534345505
20141029,-2.7045346208842256
20141030,0.20084993903246084
20141031,2.1051800412957937
20141103,-3.555547106828146
20141105,-0.4276675299792451
20141107,-6.9695325739212555
20141110,-1.2005665067616336
20141111,17.211885469189546
20141112,2.886674412179187
20141113,0.4409286971861808
20141114,0.7731723133727533
20141117,7.785610498224473
20141118,-1.314711945824497
20141119,-0.013905863665924723
20141120,0.7511635990592173
20141121,-0.27232687297549196
20141124,-9.855383672964177
20141125,-1.1099225895945959
20141126,-2.8905682918959266
20141127,1.1329728906248915
20141128,1.420430714490288
20141201,1.0749924263109218
20141202,-2.687566577296142
20141203,-0.8275407127966716
20141204,2.836214709998024
20141205,-2.021984162786095
20141208,0.15641146380382942
20141209,1.6360099848513028
20141210,-2.5021528750024578
20141211,1.3682500352781153
20141212,1.262018200594754
20141215,0.049173520885343325
20141216,1.702907797312308
20141217,-0.5913704444974585
20141218,-0.6387740328060909
20141219,1.383909840855001
20141222,-1.3855691183583034
20141223,1.1012459028703832
20141224,-2.443538263703463
20141226,1.6099080870022673
20141229,-2.2086195000598696
20141230,-0.8800720023103028
20141231,2.3446131313204672
20150102,1.4546554254463737
20150105,0.6829470974939649
20150106,1.567423005868048
20150107,-0.13948779559843688
20150108,-0.32876538285671497
20150109,0.37272431701665076
20150112,-0.7914623186660434
20150113,0.22694537205195792
20150114,2.661879431059036
20150115,0.6768428202744667
20150116,-5.379242633445947
20150119,0.7649663230758823
20150120,1.4703279191080314
20150121,-6.910157801633968
20150122,3.458615508434602
20150123,1.6709853201973246
20150127,1.2942963828883338
20150128,1.3381237322922603
20150129,0.734395449311939
20150130,0.3685173760032002
20150202,-1.6916970094289088
20150203,1.7838692234688887
20150204,1.0011426128317669
20150205,-3.04131540849603
20150206,-3.2205377243067925
20150209,-3.9318585780032858
20150210,2.0054350708417177
20150211,-3.2733790962303395
20150212,-2.164752509297162
20150213,3.4667699553889038
20150216,-1.6868056183041957
20150218,2.099490148954559
20150219,-5.466471375689788
20150220,0.7988246459726539
20150223,0.7237181176053222
20150224,0.7979338162477128
20150225,1.6659087547471354
20150226,1.5333956397036155
20150227,1.3767831716922052
20150228,0.7766867537326338
20150302,-0.4647360658169706
20150303,0.9447524250596746
20150304,1.3386068688053423
20150305,-0.8468563023675237
20150309,-1.7999543950380894
20150310,1.95095546006591
20150311,-0.5510788069684482
20150312,0.5758902062624737
20150313,1.7088280589404339
20150316,-0.5594415866616799
20150317,-0.42837368888850536
20150318,1.6570941796899636
20150319,0.016610673404351073
20150320,1.1124872384417968
20150323,-2.511029675898219
20150324,1.7161338122767502
20150325,0.5553364080358294
20150326,1.8969085977560125
20150327,-4.20288281382066
20150330,-0.7030564183471868
20150331,1.119033344201813
20150401,-1.9513557464763007
20150406,2.595762195029659
20150407,1.769340442508431
20150408,-0.19361381759014384
20150409,-1.79202371999676
20150410,-2.97458506309857
20150413,2.9176219095567397
20150415,-2.159364361588067
20150416,-0.2727492684362163
20150417,1.1016961251785231
20150420,2.2615819146530436
20150421,-1.7371126858246706
20150422,2.7308860260797894
20150423,-1.7472240866832485
20150424,1.3194862328405823
20150427,-2.0604631266682936
20150428,-8.298820758339524
20150429,-0.7207336023443174
20150430,1.6644091356006028
20150504,1.027773517421726
20150505,-2.9009176940438373
20150506,-0.33555834579930943
20150507,2.414149066179749
20150508,-3.427840469833183
20150511,3.1134411152914723
20150512,-1.62421133226733
20150513,14.838565954388933
20150514,0.8923260209147622
20150515,3.5429907330829296
20150518,-1.29588287852083
20150519,0.737966289523645
20150520,3.06541687624418
20150521,3.3056582352635577
20150522,3.0450871468340646
20150525,-0.9730367140705057
20150526,-4.373782690459841
20150527,-1.4275943883977282
20150528,3.2352191168938176
20150529,1.6480302393420665
20150601,1.6441927170288007
20150602,2.4360810699006237
20150603,-1.7528868589366433
20150604,1.3030728714899356
20150605,-2.902076007755422
20150608,-1.6251418586038937
20150609,4.782903186898494
20150610,-1.7233468660924556
20150611,1.64477121545356
20150612,-5.619778134972281
20150615,2.961701265087221
20150616,-0.21378124322829173
20150617,-0.43748071548116885
20150618,-0.5363468447258921
20150619,-1.2901184856261732
20150622,0.4644713826548086
20150623,-0.011613210908131721
20150624,1.0399099328275148
20150625,-0.123524988691178
20150626,-2.850889218213786
20150629,0.5278434818269708
20150630,-3.6452149880240325
20150701,3.735534018747979
20150702,2.0521089099094305
20150703,0.6789542018587825
20150706,-1.5515987294914735
20150707,-0.3789710844648446
20150708,2.039581828409792
20150709,-0.2741241409622749
20150710,-1.319018860613114
20150713,-1.9062630671327903
20150714,-1.6383795803248766
20150715,1.3498717876560864
20150716,1.3082079800104354
20150717,-0.31829617805643096
20150720,-6.576385342674632
20150721,1.3389993799329833
20150722,-5.416120972124551
20150723,3.340347551714633
20150724,-0.4001490314927221
20150727,1.6470267232746723
20150728,-0.7583755649766106
20150729,0.7038135289489742
20150730,1.4532411013502606
20150731,0.3606508856844688
20150803,-1.3786266891489372
