Date,BINDALAGRO
20130506,0.411545759589211
20130507,-14.506010291482037
20130508,5.099193647961307
20130509,3.9087464358799653
20130510,-9.2050535407657
20130511,-2.0475312335848646
20130513,2.617811203946805
20130514,-2.266972951373749
20130515,2.1337832936364975
20130516,1.1046420619273039
20130517,-0.06086165578960112
20130520,0.900023480151722
20130521,2.1408407479636624
20130522,2.6803245111395846
20130523,-1.463207272515506
20130524,-6.2422268437426744
20130527,-0.30161786131699597
20130528,1.8344956059851218
20130529,1.8162922486628963
20130530,0.531983114886896
20130531,-0.9717888154655272
20130603,-2.364448091403684
20130604,1.7626124040710505
20130605,-0.5980147238942308
20130606,-0.3948111681479001
20130607,1.5700262862005299
20130610,-0.10752385085008087
20130611,-0.14039028497091044
20130612,0.49012889458833453
20130613,-1.0241028333131503
20130614,-2.275858580619059
20130617,-2.751259018914645
20130618,-1.1790258552449853
20130619,1.6039012539705766
20130620,5.56397276416617
20130621,-1.3440368915638161
20130624,2.038334399098702
20130625,0.6609624041823463
20130626,1.5384132421100785
20130627,-2.432653442972688
20130628,-6.405935608378691
20130701,-6.817588084956917
20130702,5.933454855067185
20130703,-0.18421501593754352
20130704,-1.4556145209724907
20130705,0.8292701832856815
20130708,-1.9418197558641377
20130709,0.8346028229336637
20130710,1.5145553634778315
20130711,3.5142462743953686
20130712,-0.6991575220406565
20130715,1.0921082841388583
20130716,-0.4940296649182502
20130717,0.814503164900993
20130718,0.7647736009284962
20130719,-0.7974312278480158
20130722,1.1219923278984094
20130723,1.8221246693862234
20130724,-0.06738865735799138
20130725,-1.1534586557366469
20130726,3.3292400337844574
20130729,6.820410881642438
20130730,2.491672694855912
20130731,-3.451611725351834
20130801,2.9669922809940608
20130802,1.2983395854449422
20130805,-1.624815337530894
20130806,-9.373960190386136
20130807,-9.671628312758767
20130808,2.4788337417458837
20130812,-3.3942459907294205
20130813,-0.9894261288894073
20130814,0.5988509967060889
20130816,-2.8809161831595054
20130819,-0.21482155027804728
20130820,-1.8049498069941041
20130821,-3.1181109723083544
20130822,-1.7579100966304626
20130823,-4.143518631174135
20130826,4.911375066790459
20130827,-3.646836477016193
20130828,0.0928170570903325
20130829,-4.4216258473942
20131129,-21.192241069120833
20131202,3.5744524646579325
20131203,3.9380888087793133
20131204,2.021060752540045
20131205,1.583885429877465
20131206,3.1921953743513205
20131209,-0.18386474683002846
20131210,-7.250379774391312
20131211,-4.776213776419232
20131212,-5.463363355089957
20131213,-1.0241901639720983
20131216,-2.0616259160048624
20131217,3.2212117444672224
20131218,1.6615141046599684
20131219,-3.047028636140073
20131220,-0.24995113158646243
20131223,3.9130226431487904
20131224,-0.3550417806320061
20131226,5.021379831249624
20131227,1.9168110978485204
20131230,-0.8598765134513289
20131231,1.7364996967698396
20140102,-2.5893956095105444
20140103,1.5036086698006619
20140106,-1.124467120658349
20140107,-6.739546577611626
20140108,-8.211891543330385
20140109,3.5467549032098713
20140110,2.2019318641350174
20140113,3.8552348014354485
20140114,0.7731458334386944
20140115,-1.5265583170091293
20140116,0.655173582590344
20140117,-0.9024300887222196
20140120,0.646330216347369
20140121,-2.3557552210526325
20140122,-2.899367226160492
20140123,2.569570923956533
20140124,0.9914758591889945
20140127,-3.6242772384770103
20140128,0.9682852312319636
20140129,-0.300827272411417
20140130,-3.9152586964720824
20140131,1.0628065706461756
20140203,0.0748302266613187
20140204,0.4077871896493791
20140205,1.0405730552999866
20140206,-0.6473481822178108
20140207,0.17150543027733228
20140210,1.5898084357881854
20140211,-1.947035028752363
20140212,0.8827256541694521
20140213,-2.6134711267207003
20140214,-1.0385185300677722
20140217,-0.8123911408192505
20140218,0.8463251050370977
20140219,2.0234471001168477
20140220,-1.4842165727977157
20140221,0.3192876273744501
20140224,1.0077466338464007
20140225,-0.08892689913353924
20140226,-1.313608833631198
20140228,0.853472860369267
20140303,-1.0517644158058737
20140304,0.18573495878734225
20140305,0.9822714303027793
20140306,2.90629730697469
20140307,-0.33938535854792606
20140310,3.075773418877648
20140311,2.3522402215057037
20140312,0.47241029339491747
20140313,-0.641867411430237
20140314,-0.7799705564153954
20140318,1.5727272400535521
20140319,-0.147807737608872
20140320,-2.0665179131892155
20140321,3.4439052040795786
20140322,0.4008315391453757
20140324,-2.481701631641471
20140325,0.13276898312824748
20140326,0.05221881935763828
20140327,3.0298018580218686
20140328,-0.22514432476889779
20140331,0.11916892615217867
20140401,-1.0606106341861263
20140402,3.742196056565412
20140403,-0.5461225682382989
20140404,-0.19908017944555345
20140407,4.232280592748989
20140409,-4.91161781475904
20140410,4.806285854091423
20140411,1.5147045216670607
20140415,3.693564293899914
20140416,-0.7422960529294143
20140417,0.43315989618520456
20140421,-11.181884811583268
20140422,4.895172600281755
20140423,1.9489120442199184
20140425,1.889955758168826
20140428,2.3286590197099613
20140429,0.26639366665985326
20140430,-1.6733921917318029
20140502,1.3848089245590285
20140505,-0.8710529129112641
20140506,0.9957987674145538
20140507,1.69745809856144
20140508,-0.04370554195416019
20140509,0.7012285265844795
20140512,0.6163233418666187
20140513,1.8755956898063117
20140514,-2.305553879569481
20140515,-0.6337527386898731
20140516,4.4710520399571445
20140519,-0.20067111594353904
20140520,3.6978391319765054
20140521,0.6158769535547739
20140522,6.183546229594837
20140523,-13.77132232939123
20140526,5.033598077034964
20140527,1.327784264685262
20140528,-2.5864686972050577
20140529,0.22923464960504703
20140530,2.208616560686054
20140602,-1.1021581082599976
20140603,4.229477560422302
20140604,0.6595727885652751
20140605,3.5130241629725667
20140606,-15.145372412334588
20140609,-2.6612729005310136
20140610,-16.291324805504665
20140611,-10.539960007847156
20140612,8.754774194233246
20140613,3.9433952860985784
20140616,9.199858481838156
20140617,-7.010622302682238
20140618,5.969646843078783
20140619,0.5485676865755099
20140620,-1.192322851236182
20140623,3.6258841440216605
20140624,-1.659717007186142
20140625,3.0136662880505116
20140626,1.2180196254548377
20140627,0.41660682156691475
20140630,1.2476853035280522
20140701,-0.1564897722517975
20140702,2.9246372558211498
20140703,1.0510478256850526
20140704,-4.06787935056337
20140707,1.3854483358640344
20140708,3.521983375982505
20140709,1.7361574906405073
20140710,0.37641059435890667
20140711,4.760356032475695
20140714,-1.6662707223307647
20140715,-3.244645980182155
20140716,-2.727028301000475
20140717,1.1420443599066132
20140718,1.2564300063235843
20140721,1.2401716034960235
20140722,-0.20616613376037873
20140723,0.7613035583946541
20140724,1.7441604263583472
20140725,1.2882259981021447
20140728,0.17011336029692625
20140730,-1.9516998488539885
20140731,0.7403973294527766
20140801,3.0292618181042257
20140804,-3.2230481511770344
20140805,0.7891243022259951
20140806,-3.0798919995415988
20140807,0.34246510971054
20140808,0.4637716178602518
20140811,1.2575670258777532
20140812,1.262069336012543
20140813,-0.33828103661431497
20140814,0.23383399120817122
20140818,-1.0150151667182423
20140819,2.632700055805164
20140820,-0.27960582198305794
20140821,-0.2566978314321227
20140822,1.506386516959466
20140825,2.0912938849275875
20140826,0.7377902014680833
20140827,0.9086032810400426
20140828,1.4646180036824445
20140901,1.310950276375752
20140902,-18.19319627285486
20140903,5.170087302674753
20140904,2.4463299021902327
20140905,3.4273437055931923
20140908,-1.5061624825431084
20140909,-1.0597308994324708
20140910,2.050866352755226
20140911,0.4512888781774924
20140912,-1.2003177231993698
20140915,4.778660734505991
20140916,1.086587575303544
20140917,3.306079719952726
20140918,-0.585421154721661
20140919,3.425575962972883
20140922,-11.068247894183198
20140923,2.4719419945030476
20140924,0.1493985457359428
20140925,0.43653262612174704
20140926,-0.29821269086751595
20140929,2.117676803337624
20140930,0.510197030154596
20141001,1.2988841595701381
20141007,0.8332449215602415
20141008,-1.4269118322396017
20141009,1.0564756723910853
20141010,0.6673123637120995
20141013,-0.41714622847920313
20141014,1.1129627082258238
20141016,1.7240178666527326
20141017,-0.6281262192262136
20141020,-0.1199112768597731
20141021,0.7569090351604454
20141022,-0.4453968019956096
20141023,0.2127737573635633
20141027,-2.123920231841398
20141028,-0.034803522576287826
20141029,0.2877060969272308
20141030,0.12228697585188941
20141031,-1.0127212731029842
20141103,-2.1371659379787755
20141105,-3.4210334767755146
20141107,2.6793611847703565
20141110,1.7524357762151044
20141111,0.27519864994583043
20141112,2.8000120672553512
20141113,0.2794941902310935
20141114,-1.868017868076901
20141117,1.7931461063827743
20141118,-0.31968113678640986
20141119,-0.7160482085183569
20141120,1.9166267026400907
20141121,0.02109290904351313
20141124,1.2763369065146475
20141125,1.8122893521224275
20141126,1.1277954828586305
20141127,0.06805677949818797
20141128,0.7400331657785748
20141201,-8.34191651392467
20141202,3.209654574698596
20141203,-2.8678707841214797
20141204,1.021306315740547
20141205,0.05043579427531886
20141208,2.8825565916780875
20141209,1.26247607384264
20141210,0.34245995045685296
20141211,0.6326125929201573
20141212,4.815506181199954
20141215,-2.018757619810211
20141216,-0.08418754713197973
20141217,-1.5546643472134547
20141218,-1.3139461926874265
20141219,2.573576401566024
20141222,0.33024577853366954
20141223,-0.9920705521850419
20141224,0.14363438511192084
20141226,-0.49777215124502544
20141229,0.0790532259393808
20141230,0.9434525796879389
20141231,-0.7778952558982319
20150102,2.4378417782331896
20150105,-1.0140288590801732
20150106,0.3454022853517733
20150107,-1.1618175255201906
20150108,1.27756447080336
20150109,0.0524313664983532
20150112,1.268277156115821
20150113,-0.4512017879204008
20150114,0.4236959300275527
20150115,-0.7209160787575473
20150116,2.5811397612851006
20150119,0.04068730285865163
20150120,0.9567607347461987
20150121,-0.38095673703026
20150122,0.4163391847731692
20150123,-0.49097870471587124
20150127,0.952658690517749
20150128,1.0124556128684787
20150129,0.5600165777227156
20150130,-0.6760068606444112
20150202,-3.846643009589793
20150203,1.5605789954850138
20150204,1.2594783001124088
20150205,2.4095217927677184
20150206,2.1599191120822216
20150209,1.5086504455348866
20150210,-0.8111009181472262
20150211,0.5683968936578432
20150212,2.0683267453526644
20150213,-1.3962590021508279
20150216,-0.38950640063313346
20150218,-1.8433995124532099
20150219,1.5480336493862807
20150220,2.516056916380812
20150223,-0.13615602655897807
20150224,0.7436193177025776
20150225,-0.09478172319796078
20150226,0.8321415205006737
20150227,-0.8876832473240981
20150228,0.5564545291464518
20150302,1.7016845403215555
20150303,1.0688041259661842
20150304,1.4801524450189731
20150305,2.0429361543353677
20150309,-1.170144501047163
20150310,1.6711669177098087
20150311,0.3810377848445212
20150312,2.7666578908110067
20150313,1.2813552703987592
20150316,5.386692156147223
20150317,0.00737864541778388
20150318,-0.20110707166197211
20150319,0.2431485316487959
20150320,-2.118711714604993
20150323,-5.1092765865482175
20150324,0.3933724663864637
20150325,-0.6634643006707432
20150326,0.42273636512295965
20150327,0.5222038910190991
20150330,3.3565346635168893
20150331,-10.805096030340959
20150401,-1.3372002778157492
20150406,5.735957107473531
20150407,-4.649341385468901
20150408,2.312791374356869
20150409,-0.4137223946936351
20150410,-2.5681143163194826
20150413,1.1168404985235179
20150415,1.4414144872560457
20150416,-0.11608581341132918
20150417,2.1271927635474825
20150420,1.5993167086162257
20150421,1.3079107337443716
20150422,1.6563473434398792
20150423,0.026154658663706865
20150424,0.2864192249755826
20150427,0.76431904964255
20150428,-1.3822613734020557
20150429,-1.19339501294509
20150430,2.0092300524053295
20150504,-0.14073673871311865
20150505,1.0920791600050836
20150506,0.36292980946223796
20150507,2.059230446720054
20150508,-2.9499792756060126
20150511,1.4514365241570282
20150512,1.0070071492197248
20150513,0.025978660782421725
20150514,1.4038839604450126
20150515,-0.1745605158416093
20150518,0.8884263124970309
20150519,0.6990324135183464
20150520,0.9290683350921345
20150521,-1.99097962480318
20150522,1.430462497905514
20150525,-1.2007908745465776
20150526,0.10386259265502035
20150527,-0.3447976609393837
20150528,-4.209369109606487
20150529,3.0491704908710346
20150601,-1.4919547790852945
20150602,-4.592425394892032
20150603,-8.97269093412011
20150604,-17.83978054817746
20150605,-17.84185786550842
20150608,-11.621863651816044
20150609,-1.4522914919153473
20150610,5.114427548160201
20150611,-1.54176524063455
20150612,9.022436614845398
20150615,5.420219337442891
20150616,0.20180933504481094
20150617,2.8097993074928063
20150618,-1.9601025144867215
20150619,0.0729106391383047
20150622,-0.7860671381258502
20150623,4.043259042452036
20150624,-0.3529846639723795
20150625,-2.472719108553388
20150626,-8.201995757553412
20150629,-12.276689679334682
20150630,-8.018735396135002
20150701,-2.4858246488526574
20150702,-3.6195276069478837
20150703,-4.463557712279368
20150706,-2.6051163147948646
20150707,-3.6649776782461165
20150708,-5.940880342681299
20150709,-3.3567042627476713
20150710,-3.969411969237673
20150713,-3.1262836990550884
20150714,-0.9412582038689508
20150715,-2.3340991757219878
20150716,3.619862064942895
20150717,2.962933055018084
20150720,0.9192448909862004
20150721,-3.2979901215037306
20150722,-2.266107767002514
20150723,3.7826794437350015
20150724,-5.1512301586156735
20150727,-5.854426703336264
20150728,3.676714799390858
20150729,5.0303710060153595
20150730,-3.0865389079388663
20150731,5.13032906473396
20150803,6.471053941722292
20150804,6.244420864507541
20150805,-2.335185403596858
20150806,-5.8858820566192085
20150807,-4.117964737157594
20150810,-3.2014705793952487
20150908,19.924556960145956
20150909,7.684996108288715
20150910,3.862582211427794
20150911,5.26638920856063
20150914,6.359305558957008
20150915,4.273953708072595
20150916,4.956292050899423
20150918,5.358571144027775
20150921,4.952071862904795
20150922,-0.29913293866268953
20150923,4.472205853300287
20150924,3.203114164237686
20150928,0.8012128616290688
20150929,3.7889072310702363
20150930,3.4522619907170315
20151001,2.9022127911607254
20151005,2.7328861670110767
20151006,0.6464097773661825
20151007,-2.0151634188108636
20151008,-4.328120134420816
20151009,-3.9500658195403555
20151012,-4.349510952544888
20151013,-3.481107823246187
20151014,-4.118190234943398
20151015,-1.0539064662519226
20151016,4.688078910445354
20151019,4.781633430189409
20151020,2.4941664771793466
20151021,2.2114206775418785
20151023,-4.272483715313099
20151026,0.596715951296293
20151027,-0.8234032882183849
20151028,0.3193771181607296
20151029,-0.9109508590324247
20151030,-2.678910361188514
20151102,-0.24461746787742936
20151103,-4.549238024758305
20151104,-4.279889442742515
20151105,-6.8028668024825745
20151106,6.085272382835443
20151109,0.7323549295044537
20151110,1.7249100594974234
20151111,-1.1381518116755767
20151113,-1.2410100665753883
20151116,3.01563911885704
20151117,0.42007830556925935
20151118,-6.458127043066657
20151119,3.815362561292222
20151120,2.1454699209095596
20151123,-1.9194500639039576
20151124,3.053202841789904
20151126,-5.052008152432139
20151127,-1.289055754273934
20151130,1.7509690437872045
20151201,4.252761959877051
20151202,1.5867652507275816
20151203,3.5852762252366563
20151204,-1.9371099784408685
20151207,0.4071856120175864
20151208,0.060268740684712
20151209,1.696805292709949
20151210,0.05630461952428689
20151211,-0.9773529297539301
20151214,0.8455107638044184
20151215,1.4149231437129994
20151216,0.2994056874945202
20151217,1.2609504958974727
20151218,-0.22423615741931519
20151221,2.9664386230929725
20151222,-4.110078856831072
20151223,-0.02605149445221
20151224,1.719297859995184
20151228,0.39872371926891326
20151229,3.032797891354057
20151230,1.726095531445071
20151231,0.5805011339493913
20160104,1.3004449407257679
20160105,1.6183292014822348
20160106,0.48741107978933784
20160107,-9.093221473197021
20160108,-10.06530098502824
20160111,-3.620476607524176
20160112,9.40807613513682
20160113,-1.2229600796861768
20160114,1.63966354012567
20160115,-3.3357659118039233
20160118,0.022486720421652784
20160119,1.4255064857062
20160120,-1.3931059024116124
20160121,-0.2489090416719053
20160122,2.0768933887547307
20160125,3.503638031653591
20160127,0.08039343589626338
20160128,0.6310768283013029
20160129,0.0751160238002948
20160201,-1.4311081772483951
20160202,0.39248496078701045
20160203,-2.093485068497306
20160204,1.3348540457769986
20160205,-3.4146423836287045
20160208,0.9371300797064108
20160209,0.15612409600410038
20160210,-3.804797907439882
20160211,3.0170334257170204
20160212,-5.110414259047964
20160215,0.5554981404127872
20160216,0.7198332865429045
20160217,-1.3788108687389582
20160218,2.6726706876589263
20160219,-1.257203054507098
20160222,-8.748997743352747
20160223,1.4779502779410616
20160224,0.8608777835003611
20160225,2.782856835859803
20160226,-3.073849775773896
20160229,-0.1376919074475188
20160301,-4.037384871358011
20160302,4.038252740540382
20160303,1.8241963918162065
20160304,3.0482821241588627
20160308,-0.6198046535854036
20160309,3.810964953810722
20160310,0.5762938629227952
20160311,-0.9254797676413502
20160314,-0.674986309807021
20160315,0.34600913674877964
20160316,0.4128917470336714
20160317,0.13901632837007405
20160318,-0.41966399157881196
20160321,0.9231069754899972
20160322,-2.4183039746920256
20160323,2.274087170047417
20160328,1.2182378394121756
20160329,-2.038518618257702
20160330,22.46545608762104
20160331,13.07767236348021
20160401,-6.885599482020968
20160404,3.091475566451109
20160405,3.2562702775749446
20160406,1.7770454200518147
20160407,-0.9250731643382473
20160408,-0.01780379504245455
20160411,-2.829150499709836
20160412,0.6565496520608337
20160413,-8.41811169292391
20160418,-0.5216291173714953
20160420,0.7995935356559801
20160421,1.09163326746385
20160422,0.5900064969468001
20160425,1.047233863211265
20160426,-1.0256016676509667
20160427,0.3145367309934256
20160428,0.9341775384305964
20160429,1.0239178527312842
20160502,0.4778265436957778
20160503,-2.3221756426167337
20160504,1.4513551284719968
20160505,0.2789771558948414
20160506,-0.569932151795168
20160509,-2.831850444152023
20160510,-3.5845934521495417
20160511,-1.5275172346969361
20160512,-1.4724471391811558
20160513,-0.5908739536652534
20160516,0.003797648510520668
20160517,-0.68288434615869
20160518,2.5603789003617763
20160519,2.2341433431625446
20160520,0.09489613034982836
20160523,1.6157284041892865
20160524,-1.5332553404491
20160525,0.5346166225819586
20160526,2.49589142685526
20160527,0.1881901938538169
20160530,-0.13827678990763495
20160531,-2.4910152842899653
20160601,4.4063629522728505
20160602,1.0836319331519344
20160603,2.9365375775134357
20160606,1.7352368554079842
20160607,-3.368800564712826
20160608,0.18745715674750074
20160609,0.6709485768289215
20160610,0.8142505999161381
20160613,1.0780591512150006
20160614,-0.17585405754664407
20160615,2.0400771124440515
20160616,0.5508229057857834
20160617,1.7340570092000984
20160620,-0.9341408454955863
20160621,1.875873162443565
20160622,0.7313546355624894
20160623,-0.6036911705918121
20160624,-0.6629615281817363
20160627,1.6735620857073321
20160628,-8.419772891151467
20160629,-3.9467272414827903
20160630,2.0880416839722784
20160701,3.5922207273525006
20160704,1.1495015242031947
20160705,1.3278572363363252
20160707,-7.515921000975025
20160708,-2.2076814285941686
20160711,0.05623360630074514
20160712,2.1473659156935847
20160713,2.1800138839143584
20160714,2.827908866513563
20160715,-0.020828650928106596
20160718,0.3851029522805085
20160719,1.8939725910812857
20160720,1.7458217178322204
20160721,1.5460286633226716
20160722,1.573340502850636
20160725,-0.04910102888544565
20160726,-0.1855521668109985
20160727,-0.37973685064516205
20160728,0.505304358013012
20160729,-1.26123899016356
20160801,-0.3357222461582303
20160802,0.6651448744642101
20160803,-0.5607101973488879
20160804,-1.6822220998810753
20160805,-2.0724406696635964
20160808,2.738185691884734
20160809,0.27645562057510586
20160810,0.46065532186963765
20160811,1.5303437628075929
20160812,0.3413022753425087
20160816,0.5906892770909093
20160817,-0.881408750974936
20160818,0.26099295764661634
20160819,-0.3872134945615472
20160822,-3.037414498352131
20160823,-0.7734263333034332
20160824,-3.421906967374913
20160825,-1.6804595865705527
20160826,2.576348912331118
20160829,-5.833807283493878
20160830,-6.395702397850378
20160831,1.8483935563407354
20160901,0.897181334333052
20160902,-8.287404669291682
20160906,9.246105026816231
20160907,1.7039587019989777
20160908,1.4624135672382106
20160909,-0.03333853798502329
20160912,0.6905656263513738
20160914,-0.6900611126710205
20160915,-3.2727733581861225
20160916,3.9193764999484277
20160919,-2.4983282068321273
20160920,0.11099995544387581
20160921,-0.3578977869808346
20160922,-1.648867539429741
20160923,5.467971148696301
20160926,0.818964723910578
20160927,1.1490902866862271
20160928,0.9196908057376019
20160929,-3.8159784417805245
20160930,-0.28448045745179584
20161003,3.6019599815817163
20161004,1.1598321014937012
20161005,1.9197170895534488
20161006,0.35666140794254897
20161007,0.5226810144004971
20161010,0.3578675565323255
20161013,0.8503131162327637
20161014,1.864675568025215
20161017,-4.468079942587568
20161018,1.2827853758423546
20161019,-2.8175667007004908
20161020,3.554370406269264
20161021,-18.209062656856112
20161024,7.051194500352793
20161025,0.7024193149633635
20161026,2.9235292912489292
20161027,1.9421964962569616
20161028,1.9123376638124778
20161030,-0.9009264683879672
20161101,-3.375449439049116
20161102,1.0844832863404035
20161103,-2.964872810931329
20161104,-2.860330631293844
20161107,1.4899037080414992
20161108,1.4528430001666386
20161109,3.4731632923957427
20161110,-0.17717525745745188
20161111,0.6108429944003979
20161115,0.7629833778244723
20161116,1.560342512450311
20161117,0.6266795287452198
20161118,0.34534314243720504
20161121,0.25340958823386295
20161122,-0.6554211754174406
20161123,-0.873509441947697
20161124,0.21821846692812857
20161125,0.6939693288196902
20161128,-0.4202461047663658
20161129,-1.5080364493178713
20161130,1.0828741600622598
20161201,-2.484934314602812
20161202,0.2643552329097545
20161205,0.7207822715379449
20161206,-1.0990273431966926
20161207,0.21456091991609638
20161208,-2.1803476052109434
20161209,2.0839626139195158
20161212,-0.24528731917030736
20161213,-1.0782801146030492
20161214,-0.28077616200847244
20161215,1.6818748524727902
20161216,-0.4223030304824893
20161219,1.259773121195809
20161220,0.7179068040890644
20161221,0.8868247573629962
20161222,0.6729236128939466
20161223,-0.8198364179136736
20161226,0.19165856749518184
20161227,0.5202774440320489
20161228,-1.5904147996366782
20161229,1.5676491336280303
20161230,0.06932756353642677
20170103,0.18178339353352335
20170104,-3.3026496533356733
20170105,0.022670725213908227
20170106,0.4621050830587823
20170109,-0.044963474677763626
20170110,1.8842304737038809
20170111,-0.529575422620714
20170112,0.15704734326574066
20170113,-0.648664350345942
20170116,-2.673553890202432
20170117,-1.0731345861825328
20170118,2.3221687916576683
20170119,-1.6687118591219912
20170120,2.247489709026174
20170123,1.933479223319797
20170124,-0.24426034498136334
20170125,-0.5979824101687969
20170127,1.4903996461318938
20170130,-0.6470919754970117
20170131,2.154550560250284
20170201,0.1729537905809928
20170202,3.6315084507892315
20170203,-0.8777946858494188
20170206,0.799411937840004
20170207,0.9874820052207747
20170208,0.5502296488745047
20170209,1.7166469274601601
20170210,-0.334649343167135
20170213,-1.0147152685011647
20170214,0.09557914473169116
20170215,2.2325947814801896
20170216,-0.4248723797078271
20170217,0.6697803692568598
20170220,-0.03125525570446519
20170221,1.9656394206633192
20170222,-2.252971323249061
20170223,0.3033682099379547
20170227,2.1873382274686364
20170228,0.8787642905803709
20170301,0.5040658013474024
20170302,-1.88696423127704
20170303,0.7806247331632507
20170306,-1.7819048536582212
20170307,2.2791463409299664
20170308,1.59489868277407
20170309,0.02275287935233282
20170310,-0.24310144069743644
20170314,-1.0763886886819796
20170315,1.2039820604260854
20170316,-3.884702760102562
20170317,-0.5721448082785379
20170320,1.5150575064265086
20170321,0.6703727045107146
20170322,1.091775833989035
20170323,-0.2455560522349749
20170324,0.6554661780131772
20170327,0.3399735442645545
20170328,-0.3441117340097416
20170329,0.7797727034315087
20170330,-0.9281513264406223
20170331,-0.957222442167655
20170403,-0.9121035034164611
20170405,0.9357053617245294
20170406,2.1181336711457686
20170407,-0.15063355400722922
20170410,0.4925556441630675
20170411,-1.0932307561466996
20170412,0.4277975794859843
20170413,1.582806755071171
20170417,-1.3702286869100648
20170418,0.37291294181038537
20170419,0.6106494642522284
20170420,-3.140418129251226
20170421,-4.561470608611285
20170424,-0.1622050070034735
20170425,3.7264919844992033
20170426,1.3648195818990478
20170427,1.5212669696462282
20170428,0.4230691518969808
20170502,-3.809607404087699
20170503,0.6678863195024618
20170504,-2.5768826326821257
20170505,2.8186880877175833
20170508,0.6030735381048207
20170509,-0.45223744528641396
20170510,-1.385576644735791
20170511,2.913070169936337
20170512,0.69945538638998
20170515,-3.339060166645445
20170516,1.2850727486681737
20170517,1.2747958021744048
20170518,0.8024680472552381
20170519,0.9813337584727222
20170522,-1.0667768651462621
20170523,0.21868368585901488
20170524,-0.5846348243891599
20170525,-0.6245834971083366
20170526,0.8086312100929371
20170529,0.5342400028103347
20170530,0.08659184000132314
20170531,1.3336213257591976
20170601,1.4671928204617157
20170602,1.281677761302607
20170605,1.0675538455328377
20170606,-1.0910150983513687
20170607,-0.23856725909346588
20170608,1.011489360529712
20170609,0.7393558013832324
20170612,0.8079177178743037
20170613,0.6370158364283062
20170614,-0.6219856896890318
20170615,0.5373099486395718
20170616,0.9748725154729647
20170619,-0.1551767853350005
20170620,0.4344889680721442
20170621,0.44122417602246344
20170622,-0.10987016104446562
20170623,0.4536005361433928
20170627,0.9117170711673177
20170628,-0.4943304772564157
20170629,-0.9635440759574907
20170630,1.71493676423923
20170703,-2.34020677414442
20170704,-0.046021108538816136
20170705,1.7712771804277498
20170706,1.2189883862823332
20170707,0.19773671879511823
20170710,1.314759482908524
20170711,-0.29084563583777123
20170712,-0.5108783588087357
20170713,-1.4936647322288237
20170714,-7.426230170467643
20170717,2.340124318722671
20170718,2.662202695407991
20170719,0.27161335201732517
20170720,1.1520406803648182
20170721,1.6569107334014699
20170724,1.8084724968255563
20170725,-1.8884398743626767
20170726,0.8987204384344029
20170727,0.21591238493572273
20170728,0.7526194142924807
20170731,2.3631020821620403
20170801,-0.7463454993876611
20170802,-1.513847925249618
20170803,-1.5315467469475108
20170804,-0.5895223965582619
20170807,-0.11695578922130379
20170808,-1.5913148351040136
20170809,-3.884237712821032
20170810,0.26809790564730296
20170811,2.0604544126338307
20170814,0.35020111199808923
20170816,0.5656598625163864
20170817,2.4037432065823197
20170818,0.1620221616967309
20170821,-0.9747040230436033
20170822,-0.22862249230554632
20170823,-0.3236319920959989
20170824,-0.7028964821741153
20170828,-1.5029971385244312
