Date,EASTSILK
20141016,-4.526063231689399
20141017,2.0516791659989195
20141020,-2.46265212876928
20141021,-2.2658644011248352
20141022,3.0101798278122835
20141023,-3.162751983826416
20141027,4.242637972110957
20141028,2.6635846177911464
20141029,2.475174876906732
20141030,-4.307680348086943
20141031,-3.4040508506621623
20141103,-2.4617810737468933
20141105,-3.3371987441618414
20141107,-0.5124076182059836
20141110,2.0027100039343977
20141111,-1.2953290255408085
20141112,-3.7480434275588843
20141113,1.5821379601742431
20141114,4.841563383069754
20141117,-1.5080809618335835
20141118,-1.0531909858441777
20141119,-0.5405118510956798
20141120,1.4050724896321194
20141121,-2.334266782318315
20141124,-4.254381447978765
20141125,1.0473351822701469
20141126,1.0872511818073805
20141127,0.3403512417392996
20141128,3.6068691356426563
20141201,1.5359952251966726
20141202,0.30864088513291743
20141203,3.5988930942420905
20141204,-5.909603258904184
20141205,-7.370557635972886
20141208,-0.8729219912639632
20141209,11.364679341025775
20141210,-5.611356860664181
20141211,7.541511218848273
20141212,0.9197729307531235
20141215,-5.079045144608948
20141216,5.251246843486319
20141217,3.65902584018262
20141218,-6.521213345442468
20141219,0.21174398301005481
20141222,-6.626986455935641
20141223,3.614260585625197
20141224,7.205521219812033
20141226,-6.708463157557757
20141229,6.858904149826181
20141230,-1.691011263343321
20141231,0.6775451384704316
20150102,-1.222894260412088
20150105,4.604603855973762
20150106,-6.703724606248972
20150107,2.0547254039517293
20150108,-2.5469621283107378
20150109,-0.2909243289616703
20150112,-17.713158776071634
20150113,13.909959725716615
20150114,7.755278723336049
20150115,-3.643543403684668
20150116,0.214531705967285
20150119,0.8998321296853227
20150120,-0.23330815131747246
20150121,-0.6400494756730032
20150122,6.714167639805645
20150123,1.8868181197567437
20150127,2.7226981773664667
20150128,1.5470073382326288
20150129,-1.7487159114553243
20150130,-1.3737584119461934
20150203,1.959585734204722
20150204,-8.825562919528458
20150205,5.38994761474127
20150206,-5.718873543294308
20150209,5.106967650669531
20150210,-5.205679311029323
20150211,6.539174562559469
20150212,1.422280573551721
20150213,-0.24198030215237762
20150216,-0.07982800596804462
20150218,6.48688543436565
20150219,0.5679502070511417
20150220,-1.3451928708934064
20150223,4.242237685281422
20150224,-3.288349887520047
20150225,0.025481868691938858
20150226,-5.609296577359128
20150227,1.4683841120970824
20150228,4.4012072279295245
20150302,3.2063804207105657
20150303,-1.3175039126555823
20150304,8.752583263022249
20150305,-1.961077315040065
20150309,2.1944218538907307
20150310,-0.5357991853201024
20150311,5.386810870035774
20150312,-2.136301002994677
20150313,-1.2725337510708241
20150316,-12.356027706520337
20150317,-0.12541662943368287
20150318,10.331944899422814
20150319,5.2313171686069815
20150320,-17.184903209525128
20150323,6.625014369135027
20150324,-5.97027865432016
20150325,-0.6340579417803437
20150326,8.305451903589544
20150327,11.509420006729332
20150330,-10.147834840317893
20150331,9.76126835988276
20150401,-10.963713728567328
20150406,-3.651201802721422
20150407,1.1846062084948363
20150408,-17.138285020960836
20150409,-2.1171268047341085
20150410,-5.7374882914248495
20150413,5.242386049188799
20150415,8.969238635073271
20150416,-10.771570643282816
20150417,-4.702112809254054
20150420,-5.752484678083542
20150421,10.295644087267839
20150422,-2.2629641385819896
20150423,2.4011944365761253
20150424,1.5008918822668211
20150427,-4.968279540914978
20150428,7.969748911758498
20150429,-1.5354554318209541
20150430,7.570376360629096
20150504,-8.753554281914269
20150505,4.983964385378622
20150506,2.8335101541332497
20150507,0.793185195434265
20150508,4.165399940876076
20150511,0.6810494381980513
20150512,-6.736239168961229
20150513,3.380342144434474
20150514,3.1858866416191196
20150515,-5.0852589448019945
20150518,0.29021098483043367
20150519,3.248399250304977
20150520,2.607680815680361
20150521,2.643031729799779
20150522,0.08856733231874156
20150525,-2.9505941712874972
20150526,0.09391117104563251
20150527,-2.618665515144208
20150528,7.627407533587077
20150529,-5.645068313595201
20150601,2.4590031393743907
20150602,4.699144404587315
20150603,-3.559145184337681
20150604,3.2286516328445263
20150605,0.37608969929298813
20150608,-13.219115502287002
20150609,4.890735500993947
20150610,4.0973290220081084
20150611,-6.753914852376214
20150612,5.163734318951494
20150615,-5.352948946875154
20150616,5.753188658122882
20150617,4.404413102547554
20150618,3.5428356428701284
20150619,-9.135623945650973
20150622,-1.1100699440045632
20150623,11.49651614257221
20150624,-2.716289035264085
20150625,-2.453125708428944
20150626,0.6813654504191661
20150629,7.403574870085331
20150630,-1.5979916509122938
20150701,-1.6398828849314806
20150702,-5.850936684461406
20150703,-0.019386980407092247
20150706,1.7252784782647386
20150707,-18.6637541848797
20150708,6.804996953306782
20150709,3.4007514591517727
20150710,-7.662657372885544
20150713,-1.827834186769308
20150714,0.6752283121796031
20150715,2.942941098196039
20150716,-7.1697109112652
20150717,9.226511040735307
20150720,-4.221256477204035
20150721,1.110401389156399
20150722,3.4192074218509214
20150723,8.516829053455094
20150724,-10.565769225480688
20150727,-2.6548343061918116
20150728,3.220196149545293
20150729,-3.66543586308722
20150730,15.783793628640765
20150731,-4.384096687388466
20150803,-5.343666003070886
20150804,-12.843180511713113
20150805,-16.595341176037987
20150806,-19.3211317468229
20150807,-5.591398741738881
20150810,-9.182804449575936
20150811,-10.395047507599921
20150812,-1.746523222878415
20150813,2.63179394184194
20150814,6.4210363299921855
20150817,3.6638199844321226
20150818,5.544093650277677
20150819,4.803976032571555
20150820,2.5247679063350725
20150821,4.288978773368116
20150824,-2.0550508708492483
20150825,2.9312817271384835
20150826,3.6410136460900153
20150827,6.681606124461561
20150828,3.756654842995142
20150831,3.733438678360109
20150901,2.0367197860772337
20150902,4.570930006556059
20150903,5.573675965415486
20150904,1.9893738486673906
20150907,3.477251208475566
20150908,0.44101853815566616
20150909,1.552709645255514
20150910,-2.927096044349991
20150911,-4.134727487485773
20150914,-4.401510743707766
20150915,-4.497179738608666
20150916,-4.472920619628582
20150918,1.671864977385914
20150921,5.448168212301055
20150922,3.91624266581584
20150923,0.9627578404573824
20150924,2.6558517589044754
20150928,2.234117987503705
20150929,0.4015024530373221
20150930,1.0620975477807375
20151001,-2.2984343227381685
20151005,3.7413862056265623
20151006,-1.5592088478669759
20151007,1.9899269657901781
20151008,-1.7076669472405315
20151009,0.003158044246363661
20151012,2.3794526492773582
20151013,3.265328713953079
20151014,5.462075133119304
20151015,0.3552109692955653
20151016,-2.1748045446033286
20151019,-1.779950111834099
20151020,5.115945917023096
20151021,-0.29926787689369344
20151023,-5.538810082034878
20151026,3.970866024545484
20151027,0.2551695360538185
20151028,-2.261791440550075
20151029,5.35040651466872
20151030,-0.6087952651464822
20151102,-0.45884657758643843
20151103,-2.295422395955439
20151104,0.019520486986409513
20151105,3.4506691475703994
20151106,-3.5094956721008543
20151109,0.5988081041574228
20151110,-5.210693223658022
20151111,-0.7600776542780392
20151113,4.674006510890823
20151116,-6.1789119704650135
20151117,-6.815800127643791
20151118,-11.475570583879472
20151119,-3.2013138827593224
20151120,-7.119094512920071
20151123,4.307462617961779
20151124,4.982181308120457
20151126,0.981948614517316
20151127,9.596330986203176
20151130,-2.5529053317809263
20151201,1.1019516377018175
20151202,6.336349753141973
20151203,-6.240171602968706
20151204,1.4415747177389568
20151207,-1.569415645659999
20151208,-5.591652201643883
20151209,1.3045350691618132
20151210,-0.57461519163798
20151211,-2.7268657549532476
20151214,4.783473289991883
20151215,-3.242597759109174
20151216,0.26490910443667537
20151217,5.298528330435607
20151218,-1.823102486909006
20151221,-8.555419111276137
20151222,0.29026900111173864
20151223,0.5744465538804158
20151224,-6.747701846228586
20151228,-3.257030008191157
20151229,-9.970240007125241
20151230,-8.333324899683712
20151231,-3.40740889917236
20160104,2.777879194573321
20160105,4.819628686056525
20160106,3.924875428522075
20160107,1.194108249663901
20160108,5.854531303717265
20160111,5.0589515027706415
20160112,-2.76462536612949
20160113,2.09066594528122
20160114,1.5833572124968698
20160115,0.11563617648511615
20160118,-0.2538669180796336
20160119,-0.26277610056420553
20160120,-0.8813344783645456
20160121,-1.1069505359647047
20160122,0.8019179835472074
20160125,-2.262602106291414
20160127,4.697608327505156
20160128,3.523236957501462
20160129,2.2094755080152355
20160201,0.2542194643307416
20160202,-2.8546656959824954
20160203,-2.2933789671646756
20160204,-1.217214788410443
20160205,-4.105518569225505
20160208,0.8398773277182058
20160209,4.55953069430747
20160210,0.18822850636396526
20160211,5.139649385559131
20160212,-1.9620666213477296
20160215,7.874009891916042
20160216,-6.427306238360028
20160217,1.9359333184674985
20160218,0.15579958789644263
20160219,0.26413749740685033
20160222,5.0958563457697315
20160223,-7.68451500056081
20160224,-6.808865929704301
20160225,3.4954642789818147
20160226,3.5708333456051102
20160229,-1.7111298508005623
20160301,-2.142554126192196
20160302,2.394367616847657
20160303,-0.955958450449548
20160304,1.8004396987665363
20160308,0.9638337649329785
20160309,4.287450442490573
20160310,-6.103198899916827
20160311,3.454748789251919
20160314,-4.182157449720411
20160315,5.957279707163556
20160316,-4.415103747912876
20160317,3.830009911764275
20160318,-2.0498676638884428
20160321,2.5347170207977188
20160322,2.8577138065079284
20160323,-1.1430943830739946
20160328,4.483315462605529
20160329,-0.20009465068575494
20160330,1.8230228009402956
20160331,2.4141955778068853
20160401,-4.67408616609345
20160404,-5.7239676542660085
20160405,-3.362191632295822
20160406,11.612037024948968
20160407,-6.263529506247093
20160408,1.0031342023772005
20160411,2.4884390987442915
20160412,2.528773883922781
20160413,-3.7703472572517533
20160418,2.464790494233677
20160420,-2.95989753492871
20160421,-4.278772325951238
20160422,4.412315632906149
20160425,1.8999980951625879
20160426,0.34713317804755806
20160427,-0.07479457819467941
20160428,1.769228579613376
20160429,1.818455094552779
20160502,-6.062518601222741
20160503,6.287767123888186
20160504,-1.3318729115745598
20160505,2.3146816084666764
20160506,2.527985966981507
20160509,-1.3540092003436988
20160510,0.24630241125091518
20160511,2.013216399766512
20160512,1.2291729139473277
20160513,4.092456271624951
20160516,0.17657131758674258
20160517,-6.098763787565705
20160518,-1.4005507513151798
20160519,3.67028726864186
20160520,3.392854840961183
20160523,-5.112522544225235
20160524,1.2663732223098716
20160525,5.258278388936669
20160526,-1.7306780266832047
20160527,5.346460898080312
20160530,-2.536018523398083
20160531,4.001622822790881
20160601,-4.547591031434185
20160602,2.6238172979628738
20160603,-2.5764841280801227
20160606,2.887034402951474
20160607,-1.835885977827987
20160608,5.989056732682445
20160609,0.500240161966384
20160610,-2.1309428127400074
20160613,0.32109379928092546
20160614,-2.981367053410034
20160615,-10.318275667045652
20160616,4.425117639901726
20160617,3.50926761813313
20160620,-6.47580308370648
20160621,-4.001389200220392
20160622,-2.607569945432106
20160623,1.4647315416377973
20160624,0.5844528679938319
20160627,2.5289870075743126
20160628,-0.515396556307079
20160629,3.402132288527018
20160630,5.05153345827696
20160701,-3.7898879698356995
20160704,1.0857653869791803
20160705,0.7079406201851624
20160707,-7.602735217654658
20160708,3.5496654867277933
20160711,-5.403403720110474
20160712,-5.351927470898198
20160713,6.00508313245118
20160714,-4.820144064911205
20160715,4.749087853208522
20160718,-9.864531545411136
20160719,-0.1204951198009592
20160720,0.8231183890373289
20160721,1.5421447655396683
20160722,2.036086255644214
20160725,2.651468600123691
20160726,-4.103065244212505
20160727,1.8386602898042534
20160728,2.174677373215583
20160729,0.14229770083781146
20160801,1.3180209646756946
20160802,-2.6522984039084867
20160803,6.704658700856485
20160804,-0.7958141303981459
20160805,-2.7279799628913226
20160808,4.277634053721342
20160809,-0.11668087407225121
20160810,-1.2117190554230945
20160811,2.092678254329257
20160812,-4.29773446604779
20160816,-1.1282835600028858
20160817,3.978005601073148
20160818,-0.9843101302639983
20160819,2.390361831685206
20160822,-1.1953973578850081
20160823,-5.065971943404446
20160824,-1.2944135741154046
20160825,0.2549341612918579
20160826,1.0271374931348287
20160829,-0.4162696720180464
20160830,5.984133709671518
20160831,-5.1151838336212965
20160901,6.996931206471481
20160902,2.753090548106887
20160906,-1.319211247577604
20160907,-1.1127634767550232
20160908,5.193223308717598
20160909,1.8922294105308757
20160912,-1.873478079188825
20160914,3.693237524089832
20160915,0.07693554616426143
20160916,-2.669443826916276
20160919,4.726386870667049
20160920,-6.766288102628058
20160921,2.3068198165641483
20160922,2.8527391767428725
20160923,-4.4487728458439975
20160926,-0.3441644860714519
20160927,-1.4979902687592208
20160928,7.3086817389569605
20160929,-4.837100450330787
20160930,2.3040913872562525
20161003,4.546459794288337
20161004,1.112069819257203
20161005,-0.8332500228029771
20161006,-0.15488008110443283
20161007,-3.8053470651252086
20161010,0.6642545557706769
20161013,2.5451713439579082
20161014,0.39131756281903496
20161017,0.22830747476072272
20161018,-3.3617904377988554
20161019,-5.192712079608803
20161020,-17.810217614103305
20161021,-10.465147553990736
20161024,6.5566278002292835
20161025,-9.212331222338955
20161026,-5.667320761951273
20161027,2.07056564848906
20161028,4.782445141822049
20161030,-1.6758165602174124
20161101,0.803181779729034
20161102,2.9124454535488806
20161103,1.7862948691905949
20161104,6.42788379239542
20161107,2.837949214198768
20161108,1.19295393189275
20161109,4.136022394071133
20161110,6.868451683566233
20161111,1.8156749363439655
20161115,0.7013859383594303
20161116,3.366449319699279
20161117,3.647743422482039
20161118,4.773909565168136
20161121,-3.083504423276944
20161122,-4.399106745078084
20161123,-2.688083634795325
20161124,0.7393514669537804
20161125,-0.3909441874841115
20161128,-1.2742808441156925
20161129,0.6205841735984536
20161130,-0.9716034973525243
20161201,-4.310291745544681
20161202,-2.7215260346600845
20161205,0.50765598696982
20161206,2.1339929800547797
20161207,1.4069925016638256
20161208,2.858871920353554
20161209,-0.9881575993882521
20161212,2.134386845792764
20161213,-3.7007430834063464
20161214,3.0889150072554106
20161215,0.43844899605282284
20161216,-0.22343577135467352
20161219,2.1935267634651607
20161220,1.1832828737394583
20161221,-6.03697148911986
20161222,4.596194318671397
20161223,-0.33279134277397826
20161226,0.2996553608049719
20161227,2.525096968739238
20161228,0.3296162581966611
20161229,0.4351535657016256
20161230,-1.3591091859206763
20170103,5.049405510866805
20170104,-1.3039284416323436
20170105,-0.5943407986230675
20170106,3.8875634073962435
20170109,-1.1182380452250977
20170110,-1.4526946117380717
20170111,-0.6680136220242661
20170112,-2.064616018061912
20170113,-5.664886985342262
20170116,-6.531839830334643
20170117,-4.54943299769326
20170118,-1.0925417638374908
20170119,4.98546376315626
20170120,4.025690395281359
20170123,-0.775231145909868
20170124,3.8038779817067914
20170125,4.350891502976158
20170127,1.8575524898553937
20170130,0.30235883995901497
20170131,1.4338738753541345
20170201,1.4584508252974413
20170202,4.6769928265081795
20170203,-2.730392256412217
20170206,-2.3047428086868855
20170207,2.213931641857206
20170208,-3.364450221438341
20170209,-3.7198395657770975
20170210,-0.11239438499043862
20170213,2.5423448061260774
20170214,-2.1688336652222335
20170215,-1.9369338616974985
20170216,5.104844460212739
20170217,2.3137396957881107
20170220,-0.9239458608324138
20170221,2.463777697771148
20170222,-4.512593868704428
20170223,0.23890386162447827
20170227,4.018858912237565
20170228,1.1212137776205287
20170301,1.3026234057349633
20170302,2.6533189142576816
20170303,0.5980655212965026
20170306,0.03903308048602937
20170307,4.092390436314588
20170308,1.5499366580090714
20170309,-2.3644694157868713
20170310,-2.263124413463636
20170314,4.510751167590428
20170315,2.859016759782701
20170316,5.245852613653658
20170317,-1.9871082513135763
20170320,0.41388972623064446
20170321,4.440281689752801
20170322,-0.2585001337226909
20170323,-1.254468003505662
20170324,-1.2321764888183446
20170327,4.649847992842977
20170328,5.099595124106474
20170329,-2.2957636432764716
20170330,0.852166886441573
20170331,0.5516453693263669
20170403,-3.6809025752124005
20170405,-2.8419889193002112
20170406,-1.6949180033899587
20170407,-0.04959472354032349
20170410,3.182854503268805
20170411,3.1650570035443097
20170412,-9.211455273905004
20170413,2.1345376195230896
20170417,2.697536451177544
20170418,-0.4891873614145631
20170419,2.5661979503972425
20170420,-2.979090654272131
20170421,0.7367248549895832
20170424,2.9612472467928646
20170425,0.05197445275515858
20170426,-0.8715400275497125
20170427,2.38951652881817
20170428,-0.7955372331445631
20170502,2.168492826384281
20170503,0.5591360756552692
20170504,-3.5173698609098185
20170505,-1.014493960813623
20170508,5.213810557735312
20170509,-7.863587825625851
20170510,0.1503070294254432
20170511,3.9634316749714826
20170512,1.527617546537675
20170515,-1.6911265538033944
20170516,0.49153134576334223
20170517,2.0044740181433465
20170518,0.1590695832802378
20170519,-0.6251255638402231
20170522,2.299813438979627
20170523,0.1572845471278903
20170524,4.930948360983395
20170525,-7.9913009163801885
20170526,-0.22474021527791965
20170529,-1.7055888792302023
20170530,2.185014009601688
20170531,0.21611485671719993
20170601,3.186051623085013
20170602,2.7115516632682812
20170605,2.832869956073246
20170606,-0.7093293332182529
20170607,-18.509440594935164
20170608,-19.810014750661402
20170609,-9.641803072428884
20170612,7.495491057703562
20170613,5.455303972838088
20170614,7.696519170871472
20170615,2.494946460282767
20170616,2.7000055013092745
20170619,-4.234785102316845
20170620,-3.7516959351357144
20170621,-3.1506035863413033
20170622,-3.813280985765084
20170623,0.9687683375208841
20170627,-0.7793851315059075
20170628,1.0996071375479457
20170629,2.9810345378424485
20170630,3.7858180124314913
20170703,4.593148214649664
20170704,-3.9372045842942867
20170705,-2.4875650856033853
20170706,-2.609361106185335
20170707,-4.059315577077061
20170710,-4.290740912025365
20170711,-5.295380262555586
20170712,-3.5925925963545016
20170713,-4.281178420453079
20170714,-4.309381421683121
20170717,-3.4087298909695454
20170718,-5.203646776718898
20170719,-4.226171937376467
20170720,-4.195718960568447
20170721,-3.6796046371139255
20170724,-3.423043715077767
20170725,-4.422008825263393
20170726,-4.090057378239077
20170727,-5.659205753329122
20170728,-3.736609424885626
20170731,-4.537401778709573
20170801,-4.745279652901346
20170802,-4.513807987062108
20170803,-5.279037224752942
20170804,-4.351569733705465
20170807,-3.0887726669403808
20170808,-5.78514437621686
20170809,3.8655618331168498
20170810,1.319268609211739
20170811,3.4779770547980693
20170814,6.7068700655795
20170816,5.4315209996807035
20170817,5.306092708753278
20170818,4.113923807537795
20170821,3.9576142531776597
20170822,3.8891382634389293
20171114,5.506390317400819
20171115,2.347666862581792
20171116,0.4941623406208062
20171117,2.685655901108998
20171120,1.176809492071808
20171121,1.4598729237188919
20171122,-1.5433095419248253
20171123,3.8947730974525276
20171124,0.6674968279995961
20171127,-2.487463056500549
20171128,-2.4979966075488176
20171129,2.7082239883210915
20171130,0.9252028475725423
20171201,-1.078758676431926
20171204,1.1887090698407552
20171205,0.8884964921732361
20171206,2.5048193819358984
20171207,-8.582298982500305
20171208,-9.005758666458258
20171211,-9.782120915054907
20171212,-4.986015829249841
20171213,3.64333812599822
20171214,4.714274275514166
20171215,3.923716733865517
20171218,0.3190929760694131
20171219,-3.5677131766735726
20171220,2.4307442080930004
20171221,3.61985296761163
20171222,3.9467913097238916
20171226,4.950983973204084
20171227,2.2482953942665755
20171228,-0.9905923389774293
20171229,-0.4098320301817553
