Date,HIRECT
20130102,0.7029771517685723
20130103,-0.3493405265247116
20130104,-7.815927961931418
20130107,3.022764710911031
20130108,0.9044018514625378
20130109,-4.254375243267415
20130110,1.4297303060851845
20130111,0.018436151055393646
20130114,-0.9550193643389239
20130115,-0.43163347692301923
20130116,0.05907801282879621
20130117,1.038416138769827
20130118,0.4912579004836859
20130121,0.351787794551234
20130122,1.190652282627831
20130123,-0.8881523692900155
20130124,-1.3810038084629972
20130125,1.0977472134265245
20130128,0.3141035132465944
20130129,-0.6055256782927045
20130130,0.08989761892858489
20130131,-1.4127139451709245
20130201,0.43950878138195704
20130204,0.22480517508359166
20130205,5.684403259135511
20130206,1.584954160393786
20130207,-2.076789279829879
20130208,-9.19105039717806
20130211,-1.0760641536031614
20130212,-9.083011300461967
20130213,1.047214626655819
20130214,-3.552044432164768
20130215,1.5793884004861245
20130218,2.2790545577488532
20130219,1.690366810245061
20130220,3.2802941134982455
20130221,-1.200604172527465
20130222,-10.628471967202346
20130225,3.8350084010524115
20130226,6.309727022002326
20130227,2.7178579687093523
20130228,3.994882344515874
20130301,-2.7014833916961223
20130304,-0.56719405514042
20130305,1.211467505201039
20130306,-1.5497109958060429
20130307,-1.527733750853646
20130308,0.7506261104882673
20130311,0.27891194883271553
20130312,2.182580286864013
20130313,3.176982099994751
20130314,-2.706278028382864
20130315,-0.420499862784249
20130318,-0.08624459449182964
20130319,-0.16687444074727775
20130320,-0.31077894275240414
20130321,2.949926061829083
20130322,0.31944940098953534
20130325,-2.4560091859378765
20130326,3.674594090288128
20130328,1.8817585176652813
20130401,-1.7961324434042263
20130402,0.6231282367580688
20130403,-2.1169577466502254
20130404,2.4561416348300424
20130405,1.5879990354721036
20130408,-1.1328416265698982
20130409,0.8870230073200556
20130410,0.1902984685615516
20130411,1.6190442637058853
20130412,-1.4613884751444228
20130415,0.7314701625524017
20130416,0.01584704657552083
20130417,-1.5206770794915312
20130418,0.26659849737561425
20130422,1.9977968354513096
20130423,-0.38914870826670267
20130425,0.3004503458431264
20130426,0.9454424870725495
20130429,-2.2486034686166088
20130430,0.008091956932292643
20130502,1.5627301488130045
20130503,0.11229295495554514
20130506,0.7916652995918024
20130507,-1.6612669104670417
20130508,-0.46552047730064383
20130509,0.6063217423719776
20130510,-2.227657828418956
20130511,1.193993056281743
20130513,0.7496131066940468
20130514,-0.0934194634241794
20130515,-0.3316654563822592
20130516,-0.10550721287668374
20130517,-4.008262992291506
20130520,-2.0224616479297355
20130521,1.2081398276486603
20130522,1.298549859169201
20130523,1.3746357616677822
20130524,-6.4932632036838225
20130527,-7.16849488854533
20130528,3.88546542105487
20130529,0.9365495741306084
20130530,2.036346389793846
20130531,6.0861233246311155
20130603,7.750255790309963
20130604,1.6775708294032265
20130605,0.5468205783195532
20130606,1.2822166517126217
20130607,0.04198558223266874
20130610,-1.2072624209750735
20130611,-1.8098145172074918
