Date,ASIANHOTNR
20130102,0.3352564760101379
20130103,-0.32740171448658606
20130104,0.5702770796365373
20130107,1.1168770304379358
20130108,-0.842247538223083
20130109,-0.5767960248261127
20130110,1.3332242978252247
20130111,-0.06270984115523448
20130114,0.6287447375875519
20130115,-1.3528461070836455
20130116,0.9922009858558023
20130117,0.3909461453125292
20130118,1.5103343660155124
20130121,-1.4508225397534376
20130122,-0.4378998765153432
20130123,-0.37496537843707567
20130124,0.32709372996909614
20130125,-1.785861668247621
20130128,1.876913438387514
20130129,2.313418223294777
20130130,-0.3490290409935096
20130131,0.417591188137856
20130201,-2.3853498735005365
20130204,2.706672047503858
20130205,-0.5521496159641239
20130206,0.08038413171258907
20130207,-2.9667250102601717
20130208,0.13005008816306668
20130211,1.4408856173953597
20130212,-0.5531775542033565
20130213,0.37357340545407003
20130214,5.36310816436677
20130215,-0.2077548481290938
20130218,4.595432920365926
20130219,0.33080230171527875
20130220,-0.5987206627571878
20130221,-2.72114922788964
20130222,0.9943618365266903
20130225,2.0886865111850716
20130226,-1.6733752060467122
20130227,-0.6687335289418681
20130228,0.597231025419803
20130301,-2.366386348079444
20130304,-3.6509162954867964
20130305,0.1514010036089115
20130306,1.9385017761178829
20130307,0.5453321919190252
20130308,2.304019915983692
20130311,0.6079572398980368
20130312,0.990583658192991
20130313,-0.5070118519554614
20130314,1.8032919411110269
20130315,-1.977689928231206
20130318,0.1016322020296414
20130319,1.251319974023906
20130320,-0.8413986462419809
20130321,0.3766260669611251
20130322,-0.3580076712039214
20130325,-2.192118401422865
20130326,1.4348600468977113
20130328,-15.242317020899241
20130401,7.689841483197488
20130402,0.2903840788148482
20130403,1.939095045053378
20130404,-1.0973704382250944
20130405,1.4828821090658413
20130408,-1.9285594666116996
20130409,0.034343746836523636
20130410,2.175963511629892
20130411,0.6138648116314145
20130412,-1.9003190781247408
20130415,1.8302098693466324
20130416,-0.4093354264908229
20130417,0.766644175939412
20130418,0.6823843328475547
20130422,1.6157557752201828
20130423,1.312091386916064
20130425,-1.3151204664311558
20130426,-1.6471290562039413
20130429,1.1233382425221574
20130430,1.4274539948014064
20130502,0.45064170692216077
20130503,-1.191888604300142
20130506,4.515406554542461
20130507,0.5037832723380764
20130508,-0.3759340834459297
20130509,0.2643886116903307
20130510,-3.293022865926997
20130511,0.7891753605134265
20130513,2.6448481637864427
20130514,-0.01482523314544515
20130515,0.7840421483712715
20130516,-0.9342813023772628
20130517,3.6494359012185233
20130520,-1.808885677682916
20130521,1.3303347579078906
20130522,-2.3611539967605735
20130523,0.9318315161055326
20130524,0.8504429048766246
20130527,0.6452993922427331
20130528,0.8993380304626528
20130529,-0.5610229511717161
20130530,-3.8789346298054683
20130531,3.858245041546993
20130603,1.8779053053399637
20130604,-1.9465644789960328
20130605,-0.062478888639504404
20130606,0.8258832834028178
20130607,-0.6463507735043862
20130610,3.494165366784214
20130611,1.7237549382802473
20130612,7.9246238386401116
20130613,-0.39602992634655865
20130614,-2.167610959054813
20130617,1.3548138018107045
20130618,-0.17126705314771729
20130619,0.24682740049463436
20130620,0.5027208271831913
20130621,2.143054489940223
20130624,-0.5240907728704964
20130625,0.7118698443664463
20130626,2.8015566932652707
20130627,-0.5914800385054573
20130628,-0.8577952353800251
20130701,-10.272687522648171
20130702,3.7544553496014585
20130703,2.2779171521868395
20130704,4.901428108836035
20130705,-1.530219258082851
20130709,9.360633658710018
20130711,-7.14774713541057
20130712,-0.3487057965816227
20130715,0.39529375401923844
20130717,6.40311776445459
20130718,1.3112947138169313
20130722,-1.1080225148873721
20130723,5.848417916638121
20130725,-19.18227390230782
20130726,1.2397427199292241
20130729,-0.3963118693593737
20130730,-3.2945787367894903
20130731,12.275333665233726
20130802,-10.835376738230966
20130805,8.830928438772911
20130808,-10.696880775310724
20130812,10.449536875330852
20130813,0.7160712492787509
20130814,-4.8061316499744215
20130816,1.8094249655508958
20130820,1.5049846023277822
20130821,-1.6909782574301677
20130822,0.19895332025694018
20130823,-3.0700900717083317
20130826,2.039566623656775
20130828,-0.61853429851132
20130829,0.571299619745063
20130830,2.4300393911383527
20130904,-3.7052989150783193
20130905,-6.804825563607729
20130906,10.257649608729272
20130910,4.007779323056222
20130911,-7.1465062821463
20130912,3.687079602369494
20130913,-6.483105208464315
20130916,7.377162991096777
20130917,-5.009095622839662
20130918,0.48805621557161427
20130919,3.6265255267067324
20130923,-0.8197201651078804
20130924,1.4209091019970272
20130925,0.19352235414836821
20130926,-0.1259590593165358
20130927,1.9075344197524176
20130930,-10.428659097998247
20131001,6.48971447152729
20131003,0.3505944750903782
20131004,-3.961136874943837
20131007,4.912677268957319
20131008,-3.6184742145941557
20131009,2.4316727674254186
20131010,5.1865627911111725
20131011,-2.6780050019964006
20131015,-1.614978795730417
20131017,-2.8150916912082242
20131018,0.059233597017577265
20131021,0.37022086782864344
20131022,0.7013510209740517
20131023,-0.9465830518296344
20131024,0.690737285380222
20131025,-0.5069847164686414
20131028,2.843468572095578
20131029,0.7600438474601972
20131030,-4.534852099406284
20131031,-4.876839883173594
20131101,5.030379385862264
20131105,-4.14810836429981
20131106,4.8666762657612646
20131107,1.560326961593359
20131108,-4.280193160027961
20131111,-0.3755224125866897
20131112,3.384829973795851
20131113,0.13526027913321897
20131114,0.168818298611895
20131118,3.874171980902371
20131119,4.275312382795578
20131120,0.36100289913896927
20131121,-0.12226553420473683
20131122,-5.100162711878705
20131125,-3.7780351489968096
20131126,3.210512158488269
20131127,2.8431795875017407
20131128,-2.4397380906362818
20131129,1.9766757617729274
20131202,-0.1576348186254105
20131204,-1.5257990655864553
20131205,0.5511370668410108
20131206,-0.7882534291330177
20131209,0.10439679535005034
20131210,0.3881462540878525
20131213,-0.42218717748756207
20131216,2.885235571923748
20131217,-4.316401641709712
20131218,0.47246879668355113
20131220,4.680111573635385
20131223,-2.5922471234966586
20131224,-4.338021156483253
20131226,-0.44962132159656876
20131227,1.1444972111465175
20131231,5.085515333466508
20140102,2.113318411750098
20140103,-2.84326571322574
20140106,1.574996350305986
20140107,2.2598115317989382
20140108,-5.458384634565716e-05
20140109,-3.118230585811222
20140110,-4.522491052197113
20140113,4.4585160360338
20140114,1.9937439290347982
20140115,-3.8245583151186953
20140116,3.3587138054498835
20140117,-3.075992763531096
20140120,-3.4625189586995515
20140121,4.266919974937217
20140122,-2.5347855005638285
20140123,2.5000198682685317
20140124,-0.37906352883857714
20140127,1.6182827593094067
20140128,-3.226284996393598
20140129,3.934297874445776
20140130,0.3962710340034885
20140131,2.5183338466236425
20140203,-5.006241764972082
20140204,-1.5786449304784078
20140205,3.834773777804784
20140206,-1.3803815985737957
20140207,-3.8350454585954887
20140210,3.731057769658737
20140211,-3.5749679884016903
20140212,3.308344426067884
20140213,-1.7903675042322984
20140214,3.494729273033563
20140217,-5.191475355188534
20140218,4.2118077180869875
20140219,1.763524211969793
20140220,-3.1113933947279664
20140221,2.1769470260285058
20140224,-0.9406278136452515
20140225,2.6974845049347698
20140226,-0.868115437116107
20140228,-0.24903333098020386
20140303,1.0192530374593736
20140304,-3.7593644021594432
20140305,-0.12064512573610622
20140306,0.765700940827699
20140307,-2.724579261211133
20140310,3.355838511264296
20140311,2.857688217307269
20140312,-1.3505109821038221
20140313,-2.098496151618658
20140314,-1.2510578577460416
20140318,0.9057225763253653
20140319,2.177471029506766
20140320,0.7570348998620993
20140321,-1.0718823972112101
20140322,-2.866034318406576
20140324,3.6890936872977043
20140325,-4.154778395946888
20140326,1.498498028586023
20140327,-3.3166610912199923
20140328,2.3154295253848294
20140331,1.9341533184361397
20140401,-1.63617937501069
20140402,-1.2072142303369842
20140403,-0.28702421745100104
20140404,0.9654213281465731
20140407,-4.616619274586294
20140409,-1.545516953428725
20140410,0.926625443930208
20140411,-1.5568725497407545
20140415,-1.3778571350942093
20140416,2.193541579483245
20140417,-0.34880344894791715
20140421,-4.269558564988784
20140422,-5.526067678164287
20140423,-0.20775938139793476
20140425,6.0049486541691826
20140428,0.08665500158982975
20140429,1.5749376113699427
20140430,1.9752722613281075
20140502,1.7995271657773955
20140505,-0.2737555880030945
20140506,0.7918008279150853
20140507,1.527034647767787
20140508,1.9575860962940281
20140509,-0.2687714779020519
20140512,-1.038359167949438
20140513,1.8310913799514181
20140514,0.4945682296271454
20140515,-4.234768394146818
20140516,3.472775360536691
20140519,-0.7224331372832142
20140520,-0.7447566598497408
20140521,-0.27345559560363175
20140522,-0.24072278307423045
20140523,0.32704324029445936
20140526,-0.42390616126781366
20140527,3.6945402911281997
20140528,-0.15833900639524456
20140529,-3.973302443076923
20140530,1.273579777325726
20140602,-0.5568990611477056
20140603,-0.9119375140235915
20140604,-0.6102885373404932
20140605,-3.278479424827405
20140606,-4.586760523105557
20140609,-1.776138032745827
20140610,0.47241085414476625
20140611,-6.572391857668974
20140612,0.7255227770698096
20140613,0.47138373807096334
20140616,3.818296923650802
20140617,-0.4063209576557818
20140618,-1.8921671066440475
20140619,2.098651719847701
20140620,-0.534818234060735
20140623,2.4351798428099367
20140624,-3.4174075658479373
20140625,2.742328621368852
20140626,-0.18580840298676016
20140627,1.3751972126712682
20140630,-0.15460985060206667
20140701,2.124227876526221
20140702,-1.2179185958047423
20140703,1.117094411857539
20140704,-1.9006404846341582
20140707,-0.4116523697430267
20140708,-3.0340447638662202
20140709,-1.7389285479145788
20140710,-8.427239829534818
20140711,1.7342944361531396
20140714,-2.404976162824314
20140715,-0.3305259166456559
20140716,-4.833348893376705
20140717,3.0234567205757905
20140718,-2.77492183131108
20140721,0.111952387343773
20140722,-0.2091401363788983
20140723,0.5669942361270501
20140724,0.7617848134840939
20140725,0.39479741251276845
20140728,5.23504333293645
20140730,0.015058330135956727
20140731,-0.4410080184474556
20140801,-1.7711216137099326
20140804,1.7425479647319189
20140805,0.1201976745551776
20140806,1.8201908928816253
20140807,1.809061488586732
20140808,-0.11373347482264551
20140811,5.445702198591219
20140812,-0.09082552424994267
20140813,-1.9307751058708942
20140814,0.06594450026652898
20140818,0.3385765713037163
20140819,-0.5282352138391478
20140820,1.0302042559157636
20140821,0.16316914854024103
20140822,1.2433044108754017
20140825,-2.4732146120872414
20140826,0.18443891835348158
20140827,0.08074640113600107
20140828,0.026364394635808842
20140901,2.0125581451119765
20140902,-1.5980318243591451
20140903,0.20794616031908775
20140904,0.8977196235920144
20140905,-4.523804079856954
20140908,0.4064388531506804
20140909,0.8694654140494886
20140910,1.9910028139369034
20140911,1.2265927270642543
20140912,3.447606416062266
20140915,0.9262605206222287
20140916,-0.17726388426526896
20140917,0.9932955313834771
20140918,-2.2003167054299375
20140919,1.4257344666618903
20140922,-0.46910045970507763
20140923,-1.1332487790785168
20140924,-0.6161773990022394
20140925,-2.1362176037690688
20140926,2.934820609199303
20140929,6.2781259054504615
20140930,-3.566977355836527
20141001,3.181349480719544
20141007,-0.2649507096026601
20141008,0.9327323719133372
20141009,-1.3529838625862738
20141010,0.2181384478688796
20141013,0.8280800828025436
20141014,0.6788866448933776
20141016,0.2814310670887008
20141017,-2.876963484060252
20141020,3.1007352367229735
20141021,-2.4373076486096665
20141022,-0.1470630985544713
20141023,1.4858835379373292
20141027,1.3330348518967565
20141028,0.17333242533419904
20141029,0.45802007477542905
20141030,0.4354553099480253
20141031,0.7554903248757534
20141103,-1.4605162686313697
20141105,4.220726503794834
20141107,0.3337231896882733
20141110,5.445464160023921
20141111,-0.39653641393243255
20141112,-0.41170333177615714
20141113,-2.1024324989899625
20141114,-3.259225928897859
20141117,2.4293810901130777
20141118,2.314155695024299
20141119,-0.9950350880754192
20141120,2.5171736519839603
20141121,-4.61098465462584
20141124,3.6891135458615953
20141125,0.47717345942899114
20141126,0.5814101917738782
20141127,-0.5447147677855577
20141128,-0.46224799848167747
20141201,-1.3536569228341369
20141202,-5.5522283691004795
20141203,-6.626313721675704
20141204,-1.2338736365747247
20141205,2.6867849943508073
20141208,-1.1296425270820634
20141209,-0.8875099811386798
20141210,3.542722375044619
20141211,1.297002526835677
20141212,0.984720698356453
20141215,4.205684893856829
20141216,0.5792077682898111
20141217,0.8892058456182386
20141218,-1.9984498354528242
20141219,-1.2061628328905187
20141222,0.3343664134356469
20141223,1.8169685250266119
20141224,-0.38613180282506465
20141226,0.2751543579228904
20141229,1.6425604246642895
20141230,-3.9315361188593756
20141231,-2.9137121429342914
20150102,-3.2731738107661803
20150105,-0.4733723925782979
20150106,1.354693609858912
20150107,-0.06014399791519934
20150108,0.25535312494269935
20150109,-1.3331740843644786
20150112,2.15690483600148
20150113,0.8197170960071354
20150114,-0.8847878318049603
20150115,-0.12017714270477653
20150116,2.1009015255282364
20150119,1.4550319601756652
20150120,-1.21575764395185
20150121,-1.9952969415725434
20150122,3.0371833783607256
20150123,-1.603977359215026
20150127,-0.42223215033807565
20150128,1.6434975515690826
20150129,2.517590621614476
20150130,0.2728263799529681
20150202,-2.0616776595328963
20150203,0.2689003688124862
20150204,1.1985425808726518
20150205,-0.43813155071617016
20150206,0.014339042145090408
20150209,0.34333830603060167
20150210,-1.8726794484913676
20150211,6.561378078584064
20150212,1.6457369210676203
20150213,1.7297961299541134
20150216,2.180102381899404
20150218,0.7519641955567603
20150219,-0.6302775353477419
20150220,1.6807611423043476
20150223,0.23348107783171262
20150224,-1.3218713001489466
20150225,1.5010112554601476
20150226,-2.388532542107857
20150227,-0.1991440092964296
20150228,0.9546994390770668
20150302,0.2308782359104969
20150303,1.5243151596027902
20150304,0.2331244641174035
20150305,2.108843696381356
20150309,-0.6819297666727157
20150310,-2.029260213701429
