Date,INFRABEES
20130102,0.4100909074545289
20130103,1.6028784944042045
20130104,2.3076102836267673
20130107,-1.0406949456596586
20130108,0.9326376577845731
20130109,0.7193227694719312
20130110,-0.2341471744259649
20130111,-1.379356396090817
20130114,1.9684935359996167
20130115,-0.20577654409750007
20130116,-0.9271708967494464
20130117,0.10066815773770853
20130118,-0.13434041024806084
20130121,-0.3051247287077258
20130122,-0.7379181002140376
20130123,-0.4514364277981899
20130124,-1.3790039482898737
20130125,-1.0745732771469019
20130128,-0.6244130643585918
20130129,1.6011490916079776
20130130,1.9516033160181827
20130131,-0.657848339750456
20130201,0.8205692101109613
20130204,-1.7855590667870844
20130205,-0.25346675810620223
20130206,0.5655505025535338
20130207,-0.8851694814484904
20130208,5.888799297659645
20130211,-3.1256508031916477
20130212,-0.5478781548896738
20130213,2.8306307055676045
20130214,4.58680336852105
20130215,-2.0107001109666145
20130218,-0.23468589618380664
20130219,-0.14146894617533678
20130220,0.6966389680183738
20130221,1.744106045496289
20130222,-0.15662092866578414
20130225,-0.5011756022919233
20130226,0.20086738646354285
20130227,-1.4181730800505437
20130228,0.07819491295669612
20130301,-1.735004854650141
20130304,0.015055348979004846
20130305,-0.7654891610981358
20130306,0.1333698972308084
20130307,2.1162209433402666
20130308,-1.3592528557292822
20130311,-0.7389812695916157
20130312,1.458229932340869
20130313,-0.4672533019038106
20130314,1.0769355065795296
20130315,-0.2660740626594444
20130318,-0.8555749608960047
20130319,-0.2948078904401128
20130320,-1.8035360700289738
20130321,0.22510984281438562
20130322,-1.5063493932385863
20130325,2.4727871000193957
20130326,0.9382181820666797
20130328,1.1374209083047107
20130401,-3.18095925751178
20130402,-0.2132604051967133
20130403,-1.9101116050266156
20130404,0.1415259073005073
20130405,2.294309018565205
20130408,-2.012411197781614
20130409,0.20827563659518777
20130410,1.8293926912142817
20130412,-0.3003894864380565
20130415,-2.1286069031844304
20130416,0.20055044436122416
20130417,1.9362971584115762
20130418,-0.2913238626047142
20130422,3.165453673863702
20130423,-0.13420572288347776
20130425,-1.292613851811734
20130426,-0.8347387177192197
20130429,0.5664664321717802
20130430,0.3795615979266085
20130502,-1.5078744158106272
20130503,-1.8811723478579598
20130506,3.2879714545723715
20130507,-1.1378099694142463
20130508,1.104987222157344
20130509,-0.6370879484269701
20130510,2.1016000180966463
20130513,-3.8481981047007627
20130514,2.06781888743556
20130515,-0.6231420497637759
20130516,-0.7059913623441754
20130517,0.3635714568328527
20130520,-0.13915615390804287
20130521,0.5745837441584845
20130522,-0.6459934805740365
20130523,1.5272695483996575
20130524,-1.6451425038847227
20130527,2.5338705660198846
20130528,1.6481425835067136
20130529,-0.21792759345590915
20130530,0.5964850193378259
20130531,-3.1121437538042223
20130603,-0.4170843457308461
20130604,0.9178532391808789
20130605,0.2724529961884705
20130606,-0.2716509482837787
20130607,-0.28511868902162424
20130610,-1.953237320770137
20130611,-0.09480415767316352
20130612,0.6286956993722941
20130613,-0.5634523690666589
20130614,1.911005891803991
20130617,-3.916769340700675
20130618,0.5544064704495689
20130619,2.136701993110691
20130620,-3.3902632115602414
